	name	feature.name	dist.to.feature	prom	exon	intron
1277	Gm5141	NM_001256065	-27182	0	0	0
1278	Myo7a	NM_001256082	25671	0	1	0
1279	Myo7a	NM_001256082	29861	0	1	0
1280	Dtx2	NM_001256098	17461	0	1	0
1281	Mtif3	NM_001256102	-35379	0	0	0
1282	Gm5108	NM_001256184	-18742	0	0	0
1283	Eif4g3	NM_001256195	-76	1	0	0
1284	E030018B13Rik	NM_001256311	-92337	0	0	0
1285	E030018B13Rik	NM_001256311	-113714	0	0	0
1286	E030018B13Rik	NM_001256311	-113781	0	0	0
1287	E030018B13Rik	NM_001256311	-113823	0	0	0
1288	E030018B13Rik	NM_001256311	-113734	0	0	0
1289	E030018B13Rik	NM_001256311	-113755	0	0	0
1290	Rims2	NM_001256383	183821	0	0	1
1291	Rims2	NM_001256383	158	1	1	0
1292	Agap3	NM_001256431	22606	0	0	1
1293	Agap3	NM_001256431	22383	0	0	1
1294	Agap3	NM_001256431	23006	0	0	1
1295	Eef2k	NM_001267711	7116	0	0	1
1296	Igip	NM_001267796	20485	0	0	0
1297	Igip	NM_001267796	20478	0	0	0
1298	Zdbf2	NM_001267872	-201	1	0	0
1299	Scgb1b7	NM_001270542	251037	0	0	0
1300	Prob1	NM_001270646	2013	0	1	0
1301	Iba57	NM_001270791	4897	0	1	0
1302	Hdac9	NM_001271386	33956	0	0	1
1303	Hdac9	NM_001271386	9931	0	0	1
1304	Tnip1	NM_001271455	-7288	0	0	0
1305	Il15ra	NM_001271499	861	1	0	1
1306	Spag16	NM_001271533	67	1	1	0
1307	Myh14	NM_001271538	26622	0	0	1
1308	Gm715	NM_001271548	-563	1	0	0
1309	Cdc7	NM_001271566	47742	0	0	0
1310	Cdc7	NM_001271566	87434	0	0	0
1311	Gjb6	NM_001271663	217	1	1	0
1312	Wnk3	NM_001271678	-28647	0	0	0
1313	Kcns2	NM_001271704	155436	0	0	1
1314	Adra1a	NM_001271760	967	1	0	1
1315	Aqp9	NM_001271843	68457	0	0	0
1316	Numb	NM_001272056	-982	1	0	1
1317	Wwp1	NM_001276292	59294	0	0	1
1318	Uba1	NM_001276317	432	1	0	1
1319	Rad21l	NM_001276400	-1884	0	0	0
1320	Fn1	NM_001276408	25976	0	1	0
1321	Fgf12	NM_001276419	244	1	1	1
1322	Scgb2b27	NM_001276475	28178	0	0	0
1323	Syt6	NM_001276676	-136	1	0	0
1324	Agxt	NM_001276710	7018	0	0	1
1325	Dst	NM_001276764	37379	0	0	1
1326	Hnrnpr	NM_001277122	652	1	0	1
1327	Chd7	NM_001277149	61478	0	1	0
1328	Rbm46	NM_001277170	134522	0	0	0
1329	Crk	NM_001277219	-9055	0	1	0
1330	Crk	NM_001277219	-9030	0	1	0
1331	Acvrl1	NM_001277258	5855	0	0	1
1332	Acvrl1	NM_001277258	18917	0	0	0
1333	Grip1	NM_001277293	44518	0	0	1
1334	Fam134b	NM_001277318	-6680	0	0	1
1335	Pex5	NM_001277330	4284	0	0	1
1336	Ecel1	NM_001277925	1378	0	1	0
1337	Ecel1	NM_001277925	1450	0	1	0
1338	Snap91	NM_001277982	536	1	0	1
1339	Disp1	NM_001278220	30168	0	0	1
1340	Cryaa	NM_001278570	84878	0	0	0
1341	Abca16	NM_001278943	16	1	1	0
1342	Acvr2b	NM_007397	7325	0	0	1
1343	Adam12	NM_007400	-55	1	0	0
1344	Adam8	NM_007403	6220	0	0	1
1345	Adcy7	NM_007406	410	1	0	1
1346	Adora2b	NM_007413	9057	0	0	1
1347	Adra2c	NM_007418	-3135	0	0	0
1348	Adra2c	NM_007418	3850	0	0	0
1349	Adra2c	NM_007418	312	1	1	0
1350	Adrb1	NM_007419	1583	0	1	0
1351	Adrb1	NM_007419	-74001	0	0	0
1352	Alpl	NM_007431	27268	0	0	1
1353	Alpl	NM_007431	155	1	0	1
1354	Abcd1	NM_007435	640	1	1	0
1355	Alx3	NM_007441	-12149	0	0	0
1356	Alx4	NM_007442	671	1	0	1
1357	Alx4	NM_007442	-42753	0	0	0
1358	Alx4	NM_007442	507	1	1	0
1359	Ap2a2	NM_007459	-229	1	0	0
1360	Apba2	NM_007461	-103	1	0	0
1361	Apba2	NM_007461	3479	0	0	1
1362	Apba2	NM_007461	-45474	0	0	0
1363	Apc	NM_007462	-71460	0	0	0
1364	Birc3	NM_007464	8200	0	0	1
1365	Api5	NM_007466	-1257993	0	0	0
1366	Aplp1	NM_007467	-89	1	0	0
1367	Arg1	NM_007482	21533	0	1	0
1368	Rhoc	NM_007484	-3392	0	0	1
1369	Arx	NM_007492	3714	0	0	1
1370	Arx	NM_007492	3667	0	0	1
1371	Arx	NM_007492	2561	0	1	0
1372	Arx	NM_007492	1703	0	0	1
1373	Arx	NM_007492	11128	0	1	0
1374	Zfhx3	NM_007496	44863	0	0	1
1375	Zfhx3	NM_007496	-86	1	0	0
1376	Zfhx3	NM_007496	-123	1	0	0
1377	Atf1	NM_007497	21787	0	0	1
1378	Atf3	NM_007498	1140	0	0	1
1379	Atf3	NM_007498	309	1	0	1
1380	Atoh1	NM_007500	111933	0	0	0
1381	Atoh1	NM_007500	5434	0	0	0
1382	Atoh1	NM_007500	500	1	1	0
1383	Atpif1	NM_007512	742	1	0	1
1384	Slc7a1	NM_007513	56859	0	0	1
1385	Hnrnpd	NM_007516	121721	0	0	0
1386	Nkx3-2	NM_007524	2263	0	1	0
1387	Nkx3-2	NM_007524	820	1	0	1
1388	Bard1	NM_007525	110606	0	0	0
1389	Barx1	NM_007526	5685	0	0	0
1390	Barx1	NM_007526	69646	0	0	0
1391	Bcl2l2	NM_007537	-85	1	0	0
1392	Bdkrb1	NM_007539	9816	0	1	0
1393	Bdkrb1	NM_007539	19836	0	1	0
1394	Bglap	NM_007541	2649	0	0	0
1395	Bid	NM_007544	-67290	0	0	1
1396	Hrk	NM_007545	2509	0	0	1
1397	Sirpa	NM_007547	301	1	1	1
1398	Prdm1	NM_007548	-271102	0	0	0
1399	Cxcr5	NM_007551	13135	0	1	0
1400	Bmp2	NM_007553	24577	0	0	0
1401	Bmp2	NM_007553	267	1	1	0
1402	Bmp2	NM_007553	716	1	1	0
1403	Bmp4	NM_007554	4648	0	1	0
1404	Bmp6	NM_007556	152	1	1	0
1405	Bmp7	NM_007557	158981	0	0	0
1406	Bmp7	NM_007557	158857	0	0	0
1407	Bmp7	NM_007557	23760	0	1	0
1408	Bmp8a	NM_007558	883	1	0	1
1409	Bmp8b	NM_007559	-22483	0	0	0
1410	Bmp8b	NM_007559	198	1	1	0
1411	Bpgm	NM_007563	9335	0	0	1
1412	Bsn	NM_007567	387	1	0	1
1413	Btg2	NM_007570	15536	0	0	0
1414	C1qbp	NM_007573	-1511	0	1	0
1415	Cacna1b	NM_007579	-77502	0	1	1
1416	Calb2	NM_007586	-14787	0	0	0
1417	Calm2	NM_007589	-83579	0	0	0
1418	Calr	NM_007591	2053	0	1	0
1419	Cetn1	NM_007593	33988	0	0	0
1420	Cap1	NM_007598	-20095	0	0	0
1421	Car4	NM_007607	-12121	0	0	0
1422	Car4	NM_007607	-18295	0	0	0
1423	Car4	NM_007607	-5694	0	0	0
1424	Car4	NM_007607	2356	0	0	1
1425	Cbx4	NM_007625	-19480	0	0	0
1426	Cbx4	NM_007625	21043	0	0	0
1427	Cbx4	NM_007625	5128	0	1	0
1428	Cbx4	NM_007625	-40304	0	0	0
1429	Cbx4	NM_007625	-10132	0	0	0
1430	Cbx4	NM_007625	5125	0	1	0
1431	Cbx4	NM_007625	-38291	0	0	0
1432	Cckbr	NM_007627	8777	0	1	0
1433	Ccnd1	NM_007631	-75754	0	0	0
1434	Ccne1	NM_007633	17774	0	0	0
1435	Cd5	NM_007650	534	1	0	1
1436	Cdk1	NM_007659	61809	0	1	0
1437	Cdk1	NM_007659	-45932	0	0	0
1438	Cdh2	NM_007664	2015	0	0	1
1439	Cdh6	NM_007666	107320	0	0	1
1440	Cdh6	NM_007666	-1673296	0	0	0
1441	Cdh6	NM_007666	-1100	0	0	0
1442	Cdh6	NM_007666	342	1	0	1
1443	Cdh8	NM_007667	210	1	1	0
1444	Cdkn2c	NM_007671	7167	0	0	0
1445	Cdx2	NM_007673	519	1	1	0
1446	Cdx4	NM_007674	533	1	1	0
1447	Cebpa	NM_007678	1447	0	1	0
1448	Cebpa	NM_007678	1384	0	1	0
1449	Cebpa	NM_007678	1412	0	1	0
1450	Cebpa	NM_007678	1379	0	1	0
1451	Cenpc1	NM_007683	706467	0	0	0
1452	Cenpc1	NM_007683	204901	0	0	0
1453	Cetn3	NM_007684	-23651	0	0	0
1454	Chl1	NM_007697	-83740	0	0	0
1455	Chl1	NM_007697	-83694	0	0	0
1456	Vsx2	NM_007701	1460	0	0	1
1457	Vsx2	NM_007701	-16092	0	0	0
1458	Vsx2	NM_007701	1710	0	0	1
1459	Vsx2	NM_007701	548	1	0	1
1460	Socs3	NM_007707	9262	0	0	0
1461	Cit	NM_007708	87400	0	0	1
1462	Cit	NM_007708	-9576	0	0	0
1463	Cit	NM_007708	81284	0	0	1
1464	Cit	NM_007708	87435	0	0	1
1465	Clk4	NM_007714	8713	0	1	0
1466	Ccr7	NM_007719	-37936	0	0	0
1467	Cnr1	NM_007726	-698	1	0	0
1468	Cntn1	NM_007727	12026	0	0	1
1469	Col13a1	NM_007731	50154	0	0	1
1470	Col13a1	NM_007731	628	1	1	0
1471	Col13a1	NM_007731	647	1	1	0
1472	Col17a1	NM_007732	23150	0	0	1
1473	Col17a1	NM_007732	39525	0	0	1
1474	Col4a4	NM_007735	47884	0	0	1
1475	Col9a2	NM_007741	13585	0	1	0
1476	Map3k8	NM_007746	-166	1	0	0
1477	Cpeb1	NM_007755	-261	1	0	0
1478	Crhr1	NM_007762	669	1	0	1
1479	Crhr1	NM_007762	-59939	0	0	0
1480	Crhr1	NM_007762	1119	0	0	1
1481	Crmp1	NM_007765	151	1	1	1
1482	Crmp1	NM_007765	-1265	0	0	1
1483	Ncan	NM_007789	8877	0	1	0
1484	Csrp1	NM_007791	-40458	0	0	0
1485	Cux2	NM_007804	4964	0	0	1
1486	Cux2	NM_007804	-580	1	0	0
1487	Cux2	NM_007804	99069	0	0	1
1488	Cux2	NM_007804	-2572	0	0	0
1489	Cyp7b1	NM_007825	286	1	0	1
1490	Cd55b	NM_007827	-6680	0	0	0
1491	Dcc	NM_007831	376	1	1	0
1492	Dcc	NM_007831	390	1	1	0
1493	Twist2	NM_007855	252	1	1	0
1494	Dhcr7	NM_007856	156101	0	0	1
1495	Dhh	NM_007857	368	1	1	0
1496	Diaph1	NM_007858	161	1	1	0
1497	Diaph1	NM_007858	2223	0	0	1
1498	Doc2b	NM_007873	246	1	1	0
1499	Drd3	NM_007877	51479	0	0	1
1500	Dsc3	NM_007882	1152810	0	0	0
1501	Dsc3	NM_007882	1151663	0	0	0
1502	Dyrk1a	NM_007890	-10664	0	0	0
1503	Ear1	NM_007894	83258	0	0	0
1504	Edn2	NM_007902	-128894	0	0	1
1505	Efna2	NM_007909	11100	0	0	1
1506	Enc1	NM_007930	135169	0	0	0
1507	Epha4	NM_007936	1477	0	0	1
1508	Epha5	NM_007937	1093	0	0	1
1509	Epha5	NM_007937	214170	0	0	1
1510	Epha5	NM_007937	1491	0	0	1
1511	Epha5	NM_007937	1132	0	0	1
1512	Epha8	NM_007939	-13	1	0	0
1513	Eps8	NM_007945	18694	0	0	1
1514	Esr1	NM_007956	-13007	0	0	0
1515	Esr1	NM_007956	100847	0	0	1
1516	Etv1	NM_007960	-971	1	0	0
1517	Evx1	NM_007966	-2970	0	1	0
1518	Evx2	NM_007967	3677	0	1	0
1519	Evx2	NM_007967	650	1	0	1
1520	F8a	NM_007978	485	1	1	0
1521	F9	NM_007979	-20653	0	0	0
1522	F9	NM_007979	-432121	0	0	0
1523	F9	NM_007979	-432136	0	0	0
1524	Fscn1	NM_007984	2007	0	0	1
1525	Fscn1	NM_007984	1995	0	0	1
1526	Fscn1	NM_007984	2148	0	0	1
1527	Fasn	NM_007988	11527	0	1	0
1528	Fbp2	NM_007994	-6305	0	0	0
1529	Fer	NM_008000	-72	1	0	1
1530	Fgf10	NM_008002	482	1	1	0
1531	Fgf15	NM_008003	-732	1	0	0
1532	Fgf3	NM_008007	710	1	0	1
1533	Fgf3	NM_008007	1218	0	0	1
1534	Fgf7	NM_008008	1062	0	1	1
1535	Fgfr3	NM_008010	-29157	0	0	0
1536	Foxb2	NM_008023	1154	0	1	0
1537	Foxl1	NM_008024	734	1	1	0
1538	Foxl1	NM_008024	1123	0	1	0
1539	Flt4	NM_008029	24315	0	1	0
1540	Fmr1	NM_008031	473	1	0	1
1541	Fmr1	NM_008031	138	1	1	0
1542	Fmr1	NM_008031	289	1	1	0
1543	Fosb	NM_008036	6244	0	1	0
1544	Frat1	NM_008043	928	1	1	0
1545	Fxn	NM_008044	27238	0	0	0
1546	Igfbp7	NM_008048	-175	1	0	0
1547	Dtx1	NM_008052	605	1	0	1
1548	Dtx1	NM_008052	509	1	0	1
1549	Dtx1	NM_008052	499	1	0	1
1550	Fzd4	NM_008055	218	1	1	0
1551	Fzd6	NM_008056	154	1	1	1
1552	Fzd7	NM_008057	-105735	0	0	0
1553	Fzd7	NM_008057	-33012	0	0	0
1554	G6pc	NM_008061	8616	0	1	0
1555	Gabrb2	NM_008070	1608	0	1	0
1556	Gabrb3	NM_008071	252	1	0	1
1557	Gad1	NM_008077	153	1	1	1
1558	Gad1	NM_008077	159	1	1	1
1559	B4galnt2	NM_008081	72	1	0	1
1560	Gap43	NM_008083	947	1	0	1
1561	Gas1	NM_008086	203	1	1	0
1562	Gata3	NM_008091	3863	0	1	0
1563	Gata4	NM_008092	-22467	0	0	0
1564	Gata4	NM_008092	-6323	0	0	0
1565	Gata5	NM_008093	487	1	1	0
1566	Gata5	NM_008093	192	1	1	1
1567	Gcgr	NM_008101	-13762	0	0	0
1568	Gch1	NM_008102	31428	0	0	1
1569	Gcm2	NM_008104	-43519	0	0	0
1570	Gdf1	NM_008107	4931	0	1	0
1571	Gjb2	NM_008125	1280	0	0	1
1572	Gli3	NM_008130	-13	1	0	0
1573	Gna14	NM_008137	1124	0	1	0
1574	Gna14	NM_008137	1122	0	1	0
1575	Gna14	NM_008137	709	1	1	0
1576	Gnrh1	NM_008145	86739	0	0	1
1577	Gpc4	NM_008150	368	1	0	1
1578	Cmklr1	NM_008153	-34304	0	0	0
1579	Cmklr1	NM_008153	26615	0	0	1
1580	Gpld1	NM_008156	-1877	0	0	0
1581	Gpr27	NM_008158	561	1	1	0
1582	Rhpn1	NM_008164	4809	0	1	0
1583	Grid1	NM_008166	-1064	0	0	0
1584	Grid2	NM_008167	641	1	0	1
1585	Nr3c1	NM_008173	124599	0	0	1
1586	Grn	NM_008175	8348	0	1	0
1587	Grn	NM_008175	8337	0	1	0
1588	Gsx1	NM_008178	183	1	1	0
1589	Cfap20	NM_008187	33495	0	0	0
1590	Gucy2e	NM_008192	634	1	1	0
1591	H3f3a	NM_008210	14087	0	0	0
1592	Hand1	NM_008213	-670	1	0	0
1593	Has3	NM_008217	1140	0	0	1
1594	Has3	NM_008217	92	1	1	0
1595	Hdac2	NM_008229	14947	0	0	1
1596	Hes1	NM_008235	55660	0	0	0
1597	Hes1	NM_008235	55639	0	0	0
1598	Hes3	NM_008237	8343	0	1	0
1599	Hes3	NM_008237	1210	0	0	1
1600	Foxd1	NM_008242	12498	0	0	0
1601	Foxd1	NM_008242	1460	0	1	0
1602	Mfsd14a	NM_008246	354	1	0	1
1603	Hlx	NM_008250	5088	0	1	0
1604	Hlx	NM_008250	5079	0	1	0
1605	Hmgb2	NM_008252	48876	0	0	1
1606	Hmgb3	NM_008253	814	1	0	1
1607	Hmgb3	NM_008253	820	1	0	1
1608	Hmx3	NM_008257	-691	1	0	0
1609	Hmx3	NM_008257	-747	1	0	0
1610	Foxa3	NM_008260	8842	0	1	0
1611	Hoxa10	NM_008263	1544	0	0	1
1612	Hoxa13	NM_008264	-5660	0	0	0
1613	Hoxb5	NM_008268	-288	1	0	0
1614	Hoxc9	NM_008272	4914	0	1	0
1615	Hoxc9	NM_008272	4887	0	1	0
1616	Hoxd11	NM_008273	726	1	1	1
1617	Hoxd12	NM_008274	397	1	1	0
1618	Hoxd13	NM_008275	124	1	1	0
1619	Hpd	NM_008277	-14687	0	0	0
1620	Map4k1	NM_008279	37152	0	1	0
1621	Hrh1	NM_008285	-217	1	0	0
1622	Hsd17b3	NM_008291	94910	0	0	0
1623	Htr1d	NM_008309	-4234	0	0	0
1624	Ibsp	NM_008318	4084	0	0	1
1625	Ibsp	NM_008318	4008	0	0	1
1626	Irf8	NM_008320	-343	1	0	0
1627	Irf8	NM_008320	18812	0	1	0
1628	Irf8	NM_008320	151355	0	0	0
1629	Irf8	NM_008320	-15145	0	0	0
1630	Irf8	NM_008320	11941	0	1	0
1631	Irf8	NM_008320	-4373	0	0	0
1632	Irf8	NM_008320	310	1	0	1
1633	Irf8	NM_008320	151354	0	0	0
1634	Irf8	NM_008320	272	1	0	1
1635	Id3	NM_008321	8368	0	0	0
1636	Idh3g	NM_008323	399	1	0	1
1637	Ido1	NM_008324	1442	0	0	1
1638	Ifng	NM_008337	188790	0	0	0
1639	Ifng	NM_008337	127798	0	0	0
1640	Ifng	NM_008337	96181	0	0	0
1641	Il12a	NM_008351	28193	0	0	0
1642	Il12rb1	NM_008353	-4725	0	0	0
1643	Inhbb	NM_008381	165279	0	0	0
1644	Inhbb	NM_008381	1342	0	1	0
1645	Inhbb	NM_008381	713	1	1	0
1646	Inhbb	NM_008381	166678	0	0	0
1647	Inhbb	NM_008381	166605	0	0	0
1648	Itih1	NM_008406	7442	0	1	0
1649	Cuzd1	NM_008411	22698	0	0	0
1650	Junb	NM_008416	1462	0	1	0
1651	Kcna2	NM_008417	-84	1	0	0
1652	Kcnb1	NM_008420	249	1	1	0
1653	Kcnb1	NM_008420	-1470	0	0	0
1654	Kcnc3	NM_008422	23374	0	0	1
1655	Kcne1	NM_008424	2110	0	0	1
1656	Kcnj2	NM_008425	354065	0	0	0
1657	Kcnj3	NM_008426	-233232	0	0	0
1658	Kcnj4	NM_008427	-11	1	0	0
1659	Kcnj4	NM_008427	-143	1	0	0
1660	Kif3a	NM_008443	3179	0	1	0
1661	Kif3c	NM_008445	7	1	1	0
1662	Kif5c	NM_008449	77002	0	0	1
1663	Kif5c	NM_008449	77017	0	0	1
1664	Serpina3c	NM_008458	-1947	0	0	0
1665	Klra5	NM_008463	-17365	0	0	0
1666	Kpna3	NM_008466	239	1	0	1
1667	Krt4	NM_008475	5482	0	0	1
1668	Lamb2	NM_008483	1748	0	0	1
1669	Lamc2	NM_008485	178	1	1	0
1670	Lamc2	NM_008485	17115	0	0	1
1671	Anpep	NM_008486	-5748	0	0	0
1672	Lep	NM_008493	-51	1	0	0
1673	Lfng	NM_008494	3495	0	0	1
1674	Lhb	NM_008497	3173	0	1	0
1675	Lhx5	NM_008499	1451	0	0	1
1676	Lhx5	NM_008499	96	1	1	0
1677	Llgl1	NM_008502	4994	0	1	0
1678	Lor	NM_008508	1523	0	1	0
1679	Lrrn1	NM_008516	182579	0	0	0
1680	Ltbp3	NM_008520	4935	0	0	1
1681	Ltf	NM_008522	3353	0	0	1
1682	Epcam	NM_008532	-64715	0	0	0
1683	Cd180	NM_008533	-245768	0	0	0
1684	Marcks	NM_008538	2087	0	1	0
1685	Marcks	NM_008538	-507253	0	0	0
1686	Smad4	NM_008540	61834	0	1	0
1687	Man1a	NM_008548	92	1	1	0
1688	Man2b2	NM_008550	11669	0	0	1
1689	Ascl1	NM_008553	45755	0	0	0
1690	Ascl1	NM_008553	-293	1	0	0
1691	Ascl2	NM_008554	-77	1	0	0
1692	Ascl2	NM_008554	-102	1	0	0
1693	Max	NM_008558	639	1	0	1
1694	Mc3r	NM_008561	-70858	0	0	0
1695	Mep1a	NM_008585	47615	0	0	1
1696	Mep1a	NM_008585	47611	0	0	1
1697	Mesp1	NM_008588	488	1	1	0
1698	Mesp1	NM_008588	362	1	1	0
1699	Met	NM_008591	84813	0	1	0
1700	Met	NM_008591	29956	0	0	1
1701	Foxc1	NM_008592	-339	1	0	0
1702	Foxc1	NM_008592	4550	0	0	0
1703	Foxc1	NM_008592	-436	1	0	0
1704	Foxd2	NM_008593	1256	0	1	0
1705	Foxd2	NM_008593	1385	0	1	0
1706	Sypl2	NM_008596	268	1	0	1
1707	Sypl2	NM_008596	497	1	0	1
1708	Sypl2	NM_008596	36	1	1	0
1709	Mgmt	NM_008598	108608	0	0	1
1710	Mgmt	NM_008598	-33505	0	0	0
1711	Mmp11	NM_008606	117	1	1	0
1712	Mmp11	NM_008606	4096	0	1	0
1713	Mmp15	NM_008609	-840	1	0	0
1714	Mmp15	NM_008609	470	1	1	0
1715	Mrc2	NM_008626	72096	0	0	1
1716	Msi1	NM_008629	7378	0	0	1
1717	Msi1	NM_008629	-14137	0	0	0
1718	Msi1	NM_008629	-30984	0	0	0
1719	Mt2	NM_008630	-202	1	0	0
1720	Mthfd2	NM_008638	29139	0	0	1
1721	Mybpc3	NM_008653	19403	0	1	0
1722	Gadd45b	NM_008655	2682	0	0	0
1723	Nbl1	NM_008675	115	1	1	0
1724	Nbl1	NM_008675	17	1	1	0
1725	Nfic	NM_008688	10629	0	0	1
1726	Nfic	NM_008688	8181	0	0	1
1727	Nefm	NM_008691	77	1	1	1
1728	Nid2	NM_008695	-407	1	0	0
1729	Nkx2-3	NM_008699	2629	0	1	0
1730	Nkx2-5	NM_008700	-8182	0	0	0
1731	Nkx2-5	NM_008700	2461	0	1	0
1732	Nkx2-5	NM_008700	417	1	1	0
1733	Nkx2-9	NM_008701	-2389	0	0	0
1734	Nos1	NM_008712	-25285	0	0	0
1735	Notch1	NM_008714	185	1	1	0
1736	Npas1	NM_008718	4703	0	0	1
1737	Npdc1	NM_008721	30	1	1	0
1738	Nppb	NM_008726	49	1	1	0
1739	Nptx1	NM_008730	378	1	1	0
1740	Nptx1	NM_008730	240	1	1	0
1741	Slc11a2	NM_008732	21803	0	0	1
1742	Nrtn	NM_008738	362	1	0	1
1743	Nsd1	NM_008739	551	1	0	1
1744	Ntn1	NM_008744	900	1	1	0
1745	Ntn1	NM_008744	886	1	1	0
1746	Ntrk3	NM_008746	-19916	0	0	1
1747	Dusp8	NM_008748	295	1	1	0
1748	Ocln	NM_008756	-104	1	0	0
1749	Pabpc1	NM_008774	193	1	1	0
1750	Pabpc1	NM_008774	-61103	0	0	0
1751	Pax1	NM_008780	1049	0	1	0
1752	Pax1	NM_008780	910	1	1	0
1753	Pax3	NM_008781	-19757	0	0	0
1754	Pax3	NM_008781	-20369	0	0	0
1755	Pax5	NM_008782	-1614	0	0	0
1756	Pcolce	NM_008788	2878	0	0	1
1757	Pde8a	NM_008803	-4701	0	0	0
1758	Pdgfa	NM_008808	1541	0	0	1
1759	Pdgfa	NM_008808	1585	0	1	0
1760	Pdha2	NM_008811	699781	0	0	0
1761	Padi2	NM_008812	18709	0	0	1
1762	Pdx1	NM_008814	325	1	1	1
1763	Etv4	NM_008815	-30005	0	0	0
1764	Pemt	NM_008819	10956	0	0	1
1765	Pemt	NM_008819	8654	0	0	1
1766	Phka1	NM_008832	-18	1	0	0
1767	Pim1	NM_008842	23402	0	0	0
1768	Prkd1	NM_008858	492424	0	0	0
1769	Prkd1	NM_008858	738	1	0	1
1770	Serpine1	NM_008871	-1612	0	0	0
1771	Pld2	NM_008876	4025	0	1	0
1772	Lcp1	NM_008879	45191	0	0	1
1773	Plxna1	NM_008881	571	1	0	1
1774	Plxna1	NM_008881	5573	0	1	0
1775	Phox2b	NM_008888	17780	0	0	0
1776	Pola1	NM_008892	-185	1	0	0
1777	Pou3f3	NM_008900	-8	1	0	0
1778	Pou3f3	NM_008900	130	1	1	0
1779	Pou3f3	NM_008900	122	1	1	0
1780	Ppm1a	NM_008910	59948	0	0	0
1781	Ppox	NM_008911	1724	0	1	0
1782	Prkg2	NM_008926	-48	1	0	0
1783	Prox1	NM_008937	20510	0	0	1
1784	Prox1	NM_008937	-2465	0	0	0
1785	Prss12	NM_008939	82	1	1	0
1786	Npepps	NM_008942	32683	0	0	1
1787	Psen1	NM_008943	18357	0	0	1
1788	Psmc3ip	NM_008949	73	1	1	0
1789	Ptch1	NM_008957	12302	0	0	1
1790	Ptch1	NM_008957	51780	0	1	0
1791	Ptgds	NM_008963	3868	0	0	0
1792	Ptgfr	NM_008966	-155349	0	0	0
1793	Ptgs1	NM_008969	14727	0	1	0
1794	Pthlh	NM_008970	-82	1	0	0
1795	Ptp4a2	NM_008974	-25583	0	0	0
1796	Ptp4a3	NM_008975	7388	0	1	0
1797	Ptpn14	NM_008976	84755	0	0	1
1798	Ptprg	NM_008981	-62295	0	0	0
1799	Ptprn	NM_008985	10791	0	1	0
1800	Ptrf	NM_008986	101	1	1	0
1801	Igdcc3	NM_008988	22201	0	0	1
1802	Igdcc3	NM_008988	36	1	1	0
1803	Map4k2	NM_009006	5813	0	0	1
1804	Rad23b	NM_009011	-9786	0	0	0
1805	Rai1	NM_009021	10675	0	0	1
1806	Aldh1a2	NM_009022	301	1	0	1
1807	Aldh1a2	NM_009022	-86	1	0	0
1808	Rasa3	NM_009025	17242	0	0	1
1809	Rasd1	NM_009026	378	1	1	0
1810	Rasl2-9	NM_009028	-143	1	0	0
1811	Rbpjl	NM_009036	-22515	0	0	0
1812	Rcn1	NM_009037	3238	0	0	1
1813	Rcn1	NM_009037	25841	0	0	1
1814	Rcvrn	NM_009038	-39606	0	0	1
1815	Rela	NM_009045	7849	0	1	0
1816	Rela	NM_009045	8051	0	1	0
1817	Rela	NM_009045	13017	0	0	0
1818	Relb	NM_009046	9895	0	1	0
1819	Rgl2	NM_009059	-684	1	1	0
1820	Ring1	NM_009066	325	1	1	0
1821	Rpia	NM_009075	724347	0	0	0
1822	Rps6ka1	NM_009097	14855	0	0	1
1823	Rps6ka1	NM_009097	14624	0	0	1
1824	Rrm1	NM_009103	-63235	0	0	1
1825	Rrm2	NM_009104	54607	0	0	0
1826	Rxrg	NM_009107	8948	0	0	1
1827	Prrx2	NM_009116	-43	1	0	0
1828	Prrx2	NM_009116	292	1	1	0
1829	Saa1	NM_009117	-2556	0	0	0
1830	Sat1	NM_009121	-164	1	0	0
1831	Satb1	NM_009122	1270	0	0	1
1832	Nkx1-2	NM_009123	2313	0	1	0
1833	Nkx1-2	NM_009123	1496	0	0	1
1834	Atxn1	NM_009124	1493	0	0	1
1835	Scd1	NM_009127	-7337	0	0	0
1836	Sfrp2	NM_009144	-3973	0	0	0
1837	Sema5a	NM_009154	117056	0	0	1
1838	Mapk10	NM_009158	205508	0	0	1
1839	Shc3	NM_009167	-2656	0	0	0
1840	Siah1b	NM_009173	-441	1	0	0
1841	St3gal2	NM_009179	37988	0	1	0
1842	Slc16a2	NM_009197	1188	0	0	1
1843	Slc16a2	NM_009197	1190	0	0	1
1844	Slc1a6	NM_009200	68	1	1	0
1845	Slc1a5	NM_009201	16370	0	1	0
1846	Sms	NM_009214	414	1	0	1
1847	Sms	NM_009214	299	1	0	1
1848	Sstr1	NM_009216	854	1	1	0
1849	Sstr4	NM_009219	-209	1	0	0
1850	Snn	NM_009223	-323	1	0	0
1851	Snrpb	NM_009225	-851	1	0	0
1852	Snrpd1	NM_009226	35723	0	0	1
1853	Snta1	NM_009228	-7	1	0	0
1854	Sox1	NM_009233	34451	0	1	0
1855	Sox1	NM_009233	-4826	0	0	1
1856	Sox11	NM_009234	881	1	1	0
1857	Srp14	NM_009273	-10686	0	0	0
1858	Syt2	NM_009307	62793	0	0	1
1859	Syt2	NM_009307	-14	1	0	0
1860	Tacr2	NM_009314	35860	0	0	1
1861	Tacr2	NM_009314	34148	0	1	0
