	name	feature.name	dist.to.feature	prom	exon	intron
576	Cldn24	NM_001111318	-10977	0	0	0
577	Nedd9	NM_001111324	-59372	0	0	0
578	Nedd9	NM_001111324	-24420	0	0	0
579	Cyth1	NM_001112700	10360	0	0	1
580	Arhgef10l	NM_001112723	64550	0	0	1
581	Arhgef16	NM_001112744	-86860	0	0	1
582	Arhgef16	NM_001112744	51912	0	0	1
583	Ncam2	NM_001113208	-270496	0	0	0
584	Synj2	NM_001113351	-16202	0	0	1
585	Fggy	NM_001113412	-203286	0	0	0
586	Ebf3	NM_001113414	16198	0	0	1
587	Schip1	NM_001113420	-59335	0	0	1
588	Sept9	NM_001113487	19476	0	0	1
589	Sept9	NM_001113487	-1422	0	0	1
590	Sept9	NM_001113487	-15959	0	0	1
591	Sept9	NM_001113487	19462	0	0	1
592	Sept9	NM_001113487	19464	0	0	1
593	Sept9	NM_001113488	55252	0	0	0
594	Sox5	NM_001113559	159386	0	0	1
595	Serbp1	NM_001113564	36513	0	1	0
596	Serbp1	NM_001113566	-61346	0	0	0
597	Serbp1	NM_001113566	-61355	0	0	0
598	Pabpc1l	NM_001114079	7321	0	1	0
599	Pabpc1l	NM_001114079	7313	0	1	0
600	Mtcl1	NM_001114098	72684	0	0	1
601	H2al1j	NM_001114529	164120	0	0	0
602	Scfd2	NM_001114660	44066	0	0	1
603	Plcl1	NM_001114663	91893	0	0	1
604	Suds3	NM_001122666	-510	1	0	0
605	Bdh1	NM_001122683	114776	0	0	0
606	Epha7	NM_001122889	-962097	0	0	0
607	Tfap2a	NM_001122948	79144	0	0	0
608	Tfap2a	NM_001122948	20221	0	0	0
609	Prdm12	NM_001123362	-3878	0	0	0
610	Trp73	NM_001126331	9887	0	0	1
611	Pparg	NM_001127330	538	1	0	1
612	Atp13a3	NM_001128096	-20410	0	0	1
613	Cecr2	NM_001128151	-41007	0	0	0
614	Dlgap1	NM_001128180	-4543	0	0	1
615	Psen2	NM_001128605	-7300	0	0	0
616	Epb41	NM_001128606	65	1	1	1
617	Arhgef1	NM_001130152	13872	0	0	1
618	Nfe2l1	NM_001130450	2115	0	1	0
619	Srrm1	NM_001130477	-4097	0	0	0
620	Srrm1	NM_001130477	-4083	0	0	0
621	Srrm1	NM_001130477	-4045	0	0	0
622	Iqsec1	NM_001134383	9839	0	0	1
623	Iqsec1	NM_001134383	-41087	0	0	1
624	Iqsec1	NM_001134383	9841	0	0	1
625	Prr23a1	NM_001134660	-11175	0	0	0
626	CK137956	NM_001134733	211771	0	0	0
627	3110062M04Rik	NM_001135611	-39	1	0	0
628	Nfatc2	NM_001136073	26663	0	0	1
629	Nfatc2	NM_001136073	57045	0	0	1
630	P4ha2	NM_001136076	19088	0	0	1
631	Zfp935	NM_001136496	20781	0	0	0
632	Usp51	NM_001137547	629	1	0	1
633	Usp51	NM_001137547	637	1	0	1
634	Usp51	NM_001137547	643	1	0	1
635	Usp51	NM_001137547	648	1	0	1
636	Usp51	NM_001137547	655	1	0	1
637	Lrfn1	NM_001141921	14932	0	1	1
638	Rbm43	NM_001141982	62766	0	0	0
639	Golga7b	NM_001141983	-11532	0	0	0
640	Golga7b	NM_001141983	-16408	0	0	0
641	Golga7b	NM_001141983	-16371	0	0	0
642	Golga7b	NM_001141983	-16418	0	0	0
643	Tcf7l2	NM_001142924	133834	0	0	0
644	Tcf7l2	NM_001142924	102407	0	0	0
645	H2-Q4	NM_001143689	-60	1	0	0
646	Fam13c	NM_001143777	-50618	0	0	0
647	Fam196a	NM_001143802	-109839	0	0	1
648	1500009L16Rik	NM_001145198	236753	0	0	0
649	1500009L16Rik	NM_001145198	223994	0	0	0
650	Use1	NM_001145780	-32264	0	0	1
651	Brinp3	NM_001145807	324767	0	0	1
652	Gpd2	NM_001145820	-7686	0	0	0
653	Kifc3	NM_001145832	5720	0	0	1
654	Ralgds	NM_001145836	-5496	0	0	1
655	Lrp4	NM_001145857	16547	0	0	1
656	Adtrp	NM_001145875	-8108	0	0	0
657	Adtrp	NM_001145875	-8134	0	0	0
658	Tiam1	NM_001145886	-12095	0	0	0
659	Tiam1	NM_001145887	-45344	0	0	1
660	Tenm3	NM_001145937	-13635	0	0	0
661	Tenm3	NM_001145937	-20995	0	0	0
662	Lpp	NM_001145952	-4892	0	0	1
663	Lpp	NM_001145952	-4886	0	0	1
664	Lgals3	NM_001145953	11835	0	1	0
665	Lgals3	NM_001145953	11841	0	1	0
666	Lgals3	NM_001145953	11802	0	1	0
667	Lgals3	NM_001145953	11847	0	1	0
668	Lgals3	NM_001145953	4474	0	0	1
669	Lgals3	NM_001145953	11801	0	1	0
670	Txndc2	NM_001146002	-59994	0	0	1
671	C5ar2	NM_001146005	4257	0	0	1
672	C5ar2	NM_001146005	4288	0	0	1
673	Hk1	NM_001146100	10487	0	0	1
674	Hk1	NM_001146100	10459	0	0	1
675	Hk1	NM_001146100	10567	0	0	1
676	Hk1	NM_001146100	10536	0	0	1
677	Hk1	NM_001146100	10488	0	0	1
678	Hk1	NM_001146100	10581	0	0	1
679	Hk1	NM_001146100	10471	0	0	1
680	Hk1	NM_001146100	10499	0	0	1
681	Gm10696	NM_001146107	-41463	0	0	0
682	Homer3	NM_001146153	-4666	0	0	0
683	Homer3	NM_001146153	-4665	0	0	0
684	Homer3	NM_001146153	-4652	0	0	0
685	Homer3	NM_001146153	-4651	0	0	0
686	Homer3	NM_001146153	-4634	0	0	0
687	Homer3	NM_001146153	-4633	0	0	0
688	Homer3	NM_001146153	-4627	0	0	0
689	Homer3	NM_001146153	-4625	0	0	0
690	Homer3	NM_001146153	-4618	0	0	0
691	Homer3	NM_001146153	-4668	0	0	0
692	Mrps10	NM_001146211	-12	1	0	0
693	Smoc1	NM_001146217	276	1	1	0
694	Cnp	NM_001146318	268	1	1	1
695	Rnls	NM_001146342	-16720	0	0	0
696	Gjc1	NM_001159382	425	1	0	1
697	Ces3b	NM_001159415	15467	0	0	0
698	Grip2	NM_001159507	9568	0	0	1
699	H2afy	NM_001159514	18342	0	0	1
700	H2afy	NM_001159514	135605	0	0	0
701	Cacna1c	NM_001159535	55714	0	0	1
702	Cacna1c	NM_001159535	55730	0	0	1
703	Meis2	NM_001159569	16948	0	0	1
704	Fip1l1	NM_001159574	49667	0	0	1
705	Araf	NM_001159645	-28934	0	0	0
706	Dut	NM_001159646	-43843	0	0	1
707	Dut	NM_001159646	-43858	0	0	1
708	Dut	NM_001159646	-43867	0	0	1
709	Lax1	NM_001159649	-6192	0	0	0
710	Lax1	NM_001159649	-6033	0	0	0
711	Lax1	NM_001159649	-6205	0	0	0
712	Gpr62	NM_001159652	-3954	0	0	0
713	Proser2	NM_001159657	29577	0	1	0
714	Tfap2c	NM_001159696	187832	0	0	0
715	Tfap2c	NM_001159696	109427	0	0	0
716	Nectin2	NM_001159724	-6772	0	1	0
717	Kctd10	NM_001159941	7298	0	0	1
718	Sec16b	NM_001159986	14560	0	0	1
719	Cldn10	NM_001160099	-10742	0	0	1
720	Zfp275	NM_001160229	68	1	1	0
721	Cabp2	NM_001160253	-11477	0	0	0
722	Celf2	NM_001160292	-102177	0	0	1
723	Celf2	NM_001160292	-102154	0	0	1
724	Ubr4	NM_001160319	-7421	0	0	1
725	Ccdc112	NM_001160399	-5919	0	0	0
726	Optc	NM_001160422	47219	0	0	0
727	Nol4	NM_001161483	96612	0	0	1
728	Islr2	NM_001161541	-16071	0	1	0
729	Islr2	NM_001161541	-16092	0	1	0
730	Islr2	NM_001161541	-16138	0	1	0
731	Islr2	NM_001161541	-16186	0	1	0
732	Islr2	NM_001161541	-16204	0	1	0
733	Islr2	NM_001161541	-16105	0	1	0
734	Cdkn1c	NM_001161624	23216	0	0	0
735	Tmem116	NM_001161626	8709	0	0	1
736	Kif26b	NM_001161665	179134	0	0	1
737	Kif26b	NM_001161665	424007	0	0	0
738	Hsd3b3	NM_001161742	-16188	0	0	0
739	Gm15455	NM_001161816	137	1	1	0
740	Ptk2b	NM_001162365	16037	0	0	1
741	Mgat4c	NM_001162369	1424	0	0	1
742	Parvg	NM_001162500	58171	0	1	0
743	Troap	NM_001162506	1840	0	0	1
744	Odf2l	NM_001162538	-4415	0	0	0
745	Mapre2	NM_001162942	-17335	0	0	0
746	Gm8267	NM_001162954	-50415	0	0	0
747	Megf6	NM_001162977	46818	0	0	1
748	Ythdc2	NM_001163013	41092	0	0	1
749	Ythdc2	NM_001163013	41087	0	0	1
750	Hcrtr1	NM_001163027	7654	0	1	0
751	Hcrtr1	NM_001163027	12618	0	0	1
752	Hcrtr1	NM_001163027	8107	0	1	0
753	Hcrtr1	NM_001163027	7646	0	1	0
754	Cog5	NM_001163126	181	1	0	1
755	Begain	NM_001163175	-47121	0	0	0
756	Plekhb1	NM_001163184	93	1	1	1
757	Clrn2	NM_001163317	9703	0	0	1
758	Atp2a3	NM_001163337	4282	0	0	1
759	Fam212b	NM_001163356	5049	0	0	1
760	Snx11	NM_001163389	121726	0	0	1
761	Trpc4ap	NM_001163452	-9278	0	0	0
762	Trpc4ap	NM_001163452	-9279	0	0	0
763	Trpc4ap	NM_001163452	-9254	0	0	0
764	Cox18	NM_001163456	8910	0	1	0
765	Neurl1a	NM_001163480	94786	0	0	1
766	Neurl1a	NM_001163480	73082	0	0	1
767	Neurl1a	NM_001163480	73052	0	0	1
768	Elmsan1	NM_001163501	2922	0	0	1
769	Pex5l	NM_001163517	34327	0	1	0
770	Pex5l	NM_001163517	34342	0	1	0
771	Naf1	NM_001163564	813	1	1	0
772	Crb2	NM_001163566	570	1	0	1
773	Tmem170b	NM_001163572	148	1	0	1
774	Etnppl	NM_001163587	-188553	0	0	1
775	Nhsl2	NM_001163610	-446	1	0	0
776	Nhsl2	NM_001163610	852	1	0	1
777	Nhsl2	NM_001163610	859	1	0	1
778	Nhsl2	NM_001163610	863	1	0	1
779	Nhsl2	NM_001163610	882	1	0	1
780	Nhsl2	NM_001163610	888	1	0	1
781	Wnt7b	NM_001163634	15860	0	0	1
782	Chn2	NM_001163640	-18516	0	0	0
783	Chn2	NM_001163640	-18506	0	0	0
784	Chn2	NM_001163640	-18502	0	0	0
785	Chn2	NM_001163640	-18498	0	0	0
786	Chn2	NM_001163640	59952	0	0	1
787	Abcc4	NM_001163675	-12311	0	0	1
788	Dok5	NM_001163686	158373	0	0	0
789	C530008M17Rik	NM_001163793	16895	0	1	0
790	C530008M17Rik	NM_001163793	16855	0	1	0
791	Pdik1l	NM_001163794	990	1	0	1
792	Ly6e	NM_001164038	-19606	0	0	0
793	Pik3cd	NM_001164052	15791	0	1	0
794	Pik3cd	NM_001164052	34344	0	0	1
795	Tgif1	NM_001164074	-12053	0	0	0
796	Tgif1	NM_001164074	-35641	0	0	0
797	Tgif1	NM_001164074	-35680	0	0	0
798	Nfatc1	NM_001164111	44901	0	0	1
799	Nfatc1	NM_001164111	61878	0	0	1
800	Psmd10	NM_001164177	-157	1	0	0
801	Xrra1	NM_001164258	44257	0	0	1
802	Plekhs1	NM_001164263	-24829	0	1	0
803	Prrg1	NM_001164275	163	1	0	1
804	Nt5c2	NM_001164363	-8186	0	1	0
805	Nt5c2	NM_001164363	-8183	0	1	0
806	Nt5c2	NM_001164365	-20564	0	0	1
807	Pqlc1	NM_001164421	15640	0	0	1
808	Kcnk13	NM_001164426	8138	0	0	1
809	Mical1	NM_001164433	4869	0	1	0
810	Rnf165	NM_001164504	112237	0	0	0
811	Sipa1	NM_001164568	2861	0	1	0
812	Sipa1	NM_001164568	2876	0	1	0
813	Myo1h	NM_001164573	7358	0	0	1
814	Myo1h	NM_001164573	32316	0	0	1
815	Irf2bp2	NM_001164598	20325	0	0	0
816	Irf2bp2	NM_001164598	672	1	1	0
817	Amigo2	NM_001164602	-114498	0	0	1
818	Amigo2	NM_001164602	-225121	0	0	0
819	Amigo2	NM_001164602	-129760	0	0	1
820	Amigo2	NM_001164602	-225463	0	0	0
821	Amigo2	NM_001164602	-225472	0	0	0
822	Amigo2	NM_001164602	-225312	0	0	0
823	Amigo2	NM_001164602	-225337	0	0	0
824	Amigo2	NM_001164602	-225136	0	0	0
825	Amigo2	NM_001164602	-130144	0	0	1
826	Amigo2	NM_001164602	-137128	0	1	0
827	Atp13a4	NM_001164613	-11593	0	0	0
828	Rnf14	NM_001164621	-12	1	1	0
829	Zfp809	NM_001164624	1338	0	0	1
830	Zfp809	NM_001164624	1205	0	0	1
831	Endov	NM_001164636	-38725	0	0	0
832	Trappc9	NM_001164642	1044	0	0	1
833	Tmem29	NM_001164683	-28259	0	0	0
834	Gm6710	NM_001164689	50228	0	0	0
835	Gm6710	NM_001164689	50228	0	0	0
836	Fam47c	NM_001164739	-59713	0	0	0
837	Robo3	NM_001164767	-27387	0	0	0
838	Hephl1	NM_001164797	-56986	0	0	0
839	Bend4	NM_001164806	32475	0	1	0
840	Mia2	NM_001165253	5820	0	0	1
841	Akt1	NM_001165894	-534	1	0	0
842	Ctnnb1	NM_001165902	34688	0	0	1
843	Cldn14	NM_001165926	-27981	0	0	1
844	Cldn14	NM_001165926	-27914	0	0	1
845	Cldn14	NM_001165926	-5025	0	0	1
846	Cldn14	NM_001165926	-4984	0	0	1
847	Rgs9	NM_001165934	29014	0	0	1
848	Rgs9	NM_001165934	16594	0	0	1
849	Rgs9	NM_001165934	16583	0	0	1
850	Pogz	NM_001165948	-17666	0	0	0
851	Pias3	NM_001165949	2364	0	1	0
852	Pias3	NM_001165949	2341	0	0	1
853	Mylk4	NM_001166030	74162	0	0	1
854	Mylk4	NM_001166030	5316	0	0	1
855	Mylk4	NM_001166030	5301	0	0	1
856	Mgll	NM_001166251	8825	0	0	1
857	Mgll	NM_001166251	49540	0	0	1
858	Rfx3	NM_001166414	76505	0	0	1
859	Hnrnpf	NM_001166427	416	1	0	1
860	AU022751	NM_001166433	181	1	1	0
861	Slc25a14	NM_001166450	138	1	1	0
862	Slc25a14	NM_001166450	187	1	1	0
863	Slc38a1	NM_001166458	-15449	0	0	0
864	Slc38a1	NM_001166458	-15237	0	0	0
865	Slc38a1	NM_001166458	-15448	0	0	0
866	Slc38a1	NM_001166458	-15138	0	0	0
867	Slc38a1	NM_001166458	-15458	0	0	0
868	Slc38a1	NM_001166458	-15181	0	0	0
869	Spock1	NM_001166463	463846	0	0	1
870	Spock1	NM_001166463	463916	0	1	0
871	Spock1	NM_001166463	463874	0	0	1
872	Hmga1-rs1	NM_001166476	2827	0	0	1
873	Slc39a11	NM_001166503	23248	0	0	1
874	Slc39a11	NM_001166503	23230	0	0	1
875	Hmga1	NM_001166546	-17679	0	0	0
876	Fam122b	NM_001166583	28531	0	0	0
877	Mid1ip1	NM_001166635	959	1	1	0
878	Mid1ip1	NM_001166635	984	1	1	0
879	Mid1ip1	NM_001166635	999	1	1	0
880	Mid1ip1	NM_001166635	1167	0	1	0
881	Mid1ip1	NM_001166635	1199	0	1	0
882	Mid1ip1	NM_001166635	1202	0	1	0
883	Zfp651	NM_001166644	5653	0	0	1
884	Zfp651	NM_001166644	5656	0	0	1
885	Zfp651	NM_001166644	5662	0	0	1
886	Zfp280c	NM_001166648	118	1	0	1
887	Klhl33	NM_001166651	800	1	1	0
888	Cdkl3	NM_001166657	14324	0	0	1
889	Rhbdf2	NM_001167680	2541	0	0	1
890	Vps50	NM_001167751	86732	0	0	1
891	Ankrd7	NM_001167757	722862	0	0	0
892	Col6a5	NM_001167923	-50256	0	0	1
893	Fam83h	NM_001168253	4943	0	1	0
894	Fam83h	NM_001168253	362	1	0	1
895	Fam83h	NM_001168253	5164	0	1	0
896	Fam83h	NM_001168253	5143	0	1	0
897	Fam83h	NM_001168253	4905	0	1	0
898	Fam83h	NM_001168253	4881	0	1	0
899	Fam83h	NM_001168253	5168	0	1	0
900	Fam83h	NM_001168253	4906	0	1	0
901	Usp19	NM_001168372	1425	0	0	1
902	Phf14	NM_001168382	271	1	1	0
903	Ffar2	NM_001168512	1058	0	1	0
904	Mapk14	NM_001168513	-279	1	0	1
905	Tsku	NM_001168539	-26134	0	0	0
906	Ctps2	NM_001168569	132	1	1	1
907	Tifab	NM_001168615	-15800	0	0	0
908	Socs2	NM_001168657	26162	0	0	0
909	Endou	NM_001168693	-14160	0	1	0
910	Endou	NM_001168693	-14181	0	1	0
911	Endou	NM_001168693	-14169	0	1	0
912	Slc35b3	NM_001170431	-291976	0	0	0
913	Slc35b3	NM_001170431	-213371	0	0	0
914	Slc35b3	NM_001170431	-213333	0	0	0
915	Rnf144b	NM_001170643	117700	0	0	0
916	Ctbp2	NM_001170744	5361	0	0	1
917	Rbm20	NM_001170847	31198	0	0	1
918	Rbm20	NM_001170847	20976	0	0	1
919	Rbm20	NM_001170847	31298	0	0	1
920	Rbm20	NM_001170847	31276	0	0	1
921	Rbm20	NM_001170847	20942	0	0	1
922	Rbm20	NM_001170847	31264	0	0	1
923	Rbms3	NM_001172123	78414	0	0	1
924	Exog	NM_001172136	38767	0	1	0
925	Rbm41	NM_001172147	391	1	0	1
926	Cacna2d2	NM_001174048	792	1	0	1
927	Camk2b	NM_001174053	41101	0	0	1
928	Sept6	NM_001177323	8950	0	0	1
929	Sept6	NM_001177323	8941	0	0	1
930	Sept6	NM_001177323	5621	0	0	1
931	Sept6	NM_001177323	5604	0	0	1
932	Myc	NM_001177353	-57795	0	0	0
933	Gm6760	NM_001177377	-8323	0	0	0
934	Gm13547	NM_001177392	-44697	0	0	1
935	Npffr1	NM_001177511	-50357	0	0	1
936	Npffr1	NM_001177511	-50403	0	0	1
937	Gm7102	NM_001177513	97267	0	0	1
938	Gm4340	NM_001177535	-3303	0	0	0
939	Gm4340	NM_001177535	-3303	0	0	0
940	Gm4340	NM_001177535	-3303	0	0	0
941	Gm4340	NM_001177535	-3303	0	0	0
942	Gm4340	NM_001177535	-3303	0	0	0
943	Zfp616	NM_001177570	-5355	0	0	0
944	Slc25a13	NM_001177572	83820	0	0	1
945	Esp23	NM_001177582	-65038	0	0	0
946	Slc45a3	NM_001177628	-8645	0	0	0
947	Slc45a3	NM_001177628	-8642	0	0	0
948	Slc45a3	NM_001177628	-8647	0	0	0
949	Etl4	NM_001177631	1756	0	0	1
950	Madd	NM_001177720	3157	0	1	0
951	Tnfaip8	NM_001177759	9360	0	0	1
952	Phactr3	NM_001177789	114	1	1	0
953	Wbp1l	NM_001177813	19241	0	0	1
954	Otub2	NM_001177841	3030	0	0	1
955	Otub2	NM_001177841	3057	0	0	1
956	Otub2	NM_001177841	3067	0	0	1
957	Otub2	NM_001177841	3066	0	0	1
958	Otub2	NM_001177841	3115	0	0	1
959	Frmd4a	NM_001177844	20093	0	0	1
960	Zfp513	NM_001177901	4058	0	0	1
961	Naa10	NM_001177965	490	1	0	1
962	Zmym3	NM_001177986	-11	1	0	1
963	Rhox13	NM_001185002	857	1	1	0
964	Mrps36	NM_001190264	139	1	0	1
965	Mfrp	NM_001190314	324	1	1	0
966	Tmem132b	NM_001190352	371795	0	0	0
967	Kcng2	NM_001190373	-8902	0	0	0
968	Ddc	NM_001190448	-57277	0	0	1
969	Dlk1	NM_001190703	42938	0	0	0
970	Dlk1	NM_001190703	42819	0	0	0
971	Jak3	NM_001190830	3556	0	0	1
972	Jak3	NM_001190830	3560	0	0	1
973	Jak3	NM_001190830	3577	0	0	1
974	Kif17	NM_001190978	-5020	0	1	0
975	Ndfip2	NM_001190989	-40427	0	0	0
976	Meis1	NM_001193271	296505	0	0	0
977	Morc4	NM_001193309	451	1	0	1
978	Morc4	NM_001193309	315	1	1	0
979	Morc4	NM_001193309	272	1	1	0
980	Phc2	NM_001195083	-15070	0	0	1
981	Gm5294	NM_001195128	1099	0	0	1
982	Phc2	NM_001195130	-17232	0	0	0
983	Ccdc170	NM_001195672	-27376	0	0	0
984	Tmem95	NM_001195710	1648	0	0	0
985	Lrrc74a	NM_001195767	68121	0	0	0
986	Pld5	NM_001195816	-10073	0	0	1
987	Ccdc7a	NM_001197041	116283	0	0	0
988	Sfmbt2	NM_001198808	-61301	0	0	0
989	Arhgef2	NM_001198913	12790	0	0	1
990	Arhgef2	NM_001198913	12828	0	0	1
991	Myb	NM_001198914	-31473	0	0	0
992	Prrc2a	NM_001199044	7884	0	1	0
993	Slc44a2	NM_001199186	-3367	0	0	0
994	Maged2	NM_001199246	7	1	1	1
995	Tex14	NM_001199293	12356	0	0	1
996	Apoo	NM_001199338	82	1	1	1
997	Rpl34-ps1	NM_001199350	-97519	0	0	0
998	Apbb2	NM_001201415	91452	0	0	1
999	Apbb2	NM_001201416	13865	0	0	1
1000	Rapgef4	NM_001204166	2073	0	0	1
1001	Rapgef4	NM_001204166	1377	0	0	1
1002	Rapgef4	NM_001204166	2098	0	0	1
1003	Clec10a	NM_001204252	1659	0	0	1
1004	Hdac7	NM_001204278	-31538	0	0	1
1005	Hdac7	NM_001204278	-31453	0	0	1
1006	Reep3	NM_001204915	51412	0	0	1
1007	H60c	NM_001204916	32870	0	0	0
1008	Jarid2	NM_001205043	2207	0	0	1
1009	Jdp2	NM_001205053	38167	0	0	1
1010	Aga	NM_001205054	-1155105	0	0	0
1011	Trim47	NM_001205081	4105	0	1	0
1012	Iffo2	NM_001205173	-18514	0	0	1
1013	Arhgap27	NM_001205236	8302	0	0	1
1014	Arhgap27	NM_001205236	8253	0	0	1
1015	Gramd4	NM_001205353	2204	0	0	1
1016	Gramd4	NM_001205353	15825	0	0	1
1017	Gramd4	NM_001205353	16036	0	0	1
1018	Gramd4	NM_001205353	15809	0	0	1
1019	Fhdc1	NM_001205355	24659	0	1	0
1020	Hk3	NM_001206391	15858	0	1	0
1021	Hk3	NM_001206391	12531	0	0	1
1022	Fignl2	NM_001214911	-16736	0	0	0
1023	Rnf223	NM_001220499	-1250	0	0	0
1024	Slc4a10	NM_001242381	-34	1	0	0
1025	Gm15140	NM_001243017	50607	0	0	0
1026	Gm15140	NM_001243017	50607	0	0	0
1027	Gm15140	NM_001243017	50607	0	0	0
1028	Dlg2	NM_001243047	158199	0	0	1
1029	Sema3a	NM_001243072	-301629	0	0	0
1030	Gm6408	NM_001243104	-20272	0	0	1
1031	Clcn5	NM_001243762	191	1	1	0
1032	Clcn5	NM_001243762	173	1	1	0
1033	A630023A22Rik	NM_001251843	-4492	0	0	0
1034	Cacna1a	NM_001252061	-61577	0	0	0
1035	Mest	NM_001252293	-13421	0	0	0
1036	Fam19a5	NM_001252310	386	1	0	1
1037	Fam19a5	NM_001252310	26127	0	0	1
1038	Fam19a5	NM_001252310	40163	0	0	1
1039	Slc6a15	NM_001252330	242119	0	0	0
1040	Cyfip2	NM_001252460	2204	0	0	1
1041	Cyfip2	NM_001252460	2918	0	0	1
1042	Tjap1	NM_001252475	12441	0	0	1
1043	Smad2	NM_001252481	293131	0	0	0
1044	Smad2	NM_001252481	293100	0	0	0
1045	Smad2	NM_001252481	293126	0	0	0
1046	Smad2	NM_001252481	293118	0	0	0
1047	Rbbp8	NM_001252495	-35992	0	0	0
1048	Sorcs1	NM_001252501	81773	0	0	1
1049	St6gal1	NM_001252506	10339	0	0	1
1050	Rad51b	NM_001252562	191798	0	0	1
1051	Slc35c2	NM_001252574	5129	0	0	1
1052	Sulf2	NM_001252578	56981	0	0	1
1053	Zmynd8	NM_001252585	37517	0	1	0
1054	Zmynd8	NM_001252585	6194	0	0	1
1055	Zmynd8	NM_001252585	37561	0	1	0
1056	Zmynd8	NM_001252585	37552	0	1	0
1057	Zmynd8	NM_001252585	37558	0	1	0
1058	Zmynd8	NM_001252587	-43147	0	0	0
1059	Cdh23	NM_001252635	103307	0	0	1
1060	Cdh23	NM_001252635	10447	0	0	1
1061	Tbc1d7	NM_001252639	-40327	0	0	1
1062	Hs3st5	NM_001253355	-524426	0	0	0
1063	Pdlim2	NM_001253736	2691	0	0	1
1064	Ssx2ip	NM_001253770	1889	0	0	1
1065	Irx3	NM_001253822	-54574	0	0	0
1066	Atp2c1	NM_001253831	9294	0	0	1
1067	Tet1	NM_001253857	-11124	0	0	0
1068	Tet1	NM_001253857	-11103	0	0	0
1069	Tet1	NM_001253857	-7164	0	0	0
1070	Tcf12	NM_001253865	-43450	0	0	0
1071	Slc4a2	NM_001253892	689	1	0	1
1072	Dnm2	NM_001253893	34057	0	0	1
1073	Ncor2	NM_001253904	-4685	0	0	0
1074	7530416G11Rik	NM_001256072	-4507	0	0	0
1075	7530416G11Rik	NM_001256072	-4489	0	0	0
1076	7530416G11Rik	NM_001256072	-4513	0	0	0
1077	7530416G11Rik	NM_001256072	-31230	0	0	0
1078	7530416G11Rik	NM_001256072	-4510	0	0	0
1079	Mtif3	NM_001256101	5445	0	0	1
1080	Fsbp	NM_001256142	-1084	0	0	1
1081	Eif4g3	NM_001256198	73132	0	0	1
1082	Rims2	NM_001256383	176094	0	0	1
1083	Agap3	NM_001256431	33147	0	0	1
1084	C330006A16Rik	NM_001256522	697	1	1	0
1085	Dpf3	NM_001267625	60231	0	0	1
1086	Igip	NM_001267796	20338	0	0	0
1087	Ankra2	NM_001271388	18613	0	0	0
1088	Enox2	NM_001271451	-43700	0	0	0
1089	Cd82	NM_001271462	2516	0	0	1
1090	Tfe3	NM_001271489	424	1	1	1
1091	Tfe3	NM_001271489	387	1	1	0
1092	Il15ra	NM_001271499	5037	0	0	1
1093	Myh14	NM_001271538	26622	0	0	1
1094	Cdc7	NM_001271566	87386	0	0	0
1095	Cdc7	NM_001271566	87488	0	0	0
1096	Cdc7	NM_001271566	87354	0	0	0
1097	Cdc7	NM_001271566	87434	0	0	0
1098	Cdc7	NM_001271566	72921	0	0	0
1099	Cdc7	NM_001271566	87353	0	0	0
1100	Eps8	NM_001271589	35779	0	0	1
1101	Ackr3	NM_001271607	54006	0	0	0
1102	Wnk3	NM_001271678	-29078	0	0	0
1103	Wnk3	NM_001271678	-29066	0	0	0
1104	Eya2	NM_001271963	7047	0	0	1
1105	Eya2	NM_001271963	217	1	1	0
1106	Hpn	NM_001276269	1812	0	1	0
1107	Setmar	NM_001276356	-199161	0	0	0
1108	Lef1	NM_001276403	65248	0	0	1
1109	Dag1	NM_001276486	-4017	0	0	0
1110	Dag1	NM_001276486	-4026	0	0	0
1111	Dag1	NM_001276486	-4008	0	0	0
1112	Vps13d	NM_001276502	98796	0	1	0
1113	Chd7	NM_001277149	113839	0	0	1
1114	Chd7	NM_001277149	163806	0	1	0
1115	Chd7	NM_001277149	163759	0	1	0
1116	Szrd1	NM_001277195	9216	0	0	1
1117	Acr	NM_001277247	-20497	0	1	0
1118	Acr	NM_001277247	-9912	0	1	0
1119	Acr	NM_001277247	-20515	0	1	0
1120	Acr	NM_001277247	-9905	0	1	0
1121	Acr	NM_001277247	-9937	0	1	0
1122	Acr	NM_001277247	-9924	0	1	0
1123	Acr	NM_001277247	-20433	0	1	0
1124	Acr	NM_001277247	-19344	0	1	0
1125	Acr	NM_001277247	-20415	0	1	0
1126	Acr	NM_001277247	-20398	0	1	0
1127	Acr	NM_001277247	-9909	0	1	0
1128	Acr	NM_001277247	-9929	0	1	0
1129	Acr	NM_001277247	-20447	0	1	0
1130	Acr	NM_001277247	-20427	0	1	0
1131	Acvrl1	NM_001277258	15247	0	1	0
1132	Ank1	NM_001277281	-203	1	0	1
1133	Grip1	NM_001277292	-404	1	0	0
1134	Grip1	NM_001277295	-22162	0	0	1
1135	Sox6	NM_001277328	262520	0	0	1
1136	Pex5	NM_001277330	4297	0	0	1
1137	Pex5	NM_001277330	4284	0	0	1
1138	Pex5	NM_001277330	4298	0	0	1
1139	Treh	NM_001277847	-27193	0	0	0
1140	Gm11780	NM_001277919	-27034	0	0	0
1141	Gm11780	NM_001277919	-27029	0	0	0
1142	Disp1	NM_001278220	-17035	0	0	1
1143	Disp1	NM_001278220	-17151	0	0	1
1144	Cryaa	NM_001278570	84846	0	0	0
1145	Adam10	NM_007399	124767	0	1	0
