	name	feature.name	dist.to.feature	prom	exon	intron
589	Stk39	NM_016866	95092	0	0	1
590	Insm1	NM_016889	-817	1	0	0
591	Esd	NM_016903	100591	0	0	1
592	Ostf1	NM_017375	16153	0	0	1
593	Sept9	NM_017380	-18914	0	0	1
594	Rab11a	NM_017382	64414	0	0	1
595	Cntn6	NM_017383	299163	0	0	1
596	Zfp326	NM_018759	101851	0	0	0
597	Bri3	NM_018772	3069	0	0	1
598	Bri3	NM_018772	3060	0	0	1
599	Bri3	NM_018772	3059	0	0	1
600	Bri3	NM_018772	3110	0	0	1
601	Bri3	NM_018772	3068	0	0	1
602	Bri3	NM_018772	3053	0	0	1
603	Bri3	NM_018772	3109	0	0	1
604	Sgsh	NM_018822	4449	0	0	1
605	Akr1e1	NM_018859	-220848	0	0	0
606	Adgrg1	NM_018882	2018	0	0	1
607	Irx4	NM_018885	87	1	1	0
608	Ppp2ca	NM_019411	-21684	0	0	1
609	Epb41l4b	NM_019427	59950	0	0	1
610	Epb41l4b	NM_019427	59814	0	0	1
611	Ammecr1	NM_019496	-531	1	0	0
612	Uchl5	NM_019562	86	1	1	0
613	Uchl5	NM_019562	84	1	1	0
614	Uchl5	NM_019562	102	1	1	0
615	Uchl5	NM_019562	97	1	1	0
616	Uchl5	NM_019562	77	1	1	0
617	Rev1	NM_019570	-265662	0	0	1
618	Rev1	NM_019570	-265672	0	0	1
619	Rev1	NM_019570	-265761	0	0	1
620	Ykt6	NM_019661	32268	0	0	1
621	Syncrip	NM_019666	-556	1	0	0
622	Kcnd2	NM_019697	-664733	0	0	0
623	Tmem115	NM_019704	-13370	0	0	1
624	Cdh13	NM_019707	332100	0	0	1
625	Rybp	NM_019743	-98477	0	0	0
626	Pdcd10	NM_019745	90397	0	0	0
627	Mtch2	NM_019758	134	1	1	0
628	Mtch2	NM_019758	182	1	1	0
629	Mtch2	NM_019758	151	1	1	0
630	Mtch2	NM_019758	157	1	1	0
631	Mtch2	NM_019758	155	1	1	0
632	Cpb2	NM_019775	-49666	0	0	1
633	Ikbke	NM_019777	4259	0	0	1
634	Pex14	NM_019781	24590	0	0	1
635	Pex14	NM_019781	24626	0	0	1
636	Tbk1	NM_019786	-4376	0	0	1
637	Tbk1	NM_019786	150	1	0	1
638	Dnaja2	NM_019794	-45005	0	0	0
639	B4galt5	NM_019835	-23151	0	0	0
640	Tlx3	NM_019916	274	1	1	0
641	Gpr132	NM_019925	-5720	0	0	0
642	Pmfbp1	NM_019938	-24837	0	0	0
643	Selk	NM_019979	-89717	0	0	0
644	B3galt2	NM_020025	-331978	0	0	0
645	Zbtb33	NM_020256	-9715	0	0	0
646	Hhip	NM_020259	82942	0	1	0
647	Dkk2	NM_020265	-165776	0	0	0
648	B3galt1	NM_020283	132863	0	0	1
649	Ank	NM_020332	62148	0	0	1
650	Sap30bp	NM_020483	16379	0	0	1
651	Srd5a3	NM_020611	-60429	0	0	0
652	Kit	NM_021099	3981	0	0	1
653	Kit	NM_021099	4011	0	0	1
654	Piwil1	NM_021311	56282	0	0	1
655	Wdr4	NM_021322	55693	0	0	1
656	Caln1	NM_021371	293537	0	0	1
657	Bcl11b	NM_021399	28223	0	0	1
658	Stk4	NM_021420	11184	0	0	1
659	Shank3	NM_021423	23819	0	0	1
660	Shank3	NM_021423	23847	0	0	1
661	Shank3	NM_021423	23825	0	0	1
662	Shank3	NM_021423	23829	0	0	1
663	Shank3	NM_021423	23815	0	0	1
664	Shank3	NM_021423	23861	0	0	1
665	Shank3	NM_021423	27060	0	0	1
666	Shank3	NM_021423	23822	0	0	1
667	Nectin1	NM_021424	44383	0	0	1
668	Crbn	NM_021449	-339796	0	0	0
669	Arhgap23	NM_021493	13484	0	1	0
670	Anapc5	NM_021505	19258	0	0	1
671	Chst12	NM_021528	3466	0	0	1
672	Nrip2	NM_021717	888	1	0	1
673	Smoc1	NM_022316	-7613	0	0	0
674	Herpud1	NM_022331	-8753	0	0	0
675	Slc13a2	NM_022411	-1181	0	0	0
676	Lpin2	NM_022882	-50736	0	0	0
677	Slc30a5	NM_022885	-116914	0	0	0
678	Slc30a5	NM_022885	-27899	0	0	0
679	Pmepa1	NM_022995	-2666	0	0	0
680	Sdhb	NM_023374	10693	0	0	1
681	Muc2	NM_023566	-1968	0	0	0
682	Esm1	NM_023612	467	1	1	0
683	Etv5	NM_023794	9202	0	0	1
684	Riok1	NM_024242	43912	0	0	0
685	Cars2	NM_024248	11929	0	0	1
686	Arl2bp	NM_024269	6071	0	1	0
687	1500015O10Rik	NM_024283	-40734	0	0	0
688	Morf4l1	NM_024431	29844	0	0	0
689	Nudt7	NM_024446	-32459	0	0	0
690	Col26a1	NM_024474	79803	0	0	1
691	Rsph1	NM_025290	20573	0	0	1
692	Btd	NM_025295	19683	0	0	1
693	Tmem167	NM_025335	94027	0	0	0
694	Tmem57	NM_025382	95	1	1	0
695	Tm4sf20	NM_025453	6581	0	0	1
696	Tmed6	NM_025458	-3546	0	0	0
697	1700020L24Rik	NM_025492	5140	0	1	0
698	Gmpr	NM_025508	113418	0	0	1
699	Gmpr	NM_025508	38781	0	1	0
700	Gmpr	NM_025508	38573	0	1	0
701	Commd5	NM_025536	-9171	0	1	0
702	Cyb5b	NM_025558	-3293	0	0	0
703	Fam136a	NM_025591	-21561	0	0	0
704	Cul7	NM_025611	7100	0	0	1
705	Tceanc2	NM_025617	25017	0	0	1
706	Mis18a	NM_025642	111843	0	0	0
707	Rpe	NM_025683	-41215	0	0	1
708	Asb17	NM_025758	-24283	0	0	0
709	Bcl2l14	NM_025778	31988	0	0	1
710	Bcl2l14	NM_025778	-134544	0	1	0
711	Plbd1	NM_025806	-59194	0	0	1
712	Proz	NM_025834	836	1	0	1
713	Tmem261	NM_025849	-1011286	0	0	1
714	Fam210b	NM_025912	9381	0	1	0
715	Fam210b	NM_025912	446	1	0	1
716	Cdt1	NM_026014	-3015	0	0	0
717	Srfbp1	NM_026040	51	1	1	0
718	Srfbp1	NM_026040	10	1	1	0
719	Srfbp1	NM_026040	33	1	1	0
720	Srfbp1	NM_026040	19	1	1	0
721	Eri1	NM_026067	-36660	0	0	0
722	Klhl13	NM_026167	278039	0	0	0
723	Mettl16	NM_026197	-22752	0	0	0
724	Gramd3	NM_026240	50394	0	0	1
725	Necap1	NM_026267	74	1	1	0
726	Dusp6	NM_026268	57870	0	0	0
727	Dusp6	NM_026268	7590	0	0	0
728	Armc12	NM_026290	8083	0	1	0
729	Armc12	NM_026290	-6743	0	0	0
730	Snx2	NM_026386	3524	0	0	1
731	Pop5	NM_026398	-612	1	0	0
732	Asprv1	NM_026414	141	1	1	0
733	Saraf	NM_026432	162460	0	0	0
734	Ccdc70	NM_026459	2647	0	1	0
735	Tctn2	NM_026486	452	1	1	0
736	Etaa1	NM_026576	-244283	0	0	0
737	Bcas2	NM_026602	47519	0	0	0
738	Fam135a	NM_026604	-7902	0	0	0
739	Prps2	NM_026662	-54579	0	0	0
740	Tspan11	NM_026743	-21563	0	0	0
741	Mocos	NM_026779	13472	0	0	1
742	Smyd2	NM_026796	-23459	0	0	0
743	Xrcc6bp1	NM_026858	11625	0	0	1
744	Pygo2	NM_026869	-184	1	0	0
745	Rasl11b	NM_026878	-22729	0	0	0
746	Hmgb4	NM_027036	-43505	0	0	0
747	1700008P02Rik	NM_027048	-200809	0	0	0
748	1700008O03Rik	NM_027049	22275	0	1	0
749	Avpi1	NM_027106	1893	0	0	1
750	Klhdc2	NM_027117	57	1	1	0
751	Nmrk2	NM_027120	-10539	0	1	0
752	Tmbim1	NM_027154	4949	0	0	1
753	Polr2i	NM_027259	1468	0	0	0
754	Zdhhc25	NM_027306	-62926	0	0	0
755	Ube2q1	NM_027315	26031	0	0	0
756	Taf15	NM_027427	-672	1	0	0
757	Armc9	NM_027456	74114	0	0	1
758	Pak4	NM_027470	9130	0	0	1
759	Fancd2os	NM_027633	139	1	0	1
760	Hsfy2	NM_027661	-44388	0	0	0
761	Gpr39	NM_027677	25707	0	0	1
762	Rassf8	NM_027760	8730	0	1	0
763	5430402E10Rik	NM_027768	-32377	0	0	0
764	Afmid	NM_027827	-5437	0	0	1
765	Izumo4	NM_027829	-159	1	0	0
766	Isx	NM_027837	-301176	0	0	0
767	Osbpl3	NM_027881	4585	0	0	1
768	Osbpl3	NM_027881	4565	0	0	1
769	Tns1	NM_027884	74746	0	0	1
770	Tha1	NM_027919	-27754	0	0	0
771	Cfap45	NM_027972	8786	0	1	0
772	Cenpu	NM_027973	-11993	0	0	0
773	Lypd6b	NM_027990	85322	0	0	1
774	Lypd6b	NM_027990	53227	0	0	1
775	Cldn23	NM_027998	-67	1	0	0
776	Napg	NM_028017	-6910	0	0	0
777	Cdca4	NM_028023	-11600	0	0	0
778	Dnmbp	NM_028029	43416	0	0	1
779	Fundc1	NM_028058	-93037	0	0	0
780	Trmu	NM_028063	68481	0	0	1
781	Tmem68	NM_028097	161046	0	0	0
782	Pygo1	NM_028116	-23992	0	0	1
783	Frmd6	NM_028127	-75626	0	0	0
784	1700021F07Rik	NM_028158	2183	0	0	1
785	1600014C23Rik	NM_028164	214	1	1	0
786	Plxdc1	NM_028199	31664	0	1	0
787	Cdkn3	NM_028222	-50783	0	0	0
788	Faim2	NM_028224	22435	0	0	1
789	Faim2	NM_028224	20030	0	0	1
790	Col16a1	NM_028266	20660	0	1	0
791	Ppp2r2b	NM_028392	-45449	0	0	0
792	Ccser2	NM_028407	15069	0	0	1
793	Rflna	NM_028443	25202	0	1	0
794	Actrt2	NM_028513	-59716	0	0	0
795	Phf19	NM_028716	14000	0	0	1
796	Rbm19	NM_028762	2303	0	1	0
797	Tmem43	NM_028766	20085	0	0	1
798	Sash3	NM_028773	-6322	0	0	0
799	Snx19	NM_028874	10152	0	1	0
800	Tc2n	NM_028924	31858	0	0	1
801	Zfp558	NM_028935	10212	0	0	1
802	Nipal3	NM_028995	9111	0	0	1
803	Themis3	NM_028998	-92480	0	0	1
804	Spsb1	NM_029035	-15222	0	0	0
805	Tmem114	NM_029070	594139	0	0	0
806	Tmem114	NM_029070	307252	0	0	0
807	Sv2c	NM_029210	21643	0	0	1
808	Dynlrb2	NM_029297	-185354	0	0	0
809	Dynlrb2	NM_029297	-21259	0	0	0
810	Stpg4	NM_029298	51993	0	0	1
811	Pnpla5	NM_029427	-5849	0	0	0
812	Smurf1	NM_029438	46049	0	0	1
813	Rap2a	NM_029519	-73410	0	0	1
814	Rph3al	NM_029548	9538	0	0	1
815	0610040J01Rik	NM_029554	17320	0	0	1
816	Sun5	NM_029599	26946	0	0	0
817	Prss23	NM_029614	-9732	0	0	0
818	Dok5	NM_029761	-35316	0	0	0
819	Unc5b	NM_029770	-49547	0	0	0
820	Ppp1r12c	NM_029834	-7137	0	0	1
821	Srbd1	NM_030133	186231	0	0	0
822	4930562C15Rik	NM_030192	-14290	0	0	0
823	Trim42	NM_030219	54527	0	0	0
824	Smim12	NM_030252	20068	0	0	0
825	Pofut2	NM_030262	7083	0	0	1
826	Nbea	NM_030595	-97917	0	0	0
827	Hist1h1a	NM_030609	1198	0	0	0
828	Fgf16	NM_030614	554	1	0	1
829	Slc14a2	NM_030683	-47513	0	0	0
830	Gatsl2	NM_030719	-630684	0	0	0
831	Syt13	NM_030725	-64355	0	0	0
832	Klb	NM_031180	325	1	1	0
833	Plvap	NM_032398	-231	1	0	0
834	Ferd3l	NM_033522	-209683	0	0	0
835	Spred2	NM_033523	40974	0	0	1
836	Cnnm2	NM_033569	32741	0	0	1
837	Olig3	NM_053008	53108	0	0	0
838	Trim8	NM_053100	29079	0	0	0
839	Klhl1	NM_053105	798	1	1	0
840	Msi2	NM_054043	136002	0	0	1
841	Prelp	NM_054077	-12641	0	0	0
842	Prelp	NM_054077	-12608	0	0	0
843	Alpk3	NM_054085	100	1	1	0
844	Igsf8	NM_080419	5857	0	1	0
845	Srgap3	NM_080448	112772	0	0	1
846	Tshz2	NM_080455	-95916	0	0	0
847	Hnmt	NM_080462	124607	0	0	0
848	Kcnn3	NM_080466	29092	0	0	1
849	Ssfa2	NM_080558	-45993	0	0	0
850	Sh3bgrl3	NM_080559	5249	0	1	0
851	Emid1	NM_080595	-33754	0	0	0
852	Timp4	NM_080639	-21819	0	0	1
853	Caskin2	NM_080643	12403	0	1	0
854	Slc34a3	NM_080854	3067	0	0	1
855	Otud7a	NM_130880	87060	0	0	1
856	Eps8l2	NM_133191	393	1	0	1
857	Pdzd3	NM_133226	2553	0	1	0
858	Khdrbs2	NM_133235	-206107	0	0	0
859	Ppargc1b	NM_133249	64675	0	0	1
860	Pdk2	NM_133667	5020	0	0	1
861	Tmem132a	NM_133804	6665	0	0	1
862	Lbr	NM_133815	106419	0	0	0
863	Lrrc8c	NM_133897	47670	0	0	1
864	Pxn	NM_133915	8818	0	0	1
865	Pxn	NM_133915	8789	0	0	1
866	Mlxip	NM_133917	-22535	0	1	0
867	Rpn1	NM_133933	35839	0	0	0
868	Rpn1	NM_133933	32670	0	0	0
869	Rpn1	NM_133933	32706	0	0	0
870	Unc45a	NM_133952	6038	0	1	0
871	Usb1	NM_133954	8981	0	0	1
872	Rhou	NM_133955	298	1	0	1
873	Hemk1	NM_133984	11598	0	0	0
874	Nt5m	NM_134029	44047	0	0	0
875	Fam83h	NM_134087	-20693	0	0	0
876	Ildr1	NM_134109	15029	0	0	1
877	Kif2c	NM_134471	-4543	0	0	0
878	Dgkg	NM_138650	84625	0	1	0
879	Dgkg	NM_138650	84624	0	1	0
880	Socs7	NM_138657	41617	0	0	0
881	Rassf3	NM_138956	-30154	0	0	0
882	Cytip	NM_139200	26159	0	1	0
883	Cytip	NM_139200	26142	0	1	0
884	Galnt2	NM_139272	46798	0	0	1
885	Galnt2	NM_139272	46826	0	0	1
886	Wnt9a	NM_139298	10392	0	0	1
887	Vasn	NM_139307	8057	0	0	1
888	Cdkal1	NM_144536	258101	0	0	1
889	Trib2	NM_144551	-369317	0	0	0
890	Trib2	NM_144551	-369330	0	0	0
891	Trib2	NM_144551	-369353	0	0	0
892	Trib2	NM_144551	-369308	0	0	0
893	Trib2	NM_144551	-369350	0	0	0
894	Cbx7	NM_144811	13884	0	1	0
895	Ice1	NM_144837	-8776	0	0	0
896	Daglb	NM_144915	1390	0	0	1
897	Ucn2	NM_145077	-2622	0	1	0
898	Spsb4	NM_145134	62080	0	0	1
899	Spsb4	NM_145134	62057	0	0	1
900	Mgl2	NM_145137	9210	0	0	0
901	Pomt1	NM_145145	-10349	0	1	0
902	Wasf3	NM_145155	731	1	0	1
903	Akr1d1	NM_145364	63764	0	0	0
904	Wfdc5	NM_145369	-395	1	0	0
905	Wfdc5	NM_145369	4218	0	1	0
906	Zswim6	NM_145456	45787	0	0	1
907	Shisa2	NM_145463	80543	0	0	1
908	Shisa2	NM_145463	80554	0	0	1
909	Stk24	NM_145465	-43039	0	0	0
910	Stk24	NM_145465	144118	0	1	0
911	Stk24	NM_145465	144094	0	1	0
912	Stk24	NM_145465	144101	0	1	0
913	Tbc1d22a	NM_145476	7575	0	0	1
914	Nmrk1	NM_145497	15183	0	0	1
915	Btbd3	NM_145534	50	1	1	1
916	Btbd3	NM_145534	1436	0	0	1
917	Btbd3	NM_145534	1369	0	0	1
918	Sbk1	NM_145587	19973	0	1	0
919	Sbk1	NM_145587	19860	0	1	0
920	Sbk1	NM_145587	19945	0	1	0
921	Veph1	NM_145820	-219142	0	0	0
922	Lin28a	NM_145833	5602	0	0	1
923	Il17d	NM_145837	21545	0	0	0
924	Olah	NM_145921	-15807	0	0	0
925	Pttg1ip	NM_145925	-9099	0	0	0
926	Wipi1	NM_145940	29069	0	0	1
927	Arhgap9	NM_146011	3228	0	1	0
928	Lrrc3b	NM_146052	-121192	0	0	0
929	Prr5	NM_146061	-26888	0	0	0
930	Ubr2	NM_146078	-54578	0	0	0
931	Zadh2	NM_146090	157976	0	0	1
932	Zadh2	NM_146090	130236	0	0	1
933	Tmem185b	NM_146103	15227	0	0	0
934	Cacnb4	NM_146123	35067	0	0	1
935	Itpka	NM_146125	1905	0	0	1
936	Tspan33	NM_146173	1991	0	0	1
937	Tspan33	NM_146173	1987	0	0	1
938	Slc5a11	NM_146198	-14941	0	0	0
939	Slc5a11	NM_146198	-14927	0	0	0
940	Armc5	NM_146205	-278	1	1	0
941	Cdk17	NM_146239	-13992	0	0	0
942	Rp1l1	NM_146246	29545	0	1	0
943	Olfr460	NM_146383	-10949	0	0	1
944	Olfr1370	NM_146535	18591	0	0	0
945	Olfr1370	NM_146535	18434	0	0	0
946	Olfr340	NM_146951	10979	0	0	0
947	Gprc5c	NM_147217	14691	0	1	0
948	Rps6ka3	NM_148945	-1952	0	0	0
949	Dicer1	NM_148948	-9577	0	0	0
950	Plk2	NM_152804	169399	0	0	0
951	Lrrc25	NM_153074	4254	0	0	0
952	Hrh4	NM_153087	24675	0	0	0
953	Padi6	NM_153106	20389	0	1	0
954	Oplah	NM_153122	288	1	0	1
955	Nat10	NM_153126	44163	0	0	1
956	Rab11fip3	NM_153140	13779	0	0	1
957	Rab11fip3	NM_153140	13752	0	0	1
958	Mical3	NM_153396	-15116	0	0	1
959	Mical3	NM_153396	36316	0	0	1
960	Mical3	NM_153396	-22164	0	0	1
961	Syne1	NM_153399	4614	0	0	1
962	Ago1	NM_153403	-22385	0	1	0
963	Nphp4	NM_153424	73679	0	1	0
964	Clstn3	NM_153508	-12236	0	0	0
965	Kcng3	NM_153512	695	1	1	0
966	Aldh1l2	NM_153543	79432	0	0	0
967	Mboat1	NM_153546	45414	0	0	1
968	Mboat1	NM_153546	-13392	0	0	0
969	Nars2	NM_153591	-43424	0	1	0
970	Nars2	NM_153591	-43437	0	1	0
971	Fermt3	NM_153795	1561	0	0	1
972	Cpne7	NM_170684	13983	0	0	1
973	Sfswap	NM_172276	-37484	0	0	0
974	Plcg2	NM_172285	-60542	0	0	1
975	Plcg2	NM_172285	29950	0	0	1
976	Slc36a4	NM_172289	-16	1	0	0
977	Dmrta2	NM_172296	3997	0	1	0
978	Ube2z	NM_172300	1466	0	0	1
979	Slc22a22	NM_172378	186298	0	0	1
980	Tmem125	NM_172383	-11006	0	1	0
981	Zfp536	NM_172385	-2454	0	0	0
982	Smndc1	NM_172429	-14340	0	0	0
983	Prrt3	NM_172487	6510	0	1	0
984	Diaph2	NM_172493	537547	0	0	1
985	Diaph2	NM_172493	-67064	0	0	0
986	Cobl	NM_172496	-313535	0	0	0
987	Cobl	NM_172496	-291584	0	0	0
988	Arhgef19	NM_172520	4104	0	1	0
989	Megf11	NM_172522	-119	1	0	0
990	Rufy1	NM_172557	-19385	0	0	0
991	Hlf	NM_172563	21707	0	0	1
992	Hlf	NM_172563	42970	0	0	1
993	Hlf	NM_172563	42996	0	0	1
994	Fbf1	NM_172571	6812	0	0	1
995	Rhbdf2	NM_172572	-11553	0	0	0
996	Arl15	NM_172595	21336	0	0	1
997	Mpped1	NM_172610	-432	1	0	0
998	Mpped1	NM_172610	-13531	0	0	0
999	Dpcd	NM_172639	32503	0	0	1
1000	Prrc2b	NM_172661	17955	0	0	1
1001	Sdad1	NM_172713	-8910	0	0	0
1002	Sgsm1	NM_172718	8758	0	0	1
1003	Fgd5	NM_172731	1074	0	1	0
1004	Mtmr10	NM_172742	-72	1	0	0
1005	Plxnb1	NM_172775	-3358	0	1	0
1006	Slc22a29	NM_172776	-67197	0	0	0
1007	Ttll6	NM_172799	11764	0	1	0
1008	Fmo9	NM_172844	-152569	0	0	0
1009	Nyap2	NM_172849	292801	0	0	0
1010	Ttc34	NM_172878	-81938	0	0	0
1011	Ttc34	NM_172878	-53926	0	0	0
1012	D8Ertd82e	NM_172911	9109	0	1	0
1013	D8Ertd82e	NM_172911	-75698	0	0	0
1014	D8Ertd82e	NM_172911	69163	0	0	0
1015	D8Ertd82e	NM_172911	-75672	0	0	0
1016	Abcc12	NM_172912	334466	0	0	0
1017	Col6a6	NM_172927	31811	0	1	0
1018	Col6a6	NM_172927	34971	0	1	0
1019	Tbcel	NM_173038	35159	0	0	1
1020	Speer2	NM_173069	947730	0	0	0
1021	Speer2	NM_173069	947683	0	0	0
1022	Klhdc7a	NM_173427	-53298	0	0	0
1023	Rpgrip1l	NM_173431	8526	0	0	1
1024	Nrip1	NM_173440	-165451	0	0	0
1025	Rccd1	NM_173445	-1765	0	0	1
1026	Tdrp	NM_173744	42	1	1	0
1027	Sowahd	NM_173779	799	1	1	0
1028	Sowahd	NM_173779	780	1	1	0
1029	Helt	NM_173789	13572	0	0	0
1030	Mgst2	NM_174995	27744	0	1	0
1031	Mgst2	NM_174995	27716	0	1	0
1032	Tnks	NM_175091	22548	0	0	1
1033	Slc38a2	NM_175121	5787	0	0	1
1034	Chst8	NM_175140	191	1	1	0
1035	Stox2	NM_175162	-33238	0	0	0
1036	Arhgap26	NM_175164	88846	0	0	1
1037	Shtn1	NM_175172	18174	0	0	1
1038	Fam53b	NM_175268	60185	0	0	1
1039	Fam53b	NM_175268	60182	0	0	1
1040	Rassf10	NM_175279	354	1	1	0
1041	Ldhal6b	NM_175349	100030	0	1	0
1042	Exoc6	NM_175353	-54645	0	0	0
1043	Exoc6	NM_175353	-54570	0	0	0
1044	Exoc6	NM_175353	-54647	0	0	0
1045	2700081O15Rik	NM_175381	6093	0	1	0
1046	Atp6v0d2	NM_175406	11980	0	1	0
1047	Wdr18	NM_175450	-13263	0	0	1
1048	Wdr18	NM_175450	-12573	0	0	1
1049	Wdr18	NM_175450	-12556	0	0	1
1050	5830411N06Rik	NM_175533	-12042	0	0	0
1051	Xylt1	NM_175645	316942	0	0	0
1052	Dmrta1	NM_175647	-37807	0	0	0
1053	C030006K11Rik	NM_176828	-1134	0	1	0
1054	Fbxo2	NM_176848	32422	0	0	0
1055	Dusp4	NM_176933	-79760	0	0	0
1056	6430573F11Rik	NM_176952	-112793	0	0	0
1057	Oacyl	NM_177028	-721	1	0	0
1058	Sp8	NM_177082	-9789	0	0	0
1059	Gnal	NM_177137	-488	1	0	0
1060	Bhlha9	NM_177182	479	1	1	0
1061	Agtr1a	NM_177322	63557	0	0	0
1062	Dmrt3	NM_177360	13460	0	0	0
1063	Dars	NM_177445	-39659	0	0	0
1064	Dars	NM_177445	-39656	0	0	0
1065	Slfnl1	NM_177570	-15333	0	1	0
1066	Ulk4	NM_177589	128057	0	0	1
1067	AA986860	NM_177604	411	1	0	1
1068	Psd4	NM_177611	1133	0	0	1
1069	Fam43a	NM_177632	28923	0	0	1
1070	Vgll4	NM_177683	-8392	0	0	0
1071	Ppp1r3b	NM_177741	-118732	0	0	0
1072	Colgalt2	NM_177756	19463	0	0	1
1073	Ccdc60	NM_177759	95642	0	0	1
1074	Ccdc60	NM_177759	95639	0	0	1
1075	Trpa1	NM_177781	-176861	0	0	0
1076	Prom2	NM_178047	2781	0	0	1
1077	Aifm2	NM_178058	-4418	0	0	0
1078	Thra	NM_178060	-2565	0	0	0
1079	Tcfl5	NM_178254	-16795	0	1	0
1080	Asb13	NM_178283	-7301	0	0	0
1081	E2f7	NM_178609	5834	0	0	1
1082	Atl1	NM_178628	-13479	0	0	1
1083	Uvrag	NM_178635	83688	0	0	1
1084	Ubxn10	NM_178671	48778	0	0	0
1085	Zfp438	NM_178722	-93827	0	0	0
1086	Gorab	NM_178883	-154993	0	0	0
1087	Nnat	NM_180960	123	1	1	1
1088	Anks1b	NM_181398	120121	0	0	1
1089	Raver2	NM_183024	-74225	0	1	0
1090	Pcmtd1	NM_183028	153571	0	0	0
1091	Elfn2	NM_183141	46118	0	1	0
1092	Zfp598	NM_183149	9407	0	1	0
1093	Slc12a1	NM_183354	-1544	0	0	0
1094	Pbx1	NM_183355	215858	0	0	1
1095	Qrfp	NM_183424	-13179	0	0	1
1096	Glra2	NM_183427	140465	0	0	1
1097	Esrp1	NM_194055	2763	0	0	1
1098	Foxo6	NM_194060	20060	0	1	0
1099	Foxo6	NM_194060	-17587	0	0	0
1100	Tspan15	NM_197996	43911	0	1	0
1101	Exoc8	NM_198103	1287	0	1	0
1102	Exoc8	NM_198103	1311	0	1	0
1103	Exoc8	NM_198103	1295	0	1	0
1104	Exoc8	NM_198103	1215	0	1	0
1105	Lrrc24	NM_198119	3787	0	1	0
1106	Zbtb40	NM_198248	7695	0	0	1
1107	Tex2	NM_198292	-13407	0	0	0
1108	Tanc1	NM_198294	-48471	0	0	0
1109	1700016K19Rik	NM_198637	-22928	0	0	0
1110	Cdh26	NM_198656	236439	0	0	0
1111	Stard8	NM_199018	879	1	0	1
1112	Dpp10	NM_199021	1120010	0	0	0
1113	BC051665	NM_199148	89168	0	0	1
1114	Plec	NM_201394	3581	0	0	1
1115	Plec	NM_201394	6499	0	0	1
1116	H2-Ab1	NM_207105	1383	0	0	1
1117	Cebpe	NM_207131	168	1	1	0
1118	Igsf3	NM_207205	42364	0	0	1
1119	Igsf3	NM_207205	42340	0	0	1
1120	Acap3	NM_207223	14313	0	1	0
1121	Acap3	NM_207223	11554	0	1	0
1122	Arl5c	NM_207231	-3303	0	0	0
1123	Man1c1	NM_207237	70737	0	0	1
1124	Tdpoz4	NM_207272	-47100	0	0	0
1125	Osbpl1a	NM_207530	968	1	0	1
1126	Vmn1r64	NM_207544	14008	0	0	0
1127	Bcl2l11	NM_207681	131478	0	0	0
1128	Esr2	NM_207707	81905	0	0	1
1129	Fam53b	NM_212473	7970	0	0	1
1130	Pla2g2a	NR_002926	-4262	0	0	1
1131	Gm9731	NR_003107	144	1	1	0
1132	Kis2	NR_003188	-271	1	0	0
1133	Cdk3-ps	NR_004853	6173	0	1	0
1134	B430010I23Rik	NR_015457	-31838	0	1	0
1135	LOC100043315	NR_015482	-79513	0	0	1
1136	1700108F19Rik	NR_015485	-2528	0	0	0
1137	1700030C10Rik	NR_015521	265	1	1	0
1138	1700030C10Rik	NR_015521	290	1	1	0
1139	4933432I09Rik	NR_015575	-8588	0	1	0
1140	4930483J18Rik	NR_015603	14791	0	0	0
1141	4932435O22Rik	NR_027643	17840	0	0	1
1142	1810032O08Rik	NR_027820	-5547	0	0	1
1143	4933432I09Rik	NR_027843	34642	0	0	0
1144	4933432I09Rik	NR_027843	34703	0	0	0
1145	2900060B14Rik	NR_027901	-66106	0	1	0
1146	1700086O06Rik	NR_027904	-14105	0	0	0
1147	1700029M20Rik	NR_027909	28142	0	0	0
1148	1700020N01Rik	NR_027968	-98673	0	0	0
1149	2210417A02Rik	NR_028285	81144	0	0	0
1150	2210417A02Rik	NR_028285	68760	0	0	0
1151	Fance	NR_028297	-15125	0	1	0
1152	Dubr	NR_028300	-25217	0	0	0
1153	4930503E24Rik	NR_028310	83263	0	0	0
1154	Gm2176	NR_028424	-23162	0	0	0
1155	Gm2176	NR_028424	-69324	0	0	1
1156	Snord12	NR_028540	36955	0	1	0
1157	Snord12	NR_028540	19901	0	0	0
1158	Gm14005	NR_028590	44365	0	0	1
1159	4930584F24Rik	NR_029445	154619	0	0	0
1160	A530088E08Rik	NR_029458	-6249	0	1	0
1161	9430083A17Rik	NR_029463	52625	0	0	0
1162	Mir30a	NR_029533	-18078	0	0	0
1163	Mir135a-1	NR_029549	1238	0	1	0
1164	Mir122	NR_029600	-70772	0	0	1
1165	Mir346	NR_029774	133490	0	0	1
1166	Mir200c	NR_029792	-97	1	0	0
1167	Mir200c	NR_029792	-117	1	0	0
1168	Mir218-2	NR_029799	15262	0	0	1
1169	Mir9-3	NR_029818	3572	0	0	1
1170	Mir671	NR_030423	304	1	1	0
1171	Mir762	NR_030428	-16664	0	0	0
1172	Mir717	NR_030497	48217	0	0	1
1173	Mir721	NR_030500	-20597	0	0	1
1174	Mir568	NR_030576	-63014	0	1	0
1175	Mir574	NR_030577	24162	0	0	1
1176	2810410L24Rik	NR_030682	2311	0	1	0
