	name	feature.name	dist.to.feature	prom	exon	intron
588	Gm20187	NR_045052	54372	0	0	0
589	A830082K12Rik	NR_045195	-34648	0	0	1
590	1110015O18Rik	NR_045272	205850	0	0	0
591	5430437J10Rik	NR_045274	315225	0	0	0
592	Gm20740	NR_045279	-4859	0	0	0
593	4933411E08Rik	NR_045342	22347	0	1	0
594	4833427F10Rik	NR_045459	-9467	0	0	0
595	3110009F21Rik	NR_045466	-11001	0	0	0
596	1700029N11Rik	NR_045489	111250	0	0	0
597	4930486I03Rik	NR_045734	121781	0	0	1
598	Zfp652os	NR_045780	4382	0	0	1
599	E130006D01Rik	NR_045832	-67880	0	0	0
600	Gm5420	NR_045843	-468	1	0	0
601	3100003L05Rik	NR_045907	109848	0	0	0
602	4930432J09Rik	NR_045953	73304	0	0	0
603	Gm8179	NR_046039	-96794	0	0	0
604	D730050B12Rik	NR_046196	-44503	0	0	0
605	Rn45s	NR_046233	1295	0	1	0
606	Rn45s	NR_046233	2402	0	1	0
607	Rn45s	NR_046233	2412	0	1	0
608	Rn45s	NR_046233	1696	0	1	0
609	4930453L07Rik	NR_073360	36544	0	0	0
610	Gm38404	NR_073373	-68629	0	0	0
611	C030029H02Rik	NR_102277	-70601	0	0	0
