	name	feature.name	dist.to.feature	prom	exon	intron
1308	Sdr39u1	NM_001082975	5167	0	1	0
1309	Pja1	NM_001083110	-138119	0	0	0
1310	Pja1	NM_001083110	-72836	0	0	0
1311	Vmn1r223	NM_001083311	11746	0	0	0
1312	St7	NM_001083315	91396	0	0	1
1313	Etv3	NM_001083318	10618	0	1	0
1314	Etv3	NM_001083318	9980	0	1	0
1315	Mboat2	NM_001083341	-28861	0	0	0
1316	Ptchd2	NM_001083342	37527	0	0	1
1317	Tns3	NM_001083587	706	1	0	1
1318	Tns3	NM_001083587	465111	0	0	0
1319	Tns3	NM_001083587	271020	0	0	0
1320	Cacna1d	NM_001083616	-254	1	0	1
1321	Cacna1d	NM_001083616	29389	0	0	1
1322	Cacna1d	NM_001083616	34715	0	0	1
1323	Ttll9	NM_001083618	21695	0	1	0
1324	Greb1l	NM_001083628	51038	0	0	1
1325	Pars2	NM_001083887	9322	0	0	0
1326	Spata31d1c	NM_001083890	19708	0	0	0
1327	Spata31d1c	NM_001083890	19711	0	0	0
1328	Mpzl1	NM_001083897	256	1	0	1
1329	Slc12a8	NM_001083902	73873	0	0	1
1330	Nr3c2	NM_001083906	284344	0	0	1
1331	Xirp2	NM_001083919	-45971	0	0	0
1332	Pth1r	NM_001083935	34	1	1	1
1333	Pth1r	NM_001083935	0	1	1	1
1334	Slc35a2	NM_001083937	109	1	1	0
1335	Slc35a2	NM_001083937	73	1	1	0
1336	Spo11	NM_001083959	319	1	0	1
1337	Tcf4	NM_001083967	132379	0	0	1
1338	Tcf4	NM_001083967	19815	0	0	1
1339	Tcf4	NM_001083967	156185	0	0	1
1340	Tcf4	NM_001083967	174549	0	0	1
1341	Arid1b	NM_001085355	59908	0	0	1
1342	Arid1b	NM_001085355	-87528	0	0	0
1343	1600014C10Rik	NM_001085385	-9023	0	0	0
1344	Myl10	NM_001085387	63208	0	0	1
1345	Dusp5	NM_001085390	-28687	0	0	0
1346	Pramef6	NM_001085414	18190	0	0	0
1347	Zfp467	NM_001085416	6249	0	1	1
1348	Zfp467	NM_001085416	6129	0	1	1
1349	Zfp467	NM_001085416	6354	0	1	1
1350	Zfp467	NM_001085416	6240	0	1	1
1351	Zfp467	NM_001085416	6653	0	1	1
1352	Zfp467	NM_001085416	6657	0	1	1
1353	Nt5c1a	NM_001085502	9111	0	0	1
1354	Gm572	NM_001085505	33846	0	0	0
1355	Tmem8b	NM_001085508	13077	0	1	0
1356	Myom3	NM_001085509	16716	0	1	0
1357	AI464131	NM_001085515	1838	0	0	1
1358	H2al1o	NM_001085517	-26630	0	0	0
1359	Gm12789	NM_001085520	100850	0	0	0
1360	Syndig1	NM_001085521	-229	1	0	0
1361	Syndig1	NM_001085521	255	1	0	1
1362	Syndig1	NM_001085521	-72	1	0	0
1363	Syndig1	NM_001085521	276	1	0	1
1364	Gm14374	NM_001085523	-34688	0	0	0
1365	Gm14393	NM_001085546	14698	0	0	0
1366	Trabd2b	NM_001085549	-43	1	0	0
1367	Trabd2b	NM_001085549	101	1	1	0
1368	Trabd2b	NM_001085549	28895	0	0	1
1369	Trabd2b	NM_001085549	118	1	1	0
1370	Trabd2b	NM_001085549	89	1	1	0
1371	Tcp11	NM_001085555	-26359	0	0	0
1372	Ptchd1	NM_001093750	-397821	0	0	0
1373	Myt1l	NM_001093776	-90	1	0	1
1374	Kif26a	NM_001097621	29872	0	1	0
1375	Kif26a	NM_001097621	131586	0	0	0
1376	Kif26a	NM_001097621	29605	0	1	0
1377	Kif26a	NM_001097621	31671	0	1	0
1378	Trerf1	NM_001097623	-29057	0	0	0
1379	Trerf1	NM_001097623	-28629	0	0	0
1380	Cldn34b1	NM_001097980	28570	0	0	0
1381	Pcdh10	NM_001098171	3336	0	1	0
1382	Hic1	NM_001098203	-305	1	0	1
1383	Hic1	NM_001098203	-414	1	0	1
1384	Bhlhb9	NM_001098222	-7691	0	0	0
1385	Purg	NM_001098233	25124	0	0	1
1386	Gm10375	NM_001098269	-52369	0	0	0
1387	Nr1i2	NM_001098404	13658	0	0	1
1388	Kcnb2	NM_001098528	173	1	1	0
1389	Yy2	NM_001098723	214	1	1	1
1390	Ndufa4l2	NM_001098789	2098	0	1	0
1391	Tox2	NM_001098799	-22164	0	0	0
1392	Tox2	NM_001098799	-20742	0	0	0
1393	Tox2	NM_001098799	54039	0	0	1
1394	Atxn7l3	NM_001098836	2058	0	1	0
1395	Gm6812	NM_001098842	-28745	0	0	0
1396	Tekt5	NM_001099275	37387	0	0	0
1397	Tekt5	NM_001099275	178	1	1	0
1398	Pik3c2b	NM_001099276	344	1	1	0
1399	Pik3c2b	NM_001099276	339	1	1	0
1400	Pik3c2b	NM_001099276	322	1	1	0
1401	Pik3c2b	NM_001099276	21160	0	1	0
1402	Arhgap44	NM_001099288	414	1	0	1
1403	Ajap1	NM_001099299	-9	1	0	0
1404	Ajap1	NM_001099299	297	1	1	0
1405	Ajap1	NM_001099299	3	1	1	0
1406	Ajap1	NM_001099299	87605	0	0	1
1407	Ajap1	NM_001099299	-62	1	0	0
1408	Ajap1	NM_001099299	-124701	0	0	0
1409	Ajap1	NM_001099299	-315	1	0	0
1410	Ajap1	NM_001099299	22876	0	0	1
1411	Ajap1	NM_001099299	208866	0	0	0
1412	Ajap1	NM_001099299	370	1	1	0
1413	Ajap1	NM_001099299	111392	0	0	0
1414	Ajap1	NM_001099299	869	1	0	1
1415	Ajap1	NM_001099299	54730	0	0	1
1416	Ajap1	NM_001099299	-36	1	0	0
1417	Ajap1	NM_001099299	-331	1	0	0
1418	Ajap1	NM_001099299	135184	0	0	0
1419	Ajap1	NM_001099299	-225918	0	0	0
1420	Ajap1	NM_001099299	-225928	0	0	0
1421	Fam159a	NM_001099303	48	1	1	0
1422	Gm6890	NM_001099306	-34524	0	0	0
1423	Gm8787	NM_001099310	177549	0	0	0
1424	Gm8787	NM_001099310	177523	0	0	0
1425	R3hdml	NM_001099331	396	1	1	0
1426	Rapgef2	NM_001099624	1350480	0	0	0
1427	Rapgef2	NM_001099624	798321	0	0	0
1428	Rapgef2	NM_001099624	798403	0	0	0
1429	Atad2b	NM_001099628	139671	0	0	0
1430	Atad2b	NM_001099628	134349	0	0	0
1431	Atad2b	NM_001099628	133514	0	0	0
1432	Atad2b	NM_001099628	133761	0	0	0
1433	Atad2b	NM_001099628	133668	0	0	0
1434	Rnf39	NM_001099632	-63	1	0	0
1435	Rnf39	NM_001099632	173	1	1	0
1436	Dnah9	NM_001099633	268	1	1	0
1437	Myof	NM_001099634	143082	0	0	1
1438	Myof	NM_001099634	57753	0	0	1
1439	Pnmal2	NM_001099636	400	1	1	0
1440	Htr3a	NM_001099644	10045	0	1	0
1441	Fbxo39	NM_001099688	3126	0	1	0
1442	Fbxo39	NM_001099688	3105	0	1	0
1443	Fbxo39	NM_001099688	59	1	1	0
1444	Pklr	NM_001099779	11294	0	1	0
1445	Pklr	NM_001099779	7031	0	0	1
1446	D3Ertd751e	NM_001099785	1106358	0	0	0
1447	D3Ertd751e	NM_001099785	188733	0	0	0
1448	D3Ertd751e	NM_001099785	96960	0	0	0
1449	D3Ertd751e	NM_001099785	96924	0	0	0
1450	Smim24	NM_001099917	14712	0	0	1
1451	Smim24	NM_001099917	11817	0	1	0
1452	Cyp4a29	NM_001100183	13168	0	0	0
1453	4930505A04Rik	NM_001100394	57665	0	0	0
1454	Fam169a	NM_001100458	4096	0	0	1
1455	Fam169a	NM_001100458	108	1	0	1
1456	Zbtb42	NM_001100460	399	1	0	1
1457	Siglec15	NM_001101038	8443	0	1	0
1458	Siglec15	NM_001101038	8578	0	1	0
1459	Prrt4	NM_001101443	280	1	0	1
1460	Gm44	NM_001101450	155596	0	0	0
1461	Gm44	NM_001101450	-220717	0	0	0
1462	Foxi3	NM_001101464	298	1	1	0
1463	Foxi3	NM_001101464	590	1	1	0
1464	Foxi3	NM_001101464	275	1	1	0
1465	Akap5	NM_001101471	-173	1	0	0
1466	Akap5	NM_001101471	267	1	0	1
1467	Akap5	NM_001101471	-21150	0	1	0
1468	Akap5	NM_001101471	-21185	0	1	0
1469	D3Ertd254e	NM_001101478	98	1	1	0
1470	D3Ertd254e	NM_001101478	56	1	1	0
1471	Mrap2	NM_001101482	633	1	0	1
1472	Gsg1l	NM_001101488	73492	0	0	1
1473	Gsg1l	NM_001101488	479	1	1	0
1474	Gm15104	NM_001101501	7211	0	0	0
1475	Clec2l	NM_001101507	35487	0	1	0
1476	Clec2l	NM_001101507	223	1	1	0
1477	Susd5	NM_001101510	-5556	0	0	0
1478	Susd5	NM_001101510	39444	0	1	0
1479	Susd5	NM_001101510	273	1	1	0
1480	Susd5	NM_001101510	38368	0	1	0
1481	Susd5	NM_001101510	246	1	1	0
1482	4932443I19Rik	NM_001101519	25381	0	0	1
1483	Sult2a4	NM_001101534	-459	1	0	0
1484	Tmem233	NM_001101546	-47690	0	0	1
1485	Tmem233	NM_001101546	-93142	0	0	1
1486	Tmem233	NM_001101546	118	1	1	0
1487	Cldn20	NM_001101560	-40635	0	0	1
1488	Rpl32l	NM_001101561	7726	0	0	1
1489	Cyp4f40	NM_001101588	101	1	1	0
1490	Gm3285	NM_001101631	-2934	0	0	0
1491	Acp5	NM_001102404	-182	1	0	1
1492	Acp5	NM_001102404	-201	1	0	1
1493	Acp5	NM_001102405	-4373	0	0	1
1494	Slc2a9	NM_001102414	43657	0	1	0
1495	Slc2a9	NM_001102415	-1381	0	0	1
1496	Slc2a9	NM_001102415	-1407	0	0	1
1497	Stx16	NM_001102423	-89126	0	0	0
1498	Arfgef1	NM_001102430	-233696	0	0	1
1499	Prrt2	NM_001102563	-30	1	0	0
1500	Col6a6	NM_001102607	-21739	0	0	0
1501	Phldb3	NM_001102613	-857	1	0	0
1502	Zglp1	NM_001103168	46	1	1	0
1503	Myo15	NM_001103171	26756	0	1	0
1504	Vmn2r87	NM_001103366	-26765	0	0	0
1505	Cyp2c69	NM_001104525	3167	0	0	1
1506	Vmn2r97	NM_001104549	-122509	0	0	0
1507	Vmn2r98	NM_001104550	111314	0	0	0
1508	Vmn2r98	NM_001104550	111297	0	0	0
1509	Vmn2r103	NM_001104565	15252	0	0	1
1510	Vmn2r112	NM_001104575	89087	0	0	0
1511	Vmn2r120	NM_001104591	52316	0	0	0
1512	Vmn2r3	NM_001104614	35581	0	0	0
1513	Vmn2r17	NM_001104628	-35071	0	0	0
1514	Vmn2r25	NM_001104641	-76883	0	0	0
1515	Vmn2r27	NM_001104642	-7019	0	0	0
1516	Cyp2j8	NM_001104927	28309	0	1	0
1517	Vmn2r59	NM_001105056	38076	0	0	1
1518	Vmn2r59	NM_001105056	10320	0	0	1
1519	Vmn2r78	NM_001105189	23437	0	0	1
1520	Tmc5	NM_001105252	120	1	1	0
1521	Tmc5	NM_001105252	118	1	1	0
1522	Gm10436	NM_001105254	-13152	0	0	0
1523	Kif21a	NM_001109040	630	1	0	1
1524	Bach2	NM_001109661	-54355	0	0	0
1525	Bach2	NM_001109661	-167545	0	0	0
1526	Bach2	NM_001109661	-177517	0	0	0
1527	Kazn	NM_001109685	5594	0	0	1
1528	Skor2	NM_001109743	4007	0	1	0
1529	Skor2	NM_001109743	-239836	0	0	0
1530	Skor2	NM_001109743	2625	0	1	0
1531	Skor2	NM_001109743	15871	0	0	1
1532	Skor2	NM_001109743	3562	0	1	0
1533	Skor2	NM_001109743	-69906	0	0	0
1534	Skor2	NM_001109743	-85009	0	0	0
1535	Skor2	NM_001109743	-9451	0	0	0
1536	Skor2	NM_001109743	-69924	0	0	0
1537	Cenpw	NM_001109747	857	1	0	1
1538	Sv2b	NM_001109753	28678	0	0	1
1539	Sv2b	NM_001109753	43289	0	0	1
1540	Sv2b	NM_001109753	166344	0	0	1
1541	Bcan	NM_001109758	3731	0	1	0
1542	Bcan	NM_001109758	3639	0	0	1
1543	Bcan	NM_001109758	908	1	0	1
1544	Ctnna2	NM_001109764	-185	1	0	0
1545	Srrt	NM_001109909	-2688	0	1	0
1546	Srrt	NM_001109909	-2567	0	0	1
1547	Apold1	NM_001109914	-18664	0	0	0
1548	Col18a1	NM_001109991	14206	0	0	1
1549	Col18a1	NM_001109991	190	1	1	1
1550	Tmtc3	NM_001110013	15832	0	0	1
1551	Banp	NM_001110100	136435	0	0	0
1552	Atp2a2	NM_001110140	-56042	0	0	1
1553	Echdc1	NM_001110195	-24455	0	0	0
1554	Yif1b	NM_001110201	205	1	0	1
1555	Acvr1	NM_001110205	252	1	0	1
1556	Ppm1h	NM_001110218	115662	0	0	1
1557	Ppm1h	NM_001110218	20169	0	0	1
1558	Ppm1h	NM_001110218	115827	0	0	1
1559	Ppm1h	NM_001110218	52516	0	0	1
1560	Celf2	NM_001110229	17364	0	0	1
1561	Zfp945	NM_001110254	15965	0	1	0
1562	Zfp945	NM_001110254	15796	0	1	0
1563	Vegfa	NM_001110266	139502	0	0	0
1564	Vegfa	NM_001110266	124313	0	0	0
1565	Vegfa	NM_001110266	139085	0	0	0
1566	Itsn1	NM_001110276	31322	0	0	1
1567	Itsn1	NM_001110276	31328	0	0	1
1568	Keap1	NM_001110305	5917	0	1	0
1569	Keap1	NM_001110305	5321	0	1	0
1570	Zfp426	NM_001110309	123	1	1	1
1571	Zfp426	NM_001110309	6	1	1	0
1572	Zfp426	NM_001110309	132	1	1	1
1573	Zfp426	NM_001110309	32	1	1	0
1574	Zfp426	NM_001110309	49	1	1	0
1575	Zfp426	NM_001110309	141	1	1	1
1576	Kif1a	NM_001110315	46917	0	1	0
1577	Kif1a	NM_001110315	47	1	1	0
1578	Zscan4f	NM_001110316	87854	0	0	0
1579	Mettl8	NM_001110512	-2572	0	0	1
1580	Mettl8	NM_001110512	-2637	0	0	1
1581	Ebf4	NM_001110513	-148	1	0	0
1582	Pclo	NM_001110796	-212700	0	0	0
1583	Foxp4	NM_001110825	-50673	0	0	0
1584	Foxp4	NM_001110825	-50639	0	0	0
1585	Foxp4	NM_001110825	-11912	0	0	0
1586	Cacna2d1	NM_001110844	472	1	0	1
1587	Cacna2d1	NM_001110844	782	1	0	1
1588	Syn2	NM_001111015	402	1	1	0
1589	Syn2	NM_001111015	491	1	1	0
1590	Nav2	NM_001111016	40	1	1	0
1591	Runx1	NM_001111021	24165	0	0	1
1592	Runx1	NM_001111022	-10182	0	0	0
1593	Runx1t1	NM_001111026	1209	0	0	1
1594	Runx1t1	NM_001111026	1588	0	0	1
1595	Runx1t1	NM_001111026	1376	0	0	1
1596	Zfp661	NM_001111029	7168	0	1	0
1597	H2al1a	NM_001111037	-48152	0	0	0
1598	H2al1a	NM_001111037	-48152	0	0	0
1599	Dclk1	NM_001111051	-109153	0	0	1
1600	Dclk1	NM_001111052	102452	0	0	0
1601	Reps1	NM_001111065	-529	1	0	0
1602	Atg16l2	NM_001111111	10169	0	1	0
1603	Rad51ap2	NM_001111118	106925	0	0	0
1604	Ccdc6	NM_001111121	42419	0	0	1
1605	Ccdc6	NM_001111121	42394	0	0	1
1606	Ccdc6	NM_001111121	-65869	0	0	0
1607	Ccdc6	NM_001111121	-65514	0	0	0
1608	Lrrc10b	NM_001111140	289	1	1	0
1609	Lrrc73	NM_001111142	11732	0	0	1
1610	Lrrc73	NM_001111142	5013	0	1	0
1611	Lrrfip1	NM_001111311	23092	0	0	1
1612	Lrrfip1	NM_001111312	159	1	1	0
1613	Lrrfip1	NM_001111312	161	1	1	0
1614	Lrrfip1	NM_001111312	18947	0	0	1
1615	Lrrfip1	NM_001111312	141	1	1	0
1616	Kcnip3	NM_001111331	664	1	0	1
1617	Hsd3b4	NM_001111336	29448	0	1	0
1618	Hsd3b4	NM_001111336	29448	0	1	0
1619	Hsd3b4	NM_001111336	29448	0	1	0
1620	Ngf	NM_001112698	80	1	0	1
1621	Cyth1	NM_001112700	37750	0	0	1
1622	Cyth1	NM_001112700	30031	0	0	1
1623	Tlk2	NM_001112705	93	1	1	0
1624	Arhgef10l	NM_001112723	108839	0	0	1
1625	Kcnc1	NM_001112739	30549	0	0	1
1626	Kcnc1	NM_001112739	89407	0	0	1
1627	Arhgef16	NM_001112744	-28893	0	1	0
1628	Arhgef16	NM_001112744	193	1	0	1
1629	Bicd1	NM_001112796	-46559	0	0	0
1630	Gria4	NM_001113180	-156960	0	0	0
1631	Mitf	NM_001113198	35985	0	0	1
1632	Ncam1	NM_001113204	87944	0	0	1
1633	Ncam1	NM_001113204	917	1	0	1
1634	Ncam2	NM_001113208	-20	1	0	0
1635	Ncam2	NM_001113208	-5	1	0	0
1636	Nfib	NM_001113210	424	1	1	0
1637	Fam214a	NM_001113283	-377	1	0	0
1638	Fam214a	NM_001113283	-27739	0	0	0
1639	Synj2	NM_001113353	414	1	0	1
1640	Phf8	NM_001113354	-37418	0	0	0
1641	Dad1	NM_001113358	21972	0	0	0
1642	Plch2	NM_001113360	10215	0	0	1
1643	Plch2	NM_001113360	10330	0	0	1
1644	Shank2	NM_001113373	294	1	1	1
1645	Lrrc32	NM_001113379	47470	0	0	0
1646	Gnao1	NM_001113384	44	1	1	0
1647	Zfp385b	NM_001113400	6382	0	0	1
1648	Ebf3	NM_001113414	4442	0	0	1
1649	Ebf3	NM_001113414	4893	0	0	1
1650	Ebf3	NM_001113414	5205	0	0	1
1651	Ebf3	NM_001113414	512	1	1	0
1652	Ebf3	NM_001113415	-1144	0	0	0
1653	Ebf3	NM_001113415	-8312	0	0	0
1654	Ebf3	NM_001113415	-7197	0	0	0
1655	Thrb	NM_001113417	-199	1	0	0
1656	Amn1	NM_001113424	315	1	0	1
1657	Amn1	NM_001113424	-1014	0	0	0
1658	Tec	NM_001113460	-1664	0	0	0
1659	Tec	NM_001113464	50617	0	0	1
1660	Ctdsp2	NM_001113470	-16338	0	0	0
1661	Lair1	NM_001113474	17563	0	0	1
1662	Sept9	NM_001113486	-132	1	0	0
1663	Sept9	NM_001113486	-24064	0	0	0
1664	Sept9	NM_001113486	49	1	1	0
1665	Sept9	NM_001113487	-32567	0	0	1
1666	Sept9	NM_001113488	55001	0	0	0
1667	Sept9	NM_001113488	29863	0	1	0
1668	Sept9	NM_001113488	55012	0	0	0
1669	Itga9	NM_001113514	2760	0	0	1
1670	Itga9	NM_001113514	77466	0	0	1
1671	Col2a1	NM_001113515	17203	0	1	0
1672	Arhgef7	NM_001113517	732	1	0	1
1673	Lima1	NM_001113545	-23083	0	0	0
1674	Lima1	NM_001113545	8834	0	0	1
1675	Ltbp4	NM_001113549	-1100	0	0	1
1676	Ltbp4	NM_001113549	4813	0	1	0
1677	Ltbp4	NM_001113549	-990	1	0	1
1678	Ltbp4	NM_001113549	-814	1	0	1
1679	Ltbp4	NM_001113549	23121	0	1	0
1680	Ucma	NM_001113558	16759	0	1	0
1681	Sox5	NM_001113559	6884	0	0	1
1682	Stat5b	NM_001113563	-176	1	0	0
1683	Serbp1	NM_001113564	31198	0	1	0
1684	Serbp1	NM_001113566	-61346	0	0	0
1685	Serbp1	NM_001113566	-108141	0	0	0
1686	Nde1	NM_001114085	56712	0	1	0
1687	Mtcl1	NM_001114098	606	1	1	0
1688	Mtcl1	NM_001114098	57313	0	0	1
1689	Dab2ip	NM_001114125	-701	1	0	1
1690	Ppp4r1	NM_001114131	20520	0	1	0
1691	Tcf20	NM_001114140	-51398	0	0	0
1692	Fam189a2	NM_001114174	-437	1	0	0
1693	Stox2	NM_001114311	96080	0	1	0
1694	Stox2	NM_001114311	96140	0	1	0
1695	Stox2	NM_001114311	97601	0	0	1
1696	Stox2	NM_001114311	97537	0	1	0
1697	Nedd4l	NM_001114386	-84360	0	0	0
1698	Zmym4	NM_001114399	12230	0	0	1
1699	H2al1j	NM_001114529	304075	0	0	0
1700	Ino80d	NM_001114609	56456	0	1	0
1701	Plcl1	NM_001114663	933	1	0	1
1702	Iqsec2	NM_001114664	1029	0	0	1
1703	Iqsec2	NM_001114664	0	1	0	0
1704	Fnbp1l	NM_001114665	349	1	0	1
1705	Cfap221	NM_001115074	-1859	0	0	0
1706	Fcgbp	NM_001122603	-82	1	0	0
1707	Gm10639	NM_001122660	-15840	0	0	0
1708	Suds3	NM_001122666	-586	1	0	0
1709	Bdh1	NM_001122683	185	1	1	1
1710	Bdh1	NM_001122683	8736	0	0	1
1711	Bdh1	NM_001122683	41932	0	0	0
1712	Bdh1	NM_001122683	1028	0	0	1
1713	Bdh1	NM_001122683	990	1	0	1
1714	Bdh1	NM_001122683	223	1	1	1
1715	Tnrc18	NM_001122730	29983	0	1	0
1716	Tnrc18	NM_001122730	55803	0	0	1
1717	Tnrc18	NM_001122730	40654	0	1	0
1718	Tnrc18	NM_001122730	3159	0	0	1
1719	Tnrc18	NM_001122730	2371	0	1	0
1720	Inppl1	NM_001122739	-198	1	1	0
1721	Pde7a	NM_001122759	-74091	0	0	0
1722	Lrrc8d	NM_001122768	200	1	1	0
1723	Lrrc8d	NM_001122768	-48571	0	0	0
1724	Pard3	NM_001122850	41	1	1	0
1725	Epha7	NM_001122889	-548248	0	0	0
1726	Epha7	NM_001122889	-264745	0	0	0
1727	Tfap2a	NM_001122948	-1095	0	0	1
1728	Tfap2a	NM_001122948	79144	0	0	0
1729	Hoxa10	NM_001122950	361	1	1	0
1730	Nfia	NM_001122952	-239847	0	0	0
1731	Nfia	NM_001122953	252687	0	0	1
1732	Nfia	NM_001122953	751	1	0	1
1733	Nfia	NM_001122953	934	1	0	1
1734	Gpbp1	NM_001122963	-62028	0	0	0
1735	Gpbp1	NM_001122963	-62205	0	0	0
1736	Gm7168	NM_001122977	65676	0	0	0
1737	Cdc14b	NM_001122989	2703	0	0	1
1738	Cdc14b	NM_001122989	32877	0	1	0
1739	Prdm12	NM_001123362	-2062	0	0	0
1740	Prdm12	NM_001123362	-585	1	0	0
1741	Prdm12	NM_001123362	2106	0	0	1
1742	Prdm12	NM_001123362	-2980	0	0	0
1743	Prdm12	NM_001123362	-3653	0	0	0
1744	Prdm12	NM_001123362	-2927	0	0	0
1745	Prdm12	NM_001123362	-3625	0	0	0
1746	Prdm12	NM_001123362	14582	0	1	0
1747	Prdm12	NM_001123362	-723	1	0	0
1748	Prdm12	NM_001123362	-4177	0	0	0
1749	Trp73	NM_001126331	15686	0	1	0
1750	Trp73	NM_001126331	25183	0	0	1
1751	Trp73	NM_001126331	25920	0	0	1
1752	Prnd	NM_001126338	-10	1	0	1
1753	Pparg	NM_001127330	639	1	0	1
1754	Snx10	NM_001127348	9388	0	0	1
1755	Snx10	NM_001127348	69908	0	0	0
1756	Wisp3	NM_001127376	-52528	0	0	0
1757	Rbm47	NM_001127382	475	1	0	1
1758	Meioc	NM_001127576	778	1	1	0
1759	Sec14l5	NM_001127725	-611	1	0	0
1760	Arhgap21	NM_001128084	223826	0	1	0
1761	Arhgap21	NM_001128084	223833	0	1	0
1762	Arhgap21	NM_001128084	118288	0	1	0
1763	Anks1b	NM_001128086	-525	1	0	0
1764	Rergl	NM_001128090	-46534	0	0	0
1765	Gm765	NM_001128092	-84521	0	0	0
1766	Siah3	NM_001128093	46777	0	0	1
1767	Atp13a3	NM_001128096	-8746	0	0	1
1768	Cecr2	NM_001128151	-38568	0	0	0
1769	Opn4	NM_001128599	-14669	0	0	0
1770	Epb41	NM_001128607	-17779	0	0	0
1771	Gm364	NM_001128625	-423	1	0	0
1772	Igsf9b	NM_001129787	-21045	0	0	0
1773	Drosha	NM_001130149	141332	0	0	0
1774	Drosha	NM_001130149	121570	0	0	0
1775	Drosha	NM_001130149	54865	0	0	1
1776	Arhgef1	NM_001130152	13872	0	0	1
1777	Oxr1	NM_001130166	225	1	0	1
1778	Jade1	NM_001130186	8291	0	0	1
1779	Best2	NM_001130194	279	1	0	1
1780	Ptk2	NM_001130409	116832	0	0	1
1781	Hras	NM_001130444	2853	0	1	0
1782	Nfe2l1	NM_001130450	1913	0	1	0
1783	Sema6b	NM_001130456	-29	1	0	0
1784	Sema6b	NM_001130456	-1648	0	0	0
1785	Sema6b	NM_001130456	-1729	0	0	0
1786	Tpst1	NM_001130476	10021	0	0	1
1787	Nucb2	NM_001130479	139560	0	0	0
1788	Gucy2d	NM_001130693	18686	0	1	0
1789	Gm10220	NM_001134299	-44603	0	0	0
1790	Nol4l	NM_001134300	-28745	0	0	0
1791	Nol4l	NM_001134300	1719	0	0	1
1792	Iqsec1	NM_001134383	-20097	0	0	1
1793	Iqsec1	NM_001134383	44464	0	1	0
1794	Iqsec1	NM_001134383	44476	0	1	0
1795	Iqsec1	NM_001134383	-20086	0	0	1
1796	Megf11	NM_001134399	1260	0	0	1
1797	Megf11	NM_001134399	137689	0	0	1
1798	Megf11	NM_001134399	509	1	0	1
1799	Megf11	NM_001134399	658	1	0	1
1800	Megf11	NM_001134399	415	1	0	1
1801	Nxpe3	NM_001134457	10841	0	0	1
1802	Prickle2	NM_001134460	92658	0	0	1
1803	CK137956	NM_001134733	-17006	0	0	0
1804	CK137956	NM_001134733	19722	0	1	0
1805	CK137956	NM_001134733	-10278	0	0	0
1806	Tdrd5	NM_001134741	342	1	0	1
1807	Zfp266	NM_001135019	-23445	0	0	0
1808	Zfp266	NM_001135019	-22942	0	0	0
1809	Klf14	NM_001135093	373	1	1	0
1810	Dnaja3	NM_001135112	17158	0	1	0
1811	Slc39a14	NM_001135151	-36857	0	0	1
1812	C1qtnf7	NM_001135172	-83149	0	0	0
1813	Ccdc36	NM_001135198	-3722	0	0	0
1814	Sh3kbp1	NM_001135727	153	1	1	0
1815	Cd82	NM_001136055	-26156	0	0	0
1816	Cpne6	NM_001136057	-6564	0	1	0
1817	Cpne6	NM_001136057	-6507	0	1	0
1818	Crmp1	NM_001136058	159	1	1	0
1819	Crmp1	NM_001136058	173	1	1	0
1820	Crmp1	NM_001136058	294	1	1	0
1821	Cyp1a1	NM_001136059	-975	1	0	1
1822	Nfatc2	NM_001136073	149703	0	0	0
1823	Nfatc2	NM_001136073	18610	0	1	1
1824	P4ha2	NM_001136076	25547	0	0	1
1825	Ptger4	NM_001136079	8669	0	1	0
1826	Hsbp1l1	NM_001136181	10418	0	0	1
1827	Chdh	NM_001136240	94	1	1	0
1828	Chdh	NM_001136240	-16	1	0	0
1829	Gcnt1	NM_001136484	160589	0	1	0
1830	Usp51	NM_001137547	630	1	0	1
1831	Rbms1	NM_001141932	-20119	0	0	1
1832	Tpx2	NM_001141977	65	1	1	0
1833	Rbm43	NM_001141982	-85	1	0	1
1834	Golga7b	NM_001141983	-16418	0	0	0
1835	Lmo2	NM_001142337	-45716	0	0	0
1836	Fbrsl1	NM_001142642	802	1	0	1
1837	Fbrsl1	NM_001142642	16514	0	0	1
1838	Tpgs2	NM_001142697	143326	0	1	0
1839	Tpgs2	NM_001142697	75423	0	1	0
1840	Lrrc9	NM_001142729	24672	0	1	0
1841	Lrrc9	NM_001142729	24340	0	0	1
1842	Tgif2lx2	NM_001142750	-155464	0	0	0
1843	Tgif2lx2	NM_001142750	-155464	0	0	0
1844	Acss3	NM_001142804	182	1	1	0
1845	Acss3	NM_001142804	172	1	1	0
1846	Acss3	NM_001142804	165791	0	0	1
1847	Plod2	NM_001142916	72	1	1	0
1848	Tcf7l2	NM_001142924	32603	0	0	1
1849	Tcf7l2	NM_001142924	229	1	1	1
1850	Tcf7l2	NM_001142924	133834	0	0	0
1851	Tcf7l2	NM_001142924	102407	0	0	0
1852	Nars	NM_001142950	-34894	0	0	1
1853	Frrs1l	NM_001142965	-70091	0	0	0
1854	Frrs1l	NM_001142965	3793	0	0	1
1855	Frrs1l	NM_001142965	3833	0	0	1
1856	Fam196a	NM_001143802	50012	0	0	1
1857	Fam196a	NM_001143802	451	1	1	1
1858	Fam196a	NM_001143802	542	1	1	1
1859	Mettl11b	NM_001143956	-7028	0	0	0
1860	Mettl11b	NM_001143956	21983	0	1	0
