	name	feature.name	dist.to.feature	prom	exon	intron
588	Ncf1	NM_010876	13760	0	0	1
589	Neurog1	NM_010896	29623	0	0	0
590	Nefl	NM_010910	-34438	0	0	0
591	Nnmt	NM_010924	-105501	0	0	1
592	Oit3	NM_010959	2834	0	0	1
593	P2rx4	NM_011026	26564	0	1	0
594	Pax2	NM_011037	-72952	0	0	0
595	Pax9	NM_011041	105	1	1	0
596	Prkce	NM_011104	552	1	1	0
597	Prkce	NM_011104	158	1	1	0
598	Plaur	NM_011113	4331	0	0	1
599	Pon1	NM_011134	99270	0	0	1
600	Pou2f1	NM_011137	2087	0	0	1
601	Ppard	NM_011145	-6841	0	1	0
602	Ppard	NM_011145	-6846	0	1	0
603	Cyth3	NM_011182	-33214	0	0	0
604	Ptpn1	NM_011201	-192	1	0	0
605	Rad51	NM_011234	145	1	1	0
606	Rev3l	NM_011264	369	1	1	0
607	Rnf4	NM_011278	16	1	1	0
608	Rnf7	NM_011279	14025	0	0	0
609	Polr2j	NM_011293	-13168	0	0	1
610	Sub1	NM_011294	675	1	0	1
611	Scn8a	NM_011323	50295	0	0	1
612	Scnn1g	NM_011326	1149	0	0	1
613	Spi1	NM_011355	386	1	0	1
614	Spi1	NM_011355	350	1	0	1
615	Spi1	NM_011355	326	1	0	1
616	St6galnac4	NM_011373	673	1	0	1
617	Six2	NM_011380	-3669	0	0	0
618	Six2	NM_011380	917	1	0	1
619	Six4	NM_011382	25933	0	0	0
620	Slc2a1	NM_011400	-35741	0	0	0
621	Ncor2	NM_011424	69610	0	0	1
622	Snai1	NM_011427	24020	0	0	0
623	Sod3	NM_011435	19204	0	0	1
624	Sorl1	NM_011436	130774	0	0	1
625	Sox14	NM_011440	820	1	1	0
626	Sox9	NM_011448	126670	0	0	0
627	Syk	NM_011518	42847	0	0	1
628	Tbx1	NM_011532	-4758	0	0	0
629	Tbxas1	NM_011539	51893	0	0	1
630	Tesk1	NM_011571	664	1	1	0
631	Tex264	NM_011573	38	1	1	1
632	Thbs4	NM_011582	20644	0	0	1
633	Atp6v0a2	NM_011596	-5852	0	0	1
634	Cd40	NM_011611	10102	0	0	1
635	Tom1	NM_011622	575	1	0	1
636	Nr2c1	NM_011629	3822	0	0	1
637	Tsn	NM_011650	237803	0	0	0
638	Vwf	NM_011708	50937	0	0	1
639	Vwf	NM_011708	50897	0	0	1
640	Dctn6	NM_011722	13497	0	0	1
641	Dctn6	NM_011722	13498	0	0	1
642	Mkrn3	NM_011746	-149	1	0	0
643	Zfp90	NM_011764	20120	0	0	0
644	Cdc6	NM_011799	1172	0	0	1
645	Mmp17	NM_011846	-4051	0	0	0
646	Osr1	NM_011859	101	1	1	0
647	Spry4	NM_011898	58704	0	0	0
648	Spry4	NM_011898	-42521	0	0	0
649	Lypla2	NM_011942	2953	0	1	0
650	Map3k4	NM_011948	25042	0	0	1
651	Psmb3	NM_011971	15375	0	1	0
652	Rpl27a	NM_011975	-214	1	0	0
653	Cops7a	NM_012003	12374	0	0	0
654	Arhgef28	NM_012026	33901	0	0	1
655	Arhgef28	NM_012026	33916	0	0	1
656	Etv3	NM_012051	-25278	0	1	0
657	Etv3	NM_012051	-25292	0	1	0
658	Rps3	NM_012052	270	1	0	1
659	Srp9	NM_012058	-9841	0	0	0
660	P3h3	NM_013534	451	1	1	0
661	Hsph1	NM_013559	24714	0	1	0
662	Hsph1	NM_013559	-6774	0	0	0
663	Lifr	NM_013584	10302	0	0	1
664	Mb	NM_013593	-48068	0	0	1
665	Odf2	NM_013615	3485	0	1	1
666	Psmb10	NM_013640	1152	0	1	0
667	Srsf3	NM_013663	-7441	0	0	0
668	Tcte1	NM_013688	-5564	0	0	1
669	Klf10	NM_013692	-71952	0	0	0
670	Fgd2	NM_013710	37972	0	0	0
671	Csnk1e	NM_013767	15756	0	1	0
672	Tjp3	NM_013769	1098	0	0	1
673	Epb41l3	NM_013813	-4222	0	0	0
674	Plcb4	NM_013829	-25948	0	0	0
675	Rasal1	NM_013832	-5072	0	0	0
676	Ror1	NM_013845	80107	0	0	1
677	Ror2	NM_013846	-29535	0	0	0
678	Spdef	NM_013891	10357	0	0	1
679	Kdm2b	NM_013910	-30304	0	0	1
680	Hnf4g	NM_013920	-382613	0	0	0
681	Gbx1	NM_015739	736	1	1	0
682	Myo9b	NM_015742	23873	0	0	1
683	Hunk	NM_015755	32410	0	0	1
684	Icosl	NM_015790	12360	0	0	0
685	Dlc1	NM_015802	51233	0	0	0
686	Hs6st1	NM_015818	5367	0	0	1
687	Hs6st1	NM_015818	-7641	0	0	0
688	Hs6st1	NM_015818	5389	0	0	1
689	Pknox1	NM_016670	273	1	0	1
690	Hpcal1	NM_016677	257357	0	0	0
691	Pbx3	NM_016768	-18699	0	0	0
692	Smad3	NM_016769	17635	0	0	1
693	Ech1	NM_016772	2748	0	0	1
694	Tpmt	NM_016785	61	1	1	0
695	Srrm1	NM_016799	433	1	0	1
696	Chst3	NM_016803	35568	0	1	0
697	Rgl1	NM_016846	11740	0	0	1
698	Rgl1	NM_016846	11784	0	0	1
699	Ppp1r3c	NM_016854	20286	0	0	0
700	Stk39	NM_016866	95092	0	0	1
701	Esd	NM_016903	100591	0	0	1
702	Mtmr1	NM_016985	233	1	1	0
703	Rab11a	NM_017382	64414	0	0	1
704	Ddx20	NM_017397	-81	1	0	0
705	Zfp316	NM_017467	-18200	0	0	0
706	Kat6b	NM_017479	944	1	0	1
707	Kat6b	NM_017479	102540	0	0	1
708	Zfp326	NM_018759	101851	0	0	0
709	Ntsr1	NM_018766	328	1	1	0
710	Dfna5	NM_018769	-16499	0	0	0
711	Bri3	NM_018772	3068	0	0	1
712	Bri3	NM_018772	3053	0	0	1
713	Bri3	NM_018772	3069	0	0	1
714	Bri3	NM_018772	3059	0	0	1
715	Ubqln2	NM_018798	129	1	1	0
716	Abhd2	NM_018811	30405	0	0	1
717	Sgsh	NM_018822	4449	0	0	1
718	Sh2b2	NM_018825	-43562	0	0	1
719	Pebp1	NM_018858	56377	0	0	1
720	Pebp1	NM_018858	56343	0	0	1
721	Pdyn	NM_018863	1567	0	1	0
722	Cxcl13	NM_018866	17050	0	0	0
723	Irx4	NM_018885	87	1	1	0
724	Tyro3	NM_019392	10675	0	1	0
725	Robo1	NM_019413	335098	0	0	1
726	Panx1	NM_019482	37788	0	1	0
727	Ammecr1	NM_019496	513	1	1	0
728	Ammecr1	NM_019496	514	1	1	0
729	Cldn14	NM_019500	62	1	1	0
730	Uchl5	NM_019562	84	1	1	0
731	Uchl5	NM_019562	97	1	1	0
732	Uchl5	NM_019562	77	1	1	0
733	Uchl5	NM_019562	86	1	1	0
734	Uchl5	NM_019562	102	1	1	0
735	Fscn3	NM_019569	-1339	0	0	0
736	Ykt6	NM_019661	32268	0	0	1
737	Syncrip	NM_019666	-556	1	0	0
738	Ube2a	NM_019668	-126	1	0	0
739	Elf4	NM_019680	9782	0	0	1
740	Elf4	NM_019680	9788	0	0	1
741	Cdh13	NM_019707	332100	0	0	1
742	Pdcd10	NM_019745	90397	0	0	0
743	Htra2	NM_019752	3050	0	1	0
744	Htra2	NM_019752	318	1	1	0
745	Mtch2	NM_019758	134	1	1	0
746	Mtch2	NM_019758	157	1	1	0
747	Mtch2	NM_019758	182	1	1	0
748	Mtch2	NM_019758	151	1	1	0
749	Mtch2	NM_019758	155	1	1	0
750	Ikbke	NM_019777	4259	0	0	1
751	Tbk1	NM_019786	150	1	0	1
752	Tbk1	NM_019786	197	1	0	1
753	Dnaja2	NM_019794	-45005	0	0	0
754	Trpc4ap	NM_019828	118	1	1	0
755	Git2	NM_019834	3	1	1	0
756	B4galt5	NM_019835	-23151	0	0	0
757	Tlx3	NM_019916	274	1	1	0
758	Gpr132	NM_019925	-5720	0	0	0
759	Pdgfc	NM_019971	396	1	1	0
760	Litaf	NM_019980	-5082	0	0	0
761	Rabgef1	NM_019983	-1839	0	0	1
762	Pnkd	NM_019999	8073	0	0	1
763	Zbtb33	NM_020256	-9715	0	0	0
764	Dkk2	NM_020265	-165776	0	0	0
765	Insm2	NM_020287	841	1	1	0
766	Ank	NM_020332	62332	0	0	1
767	Ank	NM_020332	-148049	0	0	0
768	Xpo4	NM_020506	-31207	0	1	0
769	Xpo4	NM_020506	-30981	0	0	1
770	Fbxo3	NM_020593	726	1	0	1
771	Srd5a3	NM_020611	-60429	0	0	0
772	Kit	NM_021099	3981	0	0	1
773	Kit	NM_021099	4011	0	0	1
774	Kit	NM_021099	3973	0	0	1
775	Sez6	NM_021286	361	1	0	1
776	Piwil1	NM_021311	56282	0	0	1
777	Kcne4	NM_021342	62364	0	0	0
778	Tnfrsf13b	NM_021349	6799	0	1	0
779	Htr6	NM_021358	-672	1	0	0
780	Bcl11b	NM_021399	28223	0	0	1
781	Stk4	NM_021420	11184	0	0	1
782	Shank3	NM_021423	23815	0	0	1
783	Shank3	NM_021423	23825	0	0	1
784	Shank3	NM_021423	23829	0	0	1
785	Shank3	NM_021423	23847	0	0	1
786	Shank3	NM_021423	23819	0	0	1
787	Shank3	NM_021423	23822	0	0	1
788	Shank3	NM_021423	23861	0	0	1
789	Nectin1	NM_021424	44383	0	0	1
790	Dexi	NM_021428	229	1	1	0
791	Dysf	NM_021469	1188	0	0	1
792	Arhgap23	NM_021493	13484	0	1	0
793	Anapc5	NM_021505	19258	0	0	1
794	Huwe1	NM_021523	29	1	1	0
795	Bhlhe22	NM_021560	1373	0	1	0
796	Nrip2	NM_021717	888	1	0	1
797	Oca2	NM_021879	123638	0	0	1
798	Slc13a2	NM_022411	-1181	0	0	0
799	Ptges	NM_022415	-17089	0	0	0
800	Ireb2	NM_022655	358	1	0	1
801	Lpin2	NM_022882	-50736	0	0	0
802	Lpin2	NM_022882	-50711	0	0	0
803	Slc30a5	NM_022885	-27899	0	0	0
804	Rtn4r	NM_022982	-199	1	0	0
805	Pmepa1	NM_022995	-2666	0	0	0
806	Ndufb9	NM_023172	17913	0	0	1
807	Nuf2	NM_023284	-160	1	0	0
808	Eif4e2	NM_023314	-96	1	0	0
809	Sdhb	NM_023374	10765	0	0	1
810	Wfdc1	NM_023395	12981	0	1	0
811	Cad	NM_023525	12287	0	1	0
812	Muc2	NM_023566	-1968	0	0	0
813	Ssbp3	NM_023672	-30118	0	0	0
814	Pi16	NM_023734	3909	0	0	1
815	Tfcp2l1	NM_023755	-38142	0	0	1
816	4930550L24Rik	NM_023774	-390005	0	0	0
817	Etv5	NM_023794	9248	0	0	1
818	Etv5	NM_023794	9202	0	0	1
819	Mgea5	NM_023799	11	1	1	0
820	Slco3a1	NM_023908	264203	0	0	1
821	Slco3a1	NM_023908	264173	0	0	1
822	Arl2bp	NM_024269	6071	0	1	0
823	Ssbp2	NM_024272	610	1	0	1
824	Morf4l1	NM_024431	29844	0	0	0
825	Col26a1	NM_024474	1215	0	0	1
826	Tmem57	NM_025382	95	1	1	0
827	Arl4d	NM_025404	7457	0	0	0
828	Nenf	NM_025424	21290	0	0	0
829	Tmed6	NM_025458	-3537	0	0	0
830	Tmed6	NM_025458	-3546	0	0	0
831	1810009A15Rik	NM_025463	58	1	1	0
832	Gmpr	NM_025508	113418	0	0	1
833	Commd5	NM_025536	-9171	0	1	0
834	Fam136a	NM_025591	-21561	0	0	0
835	Tceanc2	NM_025617	25017	0	0	1
836	Mis18a	NM_025642	111843	0	0	0
837	Rpe	NM_025683	-41215	0	0	1
838	Tab3	NM_025729	-134	1	0	0
839	Tab3	NM_025729	-138	1	0	0
840	Tab3	NM_025729	-147	1	0	0
841	Asb17	NM_025758	-24283	0	0	0
842	Dtnbp1	NM_025772	178	1	1	0
843	Bcl2l14	NM_025778	-134544	0	1	0
844	Bcl2l14	NM_025778	31988	0	0	1
845	Thap2	NM_025780	-144	1	0	0
846	Plbd1	NM_025806	-59194	0	0	1
847	Tmem261	NM_025849	-1011286	0	0	1
848	Pole4	NM_025882	80	1	1	0
849	Fam210b	NM_025912	446	1	0	1
850	Fam210b	NM_025912	9381	0	1	0
851	Rars	NM_025936	-53172	0	0	1
852	Med18	NM_026039	8454	0	0	0
853	Srfbp1	NM_026040	19	1	1	0
854	Srfbp1	NM_026040	33	1	1	0
855	Srfbp1	NM_026040	51	1	1	0
856	Srfbp1	NM_026040	10	1	1	0
857	Eri1	NM_026067	-36660	0	0	0
858	Klhl13	NM_026167	278039	0	0	0
859	Mettl16	NM_026197	-22752	0	0	0
860	Gramd3	NM_026240	50394	0	0	1
861	Gramd3	NM_026240	50387	0	0	1
862	4930519G04Rik	NM_026263	-8359	0	0	0
863	Necap1	NM_026267	74	1	1	0
864	Tm7sf3	NM_026281	21276	0	0	1
865	Tm7sf3	NM_026281	524	1	0	1
866	Armc12	NM_026290	-6743	0	0	0
867	Armc12	NM_026290	8083	0	1	0
868	Dgat2	NM_026384	18735	0	0	1
869	Yipf4	NM_026417	-43	1	0	0
870	Saraf	NM_026432	162460	0	0	0
871	Tctn2	NM_026486	452	1	1	0
872	Grhl2	NM_026496	-112173	0	0	0
873	2700060E02Rik	NM_026528	-51663	0	1	0
874	Bcas2	NM_026602	47519	0	0	0
875	Prps2	NM_026662	-54579	0	0	0
876	Prps2	NM_026662	479	1	0	1
877	Tspan11	NM_026743	-21563	0	0	0
878	Rreb1	NM_026830	-47199	0	0	0
879	Xrcc6bp1	NM_026858	11625	0	0	1
880	Pygo2	NM_026869	-184	1	0	0
881	Rasl11b	NM_026878	-33415	0	0	0
882	Med27	NM_026896	135150	0	0	1
883	1700008P02Rik	NM_027048	-200809	0	0	0
884	1700008O03Rik	NM_027049	22275	0	1	0
885	Avpi1	NM_027106	1893	0	0	1
886	Klhdc2	NM_027117	57	1	1	0
887	Rnf157	NM_027258	16783	0	1	0
888	Ube2q1	NM_027315	26031	0	0	0
889	Ube2q1	NM_027315	94	1	1	0
890	Ube2q1	NM_027315	89	1	1	0
891	Gorasp2	NM_027352	-19	1	0	0
892	Afap1	NM_027373	49490	0	0	1
893	Steap1	NM_027399	-678746	0	0	0
894	Ica1l	NM_027407	-45	1	0	0
895	Ddo	NM_027442	-241	1	0	0
896	Pak4	NM_027470	9130	0	0	1
897	Ecd	NM_027475	19413	0	1	0
898	Pgrmc2	NM_027558	-802	1	0	0
899	Fancd2os	NM_027633	139	1	0	1
900	Hsfy2	NM_027661	-44388	0	0	0
901	Iqgap2	NM_027711	21376	0	0	1
902	Iqgap2	NM_027711	-100	1	0	0
903	Mfap3l	NM_027756	-41294	0	0	0
904	Fsip1	NM_027759	5312	0	1	0
905	5430402E10Rik	NM_027768	-32377	0	0	0
906	Afmid	NM_027827	-5437	0	0	1
907	Izumo4	NM_027829	-159	1	0	0
908	Isx	NM_027837	-301176	0	0	0
909	Armcx3	NM_027870	447	1	0	1
910	Tns1	NM_027884	74746	0	0	1
911	Ppp1r12a	NM_027892	-72365	0	0	0
912	Cfap45	NM_027972	8786	0	1	0
913	Lypd6b	NM_027990	85322	0	0	1
914	Cldn23	NM_027998	-67	1	0	0
915	Dnmbp	NM_028029	43416	0	0	1
916	Dnmbp	NM_028029	49892	0	0	1
917	Cnn3	NM_028044	-47318	0	0	0
918	Fundc1	NM_028058	-93037	0	0	0
919	Fundc1	NM_028058	-93033	0	0	0
920	Trmu	NM_028063	68503	0	0	1
921	Trmu	NM_028063	68481	0	0	1
922	Adpgk	NM_028121	-97318	0	0	0
923	1700021F07Rik	NM_028158	2183	0	0	1
924	Cdkn3	NM_028222	-50783	0	0	0
925	Faim2	NM_028224	22435	0	0	1
926	Shmt2	NM_028230	-2652	0	0	0
927	Zfp131	NM_028245	429	1	0	1
928	Col16a1	NM_028266	20660	0	1	0
929	Ccdc12	NM_028312	10059	0	0	1
930	Ccser2	NM_028407	15069	0	0	1
931	Smap1	NM_028534	2997	0	0	1
932	Vgll3	NM_028572	-190	1	0	0
933	Phf19	NM_028716	13958	0	0	1
934	Lmntd1	NM_028742	-44361	0	0	0
935	Rbm19	NM_028762	2303	0	1	0
936	Tmem43	NM_028766	20085	0	0	1
937	Sash3	NM_028773	-6322	0	0	0
938	Rnd3	NM_028810	1723	0	0	1
939	Gtf2e1	NM_028812	3716	0	1	0
940	1700017B05Rik	NM_028820	8715	0	1	0
941	Tc2n	NM_028924	31858	0	0	1
942	Zfp558	NM_028935	10212	0	0	1
943	Nipal3	NM_028995	9111	0	0	1
944	Spsb1	NM_029035	-15222	0	0	0
945	Pik3cb	NM_029094	-27085	0	0	0
946	Sepn1	NM_029100	-3184	0	0	0
947	Tmbim7	NM_029141	16505	0	0	1
948	Bcdin3d	NM_029236	-17647	0	0	0
949	Dynlrb2	NM_029297	-21270	0	0	0
950	Adad2	NM_029428	-95	1	0	0
951	Bcor	NM_029510	81237	0	0	0
952	Rap2a	NM_029519	-73410	0	0	1
953	0610040J01Rik	NM_029554	17320	0	0	1
954	Det1	NM_029585	9726	0	0	1
955	Pbp2	NM_029595	20788	0	0	0
956	Lhpp	NM_029609	39243	0	0	1
957	Prss23	NM_029614	-9732	0	0	0
958	Il34	NM_029646	18	1	1	0
959	Mfsd2a	NM_029662	35305	0	0	0
960	Ipo11	NM_029665	500	1	0	1
961	2410124H12Rik	NM_029740	-3248	0	0	0
962	Dok5	NM_029761	-35316	0	0	0
963	Unc5b	NM_029770	-49547	0	0	0
964	Pomgnt1	NM_029786	-181	1	0	0
965	Lrg1	NM_029796	1711	0	1	0
966	Bcl7a	NM_029850	414	1	0	1
967	Adamtsl2	NM_029981	9048	0	0	1
968	A930009A15Rik	NM_029982	-13507	0	0	1
969	Pigh	NM_029988	23946	0	1	0
970	Creb3l4	NM_030080	-3	1	0	0
971	Srbd1	NM_030133	186231	0	0	0
972	4930562C15Rik	NM_030192	-14290	0	0	0
973	Smim12	NM_030252	20068	0	0	0
974	Tusc3	NM_030254	-68351	0	0	0
975	Nbea	NM_030595	-97938	0	0	0
976	Nbea	NM_030595	-97917	0	0	0
977	Fgf16	NM_030614	545	1	0	1
978	Fgf16	NM_030614	554	1	0	1
979	Slc14a2	NM_030683	-47513	0	0	0
980	Slc14a2	NM_030683	-47543	0	0	0
981	Syt13	NM_030725	-64355	0	0	0
982	Sf3b1	NM_031179	322	1	0	1
983	Tfec	NM_031198	101396	0	0	0
984	Tsta3	NM_031201	1237	0	1	0
985	Pik3ap1	NM_031376	37058	0	0	1
986	Dock2	NM_033374	278	1	0	1
987	Dock2	NM_033374	253	1	0	1
988	Spred2	NM_033523	-392921	0	0	0
989	Spred2	NM_033523	40974	0	0	1
990	Cnnm2	NM_033569	32741	0	0	1
991	Amn	NM_033603	4213	0	0	1
992	Pard3	NM_033620	-38494	0	0	0
993	Lmx1a	NM_033652	222045	0	0	0
994	Olig3	NM_053008	886	1	1	0
995	Olig3	NM_053008	53108	0	0	0
996	Chrac1	NM_053068	5276	0	0	0
997	Atg5	NM_053069	385	1	0	1
998	Slc15a1	NM_053079	12735	0	0	1
999	Klhl1	NM_053105	798	1	1	0
1000	Lmod1	NM_053106	336	1	1	0
1001	Foxp2	NM_053242	-1422	0	0	0
1002	Antxr1	NM_054041	6808	0	0	1
1003	Rapgef1	NM_054050	-48964	0	0	0
1004	Pawr	NM_054056	89068	0	0	0
1005	Pawr	NM_054056	89136	0	0	0
1006	Prelp	NM_054077	-12641	0	0	0
1007	Alpk3	NM_054085	100	1	1	0
1008	Tshz2	NM_080455	-118039	0	0	0
1009	Sh3bgrl3	NM_080559	5249	0	1	0
1010	Emid1	NM_080595	-33754	0	0	0
1011	Cyp4f13	NM_130882	-4373	0	1	0
1012	Eps8l2	NM_133191	393	1	0	1
1013	Scn4a	NM_133199	8217	0	0	1
1014	Scn4a	NM_133199	8263	0	0	1
1015	Pdk2	NM_133667	5020	0	0	1
1016	Pold3	NM_133692	-15639	0	0	0
1017	Nol11	NM_133702	104	1	1	0
1018	Opa1	NM_133752	193543	0	0	0
1019	Errfi1	NM_133753	23644	0	0	0
1020	D1Ertd622e	NM_133825	649	1	0	1
1021	D1Ertd622e	NM_133825	-137	1	0	0
1022	Creb1	NM_133828	-23649	0	0	0
1023	Gltscr2	NM_133831	209	1	1	0
1024	Rdh10	NM_133832	18	1	1	0
1025	C8b	NM_133882	-124992	0	0	1
1026	Lrrc8c	NM_133897	47670	0	0	1
1027	Sdsl	NM_133902	18037	0	0	0
1028	Pxn	NM_133915	8818	0	0	1
1029	Pxn	NM_133915	8789	0	0	1
1030	Pxn	NM_133915	8790	0	0	1
1031	Rpn1	NM_133933	32706	0	0	0
1032	Plekha1	NM_133942	162	1	0	1
1033	Unc45a	NM_133952	6038	0	1	0
1034	Rhou	NM_133955	298	1	0	1
1035	Cd276	NM_133983	3501	0	1	0
1036	Nt5m	NM_134029	44047	0	0	0
1037	Fam83h	NM_134087	-20693	0	0	0
1038	Fam19a5	NM_134096	-401	1	0	1
1039	Ildr1	NM_134109	15029	0	0	1
1040	Kctd1	NM_134112	-24568	0	0	0
1041	Galnt10	NM_134189	50847	0	0	1
1042	Vmn1r-ps103	NM_134211	-5802	0	0	0
1043	Kif2c	NM_134471	-4543	0	0	0
1044	Otud5	NM_138604	614	1	1	0
1045	Ppp1r3f	NM_138605	-119	1	0	1
1046	Dgkg	NM_138650	84614	0	1	0
1047	Dgkg	NM_138650	84631	0	1	0
1048	Dgkg	NM_138650	84624	0	1	0
1049	Atp12a	NM_138652	-49516	0	0	0
1050	Mvd	NM_138656	161	1	0	1
1051	Socs7	NM_138657	41617	0	0	0
1052	Lrrc4	NM_138682	321	1	1	1
1053	Defb7	NM_139220	40396	0	0	0
1054	Galnt2	NM_139272	46798	0	0	1
1055	Sh3glb2	NM_139302	34778	0	0	1
1056	Vasn	NM_139307	8057	0	0	1
1057	2900011O08Rik	NM_144518	-3197	0	0	1
1058	Cdkal1	NM_144536	78118	0	0	1
1059	Trib2	NM_144551	-369350	0	0	0
1060	Trib2	NM_144551	-369308	0	0	0
1061	Cbx7	NM_144811	13884	0	1	0
1062	Fam49b	NM_144846	-118622	0	0	1
1063	Nrbp2	NM_144847	2836	0	0	1
1064	Adamtsl4	NM_144899	4364	0	0	1
1065	Tmem45b	NM_144936	-119586	0	0	0
1066	Spsb4	NM_145134	62080	0	0	1
1067	Spsb4	NM_145134	62057	0	0	1
1068	Mgl2	NM_145137	9210	0	0	0
1069	Pomt1	NM_145145	-10349	0	1	0
1070	Wasf3	NM_145155	731	1	0	1
1071	Btbd2	NM_145361	-190	1	0	0
1072	Wfdc5	NM_145369	4218	0	1	0
1073	Slc44a3	NM_145394	-13184	0	0	0
1074	Shisa2	NM_145463	80543	0	0	1
1075	Shisa2	NM_145463	80554	0	0	1
1076	Tbc1d22a	NM_145476	7575	0	0	1
1077	Zfp521	NM_145492	317525	0	0	0
1078	Btbd3	NM_145534	772	1	0	1
1079	Ccm2l	NM_145536	6157	0	1	0
1080	Sbk1	NM_145587	19622	0	1	0
1081	Sbk1	NM_145587	19633	0	1	0
1082	Sbk1	NM_145587	19614	0	1	0
1083	Sbk1	NM_145587	19829	0	1	0
1084	Sbk1	NM_145587	19625	0	1	0
1085	Sbk1	NM_145587	19855	0	1	0
1086	Sbk1	NM_145587	19641	0	1	0
1087	Sbk1	NM_145587	19862	0	1	0
1088	Sbk1	NM_145587	19945	0	1	0
1089	Sbk1	NM_145587	19957	0	1	0
1090	Sbk1	NM_145587	19602	0	1	0
1091	Sbk1	NM_145587	20105	0	1	0
1092	Sbk1	NM_145587	20107	0	1	0
1093	Sbk1	NM_145587	19843	0	1	0
1094	Sbk1	NM_145587	19973	0	1	0
1095	Sbk1	NM_145587	19816	0	1	0
1096	Sbk1	NM_145587	19767	0	1	0
1097	Sbk1	NM_145587	19774	0	1	0
1098	Sbk1	NM_145587	19860	0	1	0
1099	Sbk1	NM_145587	729	1	0	1
1100	Sbk1	NM_145587	19646	0	1	0
1101	Chmp1a	NM_145606	-17	1	0	0
1102	Veph1	NM_145820	-219142	0	0	0
1103	Lin28a	NM_145833	5602	0	0	1
1104	Il17d	NM_145837	21545	0	0	0
1105	Rell1	NM_145923	-13577	0	0	0
1106	Pttg1ip	NM_145925	-9099	0	0	0
1107	Enox2	NM_145951	80	1	1	0
1108	Arhgap9	NM_146011	3228	0	1	0
1109	Lrrc3b	NM_146052	-121192	0	0	0
1110	Prr5	NM_146061	-26888	0	0	0
1111	Zadh2	NM_146090	157976	0	0	1
1112	Zadh2	NM_146090	130236	0	0	1
1113	Habp2	NM_146101	-110405	0	0	0
1114	Tmem185b	NM_146103	15227	0	0	0
1115	Cnst	NM_146105	106	1	0	1
1116	Cacnb4	NM_146123	35067	0	0	1
1117	Itpka	NM_146125	1905	0	0	1
1118	Ipo13	NM_146152	-117	1	0	0
1119	Vopp1	NM_146168	300	1	0	1
1120	Tspan33	NM_146173	1991	0	0	1
1121	Ccdc106	NM_146178	222	1	1	0
1122	Slc5a11	NM_146198	-14927	0	0	0
1123	Mmgt1	NM_146234	-14	1	0	0
1124	Mmgt1	NM_146234	-11	1	0	0
1125	Rp1l1	NM_146246	29545	0	1	0
1126	Olfr1370	NM_146535	18434	0	0	0
1127	Rps6ka3	NM_148945	-2101	0	0	0
1128	Dicer1	NM_148948	-9577	0	0	0
1129	Gipc3	NM_148951	2067	0	1	0
1130	Plk2	NM_152804	169399	0	0	0
1131	Cdc5l	NM_152810	76945	0	0	0
1132	Kdm5b	NM_152895	-3466	0	0	0
1133	Kcnq3	NM_152923	40271	0	0	1
1134	Prss42	NM_153099	-15476	0	0	0
1135	Padi6	NM_153106	20389	0	1	0
1136	Padi6	NM_153106	20373	0	1	0
1137	Padi6	NM_153106	20372	0	1	0
1138	Oplah	NM_153122	288	1	0	1
1139	Traf3ip3	NM_153137	10033	0	0	1
1140	Rab11fip3	NM_153140	13752	0	0	1
1141	Slc25a1	NM_153150	466	1	0	1
1142	Cpne5	NM_153166	48319	0	0	1
1143	Gpr156	NM_153394	-16423	0	0	0
1144	Mical3	NM_153396	36316	0	0	1
1145	Syne1	NM_153399	4614	0	0	1
1146	Ago1	NM_153403	-22385	0	1	0
1147	Ankrd23	NM_153502	-5179	0	0	1
1148	Clstn3	NM_153508	-12236	0	0	0
1149	Tns2	NM_153533	15272	0	0	1
1150	Aldh1l2	NM_153543	79432	0	0	0
1151	Mboat1	NM_153546	-13392	0	0	0
1152	Mboat1	NM_153546	45414	0	0	1
1153	Katnal1	NM_153572	7290	0	1	0
1154	Atg4d	NM_153583	44	1	1	0
1155	Nars2	NM_153591	-43424	0	1	0
1156	Nars2	NM_153591	-43437	0	1	0
1157	Snx17	NM_153680	496	1	0	1
1158	Dnmt3a	NM_153743	26310	0	0	0
1159	Scarf2	NM_153790	6506	0	1	0
1160	Cpne7	NM_170684	13983	0	0	1
1161	Sidt2	NM_172257	186	1	1	0
1162	Vps18	NM_172269	8612	0	1	0
1163	Plcg2	NM_172285	29950	0	0	1
1164	Nup133	NM_172288	-9149	0	0	1
1165	Slc36a4	NM_172289	-16	1	0	0
1166	Dmrta2	NM_172296	3997	0	1	0
1167	Ube2z	NM_172300	1466	0	0	1
1168	Tmem125	NM_172383	-11006	0	1	0
1169	Zfp536	NM_172385	-2454	0	0	0
1170	Smndc1	NM_172429	-14340	0	0	0
1171	Tbc1d25	NM_172478	29	1	1	0
1172	Prrt3	NM_172487	6510	0	1	0
1173	Sepsecs	NM_172490	-1135	0	0	0
1174	Diaph2	NM_172493	537547	0	0	1
1175	Cobl	NM_172496	-291584	0	0	0
1176	Nhlrc3	NM_172501	10689	0	1	0
1177	Arhgef19	NM_172520	4104	0	1	0
1178	Megf11	NM_172522	-92	1	0	0
1179	Megf11	NM_172522	-119	1	0	0
1180	Hlf	NM_172563	42970	0	0	1
1181	Hlf	NM_172563	42996	0	0	1
1182	Hlf	NM_172563	21707	0	0	1
1183	Mpped1	NM_172610	-432	1	0	0
