	name	feature.name	dist.to.feature	prom	exon	intron
1286	Prdm1	NM_007548	-271102	0	0	0
1287	Cxcr5	NM_007551	13135	0	1	0
1288	Bmp2	NM_007553	716	1	1	0
1289	Bmp2	NM_007553	24577	0	0	0
1290	Bmp2	NM_007553	267	1	1	0
1291	Bmp4	NM_007554	4648	0	1	0
1292	Bmp6	NM_007556	152	1	1	0
1293	Bmp7	NM_007557	158857	0	0	0
1294	Bmp7	NM_007557	158981	0	0	0
1295	Bmp7	NM_007557	23760	0	1	0
1296	Bmp8a	NM_007558	883	1	0	1
1297	Bmp8b	NM_007559	198	1	1	0
1298	Bmp8b	NM_007559	-22483	0	0	0
1299	Bpgm	NM_007563	9335	0	0	1
1300	Bsn	NM_007567	387	1	0	1
1301	Btg2	NM_007570	15536	0	0	0
1302	C1qbp	NM_007573	-1511	0	1	0
1303	Cacna1b	NM_007579	-77502	0	1	1
1304	Calb2	NM_007586	-14787	0	0	0
1305	Calm2	NM_007589	-83579	0	0	0
1306	Calr	NM_007591	2053	0	1	0
1307	Cap1	NM_007598	-20095	0	0	0
1308	Car4	NM_007607	-12121	0	0	0
1309	Car4	NM_007607	-5694	0	0	0
1310	Car4	NM_007607	2356	0	0	1
1311	Cbx4	NM_007625	-10132	0	0	0
1312	Cbx4	NM_007625	-38291	0	0	0
1313	Cbx4	NM_007625	5125	0	1	0
1314	Cbx4	NM_007625	5128	0	1	0
1315	Cbx4	NM_007625	-19480	0	0	0
1316	Cckbr	NM_007627	8777	0	1	0
1317	Ccnd1	NM_007631	-75754	0	0	0
1318	Ccne1	NM_007633	17774	0	0	0
1319	Cd5	NM_007650	534	1	0	1
1320	Cdk1	NM_007659	61809	0	1	0
1321	Cdk1	NM_007659	-45932	0	0	0
1322	Cdh2	NM_007664	2015	0	0	1
1323	Cdh6	NM_007666	342	1	0	1
1324	Cdh6	NM_007666	107320	0	0	1
1325	Cdh6	NM_007666	-1100	0	0	0
1326	Cdh8	NM_007667	210	1	1	0
1327	Cdkn2c	NM_007671	7167	0	0	0
1328	Cdx2	NM_007673	519	1	1	0
1329	Cdx4	NM_007674	533	1	1	0
1330	Cebpa	NM_007678	1384	0	1	0
1331	Cebpa	NM_007678	1379	0	1	0
1332	Cebpa	NM_007678	1447	0	1	0
1333	Cebpa	NM_007678	1412	0	1	0
1334	Cenpc1	NM_007683	706467	0	0	0
1335	Cetn3	NM_007684	-23651	0	0	0
1336	Chl1	NM_007697	-83740	0	0	0
1337	Vsx2	NM_007701	1460	0	0	1
1338	Vsx2	NM_007701	-16092	0	0	0
1339	Vsx2	NM_007701	548	1	0	1
1340	Vsx2	NM_007701	1710	0	0	1
1341	Socs3	NM_007707	9262	0	0	0
1342	Cit	NM_007708	87435	0	0	1
1343	Cit	NM_007708	-9576	0	0	0
1344	Cit	NM_007708	81284	0	0	1
1345	Cit	NM_007708	87400	0	0	1
1346	Clk4	NM_007714	8713	0	1	0
1347	Ccr7	NM_007719	-37936	0	0	0
1348	Cnr1	NM_007726	-698	1	0	0
1349	Cntn1	NM_007727	12026	0	0	1
1350	Col13a1	NM_007731	50154	0	0	1
1351	Col13a1	NM_007731	628	1	1	0
1352	Col13a1	NM_007731	647	1	1	0
1353	Col17a1	NM_007732	39525	0	0	1
1354	Col4a4	NM_007735	47884	0	0	1
1355	Col9a2	NM_007741	13585	0	1	0
1356	Map3k8	NM_007746	-166	1	0	0
1357	Cpeb1	NM_007755	-261	1	0	0
1358	Crhr1	NM_007762	669	1	0	1
1359	Crhr1	NM_007762	1119	0	0	1
1360	Crhr1	NM_007762	-59939	0	0	0
1361	Crmp1	NM_007765	-1265	0	0	1
1362	Crmp1	NM_007765	151	1	1	1
1363	Ncan	NM_007789	8877	0	1	0
1364	Csrp1	NM_007791	-40458	0	0	0
1365	Cux2	NM_007804	-2572	0	0	0
1366	Cux2	NM_007804	99069	0	0	1
1367	Cux2	NM_007804	4964	0	0	1
1368	Cux2	NM_007804	-580	1	0	0
1369	Cyp7b1	NM_007825	286	1	0	1
1370	Cd55b	NM_007827	-6680	0	0	0
1371	Dcc	NM_007831	376	1	1	0
1372	Dcc	NM_007831	390	1	1	0
1373	Dhcr7	NM_007856	156101	0	0	1
1374	Dhh	NM_007857	368	1	1	0
1375	Diaph1	NM_007858	161	1	1	0
1376	Diaph1	NM_007858	2223	0	0	1
1377	Doc2b	NM_007873	246	1	1	0
1378	Drd3	NM_007877	51479	0	0	1
1379	Dsc3	NM_007882	1151663	0	0	0
1380	Dyrk1a	NM_007890	-10664	0	0	0
1381	Ear1	NM_007894	83258	0	0	0
1382	Edn2	NM_007902	-128894	0	0	1
1383	Efna2	NM_007909	11100	0	0	1
1384	Enc1	NM_007930	135169	0	0	0
1385	Epha4	NM_007936	1477	0	0	1
1386	Epha5	NM_007937	1491	0	0	1
1387	Epha5	NM_007937	1132	0	0	1
1388	Epha5	NM_007937	214170	0	0	1
1389	Epha5	NM_007937	1093	0	0	1
1390	Epha8	NM_007939	-13	1	0	0
1391	Eps8	NM_007945	18694	0	0	1
1392	Esr1	NM_007956	-13007	0	0	0
1393	Esr1	NM_007956	100847	0	0	1
1394	Etv1	NM_007960	-971	1	0	0
1395	Evx1	NM_007966	-2970	0	1	0
1396	Evx2	NM_007967	650	1	0	1
1397	Evx2	NM_007967	3677	0	1	0
1398	F8a	NM_007978	485	1	1	0
1399	F9	NM_007979	-20653	0	0	0
1400	F9	NM_007979	-432136	0	0	0
1401	F9	NM_007979	-432121	0	0	0
1402	Fscn1	NM_007984	2007	0	0	1
1403	Fscn1	NM_007984	1995	0	0	1
1404	Fscn1	NM_007984	2148	0	0	1
1405	Fasn	NM_007988	11527	0	1	0
1406	Fbp2	NM_007994	-6305	0	0	0
1407	Fer	NM_008000	-72	1	0	1
1408	Fgf10	NM_008002	482	1	1	0
1409	Fgf15	NM_008003	-732	1	0	0
1410	Fgf3	NM_008007	1218	0	0	1
1411	Fgf3	NM_008007	710	1	0	1
1412	Fgf7	NM_008008	1062	0	1	1
1413	Fgfr3	NM_008010	-29157	0	0	0
1414	Foxb2	NM_008023	1154	0	1	0
1415	Foxl1	NM_008024	734	1	1	0
1416	Foxl1	NM_008024	1123	0	1	0
1417	Flt4	NM_008029	24315	0	1	0
1418	Fmr1	NM_008031	473	1	0	1
1419	Fmr1	NM_008031	289	1	1	0
1420	Fmr1	NM_008031	138	1	1	0
1421	Fosb	NM_008036	6244	0	1	0
1422	Frat1	NM_008043	928	1	1	0
1423	Fxn	NM_008044	27238	0	0	0
1424	Igfbp7	NM_008048	-175	1	0	0
1425	Dtx1	NM_008052	499	1	0	1
1426	Dtx1	NM_008052	509	1	0	1
1427	Dtx1	NM_008052	605	1	0	1
1428	Fzd4	NM_008055	218	1	1	0
1429	Fzd6	NM_008056	154	1	1	1
1430	Fzd7	NM_008057	-105735	0	0	0
1431	G6pc	NM_008061	8616	0	1	0
1432	Gabrb2	NM_008070	1608	0	1	0
1433	Gabrb3	NM_008071	252	1	0	1
1434	Gad1	NM_008077	159	1	1	1
1435	Gad1	NM_008077	153	1	1	1
1436	B4galnt2	NM_008081	72	1	0	1
1437	Gap43	NM_008083	947	1	0	1
1438	Gas1	NM_008086	203	1	1	0
1439	Gata3	NM_008091	3863	0	1	0
1440	Gata4	NM_008092	-6323	0	0	0
1441	Gata4	NM_008092	-22467	0	0	0
1442	Gata5	NM_008093	192	1	1	1
1443	Gata5	NM_008093	487	1	1	0
1444	Gcgr	NM_008101	-13762	0	0	0
1445	Gch1	NM_008102	31428	0	0	1
1446	Gcm2	NM_008104	-43519	0	0	0
1447	Gdf1	NM_008107	4931	0	1	0
1448	Gli3	NM_008130	-13	1	0	0
1449	Gna14	NM_008137	1124	0	1	0
1450	Gna14	NM_008137	1122	0	1	0
1451	Gna14	NM_008137	709	1	1	0
1452	Gnrh1	NM_008145	86739	0	0	1
1453	Gpc4	NM_008150	368	1	0	1
1454	Cmklr1	NM_008153	-34304	0	0	0
1455	Gpld1	NM_008156	-1877	0	0	0
1456	Gpr27	NM_008158	561	1	1	0
1457	Rhpn1	NM_008164	4809	0	1	0
1458	Grid1	NM_008166	-1064	0	0	0
1459	Grid2	NM_008167	641	1	0	1
1460	Nr3c1	NM_008173	124599	0	0	1
1461	Grn	NM_008175	8348	0	1	0
1462	Grn	NM_008175	8337	0	1	0
1463	Gsx1	NM_008178	183	1	1	0
1464	Gucy2e	NM_008192	634	1	1	0
1465	H3f3a	NM_008210	14087	0	0	0
1466	Hand1	NM_008213	-670	1	0	0
1467	Has3	NM_008217	1140	0	0	1
1468	Has3	NM_008217	92	1	1	0
1469	Hdac2	NM_008229	14947	0	0	1
1470	Hes1	NM_008235	55639	0	0	0
1471	Hes1	NM_008235	55660	0	0	0
1472	Hes3	NM_008237	8343	0	1	0
1473	Foxd1	NM_008242	1460	0	1	0
1474	Foxd1	NM_008242	12498	0	0	0
1475	Hlx	NM_008250	5088	0	1	0
1476	Hlx	NM_008250	5079	0	1	0
1477	Hmgb2	NM_008252	48876	0	0	1
1478	Hmgb3	NM_008253	820	1	0	1
1479	Hmx3	NM_008257	-747	1	0	0
1480	Hmx3	NM_008257	-691	1	0	0
1481	Foxa3	NM_008260	8842	0	1	0
1482	Hoxa10	NM_008263	1544	0	0	1
1483	Hoxb5	NM_008268	-288	1	0	0
1484	Hoxc9	NM_008272	4914	0	1	0
1485	Hoxc9	NM_008272	4887	0	1	0
1486	Hoxd11	NM_008273	726	1	1	1
1487	Hoxd12	NM_008274	397	1	1	0
1488	Map4k1	NM_008279	37152	0	1	0
1489	Hrh1	NM_008285	-217	1	0	0
1490	Hsd17b3	NM_008291	94910	0	0	0
1491	Htr1d	NM_008309	-4234	0	0	0
1492	Ibsp	NM_008318	4008	0	0	1
1493	Ibsp	NM_008318	4084	0	0	1
1494	Irf8	NM_008320	11941	0	1	0
1495	Irf8	NM_008320	-4373	0	0	0
1496	Irf8	NM_008320	310	1	0	1
1497	Irf8	NM_008320	272	1	0	1
1498	Irf8	NM_008320	-343	1	0	0
1499	Irf8	NM_008320	151355	0	0	0
1500	Irf8	NM_008320	151354	0	0	0
1501	Irf8	NM_008320	-15145	0	0	0
1502	Irf8	NM_008320	18812	0	1	0
1503	Id3	NM_008321	8368	0	0	0
1504	Idh3g	NM_008323	399	1	0	1
1505	Ido1	NM_008324	1442	0	0	1
1506	Ifng	NM_008337	188790	0	0	0
1507	Ifng	NM_008337	127798	0	0	0
1508	Ifng	NM_008337	96181	0	0	0
1509	Il12a	NM_008351	28193	0	0	0
1510	Il12rb1	NM_008353	-4725	0	0	0
1511	Inhbb	NM_008381	166678	0	0	0
1512	Inhbb	NM_008381	166605	0	0	0
1513	Inhbb	NM_008381	1342	0	1	0
1514	Inhbb	NM_008381	165279	0	0	0
1515	Inhbb	NM_008381	713	1	1	0
1516	Cuzd1	NM_008411	22698	0	0	0
1517	Junb	NM_008416	1462	0	1	0
1518	Kcna2	NM_008417	-84	1	0	0
1519	Kcnb1	NM_008420	-1470	0	0	0
1520	Kcnb1	NM_008420	249	1	1	0
1521	Kcnc3	NM_008422	23374	0	0	1
1522	Kcne1	NM_008424	2110	0	0	1
1523	Kcnj4	NM_008427	-143	1	0	0
1524	Kif3a	NM_008443	3179	0	1	0
1525	Kif3c	NM_008445	7	1	1	0
1526	Kif5c	NM_008449	77002	0	0	1
1527	Kif5c	NM_008449	77017	0	0	1
1528	Serpina3c	NM_008458	-1947	0	0	0
1529	Klra5	NM_008463	-17365	0	0	0
1530	Kpna3	NM_008466	239	1	0	1
1531	Krt4	NM_008475	5482	0	0	1
1532	Lamb2	NM_008483	1748	0	0	1
1533	Lamc2	NM_008485	17115	0	0	1
1534	Lamc2	NM_008485	178	1	1	0
1535	Anpep	NM_008486	-5748	0	0	0
1536	Lep	NM_008493	-51	1	0	0
1537	Lhb	NM_008497	3173	0	1	0
1538	Lhx5	NM_008499	1451	0	0	1
1539	Lhx5	NM_008499	96	1	1	0
1540	Llgl1	NM_008502	4994	0	1	0
1541	Lor	NM_008508	1523	0	1	0
1542	Lrrn1	NM_008516	182579	0	0	0
1543	Ltbp3	NM_008520	4935	0	0	1
1544	Ltf	NM_008522	3353	0	0	1
1545	Epcam	NM_008532	-64715	0	0	0
1546	Cd180	NM_008533	-245768	0	0	0
1547	Marcks	NM_008538	2087	0	1	0
1548	Marcks	NM_008538	-507253	0	0	0
1549	Smad4	NM_008540	61834	0	1	0
1550	Man1a	NM_008548	92	1	1	0
1551	Man2b2	NM_008550	11669	0	0	1
1552	Ascl1	NM_008553	45755	0	0	0
1553	Ascl1	NM_008553	-293	1	0	0
1554	Ascl2	NM_008554	-77	1	0	0
1555	Ascl2	NM_008554	-102	1	0	0
1556	Max	NM_008558	639	1	0	1
1557	Mc3r	NM_008561	-70858	0	0	0
1558	Mep1a	NM_008585	47611	0	0	1
1559	Mep1a	NM_008585	47615	0	0	1
1560	Mesp1	NM_008588	362	1	1	0
1561	Mesp1	NM_008588	488	1	1	0
1562	Met	NM_008591	29956	0	0	1
1563	Met	NM_008591	84813	0	1	0
1564	Foxc1	NM_008592	4550	0	0	0
1565	Foxc1	NM_008592	-339	1	0	0
1566	Foxc1	NM_008592	-436	1	0	0
1567	Foxd2	NM_008593	1385	0	1	0
1568	Foxd2	NM_008593	1256	0	1	0
1569	Sypl2	NM_008596	36	1	1	0
1570	Sypl2	NM_008596	497	1	0	1
1571	Sypl2	NM_008596	268	1	0	1
1572	Mgmt	NM_008598	-33505	0	0	0
1573	Mgmt	NM_008598	108608	0	0	1
1574	Mmp11	NM_008606	117	1	1	0
1575	Mmp15	NM_008609	-840	1	0	0
1576	Mmp15	NM_008609	470	1	1	0
1577	Mrc2	NM_008626	72096	0	0	1
1578	Msi1	NM_008629	7378	0	0	1
1579	Msi1	NM_008629	-30984	0	0	0
1580	Msi1	NM_008629	-14137	0	0	0
1581	Mt2	NM_008630	-202	1	0	0
1582	Mthfd2	NM_008638	29139	0	0	1
1583	Mybpc3	NM_008653	19403	0	1	0
1584	Gadd45b	NM_008655	2682	0	0	0
1585	Nbl1	NM_008675	115	1	1	0
1586	Nbl1	NM_008675	17	1	1	0
1587	Nfic	NM_008688	8181	0	0	1
1588	Nefm	NM_008691	77	1	1	1
1589	Nid2	NM_008695	-407	1	0	0
1590	Nkx2-3	NM_008699	2629	0	1	0
1591	Nkx2-5	NM_008700	-8182	0	0	0
1592	Nkx2-5	NM_008700	2461	0	1	0
1593	Nkx2-5	NM_008700	417	1	1	0
1594	Nos1	NM_008712	-25285	0	0	0
1595	Notch1	NM_008714	185	1	1	0
1596	Npas1	NM_008718	4703	0	0	1
1597	Npdc1	NM_008721	30	1	1	0
1598	Nptx1	NM_008730	240	1	1	0
1599	Nptx1	NM_008730	378	1	1	0
1600	Slc11a2	NM_008732	21803	0	0	1
1601	Nrtn	NM_008738	362	1	0	1
1602	Nsd1	NM_008739	551	1	0	1
1603	Ntn1	NM_008744	900	1	1	0
1604	Ntn1	NM_008744	886	1	1	0
1605	Ntrk3	NM_008746	-19916	0	0	1
1606	Dusp8	NM_008748	295	1	1	0
1607	Ocln	NM_008756	-104	1	0	0
1608	Pabpc1	NM_008774	-61103	0	0	0
1609	Pabpc1	NM_008774	193	1	1	0
1610	Pax1	NM_008780	910	1	1	0
1611	Pax1	NM_008780	1049	0	1	0
1612	Pax3	NM_008781	-20369	0	0	0
1613	Pax3	NM_008781	-19757	0	0	0
1614	Pax5	NM_008782	-1614	0	0	0
1615	Pcolce	NM_008788	2878	0	0	1
1616	Pde8a	NM_008803	-4701	0	0	0
1617	Pdgfa	NM_008808	1541	0	0	1
1618	Pdha2	NM_008811	699781	0	0	0
1619	Padi2	NM_008812	18709	0	0	1
1620	Etv4	NM_008815	-30005	0	0	0
1621	Pemt	NM_008819	8654	0	0	1
1622	Pemt	NM_008819	10956	0	0	1
1623	Phka1	NM_008832	-18	1	0	0
1624	Pim1	NM_008842	23402	0	0	0
1625	Prkd1	NM_008858	492424	0	0	0
1626	Prkd1	NM_008858	738	1	0	1
1627	Serpine1	NM_008871	-1612	0	0	0
1628	Pld2	NM_008876	4025	0	1	0
1629	Lcp1	NM_008879	45191	0	0	1
1630	Plxna1	NM_008881	5573	0	1	0
1631	Plxna1	NM_008881	571	1	0	1
1632	Pola1	NM_008892	-185	1	0	0
1633	Pou3f3	NM_008900	122	1	1	0
1634	Pou3f3	NM_008900	-8	1	0	0
1635	Pou3f3	NM_008900	130	1	1	0
1636	Ppm1a	NM_008910	59948	0	0	0
1637	Ppox	NM_008911	1724	0	1	0
1638	Prkg2	NM_008926	-48	1	0	0
1639	Prox1	NM_008937	-2465	0	0	0
1640	Prox1	NM_008937	20510	0	0	1
1641	Prss12	NM_008939	82	1	1	0
1642	Npepps	NM_008942	32683	0	0	1
1643	Psen1	NM_008943	18357	0	0	1
1644	Ptch1	NM_008957	12302	0	0	1
1645	Ptch1	NM_008957	51780	0	1	0
1646	Ptgds	NM_008963	3868	0	0	0
1647	Ptgfr	NM_008966	-155349	0	0	0
1648	Ptp4a2	NM_008974	-25583	0	0	0
1649	Ptpn14	NM_008976	84755	0	0	1
1650	Ptprg	NM_008981	-62295	0	0	0
1651	Ptprn	NM_008985	10791	0	1	0
1652	Ptrf	NM_008986	101	1	1	0
1653	Igdcc3	NM_008988	22201	0	0	1
1654	Igdcc3	NM_008988	36	1	1	0
1655	Map4k2	NM_009006	5813	0	0	1
1656	Rad23b	NM_009011	-9786	0	0	0
1657	Rai1	NM_009021	10675	0	0	1
1658	Aldh1a2	NM_009022	-86	1	0	0
1659	Aldh1a2	NM_009022	301	1	0	1
1660	Rasa3	NM_009025	17242	0	0	1
1661	Rasd1	NM_009026	378	1	1	0
1662	Rasl2-9	NM_009028	-143	1	0	0
1663	Rbpjl	NM_009036	-22515	0	0	0
1664	Rcn1	NM_009037	3238	0	0	1
1665	Rcn1	NM_009037	25841	0	0	1
1666	Rcvrn	NM_009038	-39606	0	0	1
1667	Rela	NM_009045	8051	0	1	0
1668	Relb	NM_009046	9895	0	1	0
1669	Rgl2	NM_009059	-684	1	1	0
1670	Rpia	NM_009075	724347	0	0	0
1671	Rps6ka1	NM_009097	14624	0	0	1
1672	Rps6ka1	NM_009097	14855	0	0	1
1673	Rrm1	NM_009103	-63235	0	0	1
1674	Rrm2	NM_009104	54607	0	0	0
1675	Rxrg	NM_009107	8948	0	0	1
1676	Prrx2	NM_009116	292	1	1	0
1677	Prrx2	NM_009116	-43	1	0	0
1678	Saa1	NM_009117	-2556	0	0	0
1679	Sat1	NM_009121	-164	1	0	0
1680	Nkx1-2	NM_009123	1496	0	0	1
1681	Nkx1-2	NM_009123	2313	0	1	0
1682	Atxn1	NM_009124	1493	0	0	1
1683	Scd1	NM_009127	-7337	0	0	0
1684	Sfrp2	NM_009144	-3973	0	0	0
1685	Sema5a	NM_009154	117056	0	0	1
1686	Mapk10	NM_009158	205508	0	0	1
1687	Shc3	NM_009167	-2656	0	0	0
1688	Siah1b	NM_009173	-441	1	0	0
1689	St3gal2	NM_009179	37988	0	1	0
1690	Slc16a2	NM_009197	1190	0	0	1
1691	Slc16a2	NM_009197	1188	0	0	1
1692	Slc1a6	NM_009200	68	1	1	0
1693	Slc1a5	NM_009201	16370	0	1	0
1694	Sms	NM_009214	299	1	0	1
1695	Sms	NM_009214	414	1	0	1
1696	Sstr1	NM_009216	854	1	1	0
1697	Sstr4	NM_009219	-209	1	0	0
1698	Snn	NM_009223	-323	1	0	0
1699	Snrpb	NM_009225	-851	1	0	0
1700	Snrpd1	NM_009226	35723	0	0	1
1701	Snta1	NM_009228	-7	1	0	0
1702	Sox1	NM_009233	34451	0	1	0
1703	Sox1	NM_009233	-4826	0	0	1
1704	Sox11	NM_009234	881	1	1	0
1705	Srp14	NM_009273	-10686	0	0	0
1706	Syt2	NM_009307	-14	1	0	0
1707	Syt2	NM_009307	62793	0	0	1
1708	Tacr2	NM_009314	35860	0	0	1
1709	Tapbp	NM_009318	-926	1	1	0
1710	Tbr1	NM_009322	1000	1	0	1
1711	Tbx2	NM_009324	8222	0	1	0
1712	Tbx2	NM_009324	5752	0	1	0
1713	Tbx2	NM_009324	8193	0	1	0
1714	Tcf15	NM_009328	33808	0	0	0
1715	Hnf1b	NM_009330	299	1	1	0
1716	Tfap2c	NM_009335	94	1	1	0
1717	Tfap2c	NM_009335	520	1	0	1
1718	Phf1	NM_009343	2654	0	1	0
1719	Phf1	NM_009343	2158	0	1	0
1720	Tert	NM_009354	119	1	1	0
1721	Tgfb2	NM_009367	1515	0	1	0
1722	Tgfbi	NM_009369	3903	0	0	1
1723	Tgm2	NM_009373	23969	0	0	1
1724	Thrb	NM_009380	80816	0	0	0
1725	Thy1	NM_009382	-123031	0	0	0
1726	Tk1	NM_009387	-6346	0	1	0
1727	Tk1	NM_009387	-796	1	0	1
1728	Tle3	NM_009389	254082	0	0	0
1729	Tlx2	NM_009392	336	1	1	0
1730	Top1	NM_009408	-84136	0	0	0
1731	Top1	NM_009408	-93577	0	0	0
1732	Top2b	NM_009409	-56660	0	0	1
1733	Tpd52l1	NM_009413	156	1	1	0
1734	Tpi1	NM_009415	279	1	1	0
1735	Phlda2	NM_009434	454	1	1	0
1736	Tst	NM_009437	76	1	1	0
1737	Tuba4a	NM_009447	-275	1	0	0
1738	Tuba1c	NM_009448	891	1	0	1
1739	Tuba3b	NM_009449	2906	0	1	0
1740	Tnfsf4	NM_009452	-70583	0	0	0
1741	Ubr1	NM_009461	-17	1	0	0
1742	Dpysl3	NM_009468	-44776	0	0	0
1743	Dpysl3	NM_009468	342	1	1	0
1744	Umps	NM_009471	47010	0	1	0
1745	Urod	NM_009478	619	1	0	1
1746	Usp9x	NM_009481	1234	0	0	1
1747	Usp9x	NM_009481	544	1	0	1
1748	Usp9x	NM_009481	1366	0	0	1
1749	Usp9x	NM_009481	1337	0	0	1
1750	Usp9x	NM_009481	64	1	1	0
1751	Vmn2r89	NM_009487	-7263	0	0	0
1752	Vax1	NM_009501	3698	0	1	0
1753	Vax1	NM_009501	1492	0	1	0
1754	Vax1	NM_009501	-334	1	0	0
1755	Slc32a1	NM_009508	1697	0	0	1
1756	Ezr	NM_009510	-45470	0	0	0
1757	Wnt10a	NM_009518	25870	0	0	0
1758	Wnt3a	NM_009522	60	1	1	0
1759	Wnt4	NM_009523	18962	0	1	0
1760	Wnt7a	NM_009527	329	1	1	0
1761	Wnt7b	NM_009528	96	1	1	1
1762	Wnt7b	NM_009528	129	1	1	1
1763	Wnt7b	NM_009528	-43883	0	0	0
1764	Wnt7b	NM_009528	-33317	0	0	0
1765	Zap70	NM_009539	47460	0	0	1
1766	Zap70	NM_009539	41211	0	0	1
1767	Trim25	NM_009546	21152	0	0	0
1768	Rnf112	NM_009548	14501	0	0	0
1769	Rnf112	NM_009548	279	1	0	1
1770	Zfp46	NM_009557	4890	0	1	0
1771	Zfp64	NM_009564	1032	0	0	1
1772	Zfpm1	NM_009569	-81454	0	0	0
1773	Zic2	NM_009574	845	1	1	0
1774	Zic2	NM_009574	3535	0	1	0
1775	Zic2	NM_009574	3814	0	1	0
1776	Zic3	NM_009575	7860	0	0	0
1777	Zic3	NM_009575	-16145	0	0	0
1778	Zic4	NM_009576	9707	0	0	1
1779	Ikzf1	NM_009578	-1077	0	0	0
1780	Aanat	NM_009591	12389	0	0	1
1781	Ache	NM_009599	837	1	0	1
1782	Actg1	NM_009609	3548	0	0	0
1783	Adam11	NM_009613	-1266	0	0	0
1784	Adam19	NM_009616	-32897	0	0	0
1785	Adam2	NM_009618	-56	1	0	0
1786	Adamts1	NM_009621	40	1	1	0
1787	Adcy1	NM_009622	-168	1	0	0
1788	Adcy8	NM_009623	258304	0	0	0
1789	Adcyap1	NM_009625	1094	0	0	1
1790	Adm	NM_009627	1540	0	1	0
1791	Adm	NM_009627	556	1	0	1
1792	Adora2a	NM_009630	660	1	0	1
1793	Agtrap	NM_009642	17774	0	0	0
1794	Alox15	NM_009660	161	1	1	0
1795	Alox5	NM_009662	47289	0	1	0
1796	Alox5ap	NM_009663	-19159	0	0	0
1797	Apaf1	NM_009684	113069	0	1	1
1798	Apoa1	NM_009692	-88880	0	0	1
1799	Apoe	NM_009696	579	1	0	1
1800	Nr2f2	NM_009697	-1150	0	0	1
1801	Nr2f2	NM_009697	1791	0	0	1
1802	Neurod6	NM_009717	2081	0	1	0
1803	Neurog2	NM_009718	6844	0	0	0
1804	Neurog2	NM_009718	8372	0	0	0
1805	Neurog3	NM_009719	722	1	1	0
1806	Neurog3	NM_009719	25321	0	0	0
1807	Neurog3	NM_009719	448	1	1	0
1808	Neurog3	NM_009719	788	1	1	0
1809	Atp1b1	NM_009721	-3772	0	0	0
1810	Atp7a	NM_009726	-153	1	0	0
1811	Atp8a1	NM_009727	10699	0	0	1
1812	Atp10a	NM_009728	72153	0	0	1
1813	Avp	NM_009732	1459	0	1	0
1814	Bcl10	NM_009740	-8238	0	0	0
1815	Bcl2	NM_009741	1494	0	1	0
1816	Bst1	NM_009763	-10929	0	0	0
1817	Klf5	NM_009769	-4073	0	0	0
1818	Cacna1e	NM_009782	-973	1	0	0
1819	Cacna2d3	NM_009785	48	1	1	0
1820	Cacna2d3	NM_009785	46	1	1	0
1821	Calm1	NM_009790	862	1	0	1
1822	Camk4	NM_009793	198	1	1	0
1823	Car2	NM_009801	-9772	0	0	0
1824	Cat	NM_009804	8296	0	1	0
1825	Ctnna2	NM_009819	39118	0	0	1
1826	Cbfa2t3	NM_009824	-10507	0	0	0
1827	Ccng1	NM_009831	-245478	0	0	0
1828	Ccnk	NM_009832	33404	0	0	1
1829	Ccnk	NM_009832	22343	0	1	0
1830	Noct	NM_009834	-211328	0	0	0
1831	Cd83	NM_009856	1862	0	0	1
1832	Cd83	NM_009856	23563	0	0	0
1833	Cdh11	NM_009866	-318	1	0	0
1834	Cdh4	NM_009867	255613	0	0	1
1835	Cdh4	NM_009867	954	1	0	1
1836	Cdh5	NM_009868	-62082	0	0	0
1837	Cdh9	NM_009869	134244	0	0	0
1838	Cdk5r1	NM_009871	5633	0	1	0
1839	Cdk5r2	NM_009872	2416	0	1	0
1840	Cdkn1c	NM_009876	-2930	0	0	0
1841	Celsr1	NM_009886	15	1	1	0
1842	Celsr1	NM_009886	21	1	1	0
1843	Celsr1	NM_009886	28	1	1	0
1844	Celsr1	NM_009886	-423	1	0	0
1845	Cldn3	NM_009902	108	1	1	0
1846	Clgn	NM_009904	136	1	1	0
1847	Tpp1	NM_009906	-10495	0	1	0
1848	Tpp1	NM_009906	-12234	0	1	0
1849	Cxcr4	NM_009911	-175	1	0	0
1850	Ccr1	NM_009912	43801	0	0	0
1851	Ccr1	NM_009912	35556	0	0	0
1852	Ccr1	NM_009912	43816	0	0	0
1853	Ccr1	NM_009912	43843	0	0	0
1854	Cnn1	NM_009922	6490	0	1	1
1855	Col15a1	NM_009928	26896	0	0	1
1856	Col4a1	NM_009931	91800	0	1	0
1857	Col4a1	NM_009931	13554	0	0	1
1858	Col4a2	NM_009932	116	1	1	0
1859	Col4a2	NM_009932	222	1	1	0
1860	Col6a1	NM_009933	-44749	0	0	1
1861	Cox4i1	NM_009941	2505	0	0	1
1862	Cox5b	NM_009942	414	1	0	1
1863	Igf2bp1	NM_009951	14619	0	0	1
1864	Cryba1	NM_009965	-22327	0	0	0
1865	Cryz	NM_009968	-26584	0	0	0
1866	Csf2	NM_009969	371	1	1	0
1867	Csf2ra	NM_009970	398	1	0	1
1868	Csf2ra	NM_009970	2434	0	1	0
1869	Csf2ra	NM_009970	2366	0	1	0
1870	Ctsc	NM_009982	-268103	0	0	1
1871	Ctsc	NM_009982	-147518	0	1	0
1872	Cyp2b9	NM_010000	-46813	0	0	0
