	name	feature.name	dist.to.feature	prom	exon	intron
1445	Rbm47	NM_001127382	-19010	0	0	1
1446	Meioc	NM_001127576	-6349	0	0	0
1447	Arhgap21	NM_001128084	204257	0	0	1
1448	Rergl	NM_001128090	-42918	0	0	0
1449	Siah3	NM_001128093	37614	0	0	1
1450	Opn4	NM_001128599	-26476	0	0	0
1451	Arhgef1	NM_001130152	13872	0	0	1
1452	Tnnt2	NM_001130174	-5509	0	0	1
1453	Jade1	NM_001130184	1886	0	0	1
1454	Jade1	NM_001130186	22979	0	0	1
1455	Jade1	NM_001130186	23000	0	0	1
1456	Best2	NM_001130194	6725	0	1	0
1457	Best2	NM_001130194	6768	0	1	0
1458	Best2	NM_001130194	6559	0	1	0
1459	Hpca	NM_001130419	-3176	0	0	0
1460	Nucb2	NM_001130479	161537	0	0	0
1461	Nucb2	NM_001130479	135751	0	0	0
1462	Gfap	NM_001131020	445	1	1	0
1463	Iqsec1	NM_001134384	-111611	0	0	0
1464	Ost4	NM_001134692	1585	0	1	0
1465	CK137956	NM_001134733	181012	0	0	0
1466	CK137956	NM_001134733	211821	0	0	0
1467	CK137956	NM_001134733	213786	0	0	0
1468	CK137956	NM_001134733	-20331	0	0	0
1469	CK137956	NM_001134733	-22563	0	0	0
1470	AU019823	NM_001134902	-18279	0	1	0
1471	Ppp2r5c	NM_001135001	-14288	0	0	0
1472	Slc39a14	NM_001135151	-1827	0	0	0
1473	Smim13	NM_001135577	-10247	0	0	0
1474	Sh3kbp1	NM_001135727	582	1	0	1
1475	Sh3kbp1	NM_001135727	653	1	0	1
1476	Sh3kbp1	NM_001135727	536	1	0	1
1477	Sh3kbp1	NM_001135728	29010	0	0	1
1478	Ate1	NM_001136054	111305	0	0	1
1479	Crmp1	NM_001136058	-45168	0	0	0
1480	Hipk2	NM_001136065	20424	0	0	1
1481	Ldha	NM_001136069	4828	0	1	1
1482	Nfatc2	NM_001136073	36421	0	0	1
1483	Nfatc2	NM_001136073	127966	0	0	0
1484	Nfatc2	NM_001136073	44019	0	0	1
1485	Nfatc2	NM_001136073	149160	0	0	0
1486	Nfatc2	NM_001136073	19202	0	1	0
1487	Acsl3	NM_001136222	-21788	0	0	0
1488	Utp14b	NM_001136226	77598	0	0	0
1489	Kctd14	NM_001136235	-3747	0	0	0
1490	Gcnt1	NM_001136484	140484	0	0	1
1491	Usp51	NM_001137547	643	1	0	1
1492	Usp51	NM_001137547	629	1	0	1
1493	Nr4a2	NM_001139509	260	1	0	1
1494	Raly	NM_001139513	-57134	0	0	0
1495	Rbl1	NM_001139516	-24481	0	0	1
1496	Rbl1	NM_001139516	-24276	0	0	1
1497	Golga7b	NM_001141983	-11532	0	0	0
1498	Tpgs2	NM_001142697	40104	0	1	0
1499	Hmha1	NM_001142701	-9237	0	1	1
1500	Kctd1	NM_001142731	3482	0	0	1
1501	Kctd1	NM_001142731	-19908	0	0	1
1502	Ttll3	NM_001142732	-554	1	0	1
1503	Gm8994	NM_001142734	-32987	0	0	0
1504	Tgif2lx2	NM_001142750	-345041	0	0	0
1505	Tgif2lx2	NM_001142750	-345041	0	0	0
1506	Slc6a8	NM_001142809	-9	1	0	0
1507	Tcf7l2	NM_001142918	15750	0	0	1
1508	Tcf7l2	NM_001142924	7739	0	0	1
1509	Tcf7l2	NM_001142924	134116	0	0	0
1510	Tcf7l2	NM_001142924	168610	0	0	0
1511	Tcf7l2	NM_001142924	133584	0	0	0
1512	Fam46c	NM_001142952	-6187	0	0	0
1513	Fam46c	NM_001142952	-6389	0	0	0
1514	BC024139	NM_001142968	1912	0	1	0
1515	Mpped2	NM_001143683	-22131	0	0	0
1516	Fam13c	NM_001143776	1965	0	0	1
1517	Fam13c	NM_001143776	56952	0	0	1
1518	Fam13c	NM_001143777	-73756	0	0	0
1519	Fam13c	NM_001143777	-20958	0	0	0
1520	Fam196a	NM_001143802	-109840	0	0	1
1521	Fam196a	NM_001143802	19912	0	1	1
1522	Pde2a	NM_001143849	70	1	1	1
1523	Gm13889	NM_001145034	-629	1	0	0
1524	Glyatl3	NM_001145060	13573	0	0	0
1525	Ube2ql1	NM_001145162	-29262	0	0	0
1526	Ube2ql1	NM_001145162	2697	0	0	1
1527	Crxos	NM_001145190	375	1	0	1
1528	Gm9047	NM_001145360	705	1	0	1
1529	Gm9047	NM_001145360	13506	0	0	1
1530	Smim20	NM_001145433	1183	0	0	1
1531	Smim20	NM_001145433	47541	0	0	0
1532	Smim20	NM_001145433	126757	0	0	0
1533	Smim20	NM_001145433	52973	0	0	0
1534	Smim20	NM_001145433	976	1	0	1
1535	Gm1661	NM_001145637	30131	0	0	1
1536	Acbd6	NM_001145781	-26549	0	0	0
1537	Elf5	NM_001145813	-13651	0	0	0
1538	Gpd2	NM_001145820	-26139	0	0	0
1539	Ralgds	NM_001145835	13221	0	0	1
1540	Ralgds	NM_001145836	-5456	0	0	1
1541	Ralgds	NM_001145836	-5496	0	0	1
1542	Ralgds	NM_001145836	-5499	0	0	1
1543	Ralgds	NM_001145836	-3646	0	0	1
1544	Ralgds	NM_001145836	-5468	0	0	1
1545	Itgb5	NM_001145884	55360	0	1	0
1546	Itgb5	NM_001145884	55359	0	1	0
1547	Tiam1	NM_001145886	-19835	0	0	0
1548	Tiam1	NM_001145886	-51984	0	0	0
1549	Tiam1	NM_001145887	1004	0	0	1
1550	Gse1	NM_001145896	15861	0	0	1
1551	Gse1	NM_001145896	22285	0	0	1
1552	Gse1	NM_001145896	13483	0	0	1
1553	Gse1	NM_001145896	24295	0	0	1
1554	Gse1	NM_001145896	12696	0	0	1
1555	Ythdf3	NM_001145919	385460	0	0	0
1556	Tenm3	NM_001145937	-110608	0	0	0
1557	Ttc39a	NM_001145948	6238	0	0	1
1558	Ttc39a	NM_001145948	476	1	0	1
1559	Lgals3	NM_001145953	4478	0	0	1
1560	Lgals3	NM_001145953	13865	0	0	0
1561	Lgals3	NM_001145953	4369	0	0	1
1562	Lgals3	NM_001145953	1041	0	0	1
1563	Lpp	NM_001145954	56833	0	0	1
1564	Atg4c	NM_001145967	52901	0	0	1
1565	Atg4c	NM_001145967	13532	0	0	1
1566	Parp4	NM_001145978	35170	0	1	0
1567	Gtpbp2	NM_001145979	7229	0	1	0
1568	Zfp710	NM_001145999	-22255	0	0	0
1569	Pdzk1	NM_001146001	28071	0	0	1
1570	Wdfy4	NM_001146022	-5226	0	0	0
1571	Fam98c	NM_001146023	-5631	0	1	0
1572	Acot7	NM_001146057	6517	0	0	1
1573	Als2cl	NM_001146060	8866	0	1	0
1574	Hk1	NM_001146100	10642	0	0	1
1575	Hk1	NM_001146100	31169	0	0	1
1576	Hk1	NM_001146100	26274	0	0	1
1577	Gm10696	NM_001146107	24935	0	0	0
1578	Fam49a	NM_001146119	-35003	0	0	0
1579	Psap	NM_001146124	19078	0	1	0
1580	Homer3	NM_001146153	-21717	0	0	1
1581	Max	NM_001146176	-57843	0	0	0
1582	Mrps10	NM_001146211	-65918	0	0	1
1583	Smoc1	NM_001146217	4913	0	0	1
1584	Emp3	NM_001146346	2999	0	0	0
1585	Ephb6	NM_001146351	8974	0	1	0
1586	Smtn	NM_001159284	-2290	0	0	0
1587	Bcl11a	NM_001159290	153247	0	0	0
1588	Cacnb1	NM_001159320	3774	0	0	1
1589	Grip2	NM_001159507	31936	0	1	0
1590	Pacsin2	NM_001159509	-9666	0	0	0
1591	H2afy	NM_001159514	147129	0	0	0
1592	H2afy	NM_001159514	31494	0	0	1
1593	H2afy	NM_001159514	47307	0	0	1
1594	Cox7a2l	NM_001159529	-16079	0	0	0
1595	Itgb6	NM_001159564	-17382	0	0	0
1596	Vsir	NM_001159572	-23342	0	1	0
1597	Fip1l1	NM_001159574	49462	0	0	1
1598	Fip1l1	NM_001159574	49468	0	0	1
1599	Lnx1	NM_001159577	-36901	0	0	0
1600	Lnx1	NM_001159577	2081	0	0	1
1601	Lnx1	NM_001159577	-36838	0	0	0
1602	Lnx1	NM_001159577	2154	0	0	1
1603	Scmh1	NM_001159630	-34997	0	0	0
1604	Scmh1	NM_001159630	-35211	0	0	0
1605	Slc44a1	NM_001159633	-40052	0	0	0
1606	Araf	NM_001159645	-85	1	0	0
1607	Crybb3	NM_001159650	-12662	0	0	1
1608	Crybb3	NM_001159650	-20037	0	0	1
1609	Crybb3	NM_001159650	-16117	0	1	0
1610	Tfap2c	NM_001159696	106038	0	0	0
1611	Tfap2c	NM_001159696	186812	0	0	0
1612	Tfap2c	NM_001159696	76767	0	0	0
1613	Tcea1	NM_001159751	6775	0	0	1
1614	Nr5a2	NM_001159769	51022	0	0	1
1615	Kcnk2	NM_001159850	82851	0	0	1
1616	Klrb1c	NM_001159904	-17015	0	0	0
1617	Tarbp1	NM_001159907	22259	0	1	0
1618	Ccdc85c	NM_001159910	32411	0	0	1
1619	Ccdc85c	NM_001159910	32741	0	0	1
1620	Ccdc85c	NM_001159910	-9936	0	0	0
1621	Ccdc85c	NM_001159910	32432	0	0	1
1622	Ccdc85c	NM_001159910	32681	0	0	1
1623	Ccdc85c	NM_001159910	32742	0	0	1
1624	Oas1h	NM_001159934	9616	0	1	1
1625	Kctd10	NM_001159941	15036	0	1	0
1626	Kctd10	NM_001159941	15083	0	1	0
1627	Cldn10	NM_001160099	-12457	0	0	1
1628	Cldn10	NM_001160099	-10907	0	0	1
1629	Cldn10	NM_001160099	-10925	0	0	1
1630	Foxg1	NM_001160112	-112289	0	0	0
1631	Cgref1	NM_001160149	341	1	0	1
1632	Neu2	NM_001160165	-4726	0	0	1
1633	Neu2	NM_001160165	-4711	0	0	1
1634	Tor1aip2	NM_001160181	33845	0	0	0
1635	Tor1aip2	NM_001160181	23935	0	1	0
1636	Cnih3	NM_001160211	23987	0	0	1
1637	Cnih3	NM_001160211	73691	0	0	1
1638	Cnih3	NM_001160211	58115	0	0	1
1639	Smek1	NM_001160214	-27684	0	0	0
1640	Fam78b	NM_001160261	45454	0	0	1
1641	Plekha6	NM_001160268	-54689	0	0	0
1642	Celf2	NM_001160292	-102154	0	0	1
1643	Nfasc	NM_001160317	748	1	0	1
1644	Grm2	NM_001160353	-3334	0	0	1
1645	Triml2	NM_001160412	24125	0	0	0
1646	Triml2	NM_001160412	24086	0	0	0
1647	Optc	NM_001160422	47041	0	0	0
1648	Optc	NM_001160422	22318	0	0	0
1649	Optc	NM_001160422	22307	0	0	0
1650	Vldlr	NM_001161420	-69583	0	0	0
1651	Islr2	NM_001161537	4809	0	1	0
1652	Islr2	NM_001161541	-16186	0	1	0
1653	Islr2	NM_001161541	-16204	0	1	0
1654	Islr2	NM_001161541	-16137	0	1	0
1655	Islr2	NM_001161541	-16070	0	1	0
1656	Islr2	NM_001161541	-16187	0	1	0
1657	Cdkn1c	NM_001161624	32704	0	0	0
1658	Cdkn1c	NM_001161624	32699	0	0	0
1659	Cdkn1c	NM_001161624	15268	0	0	0
1660	Cdkn1c	NM_001161624	32539	0	0	0
1661	Cdkn1c	NM_001161624	32491	0	0	0
1662	Cdkn1c	NM_001161624	1960	0	0	1
1663	Efcab6	NM_001161628	-6452	0	0	1
1664	Efcab6	NM_001161628	-901	1	0	1
1665	Kif26b	NM_001161665	42927	0	0	1
1666	Siva1	NM_001161737	11939	0	0	1
1667	Galnt6	NM_001161768	179	1	0	1
1668	Galnt6	NM_001161768	166	1	0	1
1669	Lmo4	NM_001161770	1811	0	0	1
1670	Lmo4	NM_001161770	27509	0	0	0
1671	4930544G11Rik	NM_001161773	202417	0	0	0
1672	St3gal3	NM_001161774	-2585	0	1	0
1673	St3gal3	NM_001161774	-2644	0	1	0
1674	St3gal3	NM_001161774	-2582	0	1	0
1675	St3gal3	NM_001161774	-12711	0	0	1
1676	Myh11	NM_001161775	98	1	1	0
1677	Cys1	NM_001161807	1029	0	1	0
1678	Myo1b	NM_001161817	62506	0	0	1
1679	Myo1b	NM_001161817	130835	0	0	1
1680	Kdm4a	NM_001161823	-51634	0	1	0
1681	Kdm4a	NM_001161823	-47162	0	0	1
1682	Kdm4a	NM_001161823	-36026	0	0	1
1683	Efna1	NM_001162425	-10457	0	0	0
1684	Lck	NM_001162433	-877	1	0	0
1685	Troap	NM_001162506	1981	0	0	1
1686	Ceacam12	NM_001162523	10824	0	0	1
1687	Ttbk1	NM_001162864	21098	0	0	1
1688	Rab11fip3	NM_001162869	11721	0	0	1
1689	Igsf10	NM_001162884	-304	1	0	0
1690	Ccdc71l	NM_001162903	202756	0	0	0
1691	Mdm1	NM_001162904	-15532	0	0	0
1692	2410089E03Rik	NM_001162906	93893	0	1	0
1693	Gm3604	NM_001162910	-12374	0	0	0
1694	Dennd4a	NM_001162917	52415	0	0	1
1695	Rpl10l	NM_001162933	19	1	1	0
1696	Rpl10l	NM_001162933	-215245	0	0	1
1697	Rpl10l	NM_001162933	-44350	0	0	0
1698	Rpl10l	NM_001162933	-359178	0	0	1
1699	Rpl10l	NM_001162933	-279990	0	0	1
1700	Rpl10l	NM_001162933	-359004	0	0	1
1701	Mtx3	NM_001162945	35448	0	0	0
1702	Pcx	NM_001162946	596	1	0	1
1703	Lrrc51	NM_001162974	2083	0	0	1
1704	Megf6	NM_001162977	53120	0	0	1
1705	Megf6	NM_001162977	46857	0	0	1
1706	Ccdc81	NM_001162979	-7	1	0	0
1707	1700024P16Rik	NM_001162980	4851	0	0	1
1708	1700024P16Rik	NM_001162980	4955	0	0	1
1709	1700024P16Rik	NM_001162980	335	1	0	1
1710	1700024P16Rik	NM_001162980	-14055	0	0	0
1711	1700024P16Rik	NM_001162980	4870	0	0	1
1712	Fnip2	NM_001162999	69614	0	0	1
1713	Gp6	NM_001163014	-13251	0	0	0
1714	Gprasp2	NM_001163016	-42299	0	0	1
1715	Dnajc13	NM_001163026	48923	0	0	1
1716	Hcrtr1	NM_001163027	7691	0	1	0
1717	Hcrtr1	NM_001163027	7720	0	1	0
1718	Hcrtr1	NM_001163027	12618	0	0	1
1719	Adgre5	NM_001163031	-7782	0	0	0
1720	Adgre5	NM_001163031	-60501	0	0	0
1721	Lcorl	NM_001163073	-482153	0	0	0
1722	Lcorl	NM_001163073	-1019833	0	0	0
1723	Map3k15	NM_001163085	114	1	1	0
1724	Map3k15	NM_001163085	-85	1	0	0
1725	Card6	NM_001163138	241	1	1	0
1726	Card6	NM_001163138	207	1	1	0
1727	1810041L15Rik	NM_001163145	29862	0	1	0
1728	1810041L15Rik	NM_001163145	49322	0	0	1
1729	1810041L15Rik	NM_001163145	25522	0	0	1
1730	Begain	NM_001163175	82118	0	0	1
1731	Begain	NM_001163175	-42849	0	0	0
1732	Begain	NM_001163175	-163983	0	0	0
1733	Begain	NM_001163175	-43028	0	0	0
1734	Fblim1	NM_001163256	24512	0	0	0
1735	Fblim1	NM_001163256	24822	0	0	0
1736	Cmip	NM_001163262	23703	0	0	1
1737	Cmip	NM_001163262	41468	0	0	1
1738	Cfap58	NM_001163267	50176	0	0	1
1739	Cfap58	NM_001163267	122173	0	0	0
1740	Cfap58	NM_001163267	129739	0	0	0
1741	Cfap58	NM_001163267	90533	0	0	1
1742	Coq8a	NM_001163290	33775	0	1	0
1743	Get4	NM_001163316	25553	0	0	1
1744	Gm11744	NM_001163318	5949	0	0	1
1745	Ralyl	NM_001163329	25660	0	0	1
1746	Ralyl	NM_001163330	-125087	0	0	1
1747	Cdc42ep4	NM_001163346	-14579	0	0	0
1748	Cdc42ep4	NM_001163346	-47372	0	0	1
1749	Cdc42ep4	NM_001163346	-14884	0	0	0
1750	Cdc42ep4	NM_001163346	-50871	0	0	1
1751	Cdc42ep4	NM_001163346	-47393	0	0	1
1752	Cdc42ep4	NM_001163346	-85709	0	0	1
1753	Ntng1	NM_001163350	211196	0	0	1
1754	Fignl1	NM_001163359	54874	0	1	0
1755	Nlgn1	NM_001163387	440242	0	0	1
1756	Snx11	NM_001163389	20307	0	0	1
1757	Snx11	NM_001163389	20293	0	0	1
1758	Snx11	NM_001163389	46960	0	0	1
1759	Snx11	NM_001163389	46943	0	0	1
1760	Snx11	NM_001163389	46944	0	0	1
1761	Samd4	NM_001163433	15447	0	1	0
1762	Mapk8ip3	NM_001163451	1878	0	0	1
1763	Mapk8ip3	NM_001163451	2121	0	0	1
1764	Trpc4ap	NM_001163452	-9250	0	0	0
1765	Trpc4ap	NM_001163452	-9206	0	0	0
1766	Cyp2d22	NM_001163472	5913	0	1	0
1767	Cyp2d22	NM_001163472	5874	0	1	0
1768	Cyp2d22	NM_001163472	5897	0	1	0
1769	Cyp2d22	NM_001163472	5866	0	1	0
1770	Gins1	NM_001163476	44153	0	0	1
1771	Neurl1a	NM_001163480	109968	0	0	1
1772	Neurl1a	NM_001163480	94786	0	0	1
1773	Neurl1a	NM_001163480	94691	0	0	1
1774	Neurl1a	NM_001163480	24871	0	1	0
1775	Neurl1a	NM_001163480	19099	0	0	1
1776	Neurl1a	NM_001163480	32069	0	1	0
1777	Pfkm	NM_001163487	-799	1	0	1
1778	Atl3	NM_001163505	-347	1	0	0
1779	Mmrn1	NM_001163507	103802	0	0	0
1780	Pex5l	NM_001163516	358	1	0	1
1781	Pex5l	NM_001163516	-289270	0	0	0
1782	Dnajc5b	NM_001163536	-70645	0	0	0
1783	Cyth3	NM_001163548	-13134	0	0	1
1784	Cyth3	NM_001163548	-13145	0	0	1
1785	1700016H13Rik	NM_001163550	-23648	0	0	0
1786	Crb2	NM_001163566	17088	0	1	0
1787	Crb2	NM_001163566	93610	0	0	1
1788	Crb2	NM_001163566	91431	0	0	1
1789	Fam102b	NM_001163567	21563	0	0	1
1790	Etnppl	NM_001163587	-188443	0	0	1
1791	Etnppl	NM_001163587	-122167	0	0	1
1792	Nhsl1	NM_001163592	36682	0	0	1
1793	Nhsl2	NM_001163610	906	1	0	1
1794	Nhsl2	NM_001163610	134	1	1	0
1795	Nhsl2	NM_001163610	246	1	1	0
1796	Nhsl2	NM_001163610	902	1	0	1
1797	Nhsl2	NM_001163610	20	1	1	0
1798	Nhsl2	NM_001163610	197	1	1	0
1799	Nhsl2	NM_001163610	611	1	0	1
1800	Nhsl2	NM_001163610	745	1	0	1
1801	Nhsl2	NM_001163610	947	1	0	1
1802	Nhsl2	NM_001163610	49	1	1	0
1803	Apol6	NM_001163621	-7157	0	0	1
1804	Apol6	NM_001163621	-8633	0	0	1
1805	Satb1	NM_001163630	17593	0	0	1
1806	Jakmip2	NM_001163637	105759	0	1	0
1807	Jakmip2	NM_001163637	105749	0	1	0
1808	Jakmip2	NM_001163637	105959	0	0	1
1809	Nkd1	NM_001163660	10511	0	0	1
1810	Tnnt3	NM_001163670	-6983	0	1	1
1811	Abcc4	NM_001163675	90875	0	0	1
1812	Abcc4	NM_001163675	83785	0	0	1
1813	Abcc4	NM_001163676	14016	0	0	1
1814	Abcc4	NM_001163676	14032	0	0	1
1815	Dok5	NM_001163686	156522	0	0	0
1816	Dok5	NM_001163686	98338	0	1	0
1817	4932438H23Rik	NM_001163695	-2132	0	0	0
1818	4932438H23Rik	NM_001163695	-33075	0	0	0
1819	Fbxo6	NM_001163704	2304	0	1	0
1820	Rab3gap2	NM_001163754	-51338	0	0	0
1821	Rab3gap2	NM_001163754	4431	0	0	1
1822	6430548M08Rik	NM_001163760	-600	1	0	1
1823	Wdr90	NM_001163766	6914	0	1	0
1824	C530008M17Rik	NM_001163793	17183	0	1	0
1825	C530008M17Rik	NM_001163793	16834	0	1	0
1826	C530008M17Rik	NM_001163793	30086	0	1	0
1827	C530008M17Rik	NM_001163793	-80847	0	0	0
1828	C530008M17Rik	NM_001163793	16876	0	1	0
1829	Zfp960	NM_001163919	-53862	0	0	0
1830	Ntf3	NM_001164035	2392	0	0	1
1831	Ntf3	NM_001164035	158372	0	0	1
1832	Ly6e	NM_001164040	5263	0	0	0
1833	Smad5	NM_001164042	62534	0	0	0
1834	Mb	NM_001164048	23348	0	0	0
1835	Pik3cd	NM_001164051	159	1	1	1
1836	Pik3cd	NM_001164052	3381	0	0	1
1837	Pik3cd	NM_001164052	5157	0	0	1
1838	Stat5a	NM_001164062	7368	0	0	1
1839	Stat5a	NM_001164062	30776	0	0	1
1840	Tgif1	NM_001164074	-3648	0	0	0
1841	Tgif1	NM_001164074	-35593	0	0	0
1842	Tgif1	NM_001164074	-35642	0	0	0
1843	Tgif1	NM_001164077	128264	0	0	1
1844	Polr3d	NM_001164082	3213	0	1	0
1845	Ripk3	NM_001164107	400	1	1	1
1846	Nfatc1	NM_001164111	28914	0	0	1
1847	Nfatc1	NM_001164111	61878	0	0	1
1848	Nfatc1	NM_001164111	61902	0	0	1
1849	Tnfrsf19	NM_001164155	47728	0	0	1
1850	Tnfrsf19	NM_001164155	47496	0	0	1
1851	Tnfrsf19	NM_001164155	47843	0	0	1
1852	Pom121l12	NM_001164166	364021	0	0	0
1853	Psmd10	NM_001164177	-135	1	0	0
1854	Psmd10	NM_001164177	-16	1	0	0
1855	Barhl1	NM_001164186	-1660	0	0	0
1856	Barhl1	NM_001164186	-27550	0	0	0
1857	Pex3	NM_001164195	-130863	0	0	1
1858	Prkacb	NM_001164198	30801	0	0	1
1859	Rerg	NM_001164214	10614	0	0	1
1860	Rerg	NM_001164214	96464	0	0	1
1861	Tpm1	NM_001164253	15546	0	0	1
1862	Tpm1	NM_001164253	15570	0	0	1
1863	Plekhs1	NM_001164263	-24861	0	1	0
1864	Loxl4	NM_001164311	-1370	0	0	0
1865	March5	NM_001164337	294	1	1	0
1866	March5	NM_001164337	298	1	1	0
1867	March5	NM_001164337	286	1	1	0
1868	March5	NM_001164337	305	1	1	0
1869	March5	NM_001164337	314	1	1	0
1870	Gm17455	NM_001164374	-26217	0	0	1
1871	Mical1	NM_001164433	4869	0	1	0
1872	Dpys	NM_001164466	-14840	0	1	0
1873	Ablim3	NM_001164491	-18622	0	0	0
1874	Klhl29	NM_001164493	164126	0	0	1
1875	Rnf165	NM_001164504	60542	0	0	1
1876	Rnf165	NM_001164504	17527	0	0	1
1877	Zfyve27	NM_001164531	12952	0	1	0
1878	Acnat1	NM_001164565	16668	0	0	0
1879	Vill	NM_001164567	4177	0	0	1
1880	Myo1h	NM_001164573	-5254	0	0	0
1881	Myo1h	NM_001164573	-5240	0	0	0
1882	Myo1h	NM_001164573	-5277	0	0	0
1883	Myo1h	NM_001164573	23164	0	0	1
1884	Zfp169	NM_001164575	76159	0	0	0
1885	Dnajc6	NM_001164585	1342	0	0	1
1886	Amigo2	NM_001164602	-137355	0	1	0
1887	Amigo2	NM_001164602	-1189	0	0	1
1888	Amigo2	NM_001164602	-225463	0	0	0
1889	Amigo2	NM_001164602	-114706	0	0	1
1890	Amigo2	NM_001164602	-111778	0	0	1
1891	Amigo2	NM_001164602	-63239	0	0	1
1892	Amigo2	NM_001164602	-1364	0	0	1
1893	Amigo2	NM_001164602	-129970	0	0	1
1894	Amigo2	NM_001164602	-6714	0	0	1
1895	Mum1l1	NM_001164630	108	1	1	0
1896	Dnah6	NM_001164669	69858	0	0	1
1897	Fcrl6	NM_001164725	-15012	0	0	0
1898	Fam47c	NM_001164739	186001	0	0	0
1899	Serpina1f	NM_001164742	17514	0	0	0
1900	Robo3	NM_001164767	-678	1	0	0
1901	Robo3	NM_001164767	15437	0	1	0
1902	Adamts20	NM_001164785	68121	0	0	1
1903	Adamts20	NM_001164785	58575	0	1	0
1904	Eomes	NM_001164789	8455	0	0	0
1905	Zak	NM_001164791	12250	0	0	1
1906	Zak	NM_001164791	17674	0	0	1
1907	Coro2a	NM_001164804	-7369	0	0	1
1908	Mia2	NM_001165253	5791	0	0	1
1909	Ctnnb1	NM_001165902	34688	0	0	1
1910	Ctnnb1	NM_001165902	150121	0	0	1
1911	Ctnnb1	NM_001165902	41130	0	0	1
1912	Ctnnb1	NM_001165902	41120	0	0	1
1913	Majin	NM_001165919	-2321	0	0	0
1914	Cldn14	NM_001165925	5457	0	0	1
1915	Rgs9	NM_001165934	16552	0	0	1
1916	Rgs9	NM_001165934	16583	0	0	1
1917	Rgs9	NM_001165934	16551	0	0	1
1918	Rgs9	NM_001165934	16525	0	0	1
1919	Rgs9	NM_001165934	29014	0	0	1
1920	Nsun6	NM_001165942	63685	0	1	0
1921	Pogz	NM_001165948	-17690	0	0	0
1922	Pias3	NM_001165949	2521	0	1	0
1923	Gm5803	NM_001165971	519786	0	0	0
1924	Mylk4	NM_001166030	74314	0	0	1
1925	Mylk4	NM_001166030	74335	0	0	1
1926	Syde2	NM_001166064	29892	0	0	1
1927	Syde2	NM_001166064	28812	0	0	1
1928	Syde2	NM_001166064	5235	0	0	1
1929	Mgll	NM_001166249	-36857	0	0	0
1930	6030458C11Rik	NM_001166360	81252	0	0	0
1931	Fgf8	NM_001166361	-331	1	0	0
1932	Sp4	NM_001166385	500	1	0	1
1933	Hnrnpf	NM_001166428	-443	1	0	1
1934	Tbc1d25	NM_001166437	-52	1	0	0
1935	Slc25a14	NM_001166450	-85	1	0	1
1936	Slc25a14	NM_001166450	-83	1	0	1
1937	Slc25a14	NM_001166450	82	1	1	0
1938	Slc25a14	NM_001166450	55	1	1	0
1939	Slc25a14	NM_001166450	187	1	1	0
1940	Slc25a14	NM_001166450	74	1	1	0
1941	Slc25a14	NM_001166450	38	1	1	0
1942	Slc25a14	NM_001166450	-75	1	0	1
1943	Slc25a14	NM_001166450	-65	1	0	1
1944	Slc25a14	NM_001166450	-49	1	0	1
1945	Slc25a14	NM_001166450	-71	1	0	1
1946	Pls3	NM_001166453	268	1	0	1
1947	Pls3	NM_001166453	298	1	0	1
1948	Spock1	NM_001166463	463846	0	0	1
1949	Spock1	NM_001166463	39732	0	0	1
1950	Spock1	NM_001166463	463866	0	0	1
1951	Spock1	NM_001166463	194997	0	0	1
1952	Spock1	NM_001166463	463875	0	0	1
1953	4930407I10Rik	NM_001166475	5031	0	1	0
1954	Slc39a11	NM_001166503	103014	0	0	1
1955	Slc39a11	NM_001166503	111893	0	0	1
1956	Slc39a11	NM_001166503	161569	0	0	1
1957	Slc39a11	NM_001166503	60916	0	0	1
1958	Slc39a11	NM_001166503	98034	0	0	1
1959	Fam122b	NM_001166583	37617	0	0	0
1960	Fam122b	NM_001166583	37636	0	0	0
1961	Tead1	NM_001166584	-101133	0	0	1
1962	Tead1	NM_001166585	-38762	0	0	1
1963	Dgkz	NM_001166597	5046	0	1	1
1964	Chn1	NM_001166603	-17148	0	0	0
1965	Fmr1nb	NM_001166619	59322	0	0	0
1966	Fmr1nb	NM_001166619	59428	0	0	0
1967	Rbmx	NM_001166623	573	1	0	1
1968	Rbmx	NM_001166623	20	1	1	0
1969	Rbmx	NM_001166623	58	1	1	0
1970	Rbmx	NM_001166623	577	1	0	1
1971	Rbmx	NM_001166623	269	1	0	1
1972	Rbmx	NM_001166623	52	1	1	0
1973	Rbmx	NM_001166623	63	1	1	0
1974	Mid1ip1	NM_001166635	1202	0	1	0
1975	Mid1ip1	NM_001166635	1967	0	1	0
1976	Mid1ip1	NM_001166635	1799	0	1	0
1977	Mid1ip1	NM_001166635	1116	0	1	0
1978	Mid1ip1	NM_001166635	190	1	1	0
1979	Bcas3	NM_001166643	121329	0	0	1
1980	Lekr1	NM_001166659	-41990	0	0	0
1981	Ccdc85a	NM_001166661	831155	0	0	0
1982	Ccdc85a	NM_001166661	184889	0	0	1
1983	Ccdc85a	NM_001166661	466526	0	0	0
1984	Cfap77	NM_001166705	13788	0	0	1
1985	Vmn1r169	NM_001166843	8546	0	0	0
1986	Vmn1r196	NM_001167541	15459	0	0	0
1987	Vmn1r187	NM_001167568	5955	0	0	0
1988	Vmn1r187	NM_001167568	5955	0	0	0
1989	Dnah17	NM_001167746	63069	0	0	1
1990	Dnah17	NM_001167746	35919	0	0	1
1991	Dnah17	NM_001167746	16493	0	0	1
1992	Ankrd7	NM_001167757	458917	0	0	0
