	name	feature.name	dist.to.feature	prom	exon	intron
587	Phka1	NM_008832	-114	1	0	0
588	Phka1	NM_008832	-121	1	0	0
589	Prkci	NM_008857	34447	0	0	1
590	Plg	NM_008877	40190	0	0	1
591	Pipox	NM_008952	-3468	0	0	0
592	Pten	NM_008960	147354	0	0	0
593	Ptgfr	NM_008966	-122061	0	0	0
594	Ptgir	NM_008967	3488	0	1	0
595	Ptp4a3	NM_008975	7388	0	1	0
596	Nectin2	NM_008990	5121	0	0	1
597	Rasa3	NM_009025	17203	0	0	1
598	Rbbp7	NM_009031	303	1	1	1
599	Rcvrn	NM_009038	-47989	0	0	1
600	Rela	NM_009045	12158	0	0	0
601	Rpl29	NM_009082	4322	0	0	1
602	Rxrg	NM_009107	8948	0	0	1
603	Sat1	NM_009121	-35	1	0	0
604	Atxn1	NM_009124	92630	0	0	1
605	Selplg	NM_009151	-14223	0	0	1
606	Shfm1	NM_009169	72033	0	0	0
607	Siah1b	NM_009173	134	1	0	1
608	Siah1b	NM_009173	-92	1	0	0
609	St3gal2	NM_009179	-7694	0	0	0
610	Slc12a2	NM_009194	61484	0	1	0
611	Slc16a2	NM_009197	399	1	1	0
612	Slc16a2	NM_009197	382	1	1	0
613	Slc16a2	NM_009197	364	1	1	0
614	Slc22a12	NM_009203	-22295	0	0	0
615	Sms	NM_009214	-172	1	0	0
616	Sox3	NM_009237	63	1	1	0
617	Mucl1	NM_009268	74508	0	0	1
618	Sqle	NM_009270	20064	0	1	0
619	Stag1	NM_009282	-21548	0	0	0
620	Svs5	NM_009301	1530	0	1	0
621	Swap70	NM_009302	157953	0	0	1
622	Swap70	NM_009302	157935	0	0	1
623	Tac1	NM_009311	59111	0	0	0
624	Tff1	NM_009362	2316	0	1	0
625	Tgfbr2	NM_009371	71177	0	0	1
626	Thrb	NM_009380	103439	0	0	0
627	Tkt	NM_009388	-19551	0	0	0
628	Tle3	NM_009389	62021	0	0	0
629	Ttk	NM_009445	-3147	0	0	0
630	Zrsr2	NM_009453	443	1	0	1
631	Zrsr2	NM_009453	674	1	1	0
632	Uros	NM_009479	7708	0	0	1
633	Usp9x	NM_009481	64	1	1	0
634	Usp9x	NM_009481	70	1	1	0
635	Usp9x	NM_009481	198	1	1	0
636	Usp9x	NM_009481	863	1	0	1
637	Vamp3	NM_009498	-233036	0	0	1
638	Vamp3	NM_009498	-86178	0	1	0
639	Nrsn1	NM_009513	99168	0	0	1
640	Wnt11	NM_009519	65025	0	0	1
641	Wnt11	NM_009519	25070	0	0	0
642	Xrcc1	NM_009532	681	1	1	0
643	Xrcc1	NM_009532	690	1	1	0
644	Xrcc5	NM_009533	72520	0	0	1
645	Xrcc5	NM_009533	72504	0	0	1
646	Plagl1	NM_009538	56	1	1	0
647	Zfpm1	NM_009569	27395	0	0	1
648	Zfpm1	NM_009569	27345	0	0	1
649	Zfpm1	NM_009569	27360	0	0	1
650	Zic3	NM_009575	1510	0	1	0
651	Zic3	NM_009575	-110131	0	0	0
652	Zic3	NM_009575	-15242	0	0	0
653	Zic3	NM_009575	1550	0	1	0
654	Zic3	NM_009575	1258	0	1	0
655	Zic3	NM_009575	1391	0	1	0
656	Zic3	NM_009575	1538	0	1	0
657	Abcb7	NM_009592	-41	1	0	0
658	Adam19	NM_009616	-29845	0	0	0
659	Avil	NM_009635	5835	0	1	0
660	Agtrap	NM_009642	-19943	0	1	0
661	Anp32a	NM_009672	80176	0	0	1
662	Aoc3	NM_009675	7180	0	1	0
663	Arhgap6	NM_009707	133	1	1	0
664	Neurog2	NM_009718	700	1	1	0
665	Atp7a	NM_009726	-156	1	0	0
666	Atp10a	NM_009728	178772	0	0	0
667	Atp10a	NM_009728	178788	0	0	0
668	Bcl6	NM_009744	-17579	0	0	0
669	Capn2	NM_009794	16065	0	0	1
670	Car2	NM_009801	1686	0	0	1
671	Car2	NM_009801	1659	0	0	1
672	Cask	NM_009806	-129536	0	0	0
673	Casp14	NM_009809	18283	0	0	0
674	Noct	NM_009834	-15072	0	0	0
675	Entpd1	NM_009848	3961	0	0	1
676	Cd83	NM_009856	85907	0	0	0
677	Cdh5	NM_009868	-245996	0	0	0
678	Cdh5	NM_009868	-245990	0	0	0
679	Celsr1	NM_009886	54899	0	1	0
680	Cldn4	NM_009903	1133	0	1	0
681	Col11a2	NM_009926	17868	0	1	0
682	Col15a1	NM_009928	-6730	0	0	0
683	Col4a1	NM_009931	85267	0	0	1
684	Igf2bp1	NM_009951	162	1	1	0
685	Cryz	NM_009968	-119115	0	0	0
686	Dct	NM_010024	147845	0	0	1
687	Dct	NM_010024	147862	0	0	1
688	Drp2	NM_010078	26995	0	0	1
689	Dvl1	NM_010091	7085	0	0	1
690	Dvl1	NM_010091	7057	0	1	0
691	E2f3	NM_010093	44650	0	0	1
692	S1pr3	NM_010101	-15645	0	0	0
693	S1pr4	NM_010102	869	1	1	0
694	S1pr4	NM_010102	852	1	1	0
695	S1pr4	NM_010102	899	1	1	0
696	Efnb1	NM_010110	1343	0	0	1
697	Efnb1	NM_010110	1160	0	0	1
698	Efnb1	NM_010110	1114	0	0	1
699	Efnb1	NM_010110	1348	0	0	1
700	Adgre1	NM_010130	25160	0	0	1
701	En1	NM_010133	-48516	0	0	0
702	Epha7	NM_010141	303751	0	0	0
703	Ephb2	NM_010142	5807	0	0	1
704	Ephb2	NM_010142	5815	0	0	1
705	Ext1	NM_010162	49396	0	0	1
706	Fgf13	NM_010200	-422289	0	0	0
707	Ctgf	NM_010217	55897	0	1	0
708	Flt1	NM_010228	-60902	0	0	0
709	Aktip	NM_010241	-40874	0	0	0
710	Fut4	NM_010242	846	1	1	0
711	Fut9	NM_010243	130607	0	0	1
712	Fzd9	NM_010246	-7454	0	0	0
713	Fzd9	NM_010246	-7473	0	0	0
714	Fzd9	NM_010246	-7484	0	0	0
715	Ggta1	NM_010283	24612	0	0	1
716	Gja1	NM_010288	63136	0	0	0
717	Gjb5	NM_010291	-61739	0	0	0
718	Gclc	NM_010295	62730	0	0	0
719	Emb	NM_010330	-43360	0	0	0
720	Gpr50	NM_010340	-1749	0	0	0
721	Gsr	NM_010344	13095	0	0	1
722	Gsr	NM_010344	-699	1	0	0
723	Gsr	NM_010344	-849	1	0	0
724	Gsr	NM_010344	-825	1	0	0
725	Hdac6	NM_010413	572	1	0	1
726	Hey1	NM_010423	-50749	0	0	0
727	Hmx1	NM_010445	-12685	0	0	0
728	Hoxa2	NM_010451	-11792	0	0	1
729	Hoxa2	NM_010451	-3943	0	0	0
730	Hoxa2	NM_010451	-3963	0	0	0
731	Hoxa2	NM_010451	-3933	0	0	0
732	Hoxa2	NM_010451	-3939	0	0	0
733	Hoxa5	NM_010453	-257	1	0	1
734	Hrc	NM_010473	6626	0	0	1
735	Slc6a4	NM_010484	-23421	0	0	1
736	Cyr61	NM_010516	-53676	0	0	0
737	Igfbp5	NM_010518	14620	0	1	0
738	Il10	NM_010548	-1096	0	0	0
739	Il16	NM_010551	12752	0	0	1
740	Il6ra	NM_010559	221	1	0	1
741	Irs4	NM_010572	219	1	1	0
742	Irs4	NM_010572	244	1	1	0
743	Irs4	NM_010572	1372	0	1	0
744	Irs4	NM_010572	226	1	1	0
745	Irs4	NM_010572	209	1	1	0
746	Irs4	NM_010572	1382	0	1	0
747	Kap	NM_010594	15227	0	0	0
748	Klf4	NM_010637	-440503	0	0	0
749	Krt18	NM_010664	1297	0	1	0
750	Lamc1	NM_010683	10884	0	0	1
751	Lcp2	NM_010696	7843	0	0	1
752	Lef1	NM_010703	-74369	0	0	0
753	Lmo4	NM_010723	-151402	0	0	0
754	Lmo4	NM_010723	-151419	0	0	0
755	Lmx1b	NM_010725	55419	0	0	1
756	Loxl1	NM_010729	344	1	1	0
757	Mageb1	NM_010759	-20174	0	0	0
758	Mageb1	NM_010759	-20174	0	0	0
759	Grap2	NM_010815	6819	0	0	1
760	Mpdz	NM_010820	264902	0	0	0
761	Msn	NM_010833	-58	1	0	0
762	Myl2	NM_010861	8868	0	0	1
763	Ncf1	NM_010876	13760	0	0	1
764	Ncf1	NM_010876	3996	0	0	1
765	Ncf1	NM_010876	3950	0	1	0
766	Neurog1	NM_010896	29623	0	0	0
767	Nnmt	NM_010924	-105501	0	0	1
768	P2rx4	NM_011026	-29466	0	0	1
769	Piga	NM_011081	29	1	1	0
770	Prkce	NM_011104	48545	0	0	1
771	Plaur	NM_011113	4331	0	0	1
772	Pon1	NM_011134	54127	0	0	1
773	Pon1	NM_011134	99270	0	0	1
774	Pstpip1	NM_011193	7925	0	0	1
775	Ptpn13	NM_011204	-37200	0	0	0
776	Rab33a	NM_011228	132	1	1	0
777	Rab33a	NM_011228	130	1	1	0
778	Rab33a	NM_011228	144	1	1	0
779	Rab33a	NM_011228	150	1	1	0
780	Rab33a	NM_011228	134	1	1	0
781	Rasgrp1	NM_011246	-95270	0	0	0
782	Rnf7	NM_011279	-21517	0	0	0
783	Sub1	NM_011294	-43535	0	0	0
784	Sema7a	NM_011352	28485	0	0	0
785	Sema7a	NM_011352	28486	0	0	0
786	Spi1	NM_011355	350	1	0	1
787	Spi1	NM_011355	386	1	0	1
788	Spi1	NM_011355	401	1	0	1
789	Spi1	NM_011355	351	1	0	1
790	St6galnac4	NM_011373	720	1	0	1
791	Six2	NM_011380	-3669	0	0	0
792	Six2	NM_011380	917	1	0	1
793	Slit3	NM_011412	195713	0	0	1
794	Sstr5	NM_011425	8705	0	0	0
795	Snai1	NM_011427	24020	0	0	0
796	Sod3	NM_011435	19204	0	0	1
797	Sorl1	NM_011436	130774	0	0	1
798	Sox14	NM_011440	820	1	1	0
799	Spink4	NM_011463	-11133	0	0	0
800	Syk	NM_011518	42847	0	0	1
801	Tbxas1	NM_011539	51893	0	0	1
802	Thbs2	NM_011581	53389	0	0	0
803	Thbs2	NM_011581	53391	0	0	0
804	Atp6v0a2	NM_011596	-5852	0	0	1
805	Cd40	NM_011611	10102	0	0	1
806	Nr2c1	NM_011629	3887	0	0	1
807	Plscr1	NM_011636	3524	0	0	1
808	Plscr1	NM_011636	3477	0	0	1
809	Tsn	NM_011650	237803	0	0	0
810	Tuft1	NM_011656	32559	0	0	1
811	Vbp1	NM_011692	488	1	0	1
812	Vwf	NM_011708	50937	0	0	1
813	Vwf	NM_011708	50897	0	0	1
814	Dctn6	NM_011722	13497	0	0	1
815	Dctn6	NM_011722	13498	0	0	1
816	Xlr	NM_011725	-178767	0	0	0
817	Zfx	NM_011768	474	1	0	1
818	Zfx	NM_011768	912	1	0	1
819	Zfx	NM_011768	905	1	0	1
820	Zfx	NM_011768	701	1	0	1
821	Ikzf4	NM_011772	-10699	0	0	0
822	Cdc6	NM_011799	1173	0	0	1
823	Cdc6	NM_011799	1179	0	0	1
824	Cdc6	NM_011799	1172	0	0	1
825	Dlg2	NM_011807	417813	0	0	1
826	Gadd45g	NM_011817	-12634	0	0	0
827	Ggt5	NM_011820	4026	0	0	1
828	Lamc3	NM_011836	-6512	0	0	0
829	Esyt1	NM_011843	-993	1	0	0
830	Tenm1	NM_011855	-155522	0	0	0
831	Spry1	NM_011896	3000	0	1	0
832	Spry1	NM_011896	-26180	0	0	0
833	Psg18	NM_011963	-34151	0	0	0
834	Psmb3	NM_011971	15382	0	1	0
835	Psmb3	NM_011971	15375	0	1	0
836	Dpysl4	NM_011993	-65016	0	0	1
837	Med14	NM_012005	538	1	0	1
838	Gprin1	NM_012014	-2702	0	0	0
839	Etv3	NM_012051	-25292	0	1	0
840	Srp9	NM_012058	-9841	0	0	0
841	Btk	NM_013482	-545	1	0	0
842	Kcna6	NM_013568	34650	0	0	0
843	Lifr	NM_013584	10302	0	0	1
844	Nr4a2	NM_013613	236043	0	0	0
845	Odf2	NM_013615	3485	0	1	1
846	Tcte1	NM_013688	-5582	0	0	1
847	Tcte1	NM_013688	-5564	0	0	1
848	Klf10	NM_013692	-71952	0	0	0
849	Txk	NM_013698	11	1	1	1
850	Fgd2	NM_013710	37972	0	0	0
851	Podxl	NM_013723	-50544	0	0	0
852	Podxl	NM_013723	1793	0	0	1
853	Nrk	NM_013724	-74	1	0	0
854	Phlda3	NM_013750	-10483	0	0	0
855	Phlda3	NM_013750	-5883	0	0	0
856	Npas3	NM_013780	43458	0	0	1
857	Sh2d3c	NM_013781	-1474	0	0	0
858	Rasal1	NM_013832	-5072	0	0	0
859	Ermap	NM_013848	476	1	0	1
860	Ermap	NM_013848	453	1	0	1
861	Spdef	NM_013891	10357	0	0	1
862	Timm8a1	NM_013898	161	1	1	0
863	Timm8a1	NM_013898	161	1	1	0
864	Kdm2b	NM_013910	-30304	0	0	1
865	Apln	NM_013912	1246	0	0	1
866	Apln	NM_013912	1290	0	0	1
867	Hnf4g	NM_013920	-382613	0	0	0
868	Myo9b	NM_015742	23873	0	0	1
869	Hunk	NM_015755	32410	0	0	1
870	Dlc1	NM_015802	51233	0	0	0
871	Rgs6	NM_015812	-124320	0	0	0
872	Rgs6	NM_015812	-106485	0	0	0
873	Hs6st2	NM_015819	228	1	1	0
874	Hs6st2	NM_015819	213	1	1	0
875	Hs6st2	NM_015819	243	1	1	0
876	Pknox1	NM_016670	273	1	0	1
877	Hpcal1	NM_016677	302751	0	0	0
878	Gpc3	NM_016697	176	1	1	1
879	Dlg3	NM_016747	620	1	1	0
880	Pbx3	NM_016768	-18699	0	0	0
881	Ech1	NM_016772	2748	0	0	1
882	Pgrmc1	NM_016783	72	1	1	0
883	Chst3	NM_016803	35568	0	1	0
884	Mtx2	NM_016804	174839	0	0	0
885	Mtx2	NM_016804	100590	0	0	0
886	Stac	NM_016853	-89582	0	0	0
887	Ppp1r3c	NM_016854	20286	0	0	0
888	Esd	NM_016903	65509	0	0	1
889	Prkx	NM_016979	-369	1	0	0
890	Mtmr1	NM_016985	233	1	1	0
891	Mtmr1	NM_016985	384	1	0	1
892	Mtmr1	NM_016985	184	1	1	0
893	Sept9	NM_017380	-18914	0	0	1
894	Rab11a	NM_017382	64414	0	0	1
895	Cntn6	NM_017383	299163	0	0	1
896	Cntn6	NM_017383	214644	0	0	1
897	Zfp326	NM_018759	101851	0	0	0
898	Bri3	NM_018772	3069	0	0	1
899	Skap2	NM_018773	159687	0	0	0
900	Egr3	NM_018781	-45160	0	0	1
901	Ubqln2	NM_018798	144	1	1	0
902	Ubqln2	NM_018798	51	1	1	0
903	Ubqln2	NM_018798	129	1	1	0
904	Ubqln2	NM_018798	622	1	1	0
905	Sgsh	NM_018822	4449	0	0	1
906	Rplp1	NM_018853	208123	0	0	0
907	Pebp1	NM_018858	56377	0	0	1
908	Akr1e1	NM_018859	-220848	0	0	0
909	Adgrg1	NM_018882	2018	0	0	1
910	Cetn2	NM_019405	162	1	0	1
911	Ppp2ca	NM_019411	-21684	0	0	1
912	Epb41l4b	NM_019427	59814	0	0	1
913	Epb41l4b	NM_019427	59950	0	0	1
914	Tmem37	NM_019432	28703	0	0	1
915	Panx1	NM_019482	37788	0	1	0
916	Ammecr1	NM_019496	539	1	0	1
917	Ammecr1	NM_019496	134	1	1	0
918	Ammecr1	NM_019496	514	1	1	0
919	Ammecr1	NM_019496	513	1	1	0
920	Ammecr1	NM_019496	556	1	0	1
921	Ammecr1	NM_019496	360	1	1	0
922	Ammecr1	NM_019496	-531	1	0	0
923	Ammecr1	NM_019496	431	1	1	0
924	Trpc3	NM_019510	37318	0	0	1
925	Uchl5	NM_019562	102	1	1	0
926	Uchl5	NM_019562	86	1	1	0
927	Uchl5	NM_019562	97	1	1	0
928	Uchl5	NM_019562	77	1	1	0
929	Uchl5	NM_019562	84	1	1	0
930	Rev1	NM_019570	-265761	0	0	1
931	Rev1	NM_019570	-265672	0	0	1
932	Rev1	NM_019570	-265662	0	0	1
933	Scamp4	NM_019575	3788	0	1	1
934	Scamp4	NM_019575	3758	0	1	1
935	Metap2	NM_019648	-16288	0	0	0
936	Ykt6	NM_019661	32268	0	0	1
937	Ube2a	NM_019668	552	1	0	1
938	Ube2a	NM_019668	-256	1	0	0
939	Ube2a	NM_019668	491	1	0	1
940	Ube2a	NM_019668	-97	1	0	0
941	Ube2a	NM_019668	-105	1	0	0
942	Ube2a	NM_019668	-126	1	0	0
943	Ube2a	NM_019668	496	1	0	1
944	Elf4	NM_019680	-266	1	0	0
945	Elf4	NM_019680	9788	0	0	1
946	Elf4	NM_019680	9782	0	0	1
947	Elf4	NM_019680	-26	1	0	0
948	Elf4	NM_019680	20	1	1	0
949	Kcnd2	NM_019697	-664733	0	0	0
950	Tmem115	NM_019704	-13370	0	0	1
951	Foxo1	NM_019739	128493	0	0	0
952	Pdcd10	NM_019745	90397	0	0	0
953	Htra2	NM_019752	3050	0	1	0
954	Mtch2	NM_019758	134	1	1	0
955	Mtch2	NM_019758	182	1	1	0
956	Mtch2	NM_019758	151	1	1	0
957	Mtch2	NM_019758	157	1	1	0
958	Mtch2	NM_019758	155	1	1	0
959	Spen	NM_019763	32114	0	0	1
960	Snd1	NM_019776	138826	0	0	1
961	Ikbke	NM_019777	4259	0	0	1
962	Dnaja2	NM_019794	-45005	0	0	0
963	Git2	NM_019834	3	1	1	0
964	B4galt5	NM_019835	-23151	0	0	0
965	Pdgfc	NM_019971	21904	0	0	1
966	Litaf	NM_019980	-5082	0	0	0
967	Sh3bgrl	NM_019989	-185	1	0	0
968	Pnkd	NM_019999	8073	0	0	1
969	B3galt2	NM_020025	-1137945	0	0	0
970	Zbtb33	NM_020256	-9715	0	0	0
971	Hhip	NM_020259	82942	0	1	0
972	Dkk2	NM_020265	-165776	0	0	0
973	Ank	NM_020332	-148049	0	0	0
974	Ank	NM_020332	-148066	0	0	0
975	Gabrq	NM_020488	-144	1	0	0
976	Gabrq	NM_020488	-95	1	0	0
977	Xpo4	NM_020506	-31150	0	0	1
978	Fbxo3	NM_020593	726	1	0	1
979	Rlbp1	NM_020599	18061	0	0	0
980	Srd5a3	NM_020611	-60429	0	0	0
981	Kit	NM_021099	3981	0	0	1
982	Kit	NM_021099	3950	0	0	1
983	Fabp7	NM_021272	-57073	0	0	1
984	Tmsb4x	NM_021278	63143	0	0	0
985	Piwil1	NM_021311	56282	0	0	1
986	Stk4	NM_021420	11184	0	0	1
987	Shank3	NM_021423	27060	0	0	1
988	Shank3	NM_021423	23856	0	0	1
989	Dexi	NM_021428	229	1	1	0
990	Pmaip1	NM_021451	9342	0	0	0
991	Pmaip1	NM_021451	9583	0	0	0
992	Rnf32	NM_021470	-10611	0	0	0
993	Arhgap23	NM_021493	13484	0	1	0
994	Med12	NM_021521	70	1	1	0
995	Huwe1	NM_021523	29	1	1	0
996	Huwe1	NM_021523	76	1	1	0
997	Chst12	NM_021528	3466	0	0	1
998	Chst7	NM_021715	519	1	1	0
999	Chst7	NM_021715	64	1	1	0
1000	Chst7	NM_021715	515	1	1	0
1001	Oca2	NM_021879	123638	0	0	1
1002	Slc13a2	NM_022411	-1181	0	0	0
1003	Lpin2	NM_022882	-50736	0	0	0
1004	Bhmt2	NM_022884	16279	0	0	1
1005	Slc30a5	NM_022885	-27899	0	0	0
1006	Pmepa1	NM_022995	-2666	0	0	0
1007	Rnf128	NM_023270	469	1	1	1
1008	Sdhb	NM_023374	10765	0	0	1
1009	Wfdc1	NM_023395	12981	0	1	0
1010	Npc2	NM_023409	12432	0	0	1
1011	Elac2	NM_023479	-234280	0	0	0
1012	Cad	NM_023525	12287	0	1	0
1013	Muc2	NM_023566	-1968	0	0	0
1014	Esm1	NM_023612	467	1	1	0
1015	Isyna1	NM_023627	2148	0	0	1
1016	Trim29	NM_023655	127959	0	0	0
1017	Pi16	NM_023734	3909	0	0	1
1018	Tfcp2l1	NM_023755	-38142	0	0	1
1019	4930550L24Rik	NM_023774	-390005	0	0	0
1020	Etv5	NM_023794	-1258	0	0	0
1021	Etv5	NM_023794	-27004	0	1	0
1022	Riok1	NM_024242	43912	0	0	0
1023	1500015O10Rik	NM_024283	-40734	0	0	0
1024	Morf4l1	NM_024431	29844	0	0	0
1025	Nudt7	NM_024446	-32459	0	0	0
1026	Col26a1	NM_024474	1215	0	0	1
1027	Col26a1	NM_024474	79803	0	0	1
1028	Rsph1	NM_025290	20573	0	0	1
1029	Nenf	NM_025424	21290	0	0	0
1030	Tm4sf20	NM_025453	6581	0	0	1
1031	Eapp	NM_025456	-7193	0	0	0
1032	1700020L24Rik	NM_025492	5140	0	1	0
1033	Gmpr	NM_025508	38573	0	1	0
1034	Cyb5b	NM_025558	-3293	0	0	0
1035	Fam136a	NM_025591	-21561	0	0	0
1036	Cul7	NM_025611	7100	0	0	1
1037	Pomp	NM_025624	-65333	0	0	0
1038	Zwint	NM_025635	50062	0	0	0
1039	Mis18a	NM_025642	111843	0	0	0
1040	Gtf3a	NM_025652	-35084	0	0	0
1041	Rpe	NM_025683	-41215	0	0	1
1042	Tab3	NM_025729	-138	1	0	0
1043	Tab3	NM_025729	-173	1	0	0
1044	Tab3	NM_025729	-177	1	0	0
1045	Tab3	NM_025729	-147	1	0	0
1046	Tab3	NM_025729	-135	1	0	0
1047	Tab3	NM_025729	-134	1	0	0
1048	Tab3	NM_025729	-72	1	0	0
1049	4921530L21Rik	NM_025733	-362684	0	0	0
1050	Rnf220	NM_025739	51103	0	0	1
1051	Rnf220	NM_025739	51118	0	0	1
1052	Asb17	NM_025758	-24283	0	0	0
1053	Bcl2l14	NM_025778	-134544	0	1	0
1054	Thap2	NM_025780	-144	1	0	0
1055	Plbd1	NM_025806	-59194	0	0	1
1056	Pccb	NM_025835	-11195	0	0	0
1057	Tmem261	NM_025849	-1011286	0	0	1
1058	Fam210b	NM_025912	9381	0	1	0
1059	Rars	NM_025936	-53172	0	0	1
1060	Cdt1	NM_026014	-3015	0	0	0
1061	Srfbp1	NM_026040	51	1	1	0
1062	Srfbp1	NM_026040	10	1	1	0
1063	Srfbp1	NM_026040	19	1	1	0
1064	Srfbp1	NM_026040	33	1	1	0
1065	Ccdc53	NM_026070	48543	0	0	0
1066	Fam132a	NM_026125	6567	0	0	0
1067	Klhl13	NM_026167	278039	0	0	0
1068	1700019N19Rik	NM_026208	-28181	0	0	1
1069	Tmed9	NM_026211	2185	0	0	1
1070	Gramd3	NM_026240	50394	0	0	1
1071	Dusp6	NM_026268	-12108	0	0	0
1072	Dusp6	NM_026268	57870	0	0	0
1073	Dusp6	NM_026268	-12095	0	0	0
1074	Dusp6	NM_026268	7590	0	0	0
1075	Tm7sf3	NM_026281	21276	0	0	1
1076	Armc12	NM_026290	-6743	0	0	0
1077	Armc12	NM_026290	8083	0	1	0
1078	Spaca1	NM_026293	-184114	0	0	0
1079	Rnf125	NM_026301	24165	0	0	1
1080	Pop5	NM_026398	-612	1	0	0
1081	Asprv1	NM_026414	141	1	1	0
1082	Saraf	NM_026432	162460	0	0	0
1083	Ccdc80	NM_026439	2219	0	1	0
1084	Cdc42ep3	NM_026514	20134	0	1	0
1085	Etaa1	NM_026576	-244283	0	0	0
1086	Bcas2	NM_026602	47519	0	0	0
1087	Zdhhc21	NM_026647	173562	0	0	0
1088	Prps2	NM_026662	-54579	0	0	0
1089	Prps2	NM_026662	479	1	0	1
1090	Prps2	NM_026662	317	1	0	1
1091	Tmem174	NM_026685	58514	0	0	0
1092	Tspan11	NM_026743	-21563	0	0	0
1093	Mphosph6	NM_026758	-114819	0	0	0
1094	Smyd2	NM_026796	-10132	0	0	0
1095	Xrcc6bp1	NM_026858	11625	0	0	1
1096	Xrcc6bp1	NM_026858	209623	0	0	0
1097	Ap1s2	NM_026887	-98	1	0	0
1098	Comtd1	NM_026965	-3428	0	0	0
1099	Hmgb4	NM_027036	-43505	0	0	0
1100	Hmgb4	NM_027036	27043	0	0	0
1101	1700008P02Rik	NM_027048	-200809	0	0	0
1102	1700008O03Rik	NM_027049	22275	0	1	0
1103	Btbd9	NM_027060	59137	0	1	0
1104	Bap1	NM_027088	729	1	0	1
1105	Nmrk2	NM_027120	-10539	0	1	0
1106	Zdhhc25	NM_027306	-62926	0	0	0
1107	Ube2q1	NM_027315	94	1	1	0
1108	Ube2q1	NM_027315	89	1	1	0
1109	Mllt3	NM_027326	-16464	0	0	0
1110	Hdac8	NM_027382	-52	1	0	0
1111	Hdac8	NM_027382	132	1	1	0
1112	Hdac8	NM_027382	106	1	1	0
1113	Steap1	NM_027399	-678699	0	0	0
1114	Steap1	NM_027399	-678707	0	0	0
1115	Steap1	NM_027399	-678711	0	0	0
1116	Steap1	NM_027399	-678746	0	0	0
1117	Ddo	NM_027442	-241	1	0	0
1118	Ecd	NM_027475	19257	0	0	1
1119	Ecd	NM_027475	19413	0	1	0
1120	4933405L10Rik	NM_027655	19387	0	0	1
1121	Otud1	NM_027715	256855	0	0	0
1122	Fsip1	NM_027759	5312	0	1	0
1123	Rassf8	NM_027760	8730	0	1	0
1124	Rassf8	NM_027760	8896	0	1	0
1125	5430402E10Rik	NM_027768	-32377	0	0	0
1126	Dhrs2	NM_027790	-52309	0	0	0
1127	Isx	NM_027837	-65560	0	0	0
1128	Isx	NM_027837	-301176	0	0	0
1129	Snx20	NM_027840	17355	0	0	0
1130	Armcx3	NM_027870	447	1	0	1
1131	Osbpl3	NM_027881	4565	0	0	1
1132	Osbpl3	NM_027881	4585	0	0	1
1133	Tha1	NM_027919	-27754	0	0	0
1134	Tha1	NM_027919	-36014	0	0	0
1135	Ddi1	NM_027942	-184893	0	0	0
1136	Cfap45	NM_027972	8786	0	1	0
1137	Cenpu	NM_027973	-11993	0	0	0
1138	Lypd6b	NM_027990	85322	0	0	1
1139	Napg	NM_028017	-6910	0	0	0
1140	Cdca4	NM_028023	-11600	0	0	0
1141	Cdca4	NM_028023	-11578	0	0	0
1142	Dnmbp	NM_028029	49850	0	0	1
1143	Prr23a3	NM_028033	-105	1	0	0
1144	Trmu	NM_028063	65253	0	0	1
1145	Tmem68	NM_028097	161046	0	0	0
1146	Tmem68	NM_028097	161052	0	0	0
1147	Pygo1	NM_028116	-23430	0	0	1
1148	Pygo1	NM_028116	-23420	0	0	1
1149	Pygo1	NM_028116	-23992	0	0	1
1150	Adpgk	NM_028121	-68792	0	0	0
1151	Adpgk	NM_028121	-97318	0	0	0
1152	Slc37a3	NM_028123	71914	0	0	0
1153	1700021F07Rik	NM_028158	2183	0	0	1
1154	1600014C23Rik	NM_028164	214	1	1	0
1155	Plxdc1	NM_028199	31664	0	1	0
1156	Faim2	NM_028224	2525	0	0	1
1157	Cul4b	NM_028288	11264	0	1	0
1158	Cul4b	NM_028288	11310	0	0	1
1159	Cul4b	NM_028288	11294	0	0	1
1160	Zfp618	NM_028326	-142733	0	0	0
1161	Ttc9b	NM_028417	9335	0	1	0
1162	Ttc9b	NM_028417	9501	0	1	0
1163	Rflna	NM_028443	25202	0	1	0
1164	Mocs1	NM_028464	39295	0	0	1
1165	Prss52	NM_028525	152620	0	0	1
1166	Prss52	NM_028525	80088	0	0	1
1167	Prss52	NM_028525	80082	0	0	1
1168	Phf19	NM_028716	13958	0	0	1
1169	Lmntd1	NM_028742	-44398	0	0	0
1170	Rbm19	NM_028762	2303	0	1	0
1171	Tmem43	NM_028766	20085	0	0	1
1172	Robo4	NM_028783	6191	0	1	0
1173	1700017B05Rik	NM_028820	8715	0	1	0
1174	5730559C18Rik	NM_028872	3811	0	0	1
1175	Snx19	NM_028874	10152	0	1	0
1176	Xrcc3	NM_028875	18248	0	1	0
1177	Tc2n	NM_028924	31858	0	0	1
1178	Zfp558	NM_028935	10212	0	0	1
1179	Themis3	NM_028998	-92480	0	0	1
1180	Tmem114	NM_029070	307252	0	0	0
1181	Tmem114	NM_029070	594139	0	0	0
1182	Pik3cb	NM_029094	-43337	0	0	0
1183	Pik3cb	NM_029094	-27085	0	0	0
1184	Morn3	NM_029112	10012	0	0	0
1185	Morn3	NM_029112	9969	0	0	0
