	name	feature.name	dist.to.feature	prom	exon	intron
595	Uvrag	NM_178635	83688	0	0	1
596	Sccpdh	NM_178653	41145	0	0	0
597	Zfp365	NM_178679	3148	0	1	0
598	Zfp438	NM_178722	-93827	0	0	0
599	Ppm1l	NM_178726	6275	0	0	1
600	Bcorl1	NM_178782	3569	0	0	1
601	Trim65	NM_178802	1060	0	0	1
602	Gins2	NM_178856	16368	0	1	0
603	Gorab	NM_178883	-154977	0	0	0
604	Adm2	NM_182928	-1416	0	0	0
605	A430033K04Rik	NM_183025	24495	0	1	0
606	Elfn2	NM_183141	46118	0	1	0
607	Zfp598	NM_183149	9321	0	1	0
608	Usp44	NM_183199	-68167	0	0	0
609	Slc12a1	NM_183354	-1544	0	0	0
610	Qrfp	NM_183424	-13179	0	0	1
611	Foxo6	NM_194060	20060	0	1	0
612	Foxo6	NM_194060	20067	0	1	0
613	Foxo6	NM_194060	20057	0	1	0
614	Foxo6	NM_194060	20062	0	1	0
615	Bms1	NM_194339	68977	0	0	0
616	Tbx3	NM_198052	-17014	0	0	0
617	Tanc1	NM_198294	64227	0	0	1
618	Cdh26	NM_198656	236439	0	0	0
619	Bckdhb	NM_199195	102577	0	0	1
620	Plec	NM_201394	3570	0	0	1
621	Chrm2	NM_203491	-97990	0	0	0
622	Acap3	NM_207223	14313	0	1	0
623	Man1c1	NM_207237	70737	0	0	1
624	Fam53b	NM_212473	7970	0	0	1
625	Vmn2r-ps11	NR_003962	31509	0	0	1
626	Vmn2r-ps11	NR_003962	31513	0	0	1
627	B430010I23Rik	NR_015457	-31838	0	1	0
628	1700108F19Rik	NR_015485	-2528	0	0	0
629	A530013C23Rik	NR_015500	117843	0	0	0
630	4933432I09Rik	NR_015575	-8588	0	1	0
631	4932435O22Rik	NR_027643	17840	0	0	1
632	2900060B14Rik	NR_027901	-66106	0	1	0
633	4931440P22Rik	NR_027955	-51101	0	0	0
634	1700020N01Rik	NR_027968	-98673	0	0	0
635	Fance	NR_028297	-15125	0	1	0
636	4930503E24Rik	NR_028310	83263	0	0	0
637	Gm2176	NR_028424	-69324	0	0	1
638	4930584F24Rik	NR_029445	154619	0	0	0
639	A530088E08Rik	NR_029458	-6440	0	1	0
640	Mir30a	NR_029533	-18078	0	0	0
641	Mir122	NR_029600	-70772	0	0	1
642	Mir101b	NR_029778	34480	0	0	0
643	Mir218-2	NR_029799	15262	0	0	1
644	Mir302b	NR_030403	-86018	0	0	0
645	Mir721	NR_030500	-20597	0	0	1
646	Mir568	NR_030576	-63014	0	1	0
647	A930011G23Rik	NR_030692	101919	0	0	1
648	A930011G23Rik	NR_030692	101962	0	0	1
649	Gm833	NR_033138	-50296	0	0	0
650	4931406H21Rik	NR_033492	47227	0	0	1
651	Wiz	NR_033525	-2984	0	1	0
652	Gm14812	NR_033544	9870	0	0	1
653	Rbm3os	NR_033561	-1175	0	0	1
654	Spn-ps	NR_033583	-22665	0	0	0
655	Mir1929	NR_035450	22190	0	0	0
656	Mir1930	NR_035451	-6262	0	0	1
657	Mir1971	NR_035499	-47875	0	0	0
658	Mir1982	NR_035503	6628	0	1	0
659	6030440G07Rik	NR_036598	-966	1	0	0
660	Mir3108	NR_037295	-35908	0	0	1
661	Mir3110	NR_037297	60179	0	0	0
662	E030025P04Rik	NR_037978	-49240	0	0	0
663	E030025P04Rik	NR_037978	75308	0	0	0
664	Gm20268	NR_037989	113601	0	0	0
665	1700042G15Rik	NR_038179	25138	0	0	0
666	1700042G15Rik	NR_038179	25278	0	0	0
667	9330179D12Rik	NR_040274	-19612	0	1	0
668	5730403I07Rik	NR_040378	-27999	0	0	0
669	1700047G03Rik	NR_040447	-16578	0	0	0
670	1810053B23Rik	NR_040486	202772	0	0	0
671	1700080N15Rik	NR_040500	122634	0	0	0
672	1700003L19Rik	NR_040507	111223	0	0	0
673	1700028P15Rik	NR_040509	-26028	0	0	0
674	1700028P15Rik	NR_040509	89619	0	0	0
675	1700036G14Rik	NR_040542	-142558	0	0	0
676	4930455H04Rik	NR_040596	-6261	0	0	1
677	A930019D19Rik	NR_040619	20292	0	0	1
678	4933438B17Rik	NR_040685	-713245	0	0	0
679	B930018H19Rik	NR_040706	17987	0	0	1
680	B930018H19Rik	NR_040706	232532	0	0	0
681	4933432G23Rik	NR_040716	-33390	0	0	0
682	Gm5122	NR_040767	-1432	0	0	0
683	1700057H15Rik	NR_040774	265041	0	0	0
684	E030019B13Rik	NR_045082	459	1	1	0
685	Gm19689	NR_045094	645172	0	0	0
686	4933427I22Rik	NR_045160	6116	0	1	1
687	Gm8633	NR_045179	-134797	0	0	0
688	B230214G05Rik	NR_045281	66072	0	0	0
689	4921531P14Rik	NR_045361	39962	0	0	0
690	A530050N04Rik	NR_045419	2071	0	0	1
691	4930452A19Rik	NR_045433	49526	0	0	0
692	B630019K06Rik	NR_045448	274	1	1	0
693	4933433H22Rik	NR_045458	-93042	0	0	0
694	4933433H22Rik	NR_045458	50601	0	0	0
695	4930548J01Rik	NR_045462	-121341	0	0	0
696	1700029N11Rik	NR_045489	111250	0	0	0
697	4921511C10Rik	NR_045502	-8353	0	0	0
698	I730028E13Rik	NR_045705	-6444	0	0	0
699	Gm20745	NR_045745	-223374	0	0	0
700	A530072M11Rik	NR_045765	531262	0	0	0
701	A430090L17Rik	NR_045836	170792	0	0	1
702	5430440P10Rik	NR_045859	-78991	0	0	0
703	1700128A07Rik	NR_045938	135661	0	0	0
704	4930432J09Rik	NR_045953	73304	0	0	0
705	4930432J09Rik	NR_045953	73256	0	0	0
706	1700003P14Rik	NR_045982	-45875	0	0	0
707	1700003P14Rik	NR_045982	-45866	0	0	0
708	Gm11186	NR_046047	76279	0	0	1
709	Gm10677	NR_046048	-82456	0	0	0
710	Gm10677	NR_046048	-82431	0	0	0
711	D730050B12Rik	NR_046196	-44331	0	0	0
712	D730050B12Rik	NR_046196	-57299	0	0	0
713	Rn45s	NR_046233	557	1	1	0
714	Rn45s	NR_046233	1619	0	1	0
715	Rn45s	NR_046233	375	1	1	0
716	A930016O22Rik	NR_073015	-4810	0	1	0
717	2610027K06Rik	NR_077059	21670	0	0	1
718	D830026I12Rik	NR_102305	-28704	0	0	0
