	name	feature.name	dist.to.feature	prom	exon	intron
2954	F9	NM_007979	-431524	0	0	0
2955	F9	NM_007979	-432148	0	0	0
2956	F9	NM_007979	-431151	0	0	0
2957	F9	NM_007979	-432054	0	0	0
2958	F9	NM_007979	-431183	0	0	0
2959	F9	NM_007979	-431194	0	0	0
2960	F9	NM_007979	-431510	0	0	0
2961	F9	NM_007979	-431187	0	0	0
2962	F9	NM_007979	-431493	0	0	0
2963	F9	NM_007979	-431239	0	0	0
2964	F9	NM_007979	-431442	0	0	0
2965	Acsl1	NM_007981	6800	0	0	1
2966	Fscn1	NM_007984	-1547	0	0	0
2967	Fasn	NM_007988	8333	0	1	0
2968	Fer	NM_008000	-96	1	0	1
2969	Fgd1	NM_008001	173	1	1	0
2970	Fgd1	NM_008001	45	1	1	0
2971	Fgd1	NM_008001	164	1	1	0
2972	Fgd1	NM_008001	133	1	1	0
2973	Fgd1	NM_008001	127	1	1	0
2974	Fgf10	NM_008002	-71351	0	0	0
2975	Fgf15	NM_008003	-4198	0	0	0
2976	Fgfr3	NM_008010	-17454	0	0	0
2977	Sh3pxd2a	NM_008018	74640	0	0	1
2978	Foxm1	NM_008021	2892	0	1	0
2979	Foxl1	NM_008024	1408	0	1	0
2980	Foxl1	NM_008024	194587	0	0	0
2981	Foxl1	NM_008024	86220	0	0	0
2982	Foxl1	NM_008024	200592	0	0	0
2983	Fmr1	NM_008031	67	1	1	0
2984	Fmr1	NM_008031	92	1	1	0
2985	Fmr1	NM_008031	321	1	0	1
2986	Fmr1	NM_008031	591	1	0	1
2987	Fmr1	NM_008031	78	1	1	0
2988	Fmr1	NM_008031	108	1	1	0
2989	Fmr1	NM_008031	112	1	1	0
2990	Aff2	NM_008032	221	1	1	0
2991	Aff2	NM_008032	760	1	0	1
2992	Aff2	NM_008032	372	1	1	0
2993	Aff2	NM_008032	614	1	0	1
2994	Aff2	NM_008032	134	1	1	0
2995	Fosb	NM_008036	-242	1	0	0
2996	Fosl2	NM_008037	17615	0	1	0
2997	Fxn	NM_008044	-30825	0	0	1
2998	Dtx1	NM_008052	10921	0	0	1
2999	Fzd7	NM_008057	-31430	0	0	0
3000	Fzd8	NM_008058	2064	0	1	0
3001	G6pdx	NM_008062	862	1	0	1
3002	Gabrg2	NM_008073	212473	0	0	0
3003	Gabrg2	NM_008073	212293	0	0	0
3004	Gabrr1	NM_008075	11104	0	0	1
3005	Galc	NM_008079	50854	0	0	1
3006	Gas7	NM_008088	-44580	0	0	0
3007	Gata2	NM_008090	-4120	0	0	0
3008	Gata2	NM_008090	-51078	0	0	0
3009	Gata2	NM_008090	-7951	0	0	0
3010	Gata2	NM_008090	-37239	0	0	0
3011	Gata3	NM_008091	9780	0	1	0
3012	Gata3	NM_008091	61649	0	0	0
3013	Gata4	NM_008092	1127	0	0	1
3014	Gata5	NM_008093	300	1	1	1
3015	Gbas	NM_008095	2604	0	0	1
3016	Gcg	NM_008100	-30035	0	0	1
3017	Gch1	NM_008102	10455	0	0	1
3018	Gcm1	NM_008103	-35377	0	0	0
3019	Gdf1	NM_008107	2014	0	1	0
3020	Gdf5	NM_008109	3455	0	1	0
3021	Gdf5	NM_008109	3446	0	1	0
3022	Gdf5	NM_008109	3137	0	1	0
3023	Gjb1	NM_008124	7667	0	1	0
3024	Gjb1	NM_008124	7663	0	1	0
3025	Gjb2	NM_008125	20488	0	0	0
3026	Gjb2	NM_008125	20503	0	0	0
3027	Gjb3	NM_008126	2748	0	1	0
3028	Gclm	NM_008129	-52491	0	0	0
3029	Gclm	NM_008129	-97526	0	0	1
3030	Gclm	NM_008129	-52482	0	0	0
3031	Gli3	NM_008130	-36578	0	0	0
3032	Gli3	NM_008130	-36361	0	0	0
3033	Glrp1	NM_008132	47462	0	0	0
3034	Glrp1	NM_008132	4143	0	0	1
3035	Slc6a9	NM_008135	14150	0	0	1
3036	Slc6a9	NM_008135	14141	0	0	1
3037	Gnb1	NM_008142	11345	0	0	1
3038	Rack1	NM_008143	60	1	1	0
3039	Gnrh1	NM_008145	78839	0	0	1
3040	Gpam	NM_008149	321208	0	0	0
3041	Gpam	NM_008149	433264	0	0	0
3042	Gpc4	NM_008150	-17351	0	0	0
3043	Gpr65	NM_008152	50445	0	0	0
3044	Cmklr1	NM_008153	26305	0	0	1
3045	Cmklr1	NM_008153	26273	0	0	1
3046	Cmklr1	NM_008153	15961	0	0	1
3047	Gpld1	NM_008156	22246	0	0	1
3048	Grb2	NM_008163	-104	1	0	0
3049	Grid2	NM_008167	444298	0	0	1
3050	Grin2b	NM_008171	159488	0	0	1
3051	Grn	NM_008175	8334	0	1	0
3052	Gk	NM_008194	-142	1	0	0
3053	Gzmk	NM_008196	-5619	0	0	0
3054	Cfb	NM_008198	-781	1	0	1
3055	Hand1	NM_008213	-18934	0	0	0
3056	Hand1	NM_008213	-51112	0	0	0
3057	Hccs	NM_008222	-13	1	0	0
3058	Hccs	NM_008222	-20	1	0	0
3059	Hdgfl1	NM_008232	228550	0	0	0
3060	Hes1	NM_008235	49785	0	0	0
3061	Hes3	NM_008237	8315	0	1	0
3062	Foxq1	NM_008239	-52204	0	0	0
3063	Foxj1	NM_008240	-8042	0	0	1
3064	Foxg1	NM_008241	2552	0	1	0
3065	Foxd1	NM_008242	11780	0	0	0
3066	Hhex	NM_008245	-21037	0	0	1
3067	Hint1	NM_008248	13548	0	0	0
3068	Hint1	NM_008248	13555	0	0	0
3069	Hmgb3	NM_008253	745	1	0	1
3070	Hmgb3	NM_008253	727	1	0	1
3071	Hmgcr	NM_008255	-19338	0	0	0
3072	Foxa1	NM_008259	103991	0	0	1
3073	Foxa1	NM_008259	2599	0	0	1
3074	Hpd	NM_008277	16073	0	1	0
3075	Lipc	NM_008280	-93051	0	0	0
3076	Lipc	NM_008280	126384	0	0	1
3077	Hsd11b2	NM_008289	-5249	0	0	0
3078	Hsd17b3	NM_008291	2271	0	0	1
3079	Hsd17b4	NM_008292	1608	0	0	1
3080	Hspa4	NM_008300	77517	0	0	0
3081	Sdc2	NM_008304	-103423	0	0	0
3082	Hspg2	NM_008305	23831	0	0	1
3083	Ndst1	NM_008306	24289	0	1	0
3084	Ndst1	NM_008306	-12791	0	0	0
3085	Htr2c	NM_008312	532	1	1	0
3086	Htr2c	NM_008312	524	1	1	0
3087	Htr2c	NM_008312	381	1	1	0
3088	Irf8	NM_008320	268	1	0	1
3089	Irf8	NM_008320	95837	0	0	0
3090	Irf8	NM_008320	124071	0	0	0
3091	Irf8	NM_008320	124047	0	0	0
3092	Irf8	NM_008320	22737	0	0	0
3093	Irf8	NM_008320	51636	0	0	0
3094	Irf8	NM_008320	12736	0	0	1
3095	Irf8	NM_008320	-4422	0	0	0
3096	Id3	NM_008321	-24713	0	0	0
3097	Id3	NM_008321	-9453	0	0	0
3098	Idh3g	NM_008323	221	1	0	1
3099	Idh3g	NM_008323	190	1	0	1
3100	Ifit1	NM_008331	14592	0	0	0
3101	Ifng	NM_008337	-33942	0	0	0
3102	Ifng	NM_008337	-69553	0	0	0
3103	Cd79b	NM_008339	826	1	1	0
3104	Cd79b	NM_008339	714	1	0	1
3105	Il10rb	NM_008349	6933	0	0	1
3106	Il12rb2	NM_008354	-23593	0	0	0
3107	Il15	NM_008357	-614	1	0	0
3108	Il1b	NM_008361	-36404	0	0	0
3109	Gimap1	NM_008376	71	1	1	0
3110	Lrig1	NM_008377	6499	0	0	1
3111	Lrig1	NM_008377	6485	0	0	1
3112	Kpnb1	NM_008379	-19395	0	0	1
3113	Inhbb	NM_008381	123292	0	0	0
3114	Inhbb	NM_008381	166579	0	0	0
3115	Inhbb	NM_008381	166614	0	0	0
3116	Inhbb	NM_008381	166605	0	0	0
3117	Inhbb	NM_008381	166694	0	0	0
3118	Inhbb	NM_008381	127069	0	0	0
3119	Inhbb	NM_008381	94093	0	0	0
3120	Cep250	NM_008383	17113	0	0	1
3121	Inpp5b	NM_008385	-4330	0	0	0
3122	Ins1	NM_008386	-216057	0	0	0
3123	Irf1	NM_008390	-17051	0	0	0
3124	Irf1	NM_008390	-17030	0	0	0
3125	Irf2	NM_008391	16729	0	0	1
3126	Irf2	NM_008391	16726	0	0	1
3127	Irx3	NM_008393	222375	0	0	1
3128	Itgav	NM_008402	12268	0	0	1
3129	Itgb1bp1	NM_008403	20652	0	0	1
3130	Itgb2	NM_008404	18440	0	1	0
3131	Itgb2	NM_008404	18393	0	1	0
3132	Itgb2	NM_008404	18381	0	1	0
3133	Itgb2	NM_008404	18394	0	1	0
3134	Itm2b	NM_008410	-26681	0	0	0
3135	Kcnb1	NM_008420	-18496	0	1	0
3136	Kcnc3	NM_008422	778	1	1	0
3137	Kcnd1	NM_008423	276	1	1	0
3138	Kcne1	NM_008424	1946	0	0	1
3139	Kcnj2	NM_008425	714886	0	0	0
3140	Kcnj2	NM_008425	596224	0	0	0
3141	Kcnj2	NM_008425	257999	0	0	0
3142	Kcnj4	NM_008427	4	1	1	0
3143	Kcns1	NM_008435	-790	1	0	0
3144	Kcns1	NM_008435	2932	0	1	0
3145	Kif5a	NM_008447	14754	0	0	1
3146	Kif5a	NM_008447	14711	0	0	1
3147	Kif5c	NM_008449	41410	0	0	1
3148	Klra5	NM_008463	1856	0	1	0
3149	Klra5	NM_008463	-17557	0	0	0
3150	Klra5	NM_008463	-21825	0	0	0
3151	Klra5	NM_008463	-16557	0	0	0
3152	Krt15	NM_008469	-4240	0	0	0
3153	Lag3	NM_008479	-2039	0	1	0
3154	Lama1	NM_008480	14823	0	0	1
3155	Lamc2	NM_008485	49597	0	1	0
3156	Lamc2	NM_008485	-4891	0	0	0
3157	Lamc2	NM_008485	-16128	0	0	0
3158	Lamc2	NM_008485	85213	0	0	1
3159	Lamc2	NM_008485	85215	0	0	1
3160	Lbp	NM_008489	15392	0	0	1
3161	Lcat	NM_008490	-240	1	1	0
3162	Lep	NM_008493	-61	1	0	0
3163	Lhx5	NM_008499	10299	0	0	0
3164	Lif	NM_008501	2897	0	0	1
3165	Mycl	NM_008506	4024	0	1	0
3166	Sh2b3	NM_008507	8317	0	1	0
3167	Sh2b3	NM_008507	18290	0	1	0
3168	Xcl1	NM_008510	-34464	0	0	0
3169	Lrmp	NM_008511	23093	0	0	1
3170	Lrmp	NM_008511	22932	0	0	1
3171	Lrmp	NM_008511	23287	0	0	1
3172	Lrmp	NM_008511	23239	0	0	1
3173	Lrp1	NM_008512	6659	0	0	1
3174	Lrp5	NM_008513	42775	0	0	1
3175	Lrrfip1	NM_008515	-9058	0	0	1
3176	Lrrfip1	NM_008515	-9077	0	0	1
3177	Lrrn1	NM_008516	-249167	0	0	0
3178	Ltb	NM_008518	-76	1	0	0
3179	Ltbp3	NM_008520	4618	0	1	0
3180	Ltbp3	NM_008520	1618	0	1	0
3181	Ltc4s	NM_008521	3601	0	1	0
3182	Blnk	NM_008528	-16715	0	0	0
3183	Blnk	NM_008528	-16480	0	0	0
3184	Epcam	NM_008532	15817	0	0	0
3185	Epcam	NM_008532	-90308	0	0	0
3186	Epcam	NM_008532	-90338	0	0	0
3187	Epcam	NM_008532	-19261	0	0	0
3188	Epcam	NM_008532	15770	0	0	0
3189	Epcam	NM_008532	2711	0	0	1
3190	Cd180	NM_008533	43029	0	1	0
3191	Cd180	NM_008533	42829	0	1	0
3192	Marcks	NM_008538	-248148	0	0	0
3193	Marcks	NM_008538	-248125	0	0	0
3194	Marcks	NM_008538	-56122	0	0	0
3195	Marcks	NM_008538	-56369	0	0	0
3196	Marcks	NM_008538	-55918	0	0	0
3197	Smad1	NM_008539	27222	0	1	0
3198	Smad1	NM_008539	12220	0	0	1
3199	Smad1	NM_008539	12229	0	0	1
3200	Smad6	NM_008542	130157	0	0	0
3201	Smad6	NM_008542	118612	0	0	0
3202	Smad6	NM_008542	68264	0	1	0
3203	Smad6	NM_008542	9423	0	0	1
3204	Man1a	NM_008548	13099	0	0	1
3205	Man2a1	NM_008549	274485	0	0	0
3206	Fxyd3	NM_008557	-6879	0	0	0
3207	Mc2r	NM_008560	-133766	0	0	0
3208	Mc3r	NM_008561	1742	0	1	0
3209	Mc3r	NM_008561	33756	0	0	0
3210	Mcm4	NM_008565	16308	0	0	0
3211	Mcm6	NM_008567	15280	0	1	0
3212	Mcm6	NM_008567	15274	0	1	0
3213	Anapc1	NM_008569	103	1	1	0
3214	Map3k5	NM_008580	53199	0	0	1
3215	Map3k5	NM_008580	32203	0	0	1
3216	Mep1a	NM_008585	-14563	0	0	0
3217	Mep1a	NM_008585	49380	0	0	1
3218	Mep1a	NM_008585	47685	0	0	1
3219	Foxc1	NM_008592	27166	0	0	1
3220	Foxc1	NM_008592	5187	0	0	0
3221	Foxc1	NM_008592	14006	0	0	1
3222	Foxc1	NM_008592	5312	0	0	0
3223	Mgmt	NM_008598	37340	0	0	1
3224	Mgmt	NM_008598	146461	0	0	1
3225	Mgmt	NM_008598	169820	0	0	1
3226	Mgmt	NM_008598	108558	0	0	1
3227	Mitf	NM_008601	25817	0	0	1
3228	Mitf	NM_008601	26054	0	1	0
3229	Mitf	NM_008601	57538	0	0	0
3230	Mmp11	NM_008606	706	1	0	1
3231	Mmp14	NM_008608	8262	0	0	1
3232	Mmp15	NM_008609	7775	0	0	1
3233	Mrc2	NM_008626	18855	0	0	1
3234	Mrc2	NM_008626	46020	0	0	1
3235	Msh2	NM_008628	49857	0	0	1
3236	Msi1	NM_008629	-3542	0	0	0
3237	Msi1	NM_008629	2878	0	0	1
3238	Map1b	NM_008634	42404	0	0	1
3239	Map1b	NM_008634	42441	0	0	1
3240	Mthfd2	NM_008638	1493	0	0	1
3241	Mup4	NM_008648	-11026	0	0	0
3242	Mut	NM_008650	609183	0	0	0
3243	Mybpc3	NM_008653	12672	0	1	0
3244	Ppp1r15a	NM_008654	2364	0	1	0
3245	Gadd45b	NM_008655	2000	0	1	0
3246	Gadd45b	NM_008655	22392	0	0	1
3247	Myom2	NM_008664	164630	0	0	0
3248	Nap1l2	NM_008671	66385	0	0	0
3249	Nap1l2	NM_008671	-6175	0	0	0
3250	Nap1l2	NM_008671	56727	0	0	0
3251	Nbl1	NM_008675	-210	1	0	0
3252	Nbl1	NM_008675	-206	1	0	0
3253	Ncoa2	NM_008678	1081	0	0	1
3254	Ncoa3	NM_008679	-5124	0	0	0
3255	Ncoa3	NM_008679	-23891	0	0	0
3256	Ncoa3	NM_008679	25967	0	0	1
3257	Ndrg1	NM_008681	-11017	0	0	0
3258	Ndrg1	NM_008681	-10930	0	0	0
3259	Ndrg1	NM_008681	7614	0	0	1
3260	Nfib	NM_008687	-82461	0	0	0
3261	Nfib	NM_008687	-108633	0	0	0
3262	Nfib	NM_008687	-82522	0	0	0
3263	Nfic	NM_008688	6598	0	1	0
3264	Nfkb1	NM_008689	-28109	0	0	0
3265	Nid2	NM_008695	-452	1	0	0
3266	Nkx2-3	NM_008699	2516	0	1	0
3267	Nkx2-9	NM_008701	-1555	0	0	0
3268	Nlk	NM_008702	-7046	0	0	0
3269	Nmbr	NM_008703	1005778	0	0	0
3270	Nqo1	NM_008706	32766	0	1	0
3271	Nmt1	NM_008707	21809	0	0	1
3272	Nmt1	NM_008707	21673	0	0	1
3273	Nog	NM_008711	42851	0	0	0
3274	Nog	NM_008711	-14827	0	0	0
3275	Nos1	NM_008712	34232	0	0	1
3276	Nos1	NM_008712	-155006	0	0	1
3277	Nos1	NM_008712	-204567	0	0	1
3278	Zfp638	NM_008717	45117	0	0	1
3279	Npdc1	NM_008721	-3538	0	0	1
3280	Nppa	NM_008725	8246	0	1	0
3281	Nppa	NM_008725	5956	0	1	0
3282	Nppa	NM_008725	5933	0	1	0
3283	Nppb	NM_008726	699	1	1	0
3284	Ctnnd2	NM_008729	55161	0	0	1
3285	Ctnnd2	NM_008729	-819479	0	0	0
3286	Ctnnd2	NM_008729	-236027	0	0	0
3287	Ctnnd2	NM_008729	-373666	0	0	0
3288	Nrp1	NM_008737	-460376	0	0	0
3289	Nrtn	NM_008738	4195	0	0	1
3290	Nrtn	NM_008738	4227	0	0	1
3291	Ntf3	NM_008742	-37000	0	0	0
3292	Ntn1	NM_008744	112104	0	0	1
3293	Ntn1	NM_008744	159660	0	0	1
3294	Ntrk2	NM_008745	-9096	0	0	0
3295	Nxn	NM_008750	50578	0	0	1
3296	Nxn	NM_008750	73485	0	0	1
3297	Nxn	NM_008750	50585	0	0	1
3298	Nxph1	NM_008751	72885	0	0	1
3299	Odf1	NM_008757	22942	0	0	0
3300	Tnfrsf11b	NM_008764	25486	0	0	1
3301	Cldn11	NM_008770	16334	0	0	0
3302	Cldn11	NM_008770	16340	0	0	0
3303	P2ry2	NM_008773	8246	0	1	0
3304	Pafah1b2	NM_008775	-9184	0	0	0
3305	Pbx1	NM_008783	-43315	0	0	0
3306	Pbx1	NM_008783	-43348	0	0	0
3307	Pbx1	NM_008783	-43326	0	0	0
3308	Igbp1	NM_008784	94	1	1	0
3309	Igbp1	NM_008784	-405	1	0	0
3310	Pcp4	NM_008791	257999	0	0	1
3311	Pcsk2	NM_008792	-168302	0	0	0
3312	Pctp	NM_008796	11979	0	0	1
3313	Pde8a	NM_008803	202	1	1	0
3314	Pde8a	NM_008803	-4701	0	0	0
3315	Pdgfa	NM_008808	-56596	0	0	1
3316	Pdgfa	NM_008808	-56620	0	0	1
3317	Pdgfa	NM_008808	60628	0	0	0
3318	Pdgfrb	NM_008809	19769	0	1	0
3319	Enpp1	NM_008813	27784	0	0	1
3320	Etv4	NM_008815	-20034	0	0	0
3321	Etv4	NM_008815	-54167	0	0	0
3322	Etv4	NM_008815	1465	0	0	1
3323	Pecam1	NM_008816	8780	0	0	1
3324	Pepd	NM_008820	57235	0	0	1
3325	Pepd	NM_008820	-15543	0	0	0
3326	Pgf	NM_008827	-10565	0	0	0
3327	Pgf	NM_008827	130	1	1	0
3328	Pgk1	NM_008828	-393	1	0	0
3329	Pick1	NM_008837	-15722	0	0	1
3330	Pick1	NM_008837	-15691	0	0	1
3331	Pim1	NM_008842	7286	0	0	0
3332	Pim1	NM_008842	7504	0	0	0
3333	Pim1	NM_008842	-54036	0	0	0
3334	Pip4k2a	NM_008845	87482	0	0	1
3335	Pip4k2a	NM_008845	87686	0	0	1
3336	Pja1	NM_008853	182	1	0	1
3337	Prkch	NM_008856	154650	0	0	1
3338	Prkch	NM_008856	89032	0	0	1
3339	Prkcq	NM_008859	-203309	0	0	0
3340	Prkcq	NM_008859	-203289	0	0	0
3341	Prkcz	NM_008860	-7900	0	0	0
3342	Lypla1	NM_008866	56	1	1	0
3343	Lypla1	NM_008866	67	1	1	0
3344	Pla2r1	NM_008867	57880	0	0	1
3345	Pla2r1	NM_008867	58010	0	1	0
3346	Pla2g4a	NM_008869	41696	0	0	1
3347	Pla2g4a	NM_008869	90031	0	0	1
3348	Serpine1	NM_008871	10513	0	1	0
3349	Plau	NM_008873	16948	0	0	0
3350	Plcb3	NM_008874	-868	1	0	0
3351	Plg	NM_008877	27159	0	0	1
3352	Plxna1	NM_008881	20229	0	1	0
3353	Plxna1	NM_008881	71871	0	0	0
3354	Pmp22	NM_008885	1528	0	0	1
3355	Phox2a	NM_008887	5614	0	1	0
3356	Phox2b	NM_008888	43610	0	1	0
3357	Phox2b	NM_008888	43750	0	1	0
3358	Phox2b	NM_008888	43635	0	1	0
3359	Pola1	NM_008892	-340	1	0	0
3360	Pola2	NM_008893	10411	0	1	0
3361	Pou3f4	NM_008901	-80103	0	0	0
3362	Plpp1	NM_008903	487	1	0	1
3363	Ppic	NM_008908	11903	0	0	0
3364	Ppic	NM_008908	28413	0	1	0
3365	Ppic	NM_008908	-257	1	0	0
3366	Ppl	NM_008909	19877	0	0	1
3367	Ppp3ca	NM_008913	71735	0	0	1
3368	Inpp5k	NM_008916	4749	0	0	1
3369	Inpp5k	NM_008916	4734	0	0	1
3370	Ppt1	NM_008917	-1526	0	0	0
3371	Npy4r	NM_008919	17846	0	0	0
3372	Prim2	NM_008922	216433	0	0	0
3373	Prkcsh	NM_008925	7520	0	1	0
3374	Prkcsh	NM_008925	12764	0	1	0
3375	Prox1	NM_008937	-361920	0	0	0
3376	Prph2	NM_008938	638	1	1	0
3377	Psmc3ip	NM_008949	1906	0	0	1
3378	Pipox	NM_008952	51782	0	0	1
3379	Rhox6	NM_008955	-19518	0	0	1
3380	Rhox6	NM_008955	-19524	0	0	1
3381	Ptch1	NM_008957	32733	0	1	0
3382	Ptch1	NM_008957	52112	0	0	1
3383	Ptch1	NM_008957	52115	0	0	1
3384	Pten	NM_008960	311362	0	0	0
3385	Pter	NM_008961	510	1	0	1
3386	Ptgdr	NM_008962	-6559	0	0	0
3387	Ptgis	NM_008968	-40553	0	0	0
3388	Ptp4a3	NM_008975	7388	0	1	0
3389	Ptpn14	NM_008976	59018	0	0	1
3390	Ptpn14	NM_008976	-5891	0	0	0
3391	Ptpn14	NM_008976	21943	0	0	1
3392	Ptpn14	NM_008976	58584	0	1	0
3393	Ptpn14	NM_008976	-11905	0	0	0
3394	Ptpn14	NM_008976	64535	0	0	1
3395	Ptpn14	NM_008976	58607	0	1	0
3396	Ptpn20	NM_008978	74209	0	0	0
3397	Ptpn22	NM_008979	25780	0	1	0
3398	Ptprm	NM_008984	246896	0	0	1
3399	Rab17	NM_008998	-81	1	0	0
3400	Rab17	NM_008998	-2021	0	0	0
3401	Rab4a	NM_009003	-34799	0	0	0
3402	Rab7	NM_009005	-5966	0	0	0
3403	Rab7	NM_009005	-130	1	0	0
3404	Rac1	NM_009007	23989	0	1	0
3405	Rad21	NM_009009	39817	0	0	0
3406	Rad21	NM_009009	39825	0	0	0
3407	Rag2	NM_009020	-2072596	0	0	0
3408	Rai1	NM_009021	-7838	0	0	0
3409	Aldh1a2	NM_009022	126434	0	0	0
3410	Rasa3	NM_009025	54449	0	0	1
3411	Rasd1	NM_009026	4293	0	1	0
3412	Rasgrf2	NM_009027	-143794	0	0	0
3413	Rasgrf2	NM_009027	-78751	0	0	0
3414	Rb1	NM_009029	-1667	0	0	0
3415	Rbbp4	NM_009030	6796	0	0	1
3416	Rbbp7	NM_009031	987	1	0	1
3417	Rbbp7	NM_009031	362	1	0	1
3418	Rbbp7	NM_009031	767	1	0	1
3419	Rbbp7	NM_009031	415	1	0	1
3420	Rbbp7	NM_009031	381	1	0	1
3421	Rcvrn	NM_009038	-47970	0	0	1
3422	Rela	NM_009045	3535	0	0	1
3423	Rem1	NM_009047	6826	0	0	1
3424	Rem1	NM_009047	-666	1	0	0
3425	Ret	NM_009050	10787	0	0	1
3426	Rgs4	NM_009062	-89972	0	0	0
3427	Rom1	NM_009073	192	1	1	0
3428	Rpl37a	NM_009084	36643	0	0	0
3429	Polr1c	NM_009085	3904	0	1	0
3430	Polr1a	NM_009088	15494	0	0	1
3431	Polr2c	NM_009090	393	1	0	1
3432	Rps15	NM_009091	1384	0	1	1
3433	Rps15	NM_009091	-13051	0	0	1
3434	Rps17	NM_009092	9172	0	0	0
3435	Rps4x	NM_009094	-861	1	0	0
3436	Rps4x	NM_009094	-891	1	0	0
3437	Rps4x	NM_009094	9759	0	0	0
3438	Rps4x	NM_009094	-871	1	0	0
3439	Rps4x	NM_009094	9720	0	0	0
3440	Rras	NM_009101	12405	0	0	1
3441	Rrm2	NM_009104	15674	0	0	0
3442	Rrm2	NM_009104	3478	0	1	0
3443	Rsu1	NM_009105	63509	0	0	1
3444	Rsu1	NM_009105	95105	0	0	1
3445	Rsu1	NM_009105	95103	0	0	1
3446	Rxrg	NM_009107	-46765	0	0	0
3447	Rxrg	NM_009107	-14440	0	0	0
3448	Rxrg	NM_009107	-46636	0	0	0
3449	Rxrg	NM_009107	-14279	0	0	0
3450	Rxrg	NM_009107	-14280	0	0	0
3451	Rxrg	NM_009107	8948	0	0	1
3452	Rxrg	NM_009107	-14451	0	0	0
3453	S100b	NM_009115	10891	0	1	0
3454	Sat1	NM_009121	45	1	1	0
3455	Nkx1-2	NM_009123	1855	0	1	0
3456	Atxn1	NM_009124	190117	0	0	1
3457	Atxn1	NM_009124	218489	0	0	1
3458	Scg2	NM_009129	-93851	0	0	0
3459	Scn10a	NM_009134	-36546	0	0	1
3460	Scn10a	NM_009134	-12274	0	0	0
3461	Scn10a	NM_009134	-12268	0	0	0
3462	Ccl25	NM_009138	30812	0	0	0
3463	Cxcl5	NM_009141	-13711	0	0	0
3464	Sec23a	NM_009147	86162	0	0	0
3465	Selplg	NM_009151	5306	0	0	1
3466	Selplg	NM_009151	-14223	0	0	1
3467	Selplg	NM_009151	-27317	0	0	1
3468	Selplg	NM_009151	-26512	0	0	1
3469	Sema3b	NM_009153	1042	0	0	1
3470	Sema5a	NM_009154	328530	0	0	1
3471	Sema5a	NM_009154	317857	0	1	0
3472	Sema5a	NM_009154	21458	0	0	1
3473	Sema5a	NM_009154	85522	0	0	1
3474	Mapk10	NM_009158	905	1	0	1
3475	Mapk10	NM_009158	3158	0	0	1
3476	Sftpd	NM_009160	-150710	0	0	0
3477	Scg5	NM_009162	28135	0	0	1
3478	Shh	NM_009170	-2281	0	0	1
3479	Siah1b	NM_009173	-92	1	0	0
3480	St3gal1	NM_009177	59229	0	0	1
3481	St3gal1	NM_009177	51700	0	0	1
3482	St3gal4	NM_009178	-22292	0	0	1
3483	St8sia3	NM_009182	-86925	0	0	1
3484	Slc16a1	NM_009196	-38618	0	0	0
3485	Slc16a2	NM_009197	1214	0	0	1
3486	Slc16a2	NM_009197	1228	0	0	1
3487	Slc16a2	NM_009197	1232	0	0	1
3488	Slc16a2	NM_009197	1243	0	0	1
3489	Slc1a1	NM_009199	-76197	0	0	0
3490	Slc1a5	NM_009201	3010	0	0	1
3491	Slc22a1	NM_009202	418	1	1	0
3492	Slc22a1	NM_009202	24923	0	1	0
3493	Slc22a12	NM_009203	14423	0	0	1
3494	Slc22a12	NM_009203	-102292	0	0	0
3495	Slc22a12	NM_009203	-92068	0	0	0
3496	Slc22a12	NM_009203	11080	0	1	0
3497	Slc4a3	NM_009208	4296	0	1	0
3498	Slc4a3	NM_009208	240207	0	0	0
3499	Hltf	NM_009210	-9221	0	0	0
3500	Sms	NM_009214	549	1	0	1
3501	Sms	NM_009214	-169	1	0	0
3502	Sms	NM_009214	-274	1	0	0
3503	Sms	NM_009214	-242	1	0	0
3504	Sms	NM_009214	-291	1	0	0
3505	Sms	NM_009214	-172	1	0	0
3506	Sms	NM_009214	-148	1	0	0
3507	Sms	NM_009214	326	1	0	1
3508	Sms	NM_009214	-165	1	0	0
3509	Sms	NM_009214	-163	1	0	0
3510	Sst	NM_009215	-10954	0	0	0
3511	Sstr1	NM_009216	1980	0	1	0
3512	Sstr2	NM_009217	-12489	0	0	0
3513	Sstr2	NM_009217	-12352	0	0	0
3514	Snrpe	NM_009227	67281	0	0	0
3515	Snrpe	NM_009227	67294	0	0	0
3516	Sntb2	NM_009229	-5798	0	0	0
3517	Sox1	NM_009233	72473	0	0	0
3518	Sox11	NM_009234	31806	0	0	0
3519	Sox3	NM_009237	94728	0	0	0
3520	Sox3	NM_009237	261	1	1	0
3521	Sox3	NM_009237	166113	0	0	0
3522	Sox3	NM_009237	-1745	0	0	0
3523	Sox3	NM_009237	138324	0	0	0
3524	Sox3	NM_009237	221	1	1	0
3525	Sox3	NM_009237	269	1	1	0
3526	Sox4	NM_009238	-1362	0	0	0
3527	Sparc	NM_009242	-6190	0	0	0
3528	Serpina3n	NM_009252	22787	0	0	0
3529	Serpina3n	NM_009252	22746	0	0	0
3530	Src	NM_009271	-19684	0	0	0
3531	Src	NM_009271	-5980	0	0	0
3532	Srpk2	NM_009274	31051	0	0	1
3533	Srprb	NM_009275	-10961	0	0	1
3534	Srprb	NM_009275	-10939	0	0	1
3535	Srprb	NM_009275	-10916	0	0	1
3536	Srprb	NM_009275	26019	0	0	1
