	name	feature.name	dist.to.feature	prom	exon	intron
1731	Igsf10	NM_001162884	-304	1	0	0
1732	Ccdc71l	NM_001162903	202756	0	0	0
1733	Mdm1	NM_001162904	-15532	0	0	0
1734	2410089E03Rik	NM_001162906	93893	0	1	0
1735	Gm3604	NM_001162910	-12374	0	0	0
1736	Dennd4a	NM_001162917	52415	0	0	1
1737	Rpl10l	NM_001162933	19	1	1	0
1738	Rpl10l	NM_001162933	-359178	0	0	1
1739	Rpl10l	NM_001162933	-279990	0	0	1
1740	Rpl10l	NM_001162933	-44350	0	0	0
1741	Rpl10l	NM_001162933	-215245	0	0	1
1742	Rpl10l	NM_001162933	-359004	0	0	1
1743	Mtx3	NM_001162945	35448	0	0	0
1744	Pcx	NM_001162946	596	1	0	1
1745	Lrrc51	NM_001162974	2083	0	0	1
1746	Megf6	NM_001162977	46857	0	0	1
1747	Megf6	NM_001162977	53120	0	0	1
1748	Ccdc81	NM_001162979	-7	1	0	0
1749	1700024P16Rik	NM_001162980	335	1	0	1
1750	1700024P16Rik	NM_001162980	-14055	0	0	0
1751	1700024P16Rik	NM_001162980	4870	0	0	1
1752	1700024P16Rik	NM_001162980	4955	0	0	1
1753	1700024P16Rik	NM_001162980	4851	0	0	1
1754	Fnip2	NM_001162999	69614	0	0	1
1755	Gp6	NM_001163014	-13251	0	0	0
1756	Gprasp2	NM_001163016	-42299	0	0	1
1757	Dnajc13	NM_001163026	48923	0	0	1
1758	Hcrtr1	NM_001163027	12618	0	0	1
1759	Hcrtr1	NM_001163027	7720	0	1	0
1760	Hcrtr1	NM_001163027	7691	0	1	0
1761	Adgre5	NM_001163031	-7782	0	0	0
1762	Adgre5	NM_001163031	-60501	0	0	0
1763	Lcorl	NM_001163073	-482153	0	0	0
1764	Lcorl	NM_001163073	-1019833	0	0	0
1765	Map3k15	NM_001163085	114	1	1	0
1766	Map3k15	NM_001163085	-85	1	0	0
1767	Card6	NM_001163138	241	1	1	0
1768	Card6	NM_001163138	207	1	1	0
1769	1810041L15Rik	NM_001163145	25522	0	0	1
1770	1810041L15Rik	NM_001163145	29862	0	1	0
1771	1810041L15Rik	NM_001163145	49322	0	0	1
1772	Begain	NM_001163175	-43028	0	0	0
1773	Begain	NM_001163175	-163983	0	0	0
1774	Begain	NM_001163175	82118	0	0	1
1775	Begain	NM_001163175	-42849	0	0	0
1776	Fblim1	NM_001163256	24822	0	0	0
1777	Fblim1	NM_001163256	24512	0	0	0
1778	Cmip	NM_001163262	41468	0	0	1
1779	Cmip	NM_001163262	23703	0	0	1
1780	Cfap58	NM_001163267	129739	0	0	0
1781	Cfap58	NM_001163267	122173	0	0	0
1782	Cfap58	NM_001163267	90533	0	0	1
1783	Cfap58	NM_001163267	50176	0	0	1
1784	Coq8a	NM_001163290	33775	0	1	0
1785	Get4	NM_001163316	25553	0	0	1
1786	Gm11744	NM_001163318	5949	0	0	1
1787	Ralyl	NM_001163329	25660	0	0	1
1788	Ralyl	NM_001163330	-125087	0	0	1
1789	Cdc42ep4	NM_001163346	-14884	0	0	0
1790	Cdc42ep4	NM_001163346	-47393	0	0	1
1791	Cdc42ep4	NM_001163346	-85709	0	0	1
1792	Cdc42ep4	NM_001163346	-50871	0	0	1
1793	Cdc42ep4	NM_001163346	-47372	0	0	1
1794	Cdc42ep4	NM_001163346	-14579	0	0	0
1795	Ntng1	NM_001163350	211196	0	0	1
1796	Fignl1	NM_001163359	54874	0	1	0
1797	Nlgn1	NM_001163387	440242	0	0	1
1798	Snx11	NM_001163389	20293	0	0	1
1799	Snx11	NM_001163389	46944	0	0	1
1800	Snx11	NM_001163389	20307	0	0	1
1801	Snx11	NM_001163389	46960	0	0	1
1802	Snx11	NM_001163389	46943	0	0	1
1803	Samd4	NM_001163433	15447	0	1	0
1804	Mapk8ip3	NM_001163451	1878	0	0	1
1805	Mapk8ip3	NM_001163451	2121	0	0	1
1806	Trpc4ap	NM_001163452	-9206	0	0	0
1807	Trpc4ap	NM_001163452	-9250	0	0	0
1808	Cyp2d22	NM_001163472	5913	0	1	0
1809	Cyp2d22	NM_001163472	5874	0	1	0
1810	Cyp2d22	NM_001163472	5866	0	1	0
1811	Cyp2d22	NM_001163472	5897	0	1	0
1812	Gins1	NM_001163476	44153	0	0	1
1813	Neurl1a	NM_001163480	94786	0	0	1
1814	Neurl1a	NM_001163480	94691	0	0	1
1815	Neurl1a	NM_001163480	24871	0	1	0
1816	Neurl1a	NM_001163480	109968	0	0	1
1817	Neurl1a	NM_001163480	19099	0	0	1
1818	Neurl1a	NM_001163480	32069	0	1	0
1819	Pfkm	NM_001163487	-799	1	0	1
1820	Atl3	NM_001163505	-347	1	0	0
1821	Mmrn1	NM_001163507	103802	0	0	0
1822	Pex5l	NM_001163516	-289270	0	0	0
1823	Pex5l	NM_001163516	358	1	0	1
1824	Dnajc5b	NM_001163536	-70645	0	0	0
1825	Cyth3	NM_001163548	-13134	0	0	1
1826	Cyth3	NM_001163548	-13145	0	0	1
1827	1700016H13Rik	NM_001163550	-23648	0	0	0
1828	Crb2	NM_001163566	93610	0	0	1
1829	Crb2	NM_001163566	91431	0	0	1
1830	Crb2	NM_001163566	17088	0	1	0
1831	Fam102b	NM_001163567	21563	0	0	1
1832	Etnppl	NM_001163587	-122167	0	0	1
1833	Etnppl	NM_001163587	-188443	0	0	1
1834	Nhsl1	NM_001163592	36682	0	0	1
1835	Nhsl2	NM_001163610	947	1	0	1
1836	Nhsl2	NM_001163610	20	1	1	0
1837	Nhsl2	NM_001163610	902	1	0	1
1838	Nhsl2	NM_001163610	49	1	1	0
1839	Nhsl2	NM_001163610	134	1	1	0
1840	Nhsl2	NM_001163610	246	1	1	0
1841	Nhsl2	NM_001163610	745	1	0	1
1842	Nhsl2	NM_001163610	906	1	0	1
1843	Nhsl2	NM_001163610	611	1	0	1
1844	Nhsl2	NM_001163610	197	1	1	0
1845	Apol6	NM_001163621	-8633	0	0	1
1846	Apol6	NM_001163621	-7157	0	0	1
1847	Satb1	NM_001163630	17593	0	0	1
1848	Jakmip2	NM_001163637	105749	0	1	0
1849	Jakmip2	NM_001163637	105759	0	1	0
1850	Jakmip2	NM_001163637	105959	0	0	1
1851	Nkd1	NM_001163660	10511	0	0	1
1852	Tnnt3	NM_001163670	-6983	0	1	1
1853	Abcc4	NM_001163675	90875	0	0	1
1854	Abcc4	NM_001163675	83785	0	0	1
1855	Abcc4	NM_001163676	14016	0	0	1
1856	Abcc4	NM_001163676	14032	0	0	1
1857	Dok5	NM_001163686	98338	0	1	0
1858	Dok5	NM_001163686	156522	0	0	0
1859	Dok5	NM_001163686	7024	0	0	1
1860	4932438H23Rik	NM_001163695	-33075	0	0	0
1861	4932438H23Rik	NM_001163695	-2132	0	0	0
1862	Fbxo6	NM_001163704	2304	0	1	0
1863	Rab3gap2	NM_001163754	4431	0	0	1
1864	Rab3gap2	NM_001163754	-51285	0	0	0
1865	Rab3gap2	NM_001163754	-51338	0	0	0
1866	6430548M08Rik	NM_001163760	-600	1	0	1
1867	Wdr90	NM_001163766	6914	0	1	0
1868	C530008M17Rik	NM_001163793	30086	0	1	0
1869	C530008M17Rik	NM_001163793	16876	0	1	0
1870	C530008M17Rik	NM_001163793	17183	0	1	0
1871	C530008M17Rik	NM_001163793	-80847	0	0	0
1872	C530008M17Rik	NM_001163793	16834	0	1	0
1873	Zfp960	NM_001163919	-53862	0	0	0
1874	Ntf3	NM_001164035	158372	0	0	1
1875	Ntf3	NM_001164035	2392	0	0	1
1876	Ly6e	NM_001164040	5263	0	0	0
1877	Smad5	NM_001164042	62534	0	0	0
1878	Mb	NM_001164048	23348	0	0	0
1879	Pik3cd	NM_001164051	159	1	1	1
1880	Pik3cd	NM_001164052	5157	0	0	1
1881	Pik3cd	NM_001164052	3381	0	0	1
1882	Stat5a	NM_001164062	30776	0	0	1
1883	Stat5a	NM_001164062	7368	0	0	1
1884	Tgif1	NM_001164074	-3648	0	0	0
1885	Tgif1	NM_001164074	-35642	0	0	0
1886	Tgif1	NM_001164074	-35593	0	0	0
1887	Tgif1	NM_001164074	-35641	0	0	0
1888	Tgif1	NM_001164077	128264	0	0	1
1889	Polr3d	NM_001164082	3213	0	1	0
1890	Ripk3	NM_001164107	400	1	1	1
1891	Nfatc1	NM_001164111	28914	0	0	1
1892	Nfatc1	NM_001164111	61902	0	0	1
1893	Nfatc1	NM_001164111	61878	0	0	1
1894	Tnfrsf19	NM_001164155	47728	0	0	1
1895	Tnfrsf19	NM_001164155	47496	0	0	1
1896	Tnfrsf19	NM_001164155	47843	0	0	1
1897	Pom121l12	NM_001164166	364021	0	0	0
1898	Psmd10	NM_001164177	-16	1	0	0
1899	Psmd10	NM_001164177	-135	1	0	0
1900	Barhl1	NM_001164186	-27550	0	0	0
1901	Barhl1	NM_001164186	-1660	0	0	0
1902	Pex3	NM_001164195	-130863	0	0	1
1903	Prkacb	NM_001164198	30801	0	0	1
1904	Rerg	NM_001164214	96464	0	0	1
1905	Rerg	NM_001164214	10614	0	0	1
1906	Tpm1	NM_001164253	15546	0	0	1
1907	Tpm1	NM_001164253	15570	0	0	1
1908	Plekhs1	NM_001164263	-24861	0	1	0
1909	Loxl4	NM_001164311	-1370	0	0	0
1910	March5	NM_001164337	298	1	1	0
1911	March5	NM_001164337	286	1	1	0
1912	March5	NM_001164337	314	1	1	0
1913	March5	NM_001164337	294	1	1	0
1914	March5	NM_001164337	305	1	1	0
1915	Gm17455	NM_001164374	-26217	0	0	1
1916	Mical1	NM_001164433	4869	0	1	0
1917	Dpys	NM_001164466	-14840	0	1	0
1918	Ablim3	NM_001164491	-18622	0	0	0
1919	Klhl29	NM_001164493	164126	0	0	1
1920	Rnf165	NM_001164504	17527	0	0	1
1921	Rnf165	NM_001164504	60542	0	0	1
1922	Zfyve27	NM_001164531	12952	0	1	0
1923	Acnat1	NM_001164565	16668	0	0	0
1924	Vill	NM_001164567	4177	0	0	1
1925	Myo1h	NM_001164573	-5254	0	0	0
1926	Myo1h	NM_001164573	23164	0	0	1
1927	Myo1h	NM_001164573	-5240	0	0	0
1928	Myo1h	NM_001164573	-5277	0	0	0
1929	Zfp169	NM_001164575	76159	0	0	0
1930	Dnajc6	NM_001164585	1342	0	0	1
1931	Amigo2	NM_001164602	-1364	0	0	1
1932	Amigo2	NM_001164602	-225337	0	0	0
1933	Amigo2	NM_001164602	-1189	0	0	1
1934	Amigo2	NM_001164602	-129970	0	0	1
1935	Amigo2	NM_001164602	-225472	0	0	0
1936	Amigo2	NM_001164602	-137355	0	1	0
1937	Amigo2	NM_001164602	-225345	0	0	0
1938	Amigo2	NM_001164602	-111778	0	0	1
1939	Amigo2	NM_001164602	-114706	0	0	1
1940	Amigo2	NM_001164602	-63239	0	0	1
1941	Amigo2	NM_001164602	-225463	0	0	0
1942	Amigo2	NM_001164602	-6714	0	0	1
1943	Mum1l1	NM_001164630	108	1	1	0
1944	Dnah6	NM_001164669	69858	0	0	1
1945	Fcrl6	NM_001164725	-15012	0	0	0
1946	Fam47c	NM_001164739	186001	0	0	0
1947	Serpina1f	NM_001164742	17514	0	0	0
1948	Robo3	NM_001164767	-678	1	0	0
1949	Robo3	NM_001164767	15437	0	1	0
1950	Adamts20	NM_001164785	68121	0	0	1
1951	Adamts20	NM_001164785	58575	0	1	0
1952	Eomes	NM_001164789	8455	0	0	0
1953	Zak	NM_001164791	12250	0	0	1
1954	Zak	NM_001164791	17674	0	0	1
1955	Coro2a	NM_001164804	-7369	0	0	1
1956	Mia2	NM_001165253	5791	0	0	1
1957	Ctnnb1	NM_001165902	41130	0	0	1
1958	Ctnnb1	NM_001165902	34688	0	0	1
1959	Ctnnb1	NM_001165902	41120	0	0	1
1960	Ctnnb1	NM_001165902	150121	0	0	1
1961	Majin	NM_001165919	-2321	0	0	0
1962	Cldn14	NM_001165925	5457	0	0	1
1963	Rgs9	NM_001165934	16594	0	0	1
1964	Rgs9	NM_001165934	16525	0	0	1
1965	Rgs9	NM_001165934	29014	0	0	1
1966	Rgs9	NM_001165934	16552	0	0	1
1967	Rgs9	NM_001165934	16583	0	0	1
1968	Rgs9	NM_001165934	16551	0	0	1
1969	Nsun6	NM_001165942	63685	0	1	0
1970	Pogz	NM_001165948	-17690	0	0	0
1971	Pias3	NM_001165949	2521	0	1	0
1972	Gm5803	NM_001165971	519786	0	0	0
1973	Mylk4	NM_001166030	74314	0	0	1
1974	Mylk4	NM_001166030	74335	0	0	1
1975	Syde2	NM_001166064	28812	0	0	1
1976	Syde2	NM_001166064	5235	0	0	1
1977	Syde2	NM_001166064	29892	0	0	1
1978	Mgll	NM_001166249	-36857	0	0	0
1979	6030458C11Rik	NM_001166360	81252	0	0	0
1980	Fgf8	NM_001166361	-331	1	0	0
1981	Sp4	NM_001166385	500	1	0	1
1982	Hnrnpf	NM_001166428	-443	1	0	1
1983	Tbc1d25	NM_001166437	-52	1	0	0
1984	Slc25a14	NM_001166450	-83	1	0	1
1985	Slc25a14	NM_001166450	-75	1	0	1
1986	Slc25a14	NM_001166450	-71	1	0	1
1987	Slc25a14	NM_001166450	55	1	1	0
1988	Slc25a14	NM_001166450	-65	1	0	1
1989	Slc25a14	NM_001166450	38	1	1	0
1990	Slc25a14	NM_001166450	-49	1	0	1
1991	Slc25a14	NM_001166450	-85	1	0	1
1992	Slc25a14	NM_001166450	74	1	1	0
1993	Slc25a14	NM_001166450	187	1	1	0
1994	Slc25a14	NM_001166450	82	1	1	0
1995	Pls3	NM_001166453	298	1	0	1
1996	Pls3	NM_001166453	268	1	0	1
1997	Spock1	NM_001166463	463875	0	0	1
1998	Spock1	NM_001166463	194997	0	0	1
1999	Spock1	NM_001166463	463866	0	0	1
2000	Spock1	NM_001166463	39732	0	0	1
2001	Spock1	NM_001166463	463846	0	0	1
2002	4930407I10Rik	NM_001166475	5031	0	1	0
2003	Slc39a11	NM_001166503	60916	0	0	1
2004	Slc39a11	NM_001166503	161569	0	0	1
2005	Slc39a11	NM_001166503	111893	0	0	1
2006	Slc39a11	NM_001166503	98034	0	0	1
2007	Slc39a11	NM_001166503	169136	0	0	1
2008	Slc39a11	NM_001166503	103014	0	0	1
2009	Fam122b	NM_001166583	37636	0	0	0
2010	Fam122b	NM_001166583	37617	0	0	0
2011	Tead1	NM_001166584	-101133	0	0	1
2012	Tead1	NM_001166585	-38762	0	0	1
2013	Dgkz	NM_001166597	5046	0	1	1
2014	Chn1	NM_001166603	-17148	0	0	0
2015	Fmr1nb	NM_001166619	59428	0	0	0
2016	Fmr1nb	NM_001166619	59322	0	0	0
2017	Rbmx	NM_001166623	63	1	1	0
2018	Rbmx	NM_001166623	52	1	1	0
2019	Rbmx	NM_001166623	577	1	0	1
2020	Rbmx	NM_001166623	20	1	1	0
2021	Rbmx	NM_001166623	58	1	1	0
2022	Rbmx	NM_001166623	573	1	0	1
2023	Rbmx	NM_001166623	269	1	0	1
2024	Mid1ip1	NM_001166635	190	1	1	0
2025	Mid1ip1	NM_001166635	1967	0	1	0
2026	Mid1ip1	NM_001166635	1799	0	1	0
2027	Mid1ip1	NM_001166635	1202	0	1	0
2028	Mid1ip1	NM_001166635	1116	0	1	0
2029	Bcas3	NM_001166643	121329	0	0	1
2030	Lekr1	NM_001166659	-41990	0	0	0
2031	Ccdc85a	NM_001166661	184889	0	0	1
2032	Ccdc85a	NM_001166661	466526	0	0	0
2033	Ccdc85a	NM_001166661	831155	0	0	0
2034	Cfap77	NM_001166705	13788	0	0	1
2035	Vmn1r169	NM_001166843	8546	0	0	0
2036	Vmn1r196	NM_001167541	15459	0	0	0
2037	Vmn1r187	NM_001167568	5955	0	0	0
2038	Vmn1r187	NM_001167568	5955	0	0	0
2039	Dnah17	NM_001167746	16493	0	0	1
2040	Dnah17	NM_001167746	35919	0	0	1
2041	Dnah17	NM_001167746	63069	0	0	1
2042	Ankrd7	NM_001167757	458917	0	0	0
2043	Asxl3	NM_001167777	182267	0	1	0
2044	Tcirg1	NM_001167784	59	1	1	1
2045	Cyp2c50	NM_001167877	38753	0	0	0
2046	Ankrd50	NM_001167883	27460	0	0	1
2047	Cd101	NM_001167906	-31280	0	1	0
2048	D830031N03Rik	NM_001167918	-115845	0	0	1
2049	Col6a5	NM_001167923	-50246	0	0	1
2050	Col6a5	NM_001167923	32039	0	1	0
2051	Col6a5	NM_001167923	-40244	0	1	0
2052	Col6a5	NM_001167923	-50267	0	0	1
2053	Slc25a21	NM_001167976	182490	0	0	1
2054	Slc25a21	NM_001167976	208292	0	0	1
2055	Galnt7	NM_001167981	-70845	0	0	0
2056	Galnt7	NM_001167981	0	1	0	1
2057	1110032F04Rik	NM_001167996	-29513	0	0	0
2058	Irak1bp1	NM_001168240	8242	0	0	1
2059	Fam83h	NM_001168253	3218	0	1	0
2060	Fam83h	NM_001168253	5142	0	1	0
2061	Fam83h	NM_001168253	5695	0	1	0
2062	Fam83h	NM_001168253	5178	0	1	0
2063	Slc45a4	NM_001168255	7085	0	1	0
2064	Ephb1	NM_001168296	387339	0	0	1
2065	Ephb1	NM_001168296	352275	0	0	1
2066	Ephb1	NM_001168296	122508	0	0	1
2067	Fbxo30	NM_001168297	21608	0	0	0
2068	Scara5	NM_001168318	64194	0	1	0
2069	Tinagl1	NM_001168333	668	1	1	0
2070	Gm2799	NM_001168334	-55449	0	0	0
2071	Gm2799	NM_001168334	-55449	0	0	0
2072	Gm2799	NM_001168334	-55457	0	0	0
2073	Gm2799	NM_001168334	-55457	0	0	0
2074	Tyw3	NM_001168358	-52685	0	0	0
2075	Usp19	NM_001168372	3788	0	1	0
2076	Usp19	NM_001168372	3756	0	1	0
2077	Ankrd55	NM_001168403	-35129	0	0	0
2078	Ankrd55	NM_001168403	-99597	0	0	0
2079	Ankrd55	NM_001168403	-99587	0	0	0
2080	Ankrd55	NM_001168403	-105913	0	0	0
2081	Ankrd55	NM_001168403	-35117	0	0	0
2082	Sgms1	NM_001168525	51245	0	0	1
2083	Cdadc1	NM_001168538	32142	0	0	1
2084	Tspan8	NM_001168680	-11134	0	0	0
2085	Tspan8	NM_001168680	-10990	0	0	0
2086	Tspan8	NM_001168680	-11009	0	0	0
2087	Tspan8	NM_001168680	-11135	0	0	0
2088	Papd7	NM_001169131	43130	0	0	0
2089	Papd7	NM_001169131	101169	0	0	0
2090	Ube2h	NM_001169577	4127	0	0	1
2091	Prkag2	NM_001170555	-64025	0	0	1
2092	Sbf1	NM_001170561	27534	0	0	0
2093	Sbf1	NM_001170561	23863	0	0	1
2094	Fam47e	NM_001170571	-20274	0	0	0
2095	Nfu1	NM_001170591	2716	0	0	1
2096	Rnf144b	NM_001170643	160707	0	0	0
2097	Rnf144b	NM_001170643	229776	0	0	0
2098	Rnf144b	NM_001170643	66466	0	0	0
2099	Pde8b	NM_001170669	-8776	0	0	1
2100	Dthd1	NM_001170705	55582	0	0	1
2101	Wdr59	NM_001170743	40019	0	0	1
2102	Ctbp2	NM_001170744	-7949	0	0	1
2103	Ctbp2	NM_001170744	-20202	0	0	1
2104	Ctbp2	NM_001170744	9952	0	0	1
2105	Ctbp2	NM_001170744	775	1	1	1
2106	Cntn5	NM_001170787	-372924	0	0	0
2107	Cntn5	NM_001170787	-476017	0	0	0
2108	Ipcef1	NM_001170802	705	1	0	1
2109	Ipcef1	NM_001170802	620	1	0	1
2110	Ipcef1	NM_001170802	605	1	0	1
2111	Ipcef1	NM_001170802	498	1	0	1
2112	Rbm20	NM_001170847	31264	0	0	1
2113	Trim36	NM_001170855	14507	0	0	1
2114	Ncald	NM_001170866	9383	0	0	1
2115	A4galt	NM_001170954	31192	0	0	0
2116	A4galt	NM_001170954	18105	0	0	1
2117	Slc14a1	NM_001171010	7088	0	0	1
2118	Os9	NM_001171026	19784	0	0	1
2119	Obscn	NM_001171512	2511	0	1	0
2120	Strn3	NM_001172098	-65770	0	0	1
2121	Cuedc1	NM_001172099	399	1	1	0
2122	Cuedc1	NM_001172099	-3863	0	0	1
2123	Cuedc1	NM_001172099	-3789	0	0	1
2124	Cuedc1	NM_001172099	-30185	0	0	1
2125	Cuedc1	NM_001172099	-30164	0	0	1
2126	Cuedc1	NM_001172099	99	1	1	0
2127	Rbms3	NM_001172121	-37115	0	0	0
2128	Rbms3	NM_001172123	317555	0	0	1
2129	Rbms3	NM_001172123	326440	0	0	1
2130	Exog	NM_001172136	40442	0	1	0
2131	Exog	NM_001172136	23024	0	0	0
2132	Flrt3	NM_001172160	137610	0	0	1
2133	Arid5a	NM_001172206	20402	0	0	0
2134	Cdc14a	NM_001173553	42349	0	0	1
2135	Cdc14a	NM_001173553	13027	0	0	1
2136	Celf4	NM_001174074	186114	0	0	1
2137	Celf4	NM_001174074	24790	0	0	1
2138	Celf4	NM_001174074	235374	0	0	1
2139	Celf4	NM_001174074	235298	0	0	1
2140	Celf4	NM_001174074	262060	0	0	1
2141	Celf4	NM_001174074	22977	0	0	1
2142	Celf4	NM_001174074	73309	0	0	1
2143	Krt36	NM_001174099	3391	0	1	0
2144	Map3k9	NM_001174107	49162	0	1	0
2145	Gm37013	NM_001174154	2047	0	1	1
2146	Rara	NM_001176528	10802	0	0	1
2147	Rara	NM_001176528	-8710	0	0	1
2148	Gpr137	NM_001177361	-10205	0	0	0
2149	Eid2b	NM_001177427	578	1	1	0
2150	Mroh4	NM_001177437	47179	0	1	0
2151	Mroh4	NM_001177437	47163	0	1	0
2152	Tldc2	NM_001177439	13329	0	0	1
2153	Plekhd1	NM_001177503	74	1	1	0
2154	Plekhd1	NM_001177503	29395	0	1	0
2155	Zfp964	NM_001177527	19866	0	0	0
2156	Zfp964	NM_001177527	19856	0	0	0
2157	Apol11a	NM_001177533	-3418	0	0	0
2158	Slc25a13	NM_001177572	33419	0	0	1
2159	Gm3985	NM_001177589	14676	0	0	1
2160	Slc8b1	NM_001177594	27401	0	0	1
2161	Arpp21	NM_001177616	-326	1	0	1
2162	Etl4	NM_001177631	41171	0	0	1
2163	Etl4	NM_001177631	1841	0	0	1
2164	Fnbp1	NM_001177650	173	1	0	1
2165	Fnbp1	NM_001177650	43973	0	0	1
2166	Gal3st1	NM_001177691	2808	0	0	1
2167	Madd	NM_001177720	9477	0	1	0
2168	Pfkfb3	NM_001177752	15768	0	1	0
2169	Tnfaip8	NM_001177760	-901	1	0	0
2170	Rfpl4b	NM_001177783	-66275	0	0	0
2171	Afap1l2	NM_001177797	52150	0	0	1
2172	Rapgef3	NM_001177810	13584	0	0	1
2173	Wbp1l	NM_001177813	6458	0	0	1
2174	Frmd4a	NM_001177844	14762	0	0	1
2175	Frmd4a	NM_001177844	7267	0	0	1
2176	Frmd4a	NM_001177844	10987	0	0	1
2177	Frmd4a	NM_001177844	-17126	0	0	1
2178	Tirap	NM_001177847	10995	0	1	0
2179	Phka2	NM_001177879	-3193	0	0	0
2180	Mfap3l	NM_001177882	100449	0	0	0
2181	9830107B12Rik	NM_001177897	25613	0	0	0
2182	Eda	NM_001177939	-281	1	0	0
2183	Eda	NM_001177939	-274	1	0	0
2184	Rpgr	NM_001177952	-7	1	0	1
2185	Gpm6b	NM_001177961	-71	1	0	0
2186	Dcdc2c	NM_001177964	121787	0	0	0
2187	Lclat1	NM_001177967	-16608	0	0	0
2188	Pde4b	NM_001177983	-60818	0	0	0
2189	Gm5885	NM_001185040	-106690	0	0	0
2190	Pfdn6	NM_001185182	1657	0	0	0
2191	Nup35	NM_001190179	328355	0	0	0
2192	Nup35	NM_001190179	328384	0	0	0
2193	Tmsb10	NM_001190327	-44708	0	0	0
2194	Tmsb10	NM_001190327	-87873	0	0	1
2195	Frmd7	NM_001190332	40890	0	1	0
2196	Tmem132b	NM_001190352	260910	0	0	0
2197	Tmem132b	NM_001190352	388141	0	0	0
2198	Tmem132b	NM_001190352	57226	0	0	1
2199	Tmem132b	NM_001190352	57425	0	0	1
2200	Gm4832	NM_001190356	15521	0	0	0
2201	Gm4832	NM_001190356	136132	0	0	0
2202	Gm4832	NM_001190356	15510	0	0	0
2203	Hilpda	NM_001190461	-28208	0	0	0
2204	Dlk1	NM_001190703	43577	0	0	0
2205	Dlk1	NM_001190703	43419	0	0	0
2206	Dlk1	NM_001190703	43447	0	0	0
2207	Dlk1	NM_001190703	43448	0	0	0
2208	Dcaf12l1	NM_001190718	265	1	1	0
2209	Dcun1d4	NM_001190734	-21973	0	0	0
2210	Kcnip1	NM_001190886	741	1	0	1
2211	Kirrel3	NM_001190913	246493	0	0	1
2212	Lancl1	NM_001190984	38118	0	1	0
2213	Ddx43	NM_001191044	157	1	1	0
2214	Mdga2	NM_001193266	178193	0	0	1
2215	Meis1	NM_001193271	39581	0	0	1
2216	Meis1	NM_001193271	132836	0	0	1
2217	Galns	NM_001193645	13376	0	0	1
2218	Cldn18	NM_001194922	172	1	1	1
2219	Cldn18	NM_001194923	-62452	0	0	0
2220	Kat7	NM_001195003	193	1	1	0
2221	Ndrg4	NM_001195006	4771	0	0	1
2222	Pak3	NM_001195049	-931	1	0	1
2223	Pak3	NM_001195049	-978	1	0	1
2224	Phc2	NM_001195083	-1521	0	0	1
2225	Phactr2	NM_001195096	17950	0	0	1
2226	2300003K06Rik	NM_001195383	5730	0	0	0
2227	Cngb1	NM_001195413	31885	0	0	1
2228	Cngb1	NM_001195413	42148	0	1	0
2229	Tpbgl	NM_001195529	5051	0	0	0
2230	Camta1	NM_001195565	-32839	0	0	0
2231	1700015G11Rik	NM_001195601	-779474	0	0	0
2232	Nuggc	NM_001195674	6763	0	0	1
2233	Tmem95	NM_001195710	2238	0	0	0
2234	Tmem95	NM_001195710	2237	0	0	0
2235	Fam181a	NM_001195726	-951	1	0	0
2236	Fam181a	NM_001195726	2119	0	0	0
2237	Unkl	NM_001197024	1005	0	0	1
2238	Slc4a4	NM_001197147	264594	0	0	1
2239	Slc4a4	NM_001197147	44018	0	0	1
2240	Slc4a4	NM_001197147	165199	0	0	1
2241	Slc4a4	NM_001197147	44021	0	0	1
2242	Foxp1	NM_001197321	-26486	0	0	1
2243	Foxp1	NM_001197322	79363	0	0	1
2244	Foxp1	NM_001197322	14107	0	0	1
2245	Foxp1	NM_001197322	79234	0	0	1
2246	Foxp1	NM_001197322	51780	0	0	1
2247	Foxp1	NM_001197322	33658	0	0	1
2248	Foxp1	NM_001197322	-3153	0	0	1
2249	Foxp1	NM_001197322	14234	0	0	1
2250	Map7	NM_001198635	-4250	0	0	0
2251	Sfmbt2	NM_001198808	-60991	0	0	0
2252	App	NM_001198825	-41438	0	0	0
2253	Coch	NM_001198835	-52875	0	0	0
2254	Coch	NM_001198835	-52921	0	0	0
2255	Bcar1	NM_001198839	11070	0	1	0
2256	Ctbp1	NM_001198860	-9112	0	0	0
2257	Dync1i2	NM_001198877	65146	0	0	1
2258	Adgrg1	NM_001198894	-160	1	0	0
2259	Arhgef2	NM_001198913	12790	0	0	1
2260	Ralbp1	NM_001198949	41104	0	0	0
2261	Ralbp1	NM_001198949	2913	0	0	1
2262	Gm7694	NM_001198955	4741	0	1	0
2263	Tjp2	NM_001198985	58002	0	0	1
2264	Tjp2	NM_001198985	57967	0	0	1
2265	Vdac3	NM_001198998	30218	0	0	1
2266	Vdac3	NM_001198998	30224	0	0	1
2267	Vdac3	NM_001198998	31431	0	0	1
2268	Prrc2a	NM_001199044	7897	0	1	0
2269	Prrc2a	NM_001199044	7872	0	1	0
2270	Prrc2a	NM_001199044	7854	0	1	0
2271	Lpin3	NM_001199118	4238	0	0	1
2272	Slc38a3	NM_001199218	-868	1	0	0
2273	Agbl1	NM_001199224	414562	0	0	1
2274	Tex14	NM_001199293	12356	0	0	1
2275	Cacng5	NM_001199301	-105865	0	0	1
2276	Cacng5	NM_001199301	-64639	0	0	1
2277	Atxn1	NM_001199304	-74266	0	0	0
2278	Atxn1	NM_001199304	-74285	0	0	0
