	name	feature.name	dist.to.feature	prom	exon	intron
577	Fgd1	NM_008001	576	1	1	0
578	Foxm1	NM_008021	2892	0	1	0
579	Foxl1	NM_008024	207101	0	0	0
580	Igfbp7	NM_008048	-175	1	0	0
581	Gabrg2	NM_008073	212473	0	0	0
582	Gad2	NM_008078	-33627	0	0	0
583	Gap43	NM_008083	185853	0	0	0
584	Gdi2	NM_008112	141	1	1	0
585	Gnat2	NM_008141	-46	1	0	0
586	Gnb1	NM_008142	885	1	0	1
587	Gpr3	NM_008154	15037	0	1	0
588	Grin2d	NM_008172	285	1	1	0
589	Thumpd3	NM_008188	-28586	0	0	0
590	H3f3a	NM_008210	14086	0	0	0
591	Hccs	NM_008222	17627	0	1	0
592	Hes1	NM_008235	25189	0	0	0
593	Foxd1	NM_008242	116	1	1	0
594	Hint1	NM_008248	523	1	0	1
595	Hn1	NM_008258	344	1	0	1
596	Hpn	NM_008281	-3241	0	0	1
597	Hsd17b3	NM_008291	94910	0	0	0
598	Htr1a	NM_008308	145	1	1	0
599	Irf8	NM_008320	168490	0	0	0
600	Lrig1	NM_008377	7548	0	0	1
601	Itga2	NM_008396	-56624	0	0	1
602	Itga6	NM_008397	25552	0	0	1
603	Itga6	NM_008397	37232	0	0	1
604	Cuzd1	NM_008411	22713	0	0	0
605	Klc2	NM_008451	-60550	0	0	1
606	Klra5	NM_008463	-17331	0	0	0
607	Kpna3	NM_008466	257	1	0	1
608	Lama1	NM_008480	91169	0	0	1
609	Lamb1	NM_008482	37426	0	0	1
610	Sh2b3	NM_008507	19157	0	1	0
611	Lrmp	NM_008511	23130	0	0	1
612	Lyl1	NM_008535	5345	0	0	0
613	Marcks	NM_008538	-248125	0	0	0
614	Smad6	NM_008542	51625	0	0	1
615	Met	NM_008591	-65416	0	0	0
616	Mitf	NM_008601	21986	0	1	0
617	Mitf	NM_008601	25817	0	0	1
618	Mmp2	NM_008610	230	1	1	0
619	Mras	NM_008624	431	1	0	1
620	Nfkb1	NM_008689	-28066	0	0	0
621	Nfkb1	NM_008689	-28109	0	0	0
622	Ngp	NM_008694	20882	0	0	1
623	Nkx2-3	NM_008699	25	1	1	0
624	Nkx2-3	NM_008699	4027	0	0	0
625	Nkx2-3	NM_008699	135	1	1	0
626	Nog	NM_008711	-37912	0	0	0
627	Nrtn	NM_008738	4154	0	0	1
628	Nrtn	NM_008738	4193	0	0	1
629	Ntrk2	NM_008745	-145	1	0	0
630	Tnfrsf11b	NM_008764	25670	0	0	1
631	Cldn11	NM_008770	16688	0	0	0
632	Pdcd2	NM_008799	-9395	0	0	0
633	Pdgfa	NM_008808	16269	0	0	1
634	Pdha2	NM_008811	699747	0	0	0
635	Enpp1	NM_008813	784	1	0	1
636	Pepd	NM_008820	27451	0	0	1
637	Pet2	NM_008821	92094	0	0	0
638	Phka1	NM_008832	-121	1	0	0
639	Prkcb	NM_008855	487	1	0	1
640	Pkia	NM_008862	-103	1	0	0
641	Phox2b	NM_008888	43635	0	1	0
642	Phox2b	NM_008888	2592	0	1	0
643	Phox2b	NM_008888	43610	0	1	0
644	Ppic	NM_008908	28381	0	1	0
645	Ppl	NM_008909	-4594	0	0	0
646	Ppm1a	NM_008910	-9145	0	0	0
647	Prom1	NM_008935	-26061	0	0	0
648	Ptpn22	NM_008979	25581	0	1	0
649	Rara	NM_009024	-1107	0	0	0
650	Rasa3	NM_009025	17203	0	0	1
651	Rps29	NM_009093	15786	0	0	0
652	Scd1	NM_009127	7586	0	0	1
653	Cx3cl1	NM_009142	-213	1	0	0
654	Exoc4	NM_009148	340	1	0	1
655	Selplg	NM_009151	-14223	0	0	1
656	Sema3b	NM_009153	1215	0	1	0
657	Sema3b	NM_009153	1042	0	0	1
658	Siah1a	NM_009172	-11754	0	0	0
659	Siah1b	NM_009173	209	1	0	1
660	Siah1b	NM_009173	174	1	0	1
661	Slc16a2	NM_009197	2627	0	0	1
662	Slc4a3	NM_009208	4296	0	1	0
663	Sst	NM_009215	-10954	0	0	0
664	Sstr3	NM_009218	475	1	1	0
665	Sqle	NM_009270	20064	0	1	0
666	Supt6	NM_009297	-17	1	0	0
667	Tacr2	NM_009314	34089	0	1	0
668	Tead1	NM_009346	20560	0	0	1
669	Tgfbr2	NM_009371	83076	0	0	1
670	Thy1	NM_009382	-22827	0	0	0
671	Tiam1	NM_009384	6003	0	0	1
672	Tiam1	NM_009384	5911	0	0	1
673	Tle3	NM_009389	10120	0	0	1
674	Tle3	NM_009389	10128	0	0	1
675	Top2b	NM_009409	-56660	0	0	1
676	Tpi1	NM_009415	279	1	1	0
677	Tpi1	NM_009415	274	1	1	0
678	Tpi1	NM_009415	265	1	1	0
679	Tpi1	NM_009415	-3716	0	1	0
680	Traf4	NM_009423	-4563	0	0	1
681	Ttf1	NM_009442	233	1	0	1
682	Ttk	NM_009445	-3153	0	0	0
683	Ttk	NM_009445	-3147	0	0	0
684	Tnfsf4	NM_009452	-70583	0	0	0
685	Ucp1	NM_009463	-31337	0	1	0
686	Ucp3	NM_009464	-9125	0	0	1
687	Ucp3	NM_009464	-9075	0	0	1
688	Umps	NM_009471	-186399	0	1	1
689	Umps	NM_009471	-186391	0	1	1
690	Umps	NM_009471	-117260	0	0	1
691	Umps	NM_009471	47145	0	1	0
692	Uros	NM_009479	7708	0	0	1
693	Vamp3	NM_009498	-233036	0	0	1
694	Wnt11	NM_009519	-3580	0	0	0
695	Wnt11	NM_009519	-3577	0	0	0
696	Wnt11	NM_009519	32098	0	0	0
697	Wnt4	NM_009523	29881	0	0	0
698	Wnt4	NM_009523	29876	0	0	0
699	Wnt7b	NM_009528	-33299	0	0	0
700	Xrcc1	NM_009532	690	1	1	0
701	Zfp64	NM_009564	23836	0	0	1
702	Zic3	NM_009575	7964	0	0	0
703	Adra2b	NM_009633	-6808	0	1	0
704	Agtrap	NM_009642	-19785	0	0	1
705	Ahnak	NM_009643	1011	0	0	1
706	Alox5ap	NM_009663	70770	0	0	0
707	Anp32a	NM_009672	80220	0	0	1
708	Anxa5	NM_009673	656	1	0	1
709	Ap3b1	NM_009680	3581	0	0	1
710	Ap3b1	NM_009680	78808	0	0	1
711	Apoe	NM_009696	-2370	0	1	0
712	Neurog2	NM_009718	700	1	1	0
713	Atp8a1	NM_009727	41217	0	0	1
714	Bfsp1	NM_009751	515	1	1	0
715	Bfsp1	NM_009751	468	1	1	0
716	Glb1	NM_009752	26324	0	0	1
717	Klf5	NM_009769	285765	0	0	0
718	C1qb	NM_009777	24148	0	0	0
719	Car2	NM_009801	1686	0	0	1
720	Casp14	NM_009809	-209	1	0	0
721	Casq2	NM_009814	48433	0	0	1
722	Ctnna1	NM_009818	525	1	0	1
723	Runx1	NM_009821	91237	0	1	0
724	Runx1	NM_009821	91256	0	1	0
725	Runx1	NM_009821	91221	0	1	0
726	Runx1	NM_009821	91211	0	1	0
727	Noct	NM_009834	-162514	0	0	0
728	Noct	NM_009834	23404	0	1	0
729	Cdh11	NM_009866	1678411	0	0	0
730	Cdkn1b	NM_009875	-3810	0	0	0
731	Celsr1	NM_009886	54899	0	1	0
732	Celsr1	NM_009886	4191	0	0	1
733	Col4a1	NM_009931	33387	0	0	1
734	Igf2bp1	NM_009951	162	1	1	0
735	Bcar1	NM_009954	-12590	0	0	0
736	Csf2ra	NM_009970	11672	0	0	0
737	Cyp2a4	NM_009997	28182	0	0	0
738	Cyp2a4	NM_009997	28231	0	0	0
739	Dct	NM_010024	53404	0	0	0
740	Dhfr	NM_010049	-78234	0	0	1
741	Dio2	NM_010050	12905	0	1	0
742	Dio2	NM_010050	12975	0	1	0
743	Dlx6	NM_010057	-7681	0	0	1
744	Dst	NM_010081	17616	0	1	1
745	Dst	NM_010081	-43691	0	0	1
746	Dtna	NM_010087	-104546	0	0	0
747	E2f3	NM_010093	44679	0	0	1
748	Eda	NM_010099	418	1	1	0
749	Eda	NM_010099	464	1	1	0
750	S1pr3	NM_010101	-15645	0	0	0
751	S1pr4	NM_010102	549	1	1	0
752	Efna5	NM_010109	15498	0	0	1
753	Efna5	NM_010109	1374	0	0	1
754	Efnb1	NM_010110	642	1	1	0
755	Epas1	NM_010137	-217297	0	0	1
756	Epas1	NM_010137	1663	0	0	1
757	Epas1	NM_010137	-217306	0	0	1
758	Epas1	NM_010137	-43464	0	0	0
759	Epha7	NM_010141	303751	0	0	0
760	Epha7	NM_010141	303698	0	0	0
761	Ephb2	NM_010142	38006	0	0	1
762	Ephb2	NM_010142	57532	0	0	1
763	Ext1	NM_010162	-178962	0	0	1
764	Eya2	NM_010165	98935	0	0	1
765	F2rl2	NM_010170	66351	0	1	0
766	Fcgr2b	NM_010187	12882	0	0	1
767	Ctgf	NM_010217	55897	0	1	0
768	Fjx1	NM_010218	-16978	0	0	0
769	Aktip	NM_010241	-41174	0	0	0
770	Gab2	NM_010248	-51094	0	0	1
771	Gbx2	NM_010262	-9014	0	0	0
772	Gbx2	NM_010262	45862	0	0	1
773	Gpd2	NM_010274	60	1	1	1
774	Ghrh	NM_010285	26422	0	0	1
775	Ghrh	NM_010285	26448	0	0	1
776	Tsc22d3	NM_010286	628	1	0	1
777	Gclc	NM_010295	62730	0	0	0
778	Gsr	NM_010344	13095	0	0	1
779	Hap1	NM_010404	168	1	1	0
780	Hey1	NM_010423	-50749	0	0	0
781	Nr4a1	NM_010444	3455	0	1	0
782	Hoxa5	NM_010453	-257	1	0	1
783	Hoxd1	NM_010467	-12924	0	0	0
784	Hrc	NM_010473	6626	0	0	1
785	Htr5b	NM_010483	26916	0	1	0
786	Htr5b	NM_010483	27142	0	1	0
787	Hyal2	NM_010489	1265	0	1	0
788	Il6ra	NM_010559	221	1	0	1
789	Insr	NM_010568	26575	0	0	1
790	Insr	NM_010568	26554	0	0	1
791	Itpr2	NM_010586	172478	0	1	0
792	Jun	NM_010591	-154779	0	0	0
793	Kif15	NM_010620	63	1	1	0
794	Klf12	NM_010636	-158728	0	0	0
795	Klf9	NM_010638	-82468	0	0	0
796	Kpna2	NM_010655	-13133	0	0	0
797	Krt18	NM_010664	1307	0	1	0
798	Krt18	NM_010664	1315	0	1	0
799	Krt18	NM_010664	1318	0	1	0
800	Krt18	NM_010664	1297	0	1	0
801	Lasp1	NM_010688	14167	0	0	1
802	Lef1	NM_010703	-91484	0	0	0
803	Lhx4	NM_010712	-1017	0	0	0
804	Lrrn2	NM_010732	48287	0	0	1
805	Smad2	NM_010754	-19102	0	0	0
806	Ccndbp1	NM_010761	234	1	0	1
807	Man1a2	NM_010763	-34221	0	0	0
808	Bhlha15	NM_010800	10410	0	0	1
809	Cited2	NM_010828	-194118	0	0	0
810	Sik1	NM_010831	-1244	0	0	0
811	Myd88	NM_010851	1901	0	1	0
812	Nfe2l3	NM_010903	-72201	0	0	0
813	Nefl	NM_010910	-63049	0	0	0
814	Nefl	NM_010910	-34438	0	0	0
815	Oit3	NM_010959	2834	0	0	1
816	Omp	NM_011010	-6261	0	0	1
817	Pax9	NM_011041	60863	0	0	1
818	Pax9	NM_011041	60692	0	0	1
819	Pax9	NM_011041	129027	0	0	1
820	Pax9	NM_011041	105	1	1	0
821	Pdcd4	NM_011050	-59993	0	0	1
822	Pde4d	NM_011056	194278	0	0	1
823	Phf2	NM_011078	102935	0	0	0
824	Prkce	NM_011104	552	1	1	0
825	Prkce	NM_011104	48545	0	0	1
826	Prkce	NM_011104	158	1	1	0
827	Plaur	NM_011113	4331	0	0	1
828	Plod1	NM_011122	14413	0	0	1
829	Pole2	NM_011133	7439	0	0	1
830	Pon1	NM_011134	54127	0	0	1
831	Prep	NM_011156	94898	0	0	0
832	Prep	NM_011156	94985	0	0	0
833	Prep	NM_011156	79933	0	0	1
834	Prep	NM_011156	94826	0	0	0
835	Prlr	NM_011169	-30547	0	0	0
836	Lgmn	NM_011175	71082	0	1	0
837	Lgmn	NM_011175	71047	0	1	0
838	Ptpn1	NM_011201	-192	1	0	0
839	Ptpn13	NM_011204	-37509	0	0	0
840	Ptpru	NM_011214	59148	0	1	0
841	Rad51	NM_011234	145	1	1	0
842	Rasgrf1	NM_011245	-973	1	0	0
843	Rasgrp1	NM_011246	-95270	0	0	0
844	Rasgrp1	NM_011246	-95385	0	0	0
845	Pitpnm2	NM_011256	-2545	0	0	0
846	Rev3l	NM_011264	369	1	1	0
847	Rnf2	NM_011277	749	1	0	1
848	Rnf4	NM_011278	16	1	1	0
849	Polr2j	NM_011293	-13168	0	0	1
850	Sub1	NM_011294	-14020	0	0	0
851	Sub1	NM_011294	675	1	0	1
852	Scn8a	NM_011323	50344	0	0	1
853	Scn8a	NM_011323	50295	0	0	1
854	Six2	NM_011380	917	1	0	1
855	Six4	NM_011382	9494	0	1	0
856	Six4	NM_011382	9489	0	1	0
857	Smarca2	NM_011416	35824	0	0	1
858	Smarca2	NM_011416	35791	0	0	1
859	Sox10	NM_011437	2647	0	0	1
860	Sox14	NM_011440	820	1	1	0
861	Sox9	NM_011448	412	1	1	0
862	Spink4	NM_011463	-11351	0	0	0
863	Stk11	NM_011492	9613	0	1	1
864	Stk11	NM_011492	9570	0	1	1
865	Stk11	NM_011492	9619	0	1	1
866	Suclg2	NM_011507	-82737	0	0	0
867	Tbx1	NM_011532	-4758	0	0	0
868	Tbx5	NM_011537	32019	0	0	1
869	Tesk1	NM_011571	664	1	1	0
870	Tex264	NM_011573	38	1	1	1
871	Tom1	NM_011622	575	1	0	1
872	Top2a	NM_011623	-5469	0	0	0
873	Tsn	NM_011650	237826	0	0	0
874	Tubb5	NM_011655	6	1	1	0
875	Utrn	NM_011682	38325	0	0	1
876	Dctn6	NM_011722	13498	0	0	1
877	Dctn6	NM_011722	13497	0	0	1
878	Xlr	NM_011725	-116615	0	0	0
879	Xlr	NM_011725	-178314	0	0	0
880	Xlr	NM_011725	-178351	0	0	0
881	Xlr	NM_011725	-178359	0	0	0
882	Zyx	NM_011777	1657	0	1	0
883	Cdc6	NM_011799	1173	0	0	1
884	Aadat	NM_011834	-360676	0	0	0
885	Lamc3	NM_011836	-6530	0	0	0
886	Lamc3	NM_011836	-6538	0	0	0
887	Osr1	NM_011859	101	1	1	0
888	Prkra	NM_011871	105957	0	0	1
889	Sept3	NM_011889	-6793	0	0	0
890	Spry4	NM_011898	30545	0	0	0
891	Aldh1a7	NM_011921	-16532	0	0	0
892	Gnpda1	NM_011937	-9926	0	0	0
893	Lypla2	NM_011942	2969	0	1	0
894	Lypla2	NM_011942	2990	0	1	0
895	Lypla2	NM_011942	2968	0	1	0
896	Map3k1	NM_011945	7388	0	0	1
897	Creb3l1	NM_011957	-10473	0	0	0
898	Rpl27a	NM_011975	-214	1	0	0
899	Dpysl4	NM_011993	-65013	0	0	1
900	Pclo	NM_011995	24709	0	1	0
901	Arhgef28	NM_012026	111630	0	0	1
902	Arhgef28	NM_012026	150774	0	0	1
903	St6galnac5	NM_012028	-140153	0	0	0
904	Etv3	NM_012051	-25289	0	1	0
905	Rps3	NM_012052	270	1	0	1
906	Anxa3	NM_013470	-16563	0	0	1
907	Cpe	NM_013494	25214	0	0	1
908	Frg1	NM_013522	-141294	0	0	0
909	P3h3	NM_013534	451	1	1	0
910	Hprt	NM_013556	479	1	0	1
911	Eif2ak1	NM_013557	-53718	0	0	0
912	Hsph1	NM_013559	-6673	0	0	0
913	Hspb1	NM_013560	15450	0	0	0
914	Lifr	NM_013584	10302	0	0	1
915	Lifr	NM_013584	10279	0	0	1
916	Kitl	NM_013598	-85745	0	0	0
917	Nr4a2	NM_013613	5837	0	1	0
918	Oprd1	NM_013622	-21297	0	0	0
919	Psmb10	NM_013640	1152	0	1	0
920	Sema5b	NM_013661	104723	0	0	1
921	Srsf3	NM_013663	-7462	0	0	0
922	Zfp30	NM_013705	8226	0	1	0
923	Nrk	NM_013724	-146	1	0	0
924	Chaf1a	NM_013733	11393	0	0	1
925	Csnk1e	NM_013767	15756	0	1	0
926	Naglu	NM_013792	-3291	0	0	0
927	Ror1	NM_013845	80107	0	0	1
928	Ror1	NM_013845	80045	0	0	1
929	Ror1	NM_013845	80080	0	0	1
930	Ror1	NM_013845	-47573	0	0	0
931	Ndrg2	NM_013864	2777	0	1	0
932	Bcar3	NM_013867	-62864	0	0	0
933	Sult4a1	NM_013873	18943	0	0	1
934	Sult4a1	NM_013873	18954	0	0	1
935	Cabp1	NM_013879	-106	1	0	0
936	Clic4	NM_013885	5589	0	0	1
937	Pcsk1n	NM_013892	121	1	1	0
938	Adat1	NM_013925	3236	0	0	1
939	Gbx1	NM_015739	736	1	1	0
940	Hunk	NM_015755	15503	0	0	1
941	Hunk	NM_015755	15532	0	0	1
942	Fbxl17	NM_015794	4547	0	0	1
943	Atp8a2	NM_015803	-34768	0	0	0
944	Rgs6	NM_015812	-106518	0	0	0
945	Pknox1	NM_016670	273	1	0	1
946	Aqp3	NM_016689	2498	0	0	1
947	Gpc3	NM_016697	142	1	1	1
948	C6	NM_016704	-42511	0	0	0
949	Batf	NM_016767	-17771	0	0	0
950	Smad3	NM_016769	-121696	0	0	0
951	Tpmt	NM_016785	61	1	1	0
952	Srrm1	NM_016799	433	1	0	1
953	Chst3	NM_016803	35568	0	1	0
954	Ppp1r3c	NM_016854	20286	0	0	0
955	Ppp1r3c	NM_016854	7542	0	0	0
956	Htatip2	NM_016865	-41305	0	0	0
957	Htatip2	NM_016865	-41273	0	0	0
958	Stk39	NM_016866	106505	0	0	1
959	Olig1	NM_016968	9781	0	0	0
960	Nfil3	NM_017373	-104742	0	0	0
961	Nfil3	NM_017373	-140440	0	0	1
962	Rab11a	NM_017382	64414	0	0	1
963	Kat6b	NM_017479	944	1	0	1
964	Rassf5	NM_018750	19900	0	0	1
965	Zfp326	NM_018759	101851	0	0	0
966	Ntsr1	NM_018766	-11433	0	0	0
967	Dfna5	NM_018769	-16499	0	0	0
968	Tbc1d8	NM_018775	20464	0	0	1
969	Egr3	NM_018781	-43094	0	0	1
970	Egr3	NM_018781	-45165	0	0	1
971	Extl3	NM_018788	31942	0	0	1
972	Extl3	NM_018788	31929	0	0	1
973	Hils1	NM_018792	3624	0	1	0
974	Plxnc1	NM_018797	-71465	0	0	0
975	Ubqln2	NM_018798	454	1	1	0
976	Abhd2	NM_018811	30410	0	0	1
977	Pebp1	NM_018858	56377	0	0	1
978	Adgrg1	NM_018882	-1841	0	0	1
979	Adgrg1	NM_018882	2220	0	0	1
980	Nmi	NM_019401	-12320	0	0	0
981	Robo1	NM_019413	335075	0	0	1
982	Robo1	NM_019413	335076	0	0	1
983	Robo1	NM_019413	568840	0	0	0
984	Robo1	NM_019413	-27117	0	0	0
985	Irgm2	NM_019440	9576	0	0	0
986	Ndufa1	NM_019443	-24	1	0	0
987	Olfr155	NM_019473	5713	0	0	0
988	Uso1	NM_019490	-26677	0	0	0
989	Ptbp2	NM_019550	-128085	0	0	0
990	Uchl5	NM_019562	102	1	1	0
991	Uchl5	NM_019562	86	1	1	0
992	Uchl5	NM_019562	97	1	1	0
993	Uchl5	NM_019562	77	1	1	0
994	Uchl5	NM_019562	84	1	1	0
995	Wwox	NM_019573	43537	0	0	1
996	Scamp4	NM_019575	3631	0	1	1
997	Scamp4	NM_019575	3622	0	1	1
998	Scamp4	NM_019575	3610	0	1	1
999	Scamp4	NM_019575	3617	0	1	1
1000	Plce1	NM_019588	97629	0	0	1
1001	Plce1	NM_019588	-9192	0	0	0
1002	Plce1	NM_019588	97605	0	0	1
1003	Ykt6	NM_019661	31762	0	0	1
1004	Pias1	NM_019663	47	1	0	1
1005	Cdh13	NM_019707	41847	0	0	1
1006	Cdh13	NM_019707	431567	0	0	1
1007	Htra2	NM_019752	318	1	1	0
1008	Plp2	NM_019755	71	1	1	0
1009	Spen	NM_019763	32553	0	0	1
1010	Amotl2	NM_019764	-7683	0	0	0
1011	Rab9	NM_019773	180	1	1	0
1012	Pex14	NM_019781	24526	0	0	1
1013	Pex14	NM_019781	24626	0	0	1
1014	Pex14	NM_019781	24528	0	0	1
1015	Pex14	NM_019781	24337	0	0	1
1016	Pex14	NM_019781	24319	0	0	1
1017	Tbk1	NM_019786	-10258	0	0	1
1018	Tbk1	NM_019786	150	1	0	1
1019	Trpc4ap	NM_019828	118	1	1	0
1020	Git2	NM_019834	3	1	1	0
1021	B4galt5	NM_019835	-23151	0	0	0
1022	Pde4b	NM_019840	89461	0	0	1
1023	Dmrtb1	NM_019872	113711	0	0	1
1024	Tlx3	NM_019916	274	1	1	0
1025	Pf4	NM_019932	179	1	1	0
1026	Pmfbp1	NM_019938	-35477	0	0	0
1027	Pmfbp1	NM_019938	-24837	0	0	0
1028	Pdgfc	NM_019971	396	1	1	0
1029	Pdgfc	NM_019971	-1078	0	0	0
1030	Litaf	NM_019980	33512	0	1	0
1031	Stard10	NM_019990	-51	1	0	0
1032	Stard10	NM_019990	12519	0	0	1
1033	Pnkd	NM_019999	8073	0	0	1
1034	B3galt2	NM_020025	-1137994	0	0	0
1035	Tmem9b	NM_020050	4	1	1	0
1036	Nrxn1	NM_020252	-1030823	0	0	0
1037	Hhip	NM_020259	82942	0	1	0
1038	Hhip	NM_020259	-208235	0	0	0
1039	Arhgap31	NM_020260	43504	0	0	1
1040	Insm2	NM_020287	841	1	1	0
1041	Xpo4	NM_020506	-31171	0	1	0
1042	Xpo4	NM_020506	-31316	0	1	0
1043	Xpo4	NM_020506	-31150	0	0	1
1044	Xpo4	NM_020506	-31285	0	1	0
1045	Xpo4	NM_020506	-31301	0	1	0
1046	Xpo4	NM_020506	-31185	0	1	0
1047	Slc16a8	NM_020516	-8872	0	0	1
1048	Fbxo3	NM_020593	726	1	0	1
1049	Sez6	NM_021286	361	1	0	1
1050	Sec61a2	NM_021305	-10839	0	0	1
1051	Sec61a2	NM_021305	-10791	0	0	1
1052	Wdr4	NM_021322	61283	0	0	1
1053	Wdr4	NM_021322	55693	0	0	1
1054	Snrpa1	NM_021336	-40523	0	0	1
1055	Tesc	NM_021344	9102	0	0	1
1056	Tesc	NM_021344	24359	0	0	1
1057	Htr6	NM_021358	-672	1	0	0
1058	Caln1	NM_021371	293537	0	0	1
1059	Rgs20	NM_021374	33048	0	0	1
1060	Cnot9	NM_021383	-443	1	0	1
1061	Ush2a	NM_021408	318523	0	0	1
1062	Nectin1	NM_021424	-172260	0	0	0
1063	Nectin1	NM_021424	31153	0	0	1
1064	Nectin1	NM_021424	44383	0	0	1
1065	Dexi	NM_021428	229	1	1	0
1066	Taf1c	NM_021441	11904	0	0	1
1067	Mlxipl	NM_021455	-10912	0	0	0
1068	Dysf	NM_021469	1188	0	0	1
1069	Dysf	NM_021469	1176	0	0	1
1070	Rnf32	NM_021470	-10611	0	0	0
1071	Arhgap23	NM_021493	50312	0	1	0
1072	Arhgap23	NM_021493	50328	0	1	0
1073	Arhgap23	NM_021493	50290	0	1	0
1074	Arhgap23	NM_021493	50323	0	1	0
1075	Arhgap23	NM_021493	50298	0	1	0
1076	Anapc5	NM_021505	19258	0	0	1
1077	Moxd1	NM_021509	53950	0	0	1
1078	Rab2a	NM_021518	-109311	0	0	0
1079	Huwe1	NM_021523	29	1	1	0
1080	Chst12	NM_021528	3466	0	0	1
1081	Dact1	NM_021532	8265	0	1	0
1082	C1galt1c1	NM_021550	-6380	0	0	0
1083	Bhlhe22	NM_021560	1373	0	1	0
1084	Midn	NM_021565	7994	0	0	1
1085	Oca2	NM_021879	123638	0	0	1
1086	Ube4b	NM_022022	25414	0	0	1
1087	Popdc2	NM_022318	11518	0	0	1
1088	Mllt1	NM_022328	27538	0	0	1
1089	Myh9	NM_022410	-1562	0	0	0
1090	Myh9	NM_022410	-1556	0	0	0
1091	Ptges	NM_022415	-17089	0	0	0
1092	Gprc5b	NM_022420	-28798	0	0	0
1093	Ireb2	NM_022655	358	1	0	1
1094	Scube1	NM_022723	497	1	0	1
1095	Rtn4r	NM_022982	-199	1	0	0
1096	Lpar3	NM_022983	25746	0	0	1
1097	Pmepa1	NM_022995	-8079	0	0	0
1098	Pmepa1	NM_022995	-2666	0	0	0
1099	Nuf2	NM_023284	-160	1	0	0
1100	Eif4e2	NM_023314	-96	1	0	0
1101	Rprm	NM_023396	-22	1	0	0
1102	Npc2	NM_023409	12432	0	0	1
1103	Hacd2	NM_023587	-30971	0	0	1
1104	Abcb6	NM_023732	2787	0	0	1
1105	Tfcp2l1	NM_023755	113462	0	0	0
1106	Tfcp2l1	NM_023755	152344	0	0	0
1107	Tfcp2l1	NM_023755	-38142	0	0	1
1108	Mphosph8	NM_023773	-39074	0	1	0
1109	Mphosph8	NM_023773	-36473	0	0	1
1110	Etv5	NM_023794	17756	0	0	1
1111	Mgea5	NM_023799	11	1	1	0
1112	Tbx18	NM_023814	1050	0	0	1
1113	Trp53rkb	NM_023815	-20078	0	0	0
1114	Slco3a1	NM_023908	264173	0	0	1
1115	Nop56	NM_024193	-26329	0	0	1
1116	Cstf1	NM_024199	2270	0	0	1
1117	Anapc4	NM_024213	-10104	0	0	0
1118	Stambp	NM_024239	-36817	0	0	0
1119	Hsdl2	NM_024255	-8821	0	0	0
1120	Ssbp2	NM_024272	610	1	0	1
1121	Rsph1	NM_025290	20470	0	0	1
1122	Rsph1	NM_025290	20573	0	0	1
1123	Haao	NM_025325	-20602	0	0	0
1124	Haao	NM_025325	-112221	0	0	0
1125	Chchd3	NM_025336	78660	0	0	1
1126	Rpl7l1	NM_025433	-17850	0	1	0
1127	Tmed6	NM_025458	-3537	0	0	0
1128	Tmed6	NM_025458	-3546	0	0	0
1129	Tmed6	NM_025458	-4384	0	1	0
1130	Tmed6	NM_025458	-4390	0	1	0
1131	1810009A15Rik	NM_025463	58	1	1	0
1132	Commd5	NM_025536	-9171	0	1	0
1133	Pyurf	NM_025574	163	1	1	0
1134	Sike1	NM_025679	6579	0	1	0
1135	Dtnbp1	NM_025772	178	1	1	0
1136	Bcl2l14	NM_025778	-78761	0	0	0
1137	Bcl2l14	NM_025778	-78741	0	0	0
1138	Bcl2l14	NM_025778	-78732	0	0	0
1139	Bcl2l14	NM_025778	-78727	0	0	0
1140	Thap2	NM_025780	-144	1	0	0
1141	Cyb5a	NM_025797	11222	0	0	1
1142	Lztr1	NM_025808	-6644	0	1	0
1143	Tril	NM_025817	39981	0	0	0
1144	Rras2	NM_025846	52301	0	0	1
1145	Dsn1	NM_025853	-22362	0	0	1
1146	Pole4	NM_025882	80	1	1	0
1147	Ift27	NM_025931	13922	0	0	1
1148	Rars	NM_025936	-53239	0	0	1
1149	Mettl21a	NM_025964	1192	0	0	1
1150	Mettl21a	NM_025964	16439	0	1	0
1151	Mettl21a	NM_025964	16452	0	1	0
1152	Kbtbd4	NM_025991	124	1	1	0
1153	2610301B20Rik	NM_026005	48858	0	0	0
1154	Med18	NM_026039	8454	0	0	0
1155	Cmtm5	NM_026066	-1079	0	1	0
1156	Eri1	NM_026067	-36660	0	0	0
1157	Xab2	NM_026156	12935	0	0	1
1158	Xab2	NM_026156	12934	0	0	1
1159	Xab2	NM_026156	12897	0	1	0
1160	Ahi1	NM_026203	38640	0	0	1
1161	1700019N19Rik	NM_026208	-22320	0	0	1
1162	Tmed9	NM_026211	2185	0	0	1
1163	Pigm	NM_026234	-7950	0	0	1
1164	Necap1	NM_026267	74	1	1	0
1165	Dusp6	NM_026268	-12095	0	0	0
1166	Dusp6	NM_026268	-12108	0	0	0
1167	Dusp6	NM_026268	-24564	0	0	0
1168	Dusp6	NM_026268	-6299	0	0	0
1169	Dusp6	NM_026268	22902	0	0	0
1170	Tm7sf3	NM_026281	21276	0	0	1
1171	Tm7sf3	NM_026281	524	1	0	1
1172	Pop5	NM_026398	-612	1	0	0
1173	Pop5	NM_026398	-619	1	0	0
1174	Yipf4	NM_026417	-43	1	0	0
1175	Mrrf	NM_026422	-14533	0	0	1
1176	Saraf	NM_026432	70810	0	0	0
