	name	feature.name	dist.to.feature	prom	exon	intron
1746	Tmem132b	NM_001190352	-19218	0	1	0
1747	Tmem132b	NM_001190352	514186	0	0	0
1748	Kcng2	NM_001190373	-8781	0	0	0
1749	Usp34	NM_001190401	3643	0	0	1
1750	Faap20	NM_001190445	-2660	0	0	0
1751	Hilpda	NM_001190461	-28208	0	0	0
1752	Dlk1	NM_001190703	41981	0	0	0
1753	Dlk1	NM_001190703	43467	0	0	0
1754	Dcun1d4	NM_001190734	-21980	0	0	0
1755	Jak3	NM_001190830	3416	0	1	0
1756	Kcnip1	NM_001190885	48558	0	0	1
1757	Kirrel3	NM_001190911	-49823	0	0	0
1758	Lancl1	NM_001190984	38072	0	1	0
1759	Lancl1	NM_001190984	38118	0	1	0
1760	Ndfip2	NM_001190989	-40426	0	0	0
1761	Dync1i1	NM_001191027	-53253	0	0	0
1762	Mdga2	NM_001193266	20875	0	0	1
1763	Meis1	NM_001193271	4663	0	1	0
1764	Meis1	NM_001193271	4677	0	1	0
1765	Mical2	NM_001193305	63782	0	0	1
1766	Morc4	NM_001193309	201	1	1	0
1767	Morc4	NM_001193309	196	1	1	0
1768	Morc4	NM_001193309	213	1	1	0
1769	Morc4	NM_001193309	187	1	1	0
1770	Morc4	NM_001193309	223	1	1	0
1771	Morc4	NM_001193309	307	1	1	0
1772	Morc4	NM_001193309	234	1	1	0
1773	Galns	NM_001193645	13376	0	0	1
1774	Kat7	NM_001195003	193	1	1	0
1775	Ndrg4	NM_001195006	4265	0	0	1
1776	Pag1	NM_001195031	-87265	0	0	0
1777	Pag1	NM_001195031	-87307	0	0	0
1778	Pak3	NM_001195049	-931	1	0	1
1779	Pak3	NM_001195049	-978	1	0	1
1780	Cfap73	NM_001195094	7636	0	0	1
1781	3425401B19Rik	NM_001195097	-33884	0	0	0
1782	Tgfbr3l	NM_001195258	2302	0	1	0
1783	Tgfbr3l	NM_001195258	2334	0	1	0
1784	Cbarp	NM_001195268	5386	0	1	1
1785	Cngb1	NM_001195413	31885	0	0	1
1786	Cngb1	NM_001195413	65292	0	1	0
1787	Islr	NM_001195431	470	1	1	0
1788	Dclk2	NM_001195499	132394	0	0	1
1789	Camta1	NM_001195565	-32839	0	0	0
1790	Smlr1	NM_001195596	50024	0	0	1
1791	1700015G11Rik	NM_001195601	-779474	0	0	0
1792	Tmem95	NM_001195710	1648	0	0	0
1793	Gprc5b	NM_001195774	1001	1	0	1
1794	Unkl	NM_001197024	1005	0	0	1
1795	Slc4a4	NM_001197147	264594	0	0	1
1796	Slc4a4	NM_001197147	31423	0	0	1
1797	Slc4a4	NM_001197147	31437	0	0	1
1798	Slc4a4	NM_001197147	31392	0	0	1
1799	Slc4a4	NM_001197147	165199	0	0	1
1800	Foxp1	NM_001197322	79234	0	0	1
1801	Foxp1	NM_001197322	-3153	0	0	1
1802	Map7	NM_001198635	-4250	0	0	0
1803	Sfmbt2	NM_001198808	-60991	0	0	0
1804	App	NM_001198826	87331	0	0	1
1805	Coch	NM_001198835	-96396	0	0	0
1806	Bcar1	NM_001198839	11070	0	1	0
1807	Adgrg1	NM_001198894	-160	1	0	0
1808	Ralbp1	NM_001198949	41104	0	0	0
1809	Tjp2	NM_001198985	30272	0	0	1
1810	Tjp2	NM_001198985	58002	0	0	1
1811	Tjp2	NM_001198985	57967	0	0	1
1812	Tjp2	NM_001198985	39880	0	0	1
1813	Gm15097	NM_001198987	51101	0	0	1
1814	Vdac3	NM_001198998	30218	0	0	1
1815	Macf1	NM_001199137	7786	0	0	1
1816	Zmynd11	NM_001199141	-31517	0	0	0
1817	Slc38a3	NM_001199218	-868	1	0	0
1818	Sptbn4	NM_001199235	7752	0	0	1
1819	Kcnip4	NM_001199244	-240173	0	0	0
1820	Kat5	NM_001199249	16	1	1	0
1821	Tex14	NM_001199293	12356	0	0	1
1822	Apoo	NM_001199338	85	1	1	1
1823	Apoo	NM_001199338	106	1	1	1
1824	Apoo	NM_001199338	81	1	1	1
1825	Foxp3	NM_001199348	3555	0	0	1
1826	Tmem164	NM_001199360	813	1	1	1
1827	Tmem164	NM_001199360	-123	1	0	1
1828	Tmem164	NM_001199360	4	1	1	1
1829	Tmem164	NM_001199360	378	1	0	1
1830	Tmem164	NM_001199360	45898	0	0	1
1831	Dnmt1	NM_001199433	8849	0	0	1
1832	Dnmt1	NM_001199433	8854	0	0	1
1833	Camkk2	NM_001199676	15649	0	0	1
1834	Camkk2	NM_001199676	15453	0	1	0
1835	Camkk2	NM_001199676	15645	0	0	1
1836	Vps37d	NM_001199677	6	1	1	0
1837	Taok3	NM_001199685	376	1	0	1
1838	Olfr1354	NM_001199840	-11157	0	0	0
1839	Ccdc136	NM_001201378	7194	0	1	0
1840	E330021D16Rik	NM_001201390	-48527	0	0	0
1841	E330021D16Rik	NM_001201390	-48535	0	0	0
1842	Cldn34d	NM_001201395	-249156	0	0	0
1843	Cldn34d	NM_001201395	38218	0	0	0
1844	Cldn34d	NM_001201395	-249344	0	0	0
1845	Apbb2	NM_001201416	-80857	0	0	1
1846	Apbb2	NM_001201416	-4905	0	0	1
1847	C1qtnf1	NM_001204130	1234	0	1	1
1848	Rapgef4	NM_001204167	-15311	0	0	0
1849	Hdac7	NM_001204278	-2431	0	0	0
1850	Hdac7	NM_001204281	-6331	0	0	1
1851	Kcnj11	NM_001204411	-34732	0	1	0
1852	4930558K02Rik	NM_001204904	-12455	0	1	0
1853	Ptrhd1	NM_001204912	-45251	0	0	1
1854	Reep3	NM_001204915	188591	0	0	0
1855	Reep3	NM_001204915	247409	0	0	0
1856	Sars	NM_001204979	-20616	0	0	1
1857	Jdp2	NM_001205053	29799	0	0	1
1858	Aga	NM_001205054	-380061	0	0	0
1859	Jkamp	NM_001205067	19186	0	0	1
1860	Iffo2	NM_001205173	6410	0	0	1
1861	Iffo2	NM_001205173	-18703	0	0	1
1862	Nrxn2	NM_001205235	-1005	0	0	0
1863	Psat1	NM_001205339	583158	0	0	0
1864	Gramd4	NM_001205353	55108	0	0	1
1865	Gramd4	NM_001205353	2264	0	0	1
1866	Gramd4	NM_001205353	2234	0	0	1
1867	Gramd4	NM_001205353	2053	0	0	1
1868	Fhdc1	NM_001205355	24618	0	1	0
1869	Fhdc1	NM_001205355	24659	0	1	0
1870	Fhdc1	NM_001205355	14998	0	0	1
1871	Fhdc1	NM_001205355	40963	0	0	0
1872	Actr3	NM_001205385	-963	1	0	0
1873	Gsn	NM_001206368	-8364	0	0	0
1874	Hk3	NM_001206391	15052	0	1	0
1875	Hk3	NM_001206391	14862	0	1	0
1876	Hk3	NM_001206391	22825	0	1	0
1877	Hk3	NM_001206391	22817	0	1	0
1878	Hk3	NM_001206391	29891	0	1	0
1879	Tmem200c	NM_001206661	-625	1	0	0
1880	Smim18	NM_001206849	-58145	0	0	1
1881	Smim18	NM_001206849	-85682	0	0	1
1882	Shisa8	NM_001207021	5353	0	1	0
1883	Shisa8	NM_001207021	5379	0	1	0
1884	Shisa8	NM_001207021	5368	0	1	0
1885	Shisa8	NM_001207021	5378	0	1	0
1886	Fignl2	NM_001214911	3990	0	1	0
1887	Gm14625	NM_001220498	40977	0	0	0
1888	Rnf223	NM_001220499	2960	0	0	0
1889	Srgap1	NM_001242411	115899	0	1	0
1890	Grin1os	NM_001242940	1304	0	0	1
1891	Col6a3	NM_001243009	58440	0	0	1
1892	Dlg2	NM_001243047	63569	0	0	1
1893	Gimap4	NM_001243199	-2664	0	0	0
1894	Gm4791	NM_001243258	55989	0	0	0
1895	Lactbl1	NM_001243262	102261	0	0	1
1896	Lactbl1	NM_001243262	102249	0	0	1
1897	Clcn5	NM_001243762	117	1	1	0
1898	Clcn5	NM_001243762	295	1	0	1
1899	Clcn5	NM_001243762	238	1	1	0
1900	Esrrg	NM_001243792	53372	0	0	1
1901	Fam124a	NM_001243857	37555	0	0	1
1902	Faiml	NM_001244762	29872	0	0	0
1903	Celf1	NM_001244903	60	1	1	0
1904	Ggnbp1	NM_001251881	-17604	0	0	0
1905	Cacna1a	NM_001252061	-40582	0	0	0
1906	Cacna1a	NM_001252061	-40607	0	0	0
1907	Map4k4	NM_001252201	22477	0	0	1
1908	Map4k4	NM_001252201	30991	0	0	1
1909	Mest	NM_001252293	-15020	0	0	0
1910	Fam19a5	NM_001252310	25988	0	0	1
1911	Fam19a5	NM_001252310	40163	0	0	1
1912	Fam19a5	NM_001252310	39920	0	0	1
1913	Fam19a5	NM_001252310	39886	0	0	1
1914	Slc6a15	NM_001252330	317185	0	0	0
1915	Slc6a15	NM_001252330	317208	0	0	0
1916	Gria1	NM_001252403	186555	0	0	1
1917	Gria1	NM_001252403	172939	0	1	0
1918	Dlg1	NM_001252435	-3499	0	0	0
1919	Tfg	NM_001252443	-6847	0	0	0
1920	Strada	NM_001252449	-7615	0	0	1
1921	Ptprs	NM_001252453	-1042	0	0	0
1922	Ptprs	NM_001252456	36746	0	1	1
1923	Cmtm7	NM_001252479	22335	0	0	1
1924	Cmtm7	NM_001252479	23030	0	0	1
1925	Smad2	NM_001252481	282862	0	0	0
1926	Smad2	NM_001252481	206050	0	0	0
1927	Rbbp8	NM_001252495	-35937	0	0	0
1928	St6gal1	NM_001252506	10339	0	0	1
1929	D430019H16Rik	NM_001252508	-7976	0	0	0
1930	D430019H16Rik	NM_001252508	-3595	0	0	0
1931	Pqbp1	NM_001252528	4235	0	1	0
1932	Slco2b1	NM_001252531	4854	0	0	1
1933	Llgl2	NM_001252532	12993	0	0	1
1934	Llgl2	NM_001252532	25301	0	0	1
1935	Slc35c2	NM_001252574	11309	0	0	0
1936	Sulf2	NM_001252578	71757	0	0	1
1937	Sulf2	NM_001252578	18981	0	0	1
1938	Sulf2	NM_001252578	77022	0	0	1
1939	Zmynd8	NM_001252585	37558	0	1	0
1940	Zmynd8	NM_001252585	40371	0	0	1
1941	Zmynd8	NM_001252585	40389	0	0	1
1942	Zmynd8	NM_001252587	-15813	0	0	0
1943	Zmynd8	NM_001252587	-15743	0	0	0
1944	Fut8	NM_001252614	-99199	0	0	0
1945	Fut8	NM_001252616	350138	0	0	0
1946	Hrh1	NM_001252642	55663	0	0	1
1947	Ecm1	NM_001252653	3600	0	1	0
1948	5830473C10Rik	NM_001252661	29340	0	0	1
1949	Dhx30	NM_001252683	48736	0	0	1
1950	Dhx30	NM_001252683	48905	0	0	1
1951	Slc7a7	NM_001253679	3620	0	0	1
1952	Slc7a7	NM_001253680	-2958	0	0	1
1953	Slc7a7	NM_001253680	-3002	0	0	1
1954	Slc7a7	NM_001253680	-2959	0	0	1
1955	Trpc4	NM_001253682	-101236	0	0	0
1956	Trpc4	NM_001253682	-101249	0	0	0
1957	Msra	NM_001253716	92941	0	0	1
1958	Atg7	NM_001253717	81953	0	0	1
1959	Tpm3	NM_001253738	11099	0	0	1
1960	Enox1	NM_001253759	13473	0	0	1
1961	Ssx2ip	NM_001253770	1889	0	0	1
1962	Ssx2ip	NM_001253770	1579	0	0	1
1963	1110017D15Rik	NM_001253780	-812	1	1	0
1964	Def8	NM_001253784	-10321	0	0	0
1965	Ywhaz	NM_001253806	-95779	0	0	0
1966	Irx3	NM_001253822	-3771	0	0	0
1967	Tcf12	NM_001253865	-43643	0	0	0
1968	Itgal	NM_001253874	-121	1	0	0
1969	Pkm	NM_001253883	4342	0	0	1
1970	1700023F06Rik	NM_001254724	13120	0	1	0
1971	Rnf128	NM_001254761	17317	0	0	1
1972	Ankrd66	NM_001254953	8730	0	1	0
1973	Mamld1	NM_001256048	-63	1	0	0
1974	Mamld1	NM_001256048	-53	1	0	0
1975	Mamld1	NM_001256048	-34	1	0	0
1976	Mamld1	NM_001256048	-60	1	0	0
1977	9330182O14Rik	NM_001256056	28663	0	0	0
1978	9330182O14Rik	NM_001256056	161098	0	0	0
1979	Krtap16-1	NM_001256057	123	1	1	0
1980	Ccdc149	NM_001256059	-33316	0	0	0
1981	7530416G11Rik	NM_001256072	-7504	0	0	0
1982	7530416G11Rik	NM_001256072	-31127	0	0	0
1983	Limch1	NM_001256122	-48170	0	0	1
1984	Limch1	NM_001256122	-78120	0	0	1
1985	Eif4g3	NM_001256195	-52002	0	0	1
1986	E030018B13Rik	NM_001256311	-58103	0	0	0
1987	E030018B13Rik	NM_001256311	-113860	0	0	0
1988	E030018B13Rik	NM_001256311	-113832	0	0	0
1989	E030018B13Rik	NM_001256311	-113865	0	0	0
1990	Prdm2	NM_001256380	221008	0	0	0
1991	Zfp995	NM_001256493	-11119	0	0	0
1992	Ttc28	NM_001267622	60672	0	0	1
1993	Ccdc30	NM_001270446	68	1	1	1
1994	Ccdc30	NM_001270446	78	1	1	1
1995	Ccdc30	NM_001270446	107	1	1	1
1996	Ccdc30	NM_001270446	82	1	1	1
1997	4930402K13Rik	NM_001270700	510	1	1	0
1998	Ifitm7	NM_001270718	-23932	0	0	1
1999	Iba57	NM_001270791	16	1	1	0
2000	Cbs	NM_001271353	1099	0	0	1
2001	Dyrk1b	NM_001271370	5498	0	1	1
2002	Hdac9	NM_001271386	-29545	0	0	0
2003	Sorbs3	NM_001271407	251	1	1	1
2004	Capg	NM_001271415	-4	1	0	1
2005	Ly6a	NM_001271418	-23659	0	0	0
2006	Enox2	NM_001271451	-89157	0	0	0
2007	Tfe3	NM_001271489	282	1	1	0
2008	Tfe3	NM_001271491	1268	0	0	1
2009	Insig2	NM_001271531	36545	0	0	0
2010	Gm715	NM_001271548	119	1	1	0
2011	Gm715	NM_001271548	-563	1	0	0
2012	Gm715	NM_001271548	-491	1	0	0
2013	Gm715	NM_001271548	149	1	1	0
2014	Armc3	NM_001271565	-96350	0	0	0
2015	Cdc7	NM_001271566	32087	0	0	0
2016	Cdc7	NM_001271566	31973	0	0	0
2017	Cdc7	NM_001271566	87488	0	0	0
2018	Ackr3	NM_001271607	100350	0	0	0
2019	Ackr3	NM_001271607	131140	0	0	0
2020	Ackr3	NM_001271607	131151	0	0	0
2021	Gja3	NM_001271623	12385	0	0	1
2022	Gja5	NM_001271628	37497	0	0	0
2023	Ifi47	NM_001271676	105	1	1	0
2024	Ifi47	NM_001271676	226	1	0	1
2025	Wnk3	NM_001271678	-29066	0	0	0
2026	Kcnj15	NM_001271687	-97178	0	0	0
2027	Trim2	NM_001271725	211	1	0	1
2028	Xbp1	NM_001271730	-28181	0	0	0
2029	Pcdh9	NM_001271798	-848066	0	0	0
2030	Agrp	NM_001271806	5057	0	0	1
2031	Nrl	NM_001271916	-2150	0	0	0
2032	Eya2	NM_001271963	6081	0	0	1
2033	Eya2	NM_001271963	-11709	0	0	0
2034	AA414768	NM_001272033	39	1	1	0
2035	AA414768	NM_001272033	6	1	1	0
2036	Trim24	NM_001272064	-67396	0	0	0
2037	Hpn	NM_001276269	8337	0	1	0
2038	Wwp1	NM_001276292	33832	0	0	1
2039	Uba1	NM_001276316	87	1	1	0
2040	Uba1	NM_001276316	64	1	1	0
2041	Uba1	NM_001276317	808	1	0	1
2042	Cyhr1	NM_001276321	1622	0	0	1
2043	Cyhr1	NM_001276321	554	1	0	1
2044	Zbtb34	NM_001276332	-6083	0	0	0
2045	Grin3a	NM_001276355	504	1	1	0
2046	Ebf2	NM_001276387	-45566	0	0	0
2047	Ebf2	NM_001276387	-54263	0	0	0
2048	Lef1	NM_001276403	66365	0	0	1
2049	Fn1	NM_001276408	15303	0	0	1
2050	Fn1	NM_001276408	15281	0	0	1
2051	Fn1	NM_001276408	25964	0	1	0
2052	Wfdc8	NM_001276432	5740	0	0	1
2053	Asap1	NM_001276467	-20348	0	0	0
2054	Asap1	NM_001276467	-20338	0	0	0
2055	Cited1	NM_001276473	726	1	0	1
2056	Cited1	NM_001276473	695	1	0	1
2057	Cited1	NM_001276473	700	1	0	1
2058	Cited1	NM_001276473	302	1	0	1
2059	Cited1	NM_001276473	291	1	0	1
2060	Scgb2b27	NM_001276475	27977	0	0	0
2061	Ism1	NM_001276489	99910	0	0	0
2062	Ism1	NM_001276489	-20931	0	0	0
2063	Ism1	NM_001276489	128685	0	0	0
2064	Syt6	NM_001276680	11630	0	1	0
2065	Arc	NM_001276684	142	1	1	0
2066	Rpl22	NM_001277113	614	1	0	1
2067	Hnrnpr	NM_001277121	-1651	0	0	0
2068	Hnrnpr	NM_001277122	42823	0	0	0
2069	Rbm46	NM_001277170	605	1	0	1
2070	Rbm46	NM_001277170	510	1	0	1
2071	Gm1966	NM_001277183	61882	0	0	0
2072	Bmpr1b	NM_001277216	-91404	0	0	1
2073	Bmpr1b	NM_001277216	-38438	0	0	0
2074	Zmat4	NM_001277239	40541	0	0	1
2075	Zmat4	NM_001277239	69373	0	0	1
2076	Acr	NM_001277247	-20082	0	1	0
2077	Acr	NM_001277247	-10254	0	1	0
2078	Acr	NM_001277247	-10273	0	1	0
2079	Acr	NM_001277247	-20130	0	1	0
2080	Acr	NM_001277247	-10264	0	1	0
2081	Acr	NM_001277247	-20117	0	1	0
2082	Acr	NM_001277247	-10298	0	1	0
2083	Tbxa2r	NM_001277265	4020	0	1	0
2084	Grip1	NM_001277292	-6333	0	0	0
2085	Grip1	NM_001277292	-6317	0	0	0
2086	Grip1	NM_001277293	475	1	0	1
2087	Mea1	NM_001277312	5839	0	0	1
2088	Sox6	NM_001277327	49	1	1	1
2089	Sox6	NM_001277328	134491	0	0	1
2090	Sox6	NM_001277328	327309	0	1	0
2091	Sox6	NM_001277328	369873	0	0	0
2092	Pex5	NM_001277330	5466	0	0	1
2093	Pex5	NM_001277805	-22014	0	0	1
2094	Fkbp6	NM_001277892	17	1	1	1
2095	Farsb	NM_001278075	84427	0	0	1
2096	Disp1	NM_001278218	26459	0	0	1
2097	Prnd	NM_001278257	7	1	1	1
2098	Prnd	NM_001278520	30051	0	0	0
2099	Pomc	NM_001278581	-30319	0	0	0
2100	Abca4	NM_007378	40842	0	0	1
2101	Abca4	NM_007378	77480	0	0	1
2102	Chrna1	NM_007389	19275	0	0	0
2103	Acvr1b	NM_007395	8115	0	0	1
2104	Acvr2a	NM_007396	-181370	0	0	0
2105	Adam12	NM_007400	210215	0	0	1
2106	Adam12	NM_007400	203323	0	0	1
2107	Adcyap1r1	NM_007407	12080	0	0	1
2108	Adcyap1r1	NM_007407	8342	0	0	1
2109	Adra1b	NM_007416	21052	0	0	1
2110	Adra2a	NM_007417	-46267	0	0	1
2111	Adra2a	NM_007417	-46277	0	0	1
2112	Adrb1	NM_007419	-19726	0	0	0
2113	Adrb1	NM_007419	-19744	0	0	0
2114	Adrb2	NM_007420	-8882	0	0	0
2115	Adrb2	NM_007420	-8883	0	0	0
2116	Acan	NM_007424	34809	0	1	0
2117	Abcd1	NM_007435	656	1	1	0
2118	Abcd1	NM_007435	441	1	1	0
2119	Abcd1	NM_007435	665	1	1	0
2120	Alk	NM_007439	-52082	0	0	0
2121	Alx4	NM_007442	-578	1	0	0
2122	Alx4	NM_007442	-17292	0	0	0
2123	Ambp	NM_007443	38694	0	0	1
2124	Ambp	NM_007443	74235	0	1	0
2125	Slc25a5	NM_007451	-33	1	0	0
2126	Slc25a5	NM_007451	11	1	1	0
2127	Slc25a5	NM_007451	-22	1	0	0
2128	Slc25a5	NM_007451	-21	1	0	0
2129	Slc25a5	NM_007451	-3	1	0	0
2130	Apba2	NM_007461	127189	0	0	1
2131	Apc	NM_007462	-103241	0	0	0
2132	Apc	NM_007462	-103212	0	0	0
2133	Apc	NM_007462	-106327	0	0	0
2134	Speg	NM_007463	437	1	1	0
2135	Api5	NM_007466	-708066	0	0	0
2136	Api5	NM_007466	-88055	0	0	0
2137	Api5	NM_007466	-708083	0	0	0
2138	Aqp1	NM_007472	-9663	0	0	0
2139	Rplp0	NM_007475	-9100	0	0	1
2140	Rhoc	NM_007484	13513	0	1	0
2141	Arntl	NM_007489	-2681	0	0	0
2142	Arx	NM_007492	-5027	0	0	0
2143	Arx	NM_007492	12601	0	0	0
2144	Arx	NM_007492	2649	0	1	0
2145	Arx	NM_007492	-93	1	0	0
2146	Arx	NM_007492	11128	0	1	0
2147	Arx	NM_007492	10393	0	0	1
2148	Arx	NM_007492	2294	0	1	0
2149	Arx	NM_007492	2462	0	1	0
2150	Arx	NM_007492	-5055	0	0	0
2151	Arx	NM_007492	11059	0	1	0
2152	Arx	NM_007492	-124	1	0	0
2153	Arx	NM_007492	2650	0	1	0
2154	Arx	NM_007492	10697	0	1	0
2155	Arx	NM_007492	2320	0	1	0
2156	Arx	NM_007492	124	1	1	0
2157	Arx	NM_007492	2614	0	1	0
2158	Arx	NM_007492	-111	1	0	0
2159	Arx	NM_007492	2283	0	1	0
2160	Arx	NM_007492	10473	0	0	1
2161	Arx	NM_007492	3778	0	0	1
2162	Arx	NM_007492	2333	0	1	0
2163	Arx	NM_007492	2473	0	1	0
2164	Arx	NM_007492	1975	0	1	0
2165	Arx	NM_007492	-4940	0	0	0
2166	Arx	NM_007492	2490	0	1	0
2167	Arx	NM_007492	2469	0	1	0
2168	Arx	NM_007492	-100	1	0	0
2169	Arx	NM_007492	2611	0	1	0
2170	Arx	NM_007492	1962	0	1	0
2171	Ass1	NM_007494	-43324	0	0	0
2172	Zfhx3	NM_007496	44630	0	0	1
2173	Zfhx3	NM_007496	96327	0	0	1
2174	Zfhx3	NM_007496	24538	0	0	1
2175	Zfhx3	NM_007496	44863	0	0	1
2176	Zfhx3	NM_007496	18791	0	0	1
2177	Zfhx3	NM_007496	-10702	0	0	0
2178	Slc7a1	NM_007513	25152	0	0	1
2179	Slc7a1	NM_007513	25239	0	0	1
2180	Slc7a3	NM_007515	-58	1	0	0
2181	Slc7a3	NM_007515	-42	1	0	0
2182	Slc7a3	NM_007515	445	1	1	0
2183	Slc7a3	NM_007515	-15	1	0	0
2184	Slc7a3	NM_007515	474	1	1	0
2185	Slc7a3	NM_007515	475	1	1	0
2186	Bach1	NM_007520	-27347	0	0	0
2187	Bach1	NM_007520	-37400	0	0	0
2188	Bach1	NM_007520	98457	0	0	0
2189	Bach1	NM_007520	98388	0	0	0
2190	Barx1	NM_007526	31754	0	0	0
2191	Barx1	NM_007526	31743	0	0	0
2192	Bid	NM_007544	-67453	0	0	1
2193	Hrk	NM_007545	7434	0	0	1
2194	Bik	NM_007546	8690	0	0	1
2195	Bik	NM_007546	8710	0	0	1
2196	Prdm1	NM_007548	1779	0	0	1
2197	Prdm1	NM_007548	2006	0	1	0
2198	Bmp2	NM_007553	174534	0	0	0
2199	Bmp2	NM_007553	64159	0	0	0
2200	Bmp4	NM_007554	-106	1	0	0
2201	Bmp7	NM_007557	72818	0	0	0
2202	Bmp8b	NM_007559	-24258	0	0	0
2203	Bnc1	NM_007562	14448	0	0	1
2204	Bpgm	NM_007563	103088	0	0	0
2205	Bpgm	NM_007563	102911	0	0	0
2206	Zfp36l1	NM_007564	377659	0	0	1
2207	Zfp36l1	NM_007564	366861	0	0	1
2208	Zfp36l1	NM_007564	308224	0	0	1
2209	Zfp36l1	NM_007564	366835	0	0	1
2210	Zfp36l1	NM_007564	247908	0	0	0
2211	Zfp36l1	NM_007564	195156	0	0	0
2212	Zfp36l1	NM_007564	195388	0	0	0
2213	Zfp36l1	NM_007564	377667	0	0	1
2214	Btc	NM_007568	-55930	0	0	0
2215	Cacng1	NM_007582	-16119	0	0	0
2216	Cacng1	NM_007582	-16688	0	0	0
2217	Cacng2	NM_007583	-7988	0	0	0
2218	Anxa2	NM_007585	-16353	0	0	0
2219	Calm3	NM_007590	7109	0	1	0
2220	Car8	NM_007592	19246	0	0	1
2221	Capg	NM_007599	-5584	0	0	0
2222	Capn5	NM_007602	-8498	0	0	0
2223	Capn5	NM_007602	-8494	0	0	0
2224	Car3	NM_007606	3557	0	0	1
2225	Ctnnb1	NM_007614	-1039	0	0	0
2226	Cbr2	NM_007621	-424	1	0	0
2227	Cbr2	NM_007621	-5562	0	0	0
2228	Cbx4	NM_007625	4416	0	1	0
2229	Cbx4	NM_007625	-9918	0	0	0
2230	Cbx4	NM_007625	6884	0	1	0
2231	Cbx4	NM_007625	-70314	0	0	1
2232	Cckbr	NM_007627	340	1	1	0
2233	Ccne1	NM_007633	32672	0	0	0
2234	Ccne1	NM_007633	-1068	0	0	0
2235	Ccng2	NM_007635	163338	0	0	0
2236	Cct5	NM_007637	326	1	0	1
2237	Cd37	NM_007645	-1920	0	0	0
2238	Cd37	NM_007645	3357	0	1	0
2239	Entpd5	NM_007647	8429	0	0	1
2240	Cd5	NM_007650	9239	0	0	1
2241	Cd63	NM_007653	770	1	0	1
2242	Cd9	NM_007657	4056	0	0	1
2243	Cd9	NM_007657	4068	0	0	1
2244	Cdk1	NM_007659	-65973	0	0	0
2245	Cdh2	NM_007664	-900	1	0	0
2246	Cdh6	NM_007666	-537797	0	0	0
2247	Cdh6	NM_007666	121545	0	0	1
2248	Cdh6	NM_007666	-1559419	0	0	0
2249	Cdh6	NM_007666	-1679300	0	0	0
2250	Cdh8	NM_007667	278	1	1	0
2251	Cdkn2b	NM_007670	-175107	0	0	0
2252	Cdx4	NM_007674	1095	0	0	1
2253	Cebpa	NM_007678	27040	0	0	0
2254	Cebpa	NM_007678	26997	0	0	0
2255	Cenpb	NM_007682	832	1	1	1
2256	Cenpc1	NM_007683	379614	0	0	0
2257	Cenpc1	NM_007683	649587	0	0	0
2258	Cetn3	NM_007684	304	1	0	1
2259	Cetn3	NM_007684	386714	0	0	0
2260	Cetn3	NM_007684	433	1	0	1
2261	Chad	NM_007689	10780	0	0	1
2262	Chga	NM_007693	-14985	0	0	0
2263	Chil1	NM_007695	2794	0	1	0
2264	Vsx2	NM_007701	-18500	0	0	0
2265	Patj	NM_007704	-28010	0	0	1
2266	Cirbp	NM_007705	-3088	0	0	1
2267	Cit	NM_007708	30174	0	0	1
2268	Cit	NM_007708	79917	0	0	1
2269	Cit	NM_007708	3952	0	0	1
2270	Cit	NM_007708	63594	0	0	1
2271	Cit	NM_007708	63587	0	0	1
2272	Cit	NM_007708	63576	0	0	1
2273	Cit	NM_007708	81945	0	0	1
2274	Cited1	NM_007709	40	1	1	1
2275	Ccr7	NM_007719	16053	0	0	0
2276	Col11a1	NM_007729	128	1	1	0
2277	Col17a1	NM_007732	42964	0	1	0
2278	Col5a2	NM_007737	-84349	0	0	0
2279	Col9a1	NM_007740	108204	0	0	1
2280	Col1a1	NM_007742	-106	1	0	0
2281	Col1a1	NM_007742	9341	0	0	1
2282	Cox6a1	NM_007748	-14023	0	0	0
2283	Cox8a	NM_007750	-7613	0	0	0
2284	Cox8b	NM_007751	-2148	0	0	0
2285	Cr2	NM_007758	-64117	0	0	0
2286	Hivep1	NM_007772	-34031	0	0	0
2287	Csf1	NM_007778	24718	0	0	0
2288	Csnk2a1	NM_007788	-39688	0	0	0
2289	Ncan	NM_007789	1656	0	0	1
2290	Ncan	NM_007789	54	1	1	0
2291	Csrp1	NM_007791	-9125	0	0	0
2292	Ctsg	NM_007800	1785	0	1	0
2293	Cyba	NM_007806	-4262	0	1	0
2294	Cyp19a1	NM_007810	-38518	0	0	0
2295	Cyp26a1	NM_007811	-825	1	0	0
2296	Ddx6	NM_007841	-390	1	0	0
2297	Degs1	NM_007853	24169	0	0	0
2298	Degs1	NM_007853	10861	0	0	0
2299	Degs1	NM_007853	10909	0	0	0
2300	Twist2	NM_007855	-104471	0	0	0
2301	Dll3	NM_007866	5310	0	1	0
2302	Dlx4	NM_007867	-56507	0	0	0
2303	Doc2b	NM_007873	516	1	1	0
2304	Reep5	NM_007874	10558	0	0	1
2305	Reep5	NM_007874	10529	0	0	1
2306	Drd4	NM_007878	2707	0	1	0
2307	Arid3a	NM_007880	3941	0	1	1
2308	Arid3a	NM_007880	8421	0	0	1
2309	Arid3a	NM_007880	3942	0	1	1
2310	Arid3a	NM_007880	4023	0	1	1
2311	Dsc3	NM_007882	1007685	0	0	0
